SeasonID,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2024,2024011,1,RB,-0.5738300000000001,-0.51941,-0.5536249999999999,-0.4969375,-0.0709799999999999,-0.0295799999999999,equal,9.0,7.0,-0.53834
2024,2024021,1,RB,-1.1730116279069769,-0.978360465116279,-1.1730116279069769,-0.978360465116279,-0.3172325581395347,-0.1451860465116279,7.0,9.0,9.0,-1.014395348837209
2024,2024031,1,RB,-0.3916526315789473,-0.320021052631579,-0.3651904761904762,-0.3153095238095238,-0.2484623226950355,-0.2029281914893617,9.0,9.0,9.0,-0.2687291666666667
2024,2024041,1,RB,,,,,,,,,,
2024,2024051,1,RB,-0.5065000000000001,-0.46128125,-0.4911428571428571,-0.4394642857142857,0.18675,0.0963124999999999,7.0,7.0,7.0,-0.413125
2024,2024061,1,RB,-0.4079893617021276,-0.3487872340425532,-0.4079893617021276,-0.3487872340425532,-0.6190000000000001,-0.603872340425532,9.0,9.0,9.0,-0.0984893617021276
2024,2024071,1,RB,-0.6704913793103449,-0.4578103448275862,-0.6818157894736843,-0.4654035087719298,-0.1141206896551724,-0.0779999999999999,9.0,9.0,9.0,-0.6134310344827586
2024,2024081,1,RB,-0.8861564625850339,-0.640639455782313,-0.9017191780821918,-0.6545205479452055,-0.5285572010366529,-0.4855549796371714,9.0,9.0,9.0,-0.6236756756756756
2024,2024091,1,RB,-0.5875,-0.3824811320754717,-0.6073365384615385,-0.398375,0.6448490566037736,0.234811320754717,7.0,7.0,7.0,-0.2650754716981132
2024,2024101,1,RB,-0.8307672413793104,-0.6117413793103449,-0.8022358490566038,-0.6061132075471699,0.0011635444543561,0.1406024382991376,9.0,9.0,9.0,-0.8301754385964911
2024,2024111,1,RB,-0.3811428571428571,-0.2860793650793651,-0.3911724137931034,-0.2953103448275862,-0.239968253968254,-0.1599999999999999,7.0,7.0,7.0,-0.2611587301587302
2024,2024121,1,RB,-0.5786483516483517,-0.3798021978021977,-0.5764186046511628,-0.3660116279069767,-0.555795652173913,-0.5582169082125603,9.0,9.0,9.0,-0.303804347826087
2024,2024131,1,RB,-0.4574031007751938,-0.3443643410852713,-0.4705967741935484,-0.353,-0.131469696969697,-0.0690620490620491,9.0,7.0,9.0,-0.3931969696969696
2024,2024141,1,RB,-0.6013589743589743,-0.5036282051282052,-0.5723194444444445,-0.4938333333333333,-0.8319644736842106,-0.8283842105263157,7.0,7.0,7.0,-0.1747105263157894
2024,2024151,1,RB,-0.4897727272727273,-0.3634090909090909,-0.4917619047619048,-0.3632936507936508,-0.3624702640642939,-0.2591324913892078,7.0,7.0,7.0,-0.3112835820895522
2024,2024161,1,RB,-0.7197735849056605,-0.5858867924528302,-1.479375,-0.86625,-1.9506989795918368,-0.7691632653061223,7.0,7.0,7.0,-0.5725510204081633
2024,2024171,1,RB,-1.1953636363636364,-1.1395454545454544,-1.153,-1.153,1.1910990338164251,1.2578381642512078,7.0,7.0,7.0,-1.0004565217391306
2024,2024181,1,RB,-0.3534444444444445,-0.2403333333333333,-0.3677244897959184,-0.2430714285714285,-0.3912569659442725,-0.378984520123839,7.0,9.0,9.0,-0.1686842105263157
2024,2024191,1,RB,-0.4352526315789473,-0.2296,-0.4257666666666667,-0.2210555555555555,0.6755749113475177,0.3719485815602837,29.0,29.0,29.0,-0.1010208333333333
2024,2024201,1,RB,,,,,,,,,,
2024,2024211,1,RB,-0.2012181818181818,-0.1621999999999999,-0.2012181818181818,-0.1621999999999999,-0.3949090909090909,-0.3577454545454546,9.0,9.0,9.0,-0.0037636363636363
2024,2024221,1,RB,-0.5236477272727272,-0.4480227272727273,-0.5344390243902439,-0.4587073170731707,-0.4123863636363636,-0.380409090909091,9.0,9.0,9.0,-0.3174545454545454
2024,2024231,1,RB,-1.3938023255813954,-1.352674418604651,-1.3938023255813954,-1.352674418604651,0.106860465116279,0.070279069767442,29.0,29.0,29.0,-1.340372093023256
2024,2024241,1,RB,-0.6352727272727273,-0.4978383838383838,-0.6506304347826086,-0.5027391304347827,0.2295073649754501,0.1962745499181669,29.0,29.0,29.0,-0.514723404255319
