SeasonID,RaceID,SprintIndex,DriverID,Team,Number,Color,FullName,Abbreviation,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,ClassifiedPositionLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc
2024,2024011,1,23,Kick Sauber,24,#52e252,Guanyu Zhou,ZHO,97.37704,97.26458,-0.59748,-0.485,96.93585185185184,11,97.37704,97.26458,01:37.377,01:37.264,96.91885454545456,96.84045454545456,01:36.918,01:36.840,14,14,0.3843200000000001,0.3609599999999999,1.812676078431373,1.8046466666666665,28.0,46.0,60.9
2024,2024011,1,3,Kick Sauber,77,#52e252,Valtteri Bottas,BOT,97.70866,97.57878,-0.89634,-0.766,96.93585185185184,19,97.70866,97.57878,01:37.708,01:37.578,96.91885454545456,96.84045454545456,01:36.918,01:36.840,19,19,0.08546,0.0794799999999998,2.1115360784313726,2.0861266666666665,18.0,46.0,39.1
2024,2024021,1,23,Kick Sauber,24,#52e252,Guanyu Zhou,ZHO,94.81797560975608,94.7879512195122,-0.6134390243902439,-0.583,94.2257906976744,18,94.81797560975608,94.7879512195122,01:34.817,01:34.787,94.19652272727272,94.11652272727274,01:34.196,01:34.116,12,12,0.7181888825865002,0.4675388542257515,1.8767344789356983,1.8781873614190687,28.0,39.0,71.8
2024,2024021,1,3,Kick Sauber,77,#52e252,Valtteri Bottas,BOT,95.0760975609756,94.97880487804878,-0.904829268292683,-0.808,94.2257906976744,17,95.0760975609756,94.97880487804878,01:35.076,01:34.978,94.19652272727272,94.11652272727274,01:34.196,01:34.116,15,15,0.4267986386840611,0.2434412932501418,2.168124722838137,2.1022849223946785,11.0,39.0,28.2
2024,2024031,1,23,Kick Sauber,24,#52e252,Guanyu Zhou,ZHO,82.94179166666667,82.8185625,-0.5939583333333333,-0.471,82.43303703703704,15,82.94179166666667,82.8185625,01:22.941,01:22.818,82.43303703703704,82.3452222222222,01:22.433,01:22.345,16,16,0.1358988095238096,0.121720238095238,1.4773983333333331,1.3759883333333334,13.0,44.0,29.5
2024,2024031,1,3,Kick Sauber,77,#52e252,Valtteri Bottas,BOT,82.77870212765957,82.5653829787234,-0.4436808510638298,-0.230,82.43303703703704,14,82.77870212765957,82.5653829787234,01:22.778,01:22.565,82.43303703703704,82.3452222222222,01:22.433,01:22.345,11,11,0.286176291793313,0.3620455927051672,1.3271208510638297,1.1356629787234045,31.0,44.0,70.5
2024,2024041,1,3,Kick Sauber,77,#52e252,Valtteri Bottas,BOT,98.16575555555556,97.9908,-0.8976511627906978,-0.715,97.46197959183672,14,98.16575555555556,97.9908,01:38.165,01:37.990,97.41938,97.32154,01:37.419,01:37.321,14,14,0.7701710594315243,0.7509963824289406,2.1639772497472194,2.0334509605662285,-,-,-
2024,2024041,1,23,Kick Sauber,24,#52e252,Guanyu Zhou,ZHO,98.8952,98.8952,-1.4313333333333336,-1.431,98.703,DNF,98.8952,98.8952,01:38.895,01:38.895,97.41938,97.32154,01:37.419,01:37.321,17,17,0.2364888888888885,0.0342444444444443,2.697659420289855,2.7502028985507248,-,-,-
2024,2024051,1,23,Kick Sauber,24,#52e252,Guanyu Zhou,ZHO,101.70168421052632,101.6627105263158,-0.3311578947368421,-0.292,101.45011627906976,14,101.70168421052632,101.6627105263158,01:41.701,01:41.662,101.45011627906976,101.38660465116278,01:41.450,01:41.386,12,12,0.9470263157894736,0.8736407894736844,1.8826213093709885,1.8606964056482669,1.0,14.0,7.1
2024,2024051,1,3,Kick Sauber,77,#52e252,Valtteri Bottas,BOT,102.5558,102.5558,-0.2320666666666666,-0.232,102.40927777777776,DNF,102.5558,102.5558,01:42.555,01:42.555,101.45011627906976,101.38660465116278,01:41.450,01:41.386,10,11,1.046117543859649,0.9337583333333336,1.783530081300813,1.8005788617886178,13.0,14.0,92.9
2024,2024061,1,23,Kick Sauber,24,#52e252,Guanyu Zhou,ZHO,93.54540425531916,93.50221276595744,-0.6343617021276596,-0.591,92.96285416666666,14,93.54540425531916,93.50221276595744,01:33.545,01:33.502,92.96285416666667,92.909125,01:32.962,01:32.909,19,19,0.0831276595744681,0.059595744680851,1.4364867021276595,1.4174609929078017,19.0,45.0,42.2
2024,2024061,1,3,Kick Sauber,77,#52e252,Valtteri Bottas,BOT,93.4233111111111,93.38255555555556,-0.5654666666666667,-0.525,92.96285416666666,16,93.4233111111111,93.38255555555556,01:33.423,01:33.382,92.96285416666667,92.909125,01:32.962,01:32.909,18,18,0.152022695035461,0.1260345153664303,1.3675916666666668,1.3510222222222223,26.0,45.0,57.8
2024,2024071,1,23,Kick Sauber,24,#52e252,Guanyu Zhou,ZHO,82.73908620689656,82.53312068965518,-0.894103448275862,-0.688,81.96603333333333,15,82.73908620689656,82.53312068965518,01:22.739,01:22.533,81.95104918032786,81.8310655737705,01:21.951,01:21.831,17,17,0.2409137931034485,0.2636724137931033,1.84401870251315,1.6629015195791936,26.0,56.0,46.4
2024,2024071,1,3,Kick Sauber,77,#52e252,Valtteri Bottas,BOT,82.97581034482758,82.79256896551725,-1.1350172413793105,-0.952,81.96603333333333,18,82.97581034482758,82.79256896551725,01:22.975,01:22.792,81.95104918032786,81.8310655737705,01:21.951,01:21.831,20,20,0.0,0.0,2.0849324956165987,1.9265739333722969,30.0,56.0,53.6
2024,2024081,1,3,Kick Sauber,77,#52e252,Valtteri Bottas,BOT,80.20115492957747,80.08271830985915,-0.9414507042253522,-0.823,79.44768493150684,13,80.20115492957747,80.08271830985915,01:20.201,01:20.082,79.37056,79.21926666666667,01:19.370,01:19.219,13,13,0.4950704225352111,0.3359859154929576,1.923943854910284,1.9496586918772911,41.0,69.0,59.4
2024,2024081,1,23,Kick Sauber,24,#52e252,Guanyu Zhou,ZHO,80.78649295774649,80.50898591549296,-1.436521126760563,-1.159,79.44768493150684,16,80.78649295774649,80.50898591549296,01:20.786,01:20.508,79.37056,79.21926666666667,01:19.370,01:19.219,16,16,0.0,0.0,2.419014277445495,2.2856446073702488,28.0,69.0,40.6
2024,2024091,1,23,Kick Sauber,24,#52e252,Guanyu Zhou,ZHO,87.97717647058823,87.93554901960783,-1.8783333333333332,-1.837,85.89614285714286,15,87.97717647058823,87.93554901960783,01:27.977,01:27.935,85.73405263157893,85.6427543859649,01:25.734,01:25.642,20,20,0.0,0.0,3.1878703703703706,3.1915392156862747,13.0,48.0,27.1
