SeasonID,RaceID,SprintIndex,DriverID,Team,Number,Color,FullName,Abbreviation,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,ClassifiedPositionLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc
2024,2024050,0,4,McLaren,4,#FF8000,Lando Norris,NOR,102.2775294117647,102.11158823529412,0.2427058823529412,0.409,102.58376470588234,6,102.2775294117647,102.11158823529412,01:42.277,01:42.111,102.58376470588236,102.52029411764704,01:42.583,01:42.520,7,5,1.2411176470588234,1.3547647058823529,1.1481176470588237,1.058529411764706,9.0,17.0,52.9
2024,2024050,0,28,McLaren,81,#FF8000,Oscar Piastri,PIA,102.34735294117648,102.3215294117647,0.1729411764705882,0.199,102.58376470588234,7,102.34735294117648,102.3215294117647,01:42.347,01:42.321,102.58376470588236,102.52029411764704,01:42.583,01:42.520,9,9,1.1713529411764705,1.1448235294117648,1.2178823529411764,1.268470588235294,8.0,17.0,47.1
2024,2024060,0,28,McLaren,81,#FF8000,Oscar Piastri,PIA,91.91146666666668,91.80006666666668,0.4149333333333333,0.526,92.40193333333332,6,91.91146666666668,91.80006666666668,01:31.911,01:31.800,92.40193333333332,92.32646666666666,01:32.401,01:32.326,4,5,1.0434666666666668,1.0571333333333333,0.7442666666666664,0.6868666666666667,-,-,-
2024,2024060,0,4,McLaren,4,#FF8000,Lando Norris,NOR,-,-,-,-,-,DNF,-,-,-,-,92.40193333333332,92.32646666666666,01:32.401,01:32.326,20,20,-,-,-,-,-,-,-
2024,2024110,0,28,McLaren,81,#FF8000,Oscar Piastri,PIA,69.67714285714285,69.65690476190477,0.7592380952380952,0.780,70.48657142857144,2,69.67714285714285,69.65690476190477,01:09.677,01:09.656,70.48657142857142,70.43638095238094,01:10.486,01:10.436,2,2,1.8466190476190476,1.7848571428571431,0.1453809523809525,0.1853333333333332,13.0,21.0,61.9
2024,2024110,0,4,McLaren,4,#FF8000,Lando Norris,NOR,69.75190476190475,69.67319047619047,0.6844761904761905,0.763,70.48657142857144,3,69.75190476190475,69.67319047619047,01:09.751,01:09.673,70.48657142857142,70.43638095238094,01:10.486,01:10.436,3,3,1.7718571428571428,1.768571428571429,0.2201428571428572,0.2016190476190477,8.0,21.0,38.1
2024,2024190,0,4,McLaren,4,#FF8000,Lando Norris,NOR,98.47282352941176,98.4100588235294,0.9448235294117648,1.008,99.5129411764706,3,98.47282352941176,98.4100588235294,01:38.472,01:38.410,99.51294117647058,99.41764705882352,01:39.512,01:39.417,4,4,2.150058823529412,2.1054117647058823,0.317,0.2710588235294118,14.0,17.0,82.4
2024,2024190,0,28,McLaren,81,#FF8000,Oscar Piastri,PIA,99.44035294117646,99.36958823529412,-0.0227058823529411,0.048,99.5129411764706,10,99.44035294117646,99.36958823529412,01:39.440,01:39.369,99.51294117647058,99.41764705882352,01:39.512,01:39.417,9,10,1.182529411764706,1.1458823529411764,1.284529411764706,1.2305882352941178,3.0,17.0,17.6
2024,2024210,0,4,McLaren,4,#FF8000,Lando Norris,NOR,72.35005263157895,72.33842105263159,0.8442631578947368,0.856,73.32079999999999,1,72.35005263157895,72.33842105263159,01:12.350,01:12.338,73.32079999999999,73.23115,01:13.320,01:13.231,3,3,2.214526315789474,1.9949473684210528,0.0236315789473683,0.0692631578947368,8.0,19.0,42.1
2024,2024210,0,28,McLaren,81,#FF8000,Oscar Piastri,PIA,72.34273684210525,72.28131578947368,0.851578947368421,0.913,73.32079999999999,2,72.34273684210525,72.28131578947368,01:12.342,01:12.281,73.32079999999999,73.23115,01:13.320,01:13.231,2,2,2.221842105263158,2.052,0.0163157894736841,0.0122105263157894,11.0,19.0,57.9
2024,2024230,0,28,McLaren,81,#FF8000,Oscar Piastri,PIA,85.19111764705883,85.19111764705883,0.6120588235294118,0.612,85.85117647058824,1,85.19111764705883,85.19111764705883,01:25.191,01:25.191,85.85117647058824,85.80317647058824,01:25.851,01:25.803,3,3,1.8169921568627447,1.690858823529412,0.0300588235294118,0.063235294117647,7.0,17.0,41.2
2024,2024230,0,4,McLaren,4,#FF8000,Lando Norris,NOR,85.26470588235294,85.21035294117647,0.5384705882352941,0.593,85.85117647058824,2,85.26470588235294,85.21035294117647,01:25.264,01:25.210,85.85117647058824,85.80317647058824,01:25.851,01:25.803,4,4,1.7434039215686274,1.671623529411765,0.1036470588235294,0.0824705882352941,10.0,17.0,58.8
