SeasonID,RaceID,SprintIndex,DriverID,Team,Number,Color,FullName,Abbreviation,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,ClassifiedPositionLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc
2024,2024050,0,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,101.12941176470588,101.05311764705884,1.3908235294117646,1.467,102.58376470588234,1,101.12941176470588,101.05311764705884,01:41.129,01:41.053,102.58376470588236,102.52029411764704,01:42.583,01:42.520,1,1,2.389235294117647,2.413294117647059,0.0,0.0,16.0,17.0,94.1
2024,2024050,0,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,101.96135294117649,101.9469411764706,0.5588823529411764,0.573,102.58376470588234,3,101.96135294117649,101.9469411764706,01:41.961,01:41.946,102.58376470588236,102.52029411764704,01:42.583,01:42.520,2,3,1.5572941176470587,1.519470588235294,0.8319411764705882,0.8938235294117647,1.0,17.0,5.9
2024,2024060,0,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,91.16726666666666,91.1132,1.1591999999999998,1.213,92.40193333333332,1,91.16726666666666,91.1132,01:31.167,01:31.113,92.40193333333332,92.32646666666666,01:32.401,01:32.326,1,1,1.7877333333333332,1.744,0.0,0.0,10.0,15.0,66.7
2024,2024060,0,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,91.30873333333334,91.2798,1.0176666666666667,1.047,92.40193333333332,3,91.30873333333334,91.2798,01:31.308,01:31.279,92.40193333333332,92.32646666666666,01:32.401,01:32.326,2,3,1.6462,1.5774,0.141533333333333,0.1666,5.0,15.0,33.3
2024,2024110,0,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,69.53176190476191,69.47157142857142,0.9046190476190475,0.965,70.48657142857144,1,69.53176190476191,69.47157142857142,01:09.531,01:09.471,70.48657142857142,70.43638095238094,01:10.486,01:10.436,1,1,1.992,1.9701904761904765,0.0,0.0,20.0,21.0,95.2
2024,2024110,0,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,70.11928571428572,70.10433333333333,0.3170952380952381,0.332,70.48657142857144,8,70.11928571428572,70.10433333333333,01:10.119,01:10.104,70.48657142857142,70.43638095238094,01:10.486,01:10.436,8,8,1.4044761904761904,1.3373809523809523,0.5875238095238096,0.6328095238095238,1.0,21.0,4.8
2024,2024190,0,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,98.15582352941178,98.15582352941178,1.2618235294117648,1.262,99.5129411764706,1,98.15582352941178,98.15582352941178,01:38.155,01:38.155,99.51294117647058,99.41764705882352,01:39.512,01:39.417,1,2,2.467058823529412,2.359647058823529,0.0,0.0168235294117646,17.0,17.0,100.0
2024,2024190,0,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,99.44547058823528,99.35847058823528,-0.0278235294117647,0.059,99.5129411764706,9,99.44547058823528,99.35847058823528,01:39.445,01:39.358,99.51294117647058,99.41764705882352,01:39.512,01:39.417,10,9,1.1774117647058824,1.1570588235294117,1.2896470588235296,1.2194117647058824,0.0,17.0,0.0
2024,2024210,0,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,72.32642105263157,72.26915789473685,0.8678947368421052,0.925,73.32079999999999,4,72.32642105263157,72.26915789473685,01:12.326,01:12.269,73.32079999999999,73.23115,01:13.320,01:13.231,1,1,2.238157894736842,2.0642105263157893,0.0,0.0,14.0,19.0,73.7
2024,2024210,0,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,72.87015789473683,72.80221052631579,0.3241578947368421,0.392,73.32079999999999,8,72.87015789473683,72.80221052631579,01:12.870,01:12.802,73.32079999999999,73.23115,01:13.320,01:13.231,7,7,1.6944210526315788,1.5312105263157894,0.5437368421052631,0.5329999999999999,5.0,19.0,26.3
2024,2024230,0,2,Red Bull Racing,1,#3671C6,Max Verstappen,VER,85.43041176470588,85.38858823529412,0.3727647058823529,0.415,85.85117647058824,8,85.43041176470588,85.38858823529412,01:25.430,01:25.388,85.85117647058824,85.80317647058824,01:25.851,01:25.803,8,8,1.5776980392156863,1.493388235294118,0.2693529411764706,0.2607058823529412,13.0,15.0,86.7
2024,2024230,0,5,Red Bull Racing,11,#3671C6,Sergio Perez,PER,86.36193333333334,86.262,-0.4914666666666666,-0.532,85.85117647058824,20,86.36193333333334,86.262,01:26.361,01:26.262,85.85117647058824,85.80317647058824,01:25.851,01:25.803,14,15,0.7134666666666667,0.5464153846153847,1.1335843137254902,1.2076787330316745,2.0,15.0,13.3
