SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,24_Laptime,27_Laptime,31_Laptime,24_PaceDiff,27_PaceDiff,31_PaceDiff,24_PaceDiffClear,27_PaceDiffClear,31_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2024,2024081,69.0,459,Williams,79.921,76.077,,2.524,-1.32,,1.48,-1.32,,77.6,-,27.0,-,27,-,,-,
1,2024,2024081,70.0,460,Williams,79.37,76.866,,2.07,-0.434,,2.07,-1.099,,77.44,-,27.0,-,27,-,,-,
1,2024,2024081,71.0,461,Williams,78.957,76.326,,1.771,-0.86,,1.771,-0.86,,77.186,-,27.0,-,27,-,,-,
1,2024,2024081,72.0,462,Williams,78.165,76.402,,0.898,-0.865,,0.898,-0.865,,77.267,-,27.0,-,27,-,,-,
1,2024,2024081,73.0,463,Williams,78.432,76.37,,1.668,-0.394,,1.668,-0.394,,77.048,-,27.0,-,27,-,,-,
1,2024,2024081,74.0,464,Williams,78.014,76.863,,1.342,0.191,,1.342,0.191,,77.236,-,27.0,-,27,-,,-,
1,2024,2024081,75.0,465,Williams,77.85,76.324,,1.127,-0.399,,1.127,-0.399,,76.831,-,27.0,-,27,-,,-,
1,2024,2024081,76.0,466,Williams,77.279,77.197,,0.23,0.148,,0.23,0.148,,77.049,-,27.0,-,27,-,,-,
1,2024,2024081,77.0,467,Williams,77.06,,,0.954,,,0.954,,,76.106,-,-,-,,-,,-,
1,2024,2024091,1.0,468,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,2.0,469,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,3.0,470,Williams,99.947,101.749,,0.796,2.598,,0.796,2.598,,99.151,-,24.0,-,24,-,,-,
1,2024,2024091,4.0,471,Williams,97.922,98.521,,0.654,1.253,,0.654,1.253,,97.268,-,24.0,-,24,-,,-,
1,2024,2024091,5.0,472,Williams,98.077,98.36,,1.292,1.575,,1.292,1.575,,96.785,-,24.0,-,24,-,,-,
1,2024,2024091,6.0,473,Williams,95.917,118.326,,0.186,22.595,,0.186,0.464,,96.838,-,24.0,-,24,-,,-,
1,2024,2024091,7.0,474,Williams,93.969,94.031,,-0.038,0.024,,-0.038,0.024,,94.007,-,24.0,-,24,-,,-,
1,2024,2024091,8.0,475,Williams,92.963,94.161,,0.06,1.258,,0.06,1.258,,92.903,-,24.0,-,24,-,,-,
1,2024,2024091,9.0,476,Williams,92.225,91.967,,0.124,-0.134,,0.124,-0.134,,92.101,-,27.0,-,27,-,,-,
1,2024,2024091,10.0,477,Williams,91.606,91.06,,0.176,-0.37,,0.176,-0.37,,91.43,-,27.0,-,27,-,,-,
1,2024,2024091,11.0,478,Williams,93.286,90.075,,2.03,-1.181,,2.03,-1.181,,91.637,-,27.0,-,27,-,,-,
1,2024,2024091,12.0,479,Williams,93.609,89.528,,2.818,-1.263,,2.818,-1.263,,90.891,-,27.0,-,27,-,,-,
1,2024,2024091,13.0,480,Williams,90.275,92.818,,0.31,2.853,,0.31,-0.227,,90.127,-,24.0,-,27,-,,-,
1,2024,2024091,14.0,481,Williams,89.832,89.949,,0.483,0.6,,0.483,0.6,,89.349,-,24.0,-,24,-,,-,
1,2024,2024091,15.0,482,Williams,89.027,89.181,,0.017,0.171,,0.017,0.171,,89.01,-,24.0,-,24,-,,-,
1,2024,2024091,16.0,483,Williams,88.664,89.478,,0.444,1.258,,0.444,1.258,,88.22,-,24.0,-,24,-,,-,
1,2024,2024091,17.0,484,Williams,88.734,87.936,,0.922,0.124,,0.922,0.124,,88.058,-,27.0,-,27,-,,-,
1,2024,2024091,18.0,485,Williams,86.754,87.42,,-0.391,0.275,,-0.391,0.275,,87.145,-,24.0,-,24,-,,-,
1,2024,2024091,19.0,486,Williams,85.842,86.484,,-1.01,-0.368,,-1.01,-0.368,,86.852,-,24.0,-,24,-,,-,
1,2024,2024091,20.0,487,Williams,86.838,89.257,,-0.16,2.259,,-0.16,2.259,,86.998,-,24.0,-,24,-,,-,
1,2024,2024091,21.0,488,Williams,87.129,89.286,,0.091,2.248,,0.091,2.248,,87.374,-,24.0,-,24,-,,-,
1,2024,2024091,22.0,489,Williams,86.207,86.731,,-0.225,0.299,,-0.225,0.299,,86.432,-,24.0,-,24,-,,-,
1,2024,2024091,23.0,490,Williams,86.766,88.969,,0.01,2.213,,0.01,2.213,,86.756,-,24.0,-,24,-,,-,
1,2024,2024091,24.0,491,Williams,86.715,,,0.022,,,0.022,,,86.693,-,-,-,,-,,-,
1,2024,2024091,25.0,492,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,26.0,493,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,27.0,494,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,28.0,495,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,29.0,496,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,30.0,497,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024091,31.0,498,Williams,90.375,,,-1.322,,,-1.322,,,91.697,-,-,-,,-,,-,
1,2024,2024091,32.0,499,Williams,91.152,,,-0.085,,,-0.085,,,91.374,-,-,-,,-,,-,
1,2024,2024091,33.0,500,Williams,90.349,,,0.201,,,0.201,,,90.148,-,-,-,,-,,-,
1,2024,2024091,34.0,501,Williams,89.966,,,1.312,,,1.312,,,88.654,-,-,-,,-,,-,
1,2024,2024091,35.0,502,Williams,88.754,,,0.487,,,0.487,,,88.267,-,-,-,,-,,-,
1,2024,2024091,36.0,503,Williams,88.014,,,0.335,,,0.335,,,87.679,-,-,-,,-,,-,
1,2024,2024091,37.0,504,Williams,87.411,,,0.332,,,0.332,,,87.079,-,-,-,,-,,-,
1,2024,2024091,38.0,505,Williams,86.977,,,0.333,,,0.333,,,86.644,-,-,-,,-,,-,
1,2024,2024091,39.0,506,Williams,86.457,,,0.228,,,0.228,,,86.229,-,-,-,,-,,-,
1,2024,2024091,40.0,507,Williams,85.607,,,-0.041,,,-0.041,,,85.648,-,-,-,,-,,-,
1,2024,2024091,41.0,508,Williams,85.222,,,0.007,,,0.007,,,85.214,-,-,-,,-,,-,
1,2024,2024091,42.0,509,Williams,85.693,,,0.405,,,0.405,,,85.41,-,-,-,,-,,-,
1,2024,2024091,43.0,510,Williams,86.284,,,1.054,,,1.054,,,85.23,-,-,-,,-,,-,
1,2024,2024091,44.0,511,Williams,,,,,,,,,,84.953,-,-,-,,-,,-,
1,2024,2024091,45.0,512,Williams,,,,,,,,,,84.587,-,-,-,,-,,-,
1,2024,2024091,46.0,513,Williams,84.215,,,-0.719,,,-0.719,,,84.934,-,-,-,,-,,-,
1,2024,2024091,47.0,514,Williams,83.231,,,0.085,,,0.085,,,83.146,-,-,-,,-,,-,
1,2024,2024091,48.0,515,Williams,81.247,,,-0.813,,,-0.813,,,82.105,-,-,-,,-,,-,
1,2024,2024091,49.0,516,Williams,80.712,,,-0.328,,,-0.328,,,81.04,-,-,-,,-,,-,
1,2024,2024091,50.0,517,Williams,79.939,,,0.155,,,0.155,,,79.784,-,-,-,,-,,-,
1,2024,2024091,51.0,518,Williams,79.359,,,0.197,,,0.197,,,79.333,-,-,-,,-,,-,
1,2024,2024091,52.0,519,Williams,82.184,,,1.947,,,1.947,,,80.237,-,-,-,,-,,-,
1,2024,2024091,53.0,520,Williams,,,,,,,,,,77.686,-,-,-,,-,,-,
1,2024,2024101,1.0,521,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024101,2.0,522,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024101,3.0,523,Williams,82.171,82.491,,0.759,1.079,,0.759,1.079,,81.412,-,24.0,-,24,-,,-,
1,2024,2024101,4.0,524,Williams,82.278,82.557,,0.719,0.998,,0.719,0.998,,81.575,-,24.0,-,24,-,,-,
1,2024,2024101,5.0,525,Williams,82.775,82.869,,1.0,1.094,,1.0,1.094,,81.882,-,24.0,-,24,-,,-,
1,2024,2024101,6.0,526,Williams,82.498,83.637,,0.584,1.723,,0.584,1.205,,81.977,-,24.0,-,24,-,,-,
1,2024,2024101,7.0,527,Williams,83.531,83.369,,1.497,1.335,,0.828,1.335,,82.1,-,27.0,-,24,-,,-,
1,2024,2024101,8.0,528,Williams,83.225,83.345,,1.188,1.308,,1.188,1.308,,82.09,-,24.0,-,24,-,,-,
1,2024,2024101,9.0,529,Williams,82.838,82.787,,1.063,1.012,,1.063,1.012,,81.775,-,27.0,-,27,-,,-,
1,2024,2024101,10.0,530,Williams,82.787,82.871,,1.058,1.142,,1.058,1.142,,81.762,-,24.0,-,24,-,,-,
1,2024,2024101,11.0,531,Williams,82.421,82.588,,0.84,1.007,,0.84,1.007,,81.597,-,24.0,-,24,-,,-,
1,2024,2024101,12.0,532,Williams,82.119,82.461,,0.559,0.901,,0.559,0.901,,81.651,-,24.0,-,24,-,,-,
1,2024,2024101,13.0,533,Williams,82.263,83.105,,0.773,1.615,,0.773,1.615,,81.49,-,24.0,-,24,-,,-,
1,2024,2024101,14.0,534,Williams,82.246,,,0.822,,,0.822,,,81.524,-,-,-,,-,,-,
1,2024,2024101,15.0,535,Williams,82.595,,,1.194,,,1.194,,,81.401,-,-,-,,-,,-,
1,2024,2024101,16.0,536,Williams,83.579,80.908,,2.304,-0.367,,1.785,-0.367,,81.326,-,27.0,-,27,-,,-,
1,2024,2024101,17.0,537,Williams,83.526,81.077,,2.26,-0.189,,2.26,-0.189,,81.396,-,27.0,-,27,-,,-,
1,2024,2024101,18.0,538,Williams,,81.379,,,0.518,,,0.518,,80.894,-,-,-,,-,,-,
1,2024,2024101,19.0,539,Williams,,81.554,,,0.81,,,0.81,,80.844,-,-,-,,-,,-,
1,2024,2024101,20.0,540,Williams,80.005,81.622,,-0.826,0.791,,-0.826,0.791,,80.999,-,24.0,-,24,-,,-,
1,2024,2024101,21.0,541,Williams,80.288,81.34,,-0.577,0.475,,-0.577,0.475,,80.933,-,24.0,-,24,-,,-,
1,2024,2024101,22.0,542,Williams,80.494,81.884,,-0.44,0.95,,-0.44,0.95,,81.091,-,24.0,-,24,-,,-,
1,2024,2024101,23.0,543,Williams,81.052,81.942,,0.058,0.948,,0.058,0.948,,81.053,-,24.0,-,24,-,,-,
1,2024,2024101,24.0,544,Williams,81.181,83.109,,0.251,2.179,,0.251,1.206,,80.984,-,24.0,-,24,-,,-,
1,2024,2024101,25.0,545,Williams,80.945,82.33,,0.249,1.634,,0.249,1.634,,80.76,-,24.0,-,24,-,,-,
1,2024,2024101,26.0,546,Williams,81.477,82.547,,0.65,1.72,,0.65,1.72,,80.929,-,24.0,-,24,-,,-,
1,2024,2024101,27.0,547,Williams,81.645,82.578,,0.704,1.637,,0.704,1.637,,81.127,-,24.0,-,24,-,,-,
1,2024,2024101,28.0,548,Williams,81.416,82.587,,0.526,1.697,,0.526,1.697,,81.022,-,24.0,-,24,-,,-,
1,2024,2024101,29.0,549,Williams,81.102,82.425,,0.427,1.75,,0.427,1.75,,80.675,-,24.0,-,24,-,,-,
1,2024,2024101,30.0,550,Williams,81.419,82.812,,0.705,2.098,,0.463,1.859,,80.823,-,24.0,-,24,-,,-,
1,2024,2024101,31.0,551,Williams,81.252,82.721,,0.459,1.928,,0.459,1.928,,80.829,-,24.0,-,24,-,,-,
1,2024,2024101,32.0,552,Williams,81.17,82.444,,0.453,1.727,,0.453,1.727,,80.831,-,24.0,-,24,-,,-,
1,2024,2024101,33.0,553,Williams,80.993,82.943,,0.42,2.37,,0.42,2.37,,80.573,-,24.0,-,24,-,,-,
1,2024,2024101,34.0,554,Williams,81.283,,,0.757,,,0.757,,,80.686,-,-,-,,-,,-,
1,2024,2024101,35.0,555,Williams,81.636,,,0.902,,,0.647,,,80.89,-,-,-,,-,,-,
1,2024,2024101,36.0,556,Williams,81.479,80.274,,0.918,-0.287,,0.918,-0.287,,80.73,-,27.0,-,27,-,,-,
1,2024,2024101,37.0,557,Williams,81.577,80.402,,1.165,-0.01,,1.165,-0.01,,80.412,-,27.0,-,27,-,,-,
1,2024,2024101,38.0,558,Williams,81.737,80.172,,1.658,0.093,,1.658,0.093,,80.108,-,27.0,-,27,-,,-,
1,2024,2024101,39.0,559,Williams,82.269,80.416,,1.958,0.105,,1.351,0.105,,80.535,-,27.0,-,27,-,,-,
1,2024,2024101,40.0,560,Williams,81.587,80.448,,1.298,0.159,,1.298,0.159,,80.494,-,27.0,-,27,-,,-,
1,2024,2024101,41.0,561,Williams,82.155,80.747,,1.956,0.548,,1.956,0.548,,80.417,-,27.0,-,27,-,,-,
1,2024,2024101,42.0,562,Williams,84.25,82.818,,3.932,2.5,,3.932,1.131,,80.586,-,27.0,-,27,-,,-,
1,2024,2024101,43.0,563,Williams,,82.152,,,2.019,,,2.019,,80.236,-,-,-,,-,,-,
1,2024,2024101,44.0,564,Williams,,82.888,,,2.661,,,2.661,,80.247,-,-,-,,-,,-,
1,2024,2024101,45.0,565,Williams,79.132,80.945,,-0.656,1.157,,-0.656,1.157,,79.933,-,24.0,-,24,-,,-,
1,2024,2024101,46.0,566,Williams,83.125,81.041,,3.461,1.377,,-0.172,1.377,,79.919,-,27.0,-,24,-,,-,
1,2024,2024101,47.0,567,Williams,79.852,82.298,,0.199,2.645,,0.199,1.384,,79.741,-,24.0,-,24,-,,-,
1,2024,2024101,48.0,568,Williams,82.037,81.033,,2.328,1.324,,0.157,1.324,,80.261,-,27.0,-,24,-,,-,
1,2024,2024101,49.0,569,Williams,79.881,81.073,,0.415,1.607,,0.415,1.607,,79.466,-,24.0,-,24,-,,-,
1,2024,2024101,50.0,570,Williams,80.077,80.983,,0.871,1.777,,0.871,1.777,,79.284,-,24.0,-,24,-,,-,
1,2024,2024101,51.0,571,Williams,81.43,81.939,,2.15,2.659,,0.824,1.724,,79.513,-,24.0,-,24,-,,-,
1,2024,2024101,52.0,572,Williams,80.131,81.025,,0.7,1.594,,0.7,1.594,,79.705,-,24.0,-,24,-,,-,
1,2024,2024101,53.0,573,Williams,80.22,81.083,,0.811,1.674,,0.811,1.674,,79.551,-,24.0,-,24,-,,-,
1,2024,2024101,54.0,574,Williams,80.3,81.199,,0.937,1.836,,0.937,1.836,,79.384,-,24.0,-,24,-,,-,
1,2024,2024101,55.0,575,Williams,80.197,81.966,,0.801,2.57,,0.801,2.57,,79.698,-,24.0,-,24,-,,-,
1,2024,2024101,56.0,576,Williams,81.742,82.226,,2.436,2.92,,0.852,2.92,,79.399,-,24.0,-,24,-,,-,
1,2024,2024101,57.0,577,Williams,80.119,82.922,,0.77,3.573,,0.77,3.573,,79.59,-,24.0,-,24,-,,-,
1,2024,2024101,58.0,578,Williams,89.605,81.489,,10.246,2.13,,0.749,2.13,,80.034,-,27.0,-,24,-,,-,
1,2024,2024101,59.0,579,Williams,80.097,81.553,,0.609,2.065,,0.609,2.065,,79.496,-,24.0,-,24,-,,-,
1,2024,2024101,60.0,580,Williams,79.876,84.685,,0.401,5.21,,0.401,1.954,,79.775,-,24.0,-,24,-,,-,
1,2024,2024101,61.0,581,Williams,80.002,81.305,,0.465,1.768,,0.465,1.768,,79.537,-,24.0,-,24,-,,-,
1,2024,2024101,62.0,582,Williams,79.993,81.376,,0.444,1.827,,0.444,1.827,,79.846,-,24.0,-,24,-,,-,
1,2024,2024101,63.0,583,Williams,80.211,81.612,,0.527,1.928,,0.527,1.928,,79.711,-,24.0,-,24,-,,-,
1,2024,2024101,64.0,584,Williams,80.235,85.203,,0.215,5.183,,0.215,5.183,,80.02,-,24.0,-,24,-,,-,
1,2024,2024101,65.0,585,Williams,80.31,,,0.229,,,0.229,,,80.093,-,-,-,,-,,-,
1,2024,2024111,1.0,586,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024111,2.0,587,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024111,3.0,588,Williams,71.489,71.686,,0.413,0.61,,0.413,0.61,,71.076,-,24.0,-,24,-,,-,
1,2024,2024111,4.0,589,Williams,71.506,71.76,,0.514,0.768,,0.514,0.768,,71.016,-,24.0,-,24,-,,-,
1,2024,2024111,5.0,590,Williams,71.402,71.895,,0.439,0.932,,0.439,0.932,,71.003,-,24.0,-,24,-,,-,
1,2024,2024111,6.0,591,Williams,71.389,71.968,,0.291,0.87,,0.291,0.87,,71.214,-,24.0,-,24,-,,-,
1,2024,2024111,7.0,592,Williams,71.836,71.954,,0.538,0.656,,0.21,0.656,,71.438,-,24.0,-,24,-,,-,
1,2024,2024111,8.0,593,Williams,71.627,72.104,,0.211,0.688,,0.211,0.688,,71.439,-,24.0,-,24,-,,-,
1,2024,2024111,9.0,594,Williams,71.446,72.297,,0.118,0.969,,0.118,0.969,,71.334,-,24.0,-,24,-,,-,
1,2024,2024111,10.0,595,Williams,71.789,72.429,,0.276,0.916,,0.276,0.916,,71.597,-,24.0,-,24,-,,-,
1,2024,2024111,11.0,596,Williams,72.06,72.332,,0.517,0.789,,0.517,0.789,,71.556,-,24.0,-,24,-,,-,
1,2024,2024111,12.0,597,Williams,,72.701,,,1.162,,,0.961,,71.551,-,-,-,,-,,-,
1,2024,2024111,13.0,598,Williams,,72.669,,,1.153,,,1.153,,71.598,-,-,-,,-,,-,
1,2024,2024111,14.0,599,Williams,71.379,72.642,,-0.197,1.066,,-0.197,1.066,,71.666,-,24.0,-,24,-,,-,
1,2024,2024111,15.0,600,Williams,71.266,72.561,,-0.427,0.868,,-0.427,0.868,,71.702,-,24.0,-,24,-,,-,
1,2024,2024111,16.0,601,Williams,71.342,72.858,,-0.412,1.104,,-0.412,1.104,,71.812,-,24.0,-,24,-,,-,
1,2024,2024111,17.0,602,Williams,71.486,73.584,,-0.39,1.708,,-0.39,1.708,,71.881,-,24.0,-,24,-,,-,
1,2024,2024111,18.0,603,Williams,71.564,74.433,,-0.283,2.586,,-0.283,1.331,,72.004,-,24.0,-,24,-,,-,
1,2024,2024111,19.0,604,Williams,71.602,72.772,,-0.216,0.954,,-0.216,0.954,,71.917,-,24.0,-,24,-,,-,
1,2024,2024111,20.0,605,Williams,71.677,,,-0.014,,,-0.014,,,71.861,-,-,-,,-,,-,
1,2024,2024111,21.0,606,Williams,71.28,,,-0.296,,,-0.296,,,71.576,-,-,-,,-,,-,
1,2024,2024111,22.0,607,Williams,71.653,71.128,,0.168,-0.357,,0.168,-0.357,,71.629,-,27.0,-,27,-,,-,
1,2024,2024111,23.0,608,Williams,72.175,73.689,,0.964,2.478,,0.201,-0.271,,71.431,-,24.0,-,27,-,,-,
1,2024,2024111,24.0,609,Williams,71.171,70.753,,0.132,-0.286,,0.132,-0.286,,71.072,-,27.0,-,27,-,,-,
1,2024,2024111,25.0,610,Williams,72.308,72.872,,1.274,1.838,,0.237,1.838,,71.164,-,24.0,-,24,-,,-,
1,2024,2024111,26.0,611,Williams,71.37,72.961,,0.269,1.86,,0.269,1.86,,71.119,-,24.0,-,24,-,,-,
1,2024,2024111,27.0,612,Williams,71.872,71.549,,0.839,0.516,,0.839,0.516,,71.08,-,27.0,-,27,-,,-,
1,2024,2024111,28.0,613,Williams,71.931,71.795,,0.946,0.81,,0.946,0.81,,71.04,-,27.0,-,27,-,,-,
1,2024,2024111,29.0,614,Williams,71.717,72.662,,0.713,1.658,,0.713,0.607,,71.137,-,24.0,-,27,-,,-,
1,2024,2024111,30.0,615,Williams,71.618,71.427,,0.613,0.422,,0.613,0.422,,71.026,-,27.0,-,27,-,,-,
1,2024,2024111,31.0,616,Williams,71.888,71.943,,0.884,0.939,,0.884,0.576,,71.022,-,24.0,-,27,-,,-,
1,2024,2024111,32.0,617,Williams,71.931,71.733,,0.885,0.687,,0.885,0.687,,71.144,-,27.0,-,27,-,,-,
1,2024,2024111,33.0,618,Williams,71.767,73.633,,0.836,2.702,,0.836,0.846,,71.028,-,24.0,-,24,-,,-,
1,2024,2024111,34.0,619,Williams,72.038,71.821,,0.863,0.646,,0.863,0.646,,71.19,-,27.0,-,27,-,,-,
1,2024,2024111,35.0,620,Williams,72.367,72.035,,1.18,0.848,,0.827,0.848,,71.329,-,27.0,-,24,-,,-,
1,2024,2024111,36.0,621,Williams,71.99,71.802,,0.756,0.568,,0.756,0.568,,71.279,-,27.0,-,27,-,,-,
1,2024,2024111,37.0,622,Williams,73.504,71.778,,2.321,0.595,,0.794,0.595,,71.263,-,27.0,-,27,-,,-,
1,2024,2024111,38.0,623,Williams,71.964,71.889,,0.754,0.679,,0.754,0.679,,71.254,-,27.0,-,27,-,,-,
1,2024,2024111,39.0,624,Williams,,72.015,,,0.889,,,0.889,,71.146,-,-,-,,-,,-,
1,2024,2024111,40.0,625,Williams,,72.322,,,1.166,,,1.166,,71.203,-,-,-,,-,,-,
1,2024,2024111,41.0,626,Williams,70.364,72.077,,-0.856,0.857,,-0.856,0.857,,71.453,-,24.0,-,24,-,,-,
1,2024,2024111,42.0,627,Williams,70.736,72.177,,-0.255,1.186,,-0.255,1.186,,71.026,-,24.0,-,24,-,,-,
1,2024,2024111,43.0,628,Williams,71.011,72.175,,0.109,1.273,,0.109,1.273,,70.962,-,24.0,-,24,-,,-,
1,2024,2024111,44.0,629,Williams,70.848,72.287,,-0.012,1.427,,-0.012,1.427,,70.988,-,24.0,-,24,-,,-,
1,2024,2024111,45.0,630,Williams,70.649,72.42,,-0.074,1.697,,-0.074,1.697,,70.765,-,24.0,-,24,-,,-,
1,2024,2024111,46.0,631,Williams,70.913,72.051,,0.126,1.264,,0.126,1.264,,70.843,-,24.0,-,24,-,,-,
1,2024,2024111,47.0,632,Williams,70.936,71.899,,0.119,1.082,,0.119,1.082,,70.892,-,24.0,-,24,-,,-,
1,2024,2024111,48.0,633,Williams,70.661,71.902,,-0.026,1.215,,-0.026,1.215,,70.74,-,24.0,-,24,-,,-,
1,2024,2024111,49.0,634,Williams,70.676,,,0.115,,,0.115,,,70.576,-,-,-,,-,,-,
1,2024,2024111,50.0,635,Williams,70.961,,,0.188,,,0.188,,,70.773,-,-,-,,-,,-,
1,2024,2024111,51.0,636,Williams,71.146,70.498,,0.527,-0.121,,0.527,-0.121,,70.768,-,27.0,-,27,-,,-,
1,2024,2024111,52.0,637,Williams,70.827,70.774,,0.154,0.101,,0.154,0.101,,70.768,-,27.0,-,27,-,,-,
1,2024,2024111,53.0,638,Williams,70.812,70.667,,0.521,0.376,,0.521,0.376,,70.507,-,27.0,-,27,-,,-,
1,2024,2024111,54.0,639,Williams,71.922,70.629,,1.689,0.396,,1.689,0.396,,70.347,-,27.0,-,27,-,,-,
1,2024,2024111,55.0,640,Williams,72.452,70.776,,2.259,0.583,,1.126,0.583,,70.41,-,27.0,-,27,-,,-,
1,2024,2024111,56.0,641,Williams,70.716,70.644,,0.53,0.458,,0.53,0.458,,70.231,-,27.0,-,27,-,,-,
1,2024,2024111,57.0,642,Williams,71.095,74.583,,0.711,4.199,,0.711,0.315,,70.69,-,24.0,-,27,-,,-,
1,2024,2024111,58.0,643,Williams,71.009,70.755,,0.411,0.157,,0.411,0.157,,70.61,-,27.0,-,27,-,,-,
1,2024,2024111,59.0,644,Williams,71.128,70.657,,0.471,0.0,,0.471,0.0,,70.897,-,27.0,-,27,-,,-,
1,2024,2024111,60.0,645,Williams,72.202,70.406,,1.703,-0.093,,0.583,-0.093,,70.555,-,27.0,-,27,-,,-,
1,2024,2024111,61.0,646,Williams,71.036,71.008,,0.507,0.479,,0.507,0.479,,70.766,-,27.0,-,27,-,,-,
1,2024,2024111,62.0,647,Williams,71.005,74.4,,0.311,3.706,,0.311,0.785,,70.876,-,24.0,-,24,-,,-,
1,2024,2024111,63.0,648,Williams,71.929,71.949,,0.96,0.98,,0.96,0.98,,71.217,-,24.0,-,24,-,,-,
1,2024,2024111,64.0,649,Williams,73.165,,,2.102,,,2.102,,,71.114,-,-,-,,-,,-,
1,2024,2024111,65.0,650,Williams,,70.742,,,0.044,,,0.044,,70.698,-,-,-,,-,,-,
1,2024,2024111,66.0,651,Williams,72.159,70.855,,0.788,-0.516,,0.788,-0.516,,71.371,-,27.0,-,27,-,,-,
1,2024,2024111,67.0,652,Williams,71.206,72.454,,0.377,1.625,,0.377,1.625,,70.953,-,24.0,-,24,-,,-,
1,2024,2024111,68.0,653,Williams,70.851,73.607,,0.327,3.083,,0.327,3.083,,70.562,-,24.0,-,24,-,,-,
1,2024,2024111,69.0,654,Williams,70.933,71.489,,0.487,1.043,,0.487,1.043,,70.47,-,24.0,-,24,-,,-,
1,2024,2024111,70.0,655,Williams,71.437,,,1.067,,,1.067,,,70.471,-,-,-,,-,,-,
1,2024,2024121,1.0,656,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024121,2.0,657,Williams,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024121,3.0,658,Williams,93.373,93.319,,0.654,0.6,,0.654,0.6,,92.719,-,27.0,-,27,-,,-,
1,2024,2024121,4.0,659,Williams,93.059,93.11,,0.362,0.413,,0.362,0.413,,92.748,-,24.0,-,24,-,,-,
1,2024,2024121,5.0,660,Williams,92.846,93.139,,0.29,0.583,,0.29,0.583,,92.556,-,24.0,-,24,-,,-,
1,2024,2024121,6.0,661,Williams,93.014,92.904,,0.345,0.235,,0.345,0.235,,92.669,-,27.0,-,27,-,,-,
1,2024,2024121,7.0,662,Williams,92.939,93.002,,0.158,0.221,,0.158,0.221,,92.889,-,24.0,-,24,-,,-,
1,2024,2024121,8.0,663,Williams,92.798,92.806,,0.013,0.021,,0.013,0.021,,92.859,-,24.0,-,24,-,,-,
1,2024,2024121,9.0,664,Williams,92.933,93.019,,0.257,0.343,,0.257,0.343,,92.676,-,24.0,-,24,-,,-,
1,2024,2024121,10.0,665,Williams,93.073,92.956,,0.37,0.253,,0.37,0.253,,92.743,-,27.0,-,27,-,,-,
1,2024,2024121,11.0,666,Williams,92.981,92.897,,0.388,0.304,,0.388,0.304,,92.593,-,27.0,-,27,-,,-,
1,2024,2024121,12.0,667,Williams,92.567,92.748,,0.15,0.331,,0.15,0.331,,92.417,-,24.0,-,24,-,,-,
1,2024,2024121,13.0,668,Williams,92.769,93.04,,0.223,0.494,,0.223,0.494,,92.579,-,24.0,-,24,-,,-,
1,2024,2024121,14.0,669,Williams,92.538,92.607,,0.11,0.179,,0.11,0.179,,92.46,-,24.0,-,24,-,,-,
1,2024,2024121,15.0,670,Williams,92.265,92.543,,-0.204,0.074,,-0.204,0.074,,92.469,-,24.0,-,24,-,,-,
1,2024,2024121,16.0,671,Williams,93.178,93.701,,-0.088,0.435,,-0.088,0.435,,93.266,-,24.0,-,24,-,,-,
1,2024,2024121,17.0,672,Williams,94.873,95.258,,-0.224,0.161,,-0.224,-0.797,,95.286,-,24.0,-,27,-,,-,
1,2024,2024121,18.0,673,Williams,95.323,94.9,,-0.494,-0.917,,-0.494,-0.917,,95.817,-,27.0,-,27,-,,-,
1,2024,2024121,19.0,674,Williams,104.619,104.09,,8.225,7.696,,-0.467,-0.886,,103.984,-,27.0,-,27,-,,-,
1,2024,2024121,20.0,675,Williams,96.53,96.116,,-0.854,-1.268,,-0.854,-1.268,,97.384,-,27.0,-,27,-,,-,
1,2024,2024121,21.0,676,Williams,93.646,93.632,,-1.244,-1.258,,-1.244,-1.258,,94.89,-,27.0,-,27,-,,-,
1,2024,2024121,22.0,677,Williams,93.086,92.826,,-1.411,-1.671,,-1.411,-1.671,,94.659,-,27.0,-,27,-,,-,
1,2024,2024121,23.0,678,Williams,92.891,94.494,,-2.206,-0.603,,-2.206,-1.666,,95.153,-,24.0,-,24,-,,-,
