SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,13_Laptime,17_Laptime,32_Laptime,13_PaceDiff,17_PaceDiff,32_PaceDiff,13_PaceDiffClear,17_PaceDiffClear,32_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2024,2024110,3.0,41,Alpine,70.586,70.742,,0.288,0.444,,0.288,0.444,,70.298,-,13.0,-,13,-,,-,
0,2024,2024110,4.0,42,Alpine,70.471,70.287,,0.419,0.235,,0.419,0.235,,70.087,-,17.0,-,17,-,,-,
0,2024,2024110,5.0,43,Alpine,70.445,70.417,,0.395,0.367,,0.395,0.367,,70.202,-,17.0,-,17,-,,-,
0,2024,2024110,6.0,44,Alpine,70.549,70.627,,0.447,0.525,,0.447,0.375,,70.152,-,13.0,-,17,-,,-,
0,2024,2024110,7.0,45,Alpine,70.525,70.538,,0.377,0.39,,0.377,0.39,,70.184,-,13.0,-,13,-,,-,
0,2024,2024110,8.0,46,Alpine,70.353,70.529,,0.245,0.421,,0.245,0.421,,70.149,-,13.0,-,13,-,,-,
0,2024,2024110,9.0,47,Alpine,70.254,70.182,,0.103,0.031,,0.103,0.031,,70.227,-,17.0,-,17,-,,-,
0,2024,2024110,10.0,48,Alpine,70.272,70.168,,0.101,-0.003,,0.101,-0.003,,70.171,-,17.0,-,17,-,,-,
0,2024,2024110,11.0,49,Alpine,70.402,70.486,,0.199,0.283,,0.199,0.017,,70.342,-,13.0,-,17,-,,-,
0,2024,2024110,12.0,50,Alpine,70.356,70.272,,0.143,0.059,,0.143,0.059,,70.26,-,17.0,-,17,-,,-,
0,2024,2024110,13.0,51,Alpine,70.328,70.475,,0.063,0.21,,0.063,0.21,,70.273,-,13.0,-,13,-,,-,
0,2024,2024110,14.0,52,Alpine,70.482,70.4,,0.148,0.066,,0.148,0.066,,70.334,-,17.0,-,17,-,,-,
