SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,6_Laptime,8_Laptime,30_Laptime,6_PaceDiff,8_PaceDiff,30_PaceDiff,6_PaceDiffClear,8_PaceDiffClear,30_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2024,2024011,1.0,1,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024011,2.0,2,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024011,3.0,3,Ferrari,98.062,97.08,,-0.054,-1.036,,-0.054,-1.036,,98.116,-,8.0,-,8,-,,-,
1,2024,2024011,4.0,4,Ferrari,97.752,97.264,,-0.282,-0.77,,-0.282,-0.77,,98.034,-,8.0,-,8,-,,-,
1,2024,2024011,5.0,5,Ferrari,98.131,98.032,,-0.046,-0.145,,-0.41,-0.675,,98.412,-,8.0,-,8,-,,-,
1,2024,2024011,6.0,6,Ferrari,97.782,97.741,,-0.483,-0.524,,-0.483,-0.524,,98.277,-,8.0,-,8,-,,-,
1,2024,2024011,7.0,7,Ferrari,98.957,98.26,,0.575,-0.122,,-0.423,-0.42,,98.538,-,8.0,-,6,-,,-,
1,2024,2024011,8.0,8,Ferrari,98.136,98.183,,-0.388,-0.341,,-0.388,-0.341,,98.546,-,6.0,-,6,-,,-,
1,2024,2024011,9.0,9,Ferrari,97.844,98.03,,-0.587,-0.401,,-0.587,-0.401,,98.498,-,6.0,-,6,-,,-,
1,2024,2024011,10.0,10,Ferrari,97.884,97.608,,-0.365,-0.641,,-0.365,-0.641,,98.315,-,8.0,-,8,-,,-,
1,2024,2024011,11.0,11,Ferrari,,97.656,,,-0.377,,,-0.377,,98.063,-,-,-,,-,,-,
1,2024,2024011,12.0,12,Ferrari,,97.65,,,-0.34,,,-0.34,,97.99,-,-,-,,-,,-,
1,2024,2024011,13.0,13,Ferrari,96.432,97.243,,-1.407,-0.596,,-1.407,-0.596,,97.839,-,6.0,-,6,-,,-,
1,2024,2024011,14.0,14,Ferrari,96.756,,,-0.852,,,-0.852,,,97.641,-,-,-,,-,,-,
1,2024,2024011,15.0,15,Ferrari,96.813,,,-0.408,,,-0.408,,,97.333,-,-,-,,-,,-,
1,2024,2024011,16.0,16,Ferrari,96.673,96.376,,-0.577,-0.874,,-0.577,-0.874,,97.4,-,8.0,-,8,-,,-,
1,2024,2024011,17.0,17,Ferrari,97.302,95.507,,-0.004,-1.799,,-0.004,-1.799,,97.537,-,8.0,-,8,-,,-,
1,2024,2024011,18.0,18,Ferrari,97.438,96.088,,0.121,-1.229,,0.121,-1.229,,97.41,-,8.0,-,8,-,,-,
1,2024,2024011,19.0,19,Ferrari,96.821,96.236,,-0.351,-0.936,,-0.351,-1.111,,97.209,-,8.0,-,8,-,,-,
1,2024,2024011,20.0,20,Ferrari,96.794,96.034,,-0.365,-1.125,,-0.365,-1.125,,97.215,-,8.0,-,8,-,,-,
1,2024,2024011,21.0,21,Ferrari,96.977,96.104,,-0.264,-1.137,,-0.264,-1.137,,97.305,-,8.0,-,8,-,,-,
1,2024,2024011,22.0,22,Ferrari,96.796,96.008,,-0.45,-1.238,,-0.45,-1.238,,97.246,-,8.0,-,8,-,,-,
1,2024,2024011,23.0,23,Ferrari,96.987,96.149,,-0.265,-1.103,,-0.265,-1.103,,97.258,-,8.0,-,8,-,,-,
1,2024,2024011,24.0,24,Ferrari,96.924,96.2,,-0.392,-1.116,,-0.392,-1.116,,97.37,-,8.0,-,8,-,,-,
1,2024,2024011,25.0,25,Ferrari,96.76,96.22,,-0.655,-1.195,,-0.655,-1.195,,97.415,-,8.0,-,8,-,,-,
1,2024,2024011,26.0,26,Ferrari,96.81,96.221,,-0.53,-1.119,,-0.53,-1.119,,97.368,-,8.0,-,8,-,,-,
1,2024,2024011,27.0,27,Ferrari,96.831,96.272,,-0.532,-1.091,,-0.532,-1.091,,97.402,-,8.0,-,8,-,,-,
1,2024,2024011,28.0,28,Ferrari,96.907,96.534,,-0.4,-0.773,,-0.4,-0.773,,97.35,-,8.0,-,8,-,,-,
1,2024,2024011,29.0,29,Ferrari,96.963,96.6,,-0.296,-0.659,,-0.296,-0.659,,97.278,-,8.0,-,8,-,,-,
1,2024,2024011,30.0,30,Ferrari,97.158,96.337,,0.237,-0.584,,0.237,-0.584,,96.941,-,8.0,-,8,-,,-,
1,2024,2024011,31.0,31,Ferrari,97.031,96.537,,0.173,-0.321,,0.173,-0.321,,96.982,-,8.0,-,8,-,,-,
1,2024,2024011,32.0,32,Ferrari,96.941,96.762,,0.076,-0.103,,0.076,-0.318,,96.921,-,8.0,-,8,-,,-,
1,2024,2024011,33.0,33,Ferrari,96.741,96.556,,0.018,-0.167,,0.018,-0.167,,96.906,-,8.0,-,8,-,,-,
1,2024,2024011,34.0,34,Ferrari,,96.551,,,0.034,,,0.034,,96.69,-,-,-,,-,,-,
1,2024,2024011,35.0,35,Ferrari,,,,,,,,,,96.341,-,-,-,,-,,-,
1,2024,2024011,36.0,36,Ferrari,94.09,,,-1.98,,,-1.98,,,96.281,-,-,-,,-,,-,
1,2024,2024011,37.0,37,Ferrari,94.897,95.302,,-1.004,-0.599,,-1.465,-0.599,,96.01,-,6.0,-,6,-,,-,
1,2024,2024011,38.0,38,Ferrari,94.783,95.1,,-1.21,-0.893,,-1.21,-0.893,,96.262,-,6.0,-,6,-,,-,
1,2024,2024011,39.0,39,Ferrari,95.087,94.709,,-0.692,-1.07,,-0.958,-1.07,,95.792,-,8.0,-,8,-,,-,
1,2024,2024011,40.0,40,Ferrari,94.859,94.739,,-0.946,-1.066,,-0.946,-1.066,,95.981,-,8.0,-,8,-,,-,
1,2024,2024011,41.0,41,Ferrari,95.028,95.041,,-0.629,-0.616,,-0.736,-0.857,,95.686,-,6.0,-,8,-,,-,
1,2024,2024011,42.0,42,Ferrari,94.982,94.861,,-0.589,-0.71,,-0.589,-0.71,,95.579,-,8.0,-,8,-,,-,
1,2024,2024011,43.0,43,Ferrari,95.192,94.795,,-0.342,-0.739,,-0.517,-0.739,,95.543,-,8.0,-,8,-,,-,
1,2024,2024011,44.0,44,Ferrari,95.051,94.507,,-0.481,-1.025,,-0.481,-1.025,,95.602,-,8.0,-,8,-,,-,
1,2024,2024011,45.0,45,Ferrari,95.22,94.79,,-0.278,-0.708,,-0.443,-0.708,,95.568,-,8.0,-,8,-,,-,
1,2024,2024011,46.0,46,Ferrari,95.058,94.853,,-0.541,-0.746,,-0.541,-0.746,,95.664,-,8.0,-,8,-,,-,
1,2024,2024011,47.0,47,Ferrari,95.057,94.901,,-0.594,-0.75,,-0.594,-0.75,,95.708,-,8.0,-,8,-,,-,
1,2024,2024011,48.0,48,Ferrari,95.308,94.981,,-0.447,-0.774,,-0.576,-0.774,,95.854,-,8.0,-,8,-,,-,
1,2024,2024011,49.0,49,Ferrari,95.302,95.44,,-0.651,-0.513,,-0.651,-0.892,,95.989,-,6.0,-,8,-,,-,
1,2024,2024011,50.0,50,Ferrari,95.383,95.142,,-0.58,-0.821,,-0.58,-0.821,,96.034,-,8.0,-,8,-,,-,
1,2024,2024011,51.0,51,Ferrari,95.418,95.282,,-0.633,-0.769,,-0.633,-0.769,,96.063,-,8.0,-,8,-,,-,
1,2024,2024011,52.0,52,Ferrari,95.394,95.083,,-0.659,-0.97,,-0.659,-0.97,,96.304,-,8.0,-,8,-,,-,
1,2024,2024011,53.0,53,Ferrari,95.48,95.211,,-0.603,-0.872,,-0.603,-0.872,,96.286,-,8.0,-,8,-,,-,
1,2024,2024011,54.0,54,Ferrari,95.265,95.309,,-0.864,-0.82,,-0.864,-0.82,,96.492,-,6.0,-,6,-,,-,
1,2024,2024011,55.0,55,Ferrari,95.785,95.407,,-0.514,-0.892,,-0.514,-0.892,,96.312,-,8.0,-,8,-,,-,
1,2024,2024011,56.0,56,Ferrari,95.924,95.305,,-0.456,-1.075,,-0.456,-1.075,,96.38,-,8.0,-,8,-,,-,
1,2024,2024011,57.0,57,Ferrari,96.324,95.327,,0.323,-0.674,,0.323,-0.674,,96.001,-,8.0,-,8,-,,-,
1,2024,2024021,1.0,58,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024021,2.0,59,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024021,3.0,60,Ferrari,94.549,,95.515,-1.079,,-0.113,-1.079,,-0.113,95.628,-,6.0,-,6,-,,-,
1,2024,2024021,4.0,61,Ferrari,95.213,,95.645,-0.206,,0.226,-0.206,,0.226,95.467,-,6.0,-,6,-,,-,
1,2024,2024021,5.0,62,Ferrari,94.382,,95.593,-0.904,,0.307,-0.904,,0.307,95.304,-,6.0,-,6,-,,-,
1,2024,2024021,6.0,63,Ferrari,94.244,,96.122,-1.242,,0.636,-1.242,,0.636,95.486,-,6.0,-,6,-,,-,
1,2024,2024021,7.0,64,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024021,8.0,65,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024021,9.0,66,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024021,10.0,67,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024021,11.0,68,Ferrari,94.443,,95.645,-0.772,,0.43,-0.772,,0.43,95.215,-,6.0,-,6,-,,-,
1,2024,2024021,12.0,69,Ferrari,93.599,,94.907,-1.133,,0.175,-1.133,,0.175,94.74,-,6.0,-,6,-,,-,
1,2024,2024021,13.0,70,Ferrari,94.627,,95.153,-0.188,,0.338,-0.996,,0.338,95.026,-,6.0,-,6,-,,-,
1,2024,2024021,14.0,71,Ferrari,94.039,,95.479,-0.799,,0.641,-0.799,,0.297,94.98,-,6.0,-,6,-,,-,
1,2024,2024021,15.0,72,Ferrari,94.225,,95.118,-0.725,,0.168,-0.725,,0.168,95.038,-,6.0,-,6,-,,-,
1,2024,2024021,16.0,73,Ferrari,94.033,,94.715,-1.094,,-0.412,-1.094,,-0.412,95.127,-,6.0,-,6,-,,-,
1,2024,2024021,17.0,74,Ferrari,94.073,,94.681,-1.026,,-0.418,-1.026,,-0.418,95.522,-,6.0,-,6,-,,-,
1,2024,2024021,18.0,75,Ferrari,94.142,,95.27,-0.763,,0.365,-0.763,,0.365,95.003,-,6.0,-,6,-,,-,
1,2024,2024021,19.0,76,Ferrari,93.94,,95.616,-0.813,,0.863,-0.813,,0.296,94.82,-,6.0,-,6,-,,-,
1,2024,2024021,20.0,77,Ferrari,93.949,,94.828,-0.758,,0.121,-0.758,,0.121,94.707,-,6.0,-,6,-,,-,
1,2024,2024021,21.0,78,Ferrari,93.722,,94.368,-0.823,,-0.177,-0.823,,-0.177,94.68,-,6.0,-,6,-,,-,
1,2024,2024021,22.0,79,Ferrari,93.702,,94.559,-1.021,,-0.164,-1.021,,-0.164,94.852,-,6.0,-,6,-,,-,
1,2024,2024021,23.0,80,Ferrari,93.602,,94.128,-1.03,,-0.504,-1.03,,-0.504,94.69,-,6.0,-,6,-,,-,
1,2024,2024021,24.0,81,Ferrari,93.511,,93.966,-1.076,,-0.621,-1.076,,-0.621,94.663,-,6.0,-,6,-,,-,
1,2024,2024021,25.0,82,Ferrari,93.136,,93.924,-1.455,,-0.667,-1.455,,-0.667,94.667,-,6.0,-,6,-,,-,
1,2024,2024021,26.0,83,Ferrari,93.51,,93.788,-1.064,,-0.786,-1.431,,-0.786,94.623,-,6.0,-,6,-,,-,
1,2024,2024021,27.0,84,Ferrari,93.151,,93.808,-1.374,,-0.717,-1.374,,-0.717,94.658,-,6.0,-,6,-,,-,
1,2024,2024021,28.0,85,Ferrari,93.202,,93.639,-1.243,,-0.806,-1.243,,-0.806,94.482,-,6.0,-,6,-,,-,
1,2024,2024021,29.0,86,Ferrari,93.305,,93.379,-1.056,,-0.982,-1.056,,-0.982,94.43,-,6.0,-,6,-,,-,
1,2024,2024021,30.0,87,Ferrari,92.863,,93.771,-1.507,,-0.599,-1.507,,-0.957,94.418,-,6.0,-,6,-,,-,
1,2024,2024021,31.0,88,Ferrari,92.606,,93.446,-1.733,,-0.893,-1.733,,-0.893,94.351,-,6.0,-,6,-,,-,
1,2024,2024021,32.0,89,Ferrari,92.959,,93.086,-1.273,,-1.146,-1.273,,-1.146,94.232,-,6.0,-,6,-,,-,
1,2024,2024021,33.0,90,Ferrari,93.064,,93.551,-1.196,,-0.709,-1.196,,-1.089,94.302,-,6.0,-,6,-,,-,
1,2024,2024021,34.0,91,Ferrari,93.097,,93.256,-0.814,,-0.655,-0.814,,-0.655,93.919,-,6.0,-,6,-,,-,
1,2024,2024021,35.0,92,Ferrari,93.013,,93.266,-0.643,,-0.39,-0.643,,-0.39,93.755,-,6.0,-,6,-,,-,
1,2024,2024021,36.0,93,Ferrari,92.915,,93.053,-0.596,,-0.458,-0.596,,-0.458,93.511,-,6.0,-,6,-,,-,
1,2024,2024021,37.0,94,Ferrari,92.674,,93.052,-0.693,,-0.315,-0.693,,-0.315,93.377,-,6.0,-,6,-,,-,
1,2024,2024021,38.0,95,Ferrari,92.632,,92.708,-0.499,,-0.423,-0.499,,-0.423,93.154,-,6.0,-,6,-,,-,
1,2024,2024021,39.0,96,Ferrari,92.722,,92.756,-0.322,,-0.288,-0.322,,-0.288,93.044,-,6.0,-,6,-,,-,
1,2024,2024021,40.0,97,Ferrari,92.282,,92.607,-0.603,,-0.278,-0.603,,-0.278,92.919,-,6.0,-,6,-,,-,
1,2024,2024021,41.0,98,Ferrari,92.504,,92.691,-0.459,,-0.272,-0.459,,-0.272,92.978,-,6.0,-,6,-,,-,
1,2024,2024021,42.0,99,Ferrari,92.66,,92.656,-0.181,,-0.185,-0.181,,-0.185,92.94,-,30.0,-,30,-,,-,
1,2024,2024021,43.0,100,Ferrari,92.556,,92.672,-0.352,,-0.236,-0.352,,-0.236,92.954,-,6.0,-,6,-,,-,
1,2024,2024021,44.0,101,Ferrari,92.679,,92.322,-0.13,,-0.487,-0.13,,-0.487,93.004,-,30.0,-,30,-,,-,
1,2024,2024021,45.0,102,Ferrari,92.552,,92.613,-0.246,,-0.186,-0.246,,-0.186,92.819,-,6.0,-,6,-,,-,
1,2024,2024021,46.0,103,Ferrari,92.052,,92.749,-0.757,,-0.06,-0.757,,-0.06,92.967,-,6.0,-,6,-,,-,
1,2024,2024021,47.0,104,Ferrari,92.029,,92.583,-0.715,,-0.161,-0.715,,-0.161,92.924,-,6.0,-,6,-,,-,
1,2024,2024021,48.0,105,Ferrari,93.364,,92.262,0.536,,-0.566,-0.848,,-0.566,93.473,-,30.0,-,6,-,,-,
1,2024,2024021,49.0,106,Ferrari,91.931,,92.484,-0.909,,-0.356,-0.909,,-0.356,92.86,-,6.0,-,6,-,,-,
1,2024,2024021,50.0,107,Ferrari,91.632,,92.186,-1.306,,-0.752,-1.306,,-0.752,92.938,-,6.0,-,6,-,,-,
1,2024,2024031,1.0,108,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024031,2.0,109,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024031,3.0,110,Ferrari,82.776,83.006,,-0.491,-0.261,,-0.491,-0.261,,83.267,-,6.0,-,6,-,,-,
1,2024,2024031,4.0,111,Ferrari,82.519,82.433,,-0.784,-0.87,,-0.784,-0.87,,83.383,-,8.0,-,8,-,,-,
1,2024,2024031,5.0,112,Ferrari,82.632,82.629,,-0.734,-0.737,,-0.734,-0.737,,83.467,-,8.0,-,8,-,,-,
1,2024,2024031,6.0,113,Ferrari,82.673,82.572,,-0.528,-0.629,,-0.528,-0.629,,83.201,-,8.0,-,8,-,,-,
1,2024,2024031,7.0,114,Ferrari,82.684,82.434,,-0.399,-0.649,,-0.399,-0.649,,83.091,-,8.0,-,8,-,,-,
1,2024,2024031,8.0,115,Ferrari,82.983,82.303,,-0.275,-0.955,,-0.275,-0.955,,83.276,-,8.0,-,8,-,,-,
1,2024,2024031,9.0,116,Ferrari,,82.025,,,-1.158,,,-1.158,,83.248,-,-,-,,-,,-,
1,2024,2024031,10.0,117,Ferrari,,81.715,,,-1.359,,,-1.359,,83.202,-,-,-,,-,,-,
1,2024,2024031,11.0,118,Ferrari,82.647,81.938,,-0.385,-1.094,,-0.385,-1.094,,83.18,-,8.0,-,8,-,,-,
1,2024,2024031,12.0,119,Ferrari,81.841,82.175,,-1.232,-0.898,,-1.232,-0.898,,83.096,-,6.0,-,6,-,,-,
1,2024,2024031,13.0,120,Ferrari,82.222,82.205,,-0.838,-0.855,,-1.163,-0.855,,83.146,-,8.0,-,6,-,,-,
1,2024,2024031,14.0,121,Ferrari,81.952,82.487,,-1.072,-0.537,,-1.072,-0.537,,83.034,-,6.0,-,6,-,,-,
1,2024,2024031,15.0,122,Ferrari,81.735,82.62,,-1.433,-0.548,,-1.433,-0.548,,83.258,-,6.0,-,6,-,,-,
1,2024,2024031,16.0,123,Ferrari,82.247,,,-1.126,,,-1.126,,,83.373,-,-,-,,-,,-,
1,2024,2024031,17.0,124,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024031,18.0,125,Ferrari,,,,,,,,,,83.79,-,-,-,,-,,-,
1,2024,2024031,19.0,126,Ferrari,81.881,81.811,,-0.771,-0.841,,-0.771,-0.841,,82.663,-,8.0,-,8,-,,-,
1,2024,2024031,20.0,127,Ferrari,81.885,81.602,,-0.665,-0.948,,-0.665,-0.948,,82.55,-,8.0,-,8,-,,-,
1,2024,2024031,21.0,128,Ferrari,82.058,81.931,,-0.479,-0.606,,-0.479,-1.0,,82.647,-,8.0,-,8,-,,-,
1,2024,2024031,22.0,129,Ferrari,81.722,81.471,,-0.83,-1.081,,-0.83,-1.081,,82.581,-,8.0,-,8,-,,-,
1,2024,2024031,23.0,130,Ferrari,81.932,81.531,,-0.593,-0.994,,-0.738,-0.994,,82.59,-,8.0,-,8,-,,-,
1,2024,2024031,24.0,131,Ferrari,81.852,81.458,,-0.701,-1.095,,-0.701,-1.095,,82.58,-,8.0,-,8,-,,-,
1,2024,2024031,25.0,132,Ferrari,81.951,81.243,,-0.651,-1.359,,-0.651,-1.359,,82.609,-,8.0,-,8,-,,-,
1,2024,2024031,26.0,133,Ferrari,82.042,81.078,,-0.653,-1.617,,-0.653,-1.617,,82.811,-,8.0,-,8,-,,-,
1,2024,2024031,27.0,134,Ferrari,81.822,81.457,,-0.909,-1.274,,-0.909,-1.472,,82.785,-,8.0,-,8,-,,-,
1,2024,2024031,28.0,135,Ferrari,81.969,81.44,,-0.731,-1.26,,-0.731,-1.26,,82.72,-,8.0,-,8,-,,-,
1,2024,2024031,29.0,136,Ferrari,82.433,81.489,,-0.17,-1.114,,-0.477,-1.114,,82.709,-,8.0,-,8,-,,-,
1,2024,2024031,30.0,137,Ferrari,82.284,81.623,,-0.421,-1.082,,-0.421,-1.082,,82.722,-,8.0,-,8,-,,-,
1,2024,2024031,31.0,138,Ferrari,81.996,81.282,,-0.635,-1.349,,-0.635,-1.349,,82.653,-,8.0,-,8,-,,-,
1,2024,2024031,32.0,139,Ferrari,81.841,81.205,,-0.787,-1.423,,-0.787,-1.423,,82.644,-,8.0,-,8,-,,-,
1,2024,2024031,33.0,140,Ferrari,82.022,81.495,,-0.623,-1.15,,-0.623,-1.15,,82.645,-,8.0,-,8,-,,-,
1,2024,2024031,34.0,141,Ferrari,,81.717,,,-1.061,,,-1.061,,83.156,-,-,-,,-,,-,
1,2024,2024031,35.0,142,Ferrari,,81.721,,,-1.039,,,-1.039,,83.013,-,-,-,,-,,-,
1,2024,2024031,36.0,143,Ferrari,81.942,82.018,,-0.549,-0.473,,-0.549,-0.473,,82.951,-,6.0,-,6,-,,-,
1,2024,2024031,37.0,144,Ferrari,80.688,81.971,,-1.492,-0.209,,-1.492,-0.209,,82.193,-,6.0,-,6,-,,-,
1,2024,2024031,38.0,145,Ferrari,80.949,81.412,,-1.27,-0.807,,-1.27,-0.807,,82.41,-,6.0,-,6,-,,-,
1,2024,2024031,39.0,146,Ferrari,80.909,81.554,,-1.112,-0.467,,-1.112,-0.467,,82.021,-,6.0,-,6,-,,-,
1,2024,2024031,40.0,147,Ferrari,80.953,81.443,,-1.101,-0.611,,-1.101,-0.611,,82.208,-,6.0,-,6,-,,-,
1,2024,2024031,41.0,148,Ferrari,80.675,,,-1.159,,,-1.159,,,82.229,-,-,-,,-,,-,
1,2024,2024031,42.0,149,Ferrari,80.849,,,-0.849,,,-0.849,,,81.943,-,-,-,,-,,-,
1,2024,2024031,43.0,150,Ferrari,80.853,80.73,,-0.921,-1.044,,-0.921,-1.044,,81.877,-,8.0,-,8,-,,-,
1,2024,2024031,44.0,151,Ferrari,80.56,80.767,,-0.915,-0.708,,-0.915,-0.708,,81.494,-,6.0,-,6,-,,-,
1,2024,2024031,45.0,152,Ferrari,80.408,80.223,,-0.782,-0.967,,-0.782,-0.967,,81.26,-,8.0,-,8,-,,-,
1,2024,2024031,46.0,153,Ferrari,80.76,80.374,,-0.291,-0.677,,-0.847,-0.677,,81.188,-,8.0,-,6,-,,-,
1,2024,2024031,47.0,154,Ferrari,79.999,80.203,,-1.024,-0.82,,-1.024,-0.82,,81.038,-,6.0,-,6,-,,-,
1,2024,2024031,48.0,155,Ferrari,80.349,80.031,,-0.729,-1.047,,-1.006,-1.047,,81.202,-,8.0,-,8,-,,-,
1,2024,2024031,49.0,156,Ferrari,80.144,80.281,,-0.918,-0.781,,-0.918,-0.781,,81.062,-,6.0,-,6,-,,-,
1,2024,2024031,50.0,157,Ferrari,79.925,80.45,,-1.208,-0.683,,-1.208,-0.683,,81.308,-,6.0,-,6,-,,-,
1,2024,2024031,51.0,158,Ferrari,80.215,80.083,,-0.966,-1.098,,-0.966,-1.098,,81.2,-,8.0,-,8,-,,-,
1,2024,2024031,52.0,159,Ferrari,80.331,80.209,,-0.889,-1.011,,-0.889,-1.011,,81.22,-,8.0,-,8,-,,-,
1,2024,2024031,53.0,160,Ferrari,80.463,80.615,,-0.837,-0.685,,-0.837,-0.904,,81.444,-,6.0,-,8,-,,-,
1,2024,2024031,54.0,161,Ferrari,80.32,80.582,,-1.163,-0.901,,-1.163,-0.901,,81.838,-,6.0,-,6,-,,-,
1,2024,2024031,55.0,162,Ferrari,80.962,80.753,,-0.7,-0.909,,-1.596,-0.909,,81.775,-,8.0,-,6,-,,-,
1,2024,2024031,56.0,163,Ferrari,79.813,81.098,,-1.823,-0.538,,-1.823,-0.819,,81.658,-,6.0,-,6,-,,-,
1,2024,2024031,57.0,164,Ferrari,80.871,80.882,,0.096,0.107,,0.096,0.107,,80.775,-,6.0,-,6,-,,-,
1,2024,2024031,58.0,165,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024041,1.0,166,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024041,2.0,167,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024041,3.0,168,Ferrari,,,,,,,,,,,-,-,-,,-,,-,
1,2024,2024041,4.0,169,Ferrari,98.268,97.225,,-0.429,-1.472,,-0.429,-1.472,,98.697,-,8.0,-,8,-,,-,
1,2024,2024041,5.0,170,Ferrari,97.812,97.322,,-0.517,-1.007,,-0.517,-1.007,,98.329,-,8.0,-,8,-,,-,
1,2024,2024041,6.0,171,Ferrari,98.021,97.721,,-0.475,-0.775,,-0.475,-0.775,,98.672,-,8.0,-,8,-,,-,
1,2024,2024041,7.0,172,Ferrari,98.187,97.756,,-0.252,-0.683,,-0.252,-0.683,,98.439,-,8.0,-,8,-,,-,
1,2024,2024041,8.0,173,Ferrari,97.92,97.736,,-0.421,-0.605,,-0.421,-0.605,,98.41,-,8.0,-,8,-,,-,
1,2024,2024041,9.0,174,Ferrari,98.213,97.98,,-0.325,-0.558,,-0.325,-0.558,,98.558,-,8.0,-,8,-,,-,
1,2024,2024041,10.0,175,Ferrari,99.034,98.304,,0.243,-0.487,,0.243,-0.487,,98.791,-,8.0,-,8,-,,-,
1,2024,2024041,11.0,176,Ferrari,99.193,98.273,,0.157,-0.763,,0.157,-0.763,,99.057,-,8.0,-,8,-,,-,
1,2024,2024041,12.0,177,Ferrari,98.883,97.847,,-0.208,-1.244,,-0.208,-1.244,,99.374,-,8.0,-,8,-,,-,
1,2024,2024041,13.0,178,Ferrari,98.479,98.333,,-0.386,-0.532,,-0.386,-0.532,,99.178,-,8.0,-,8,-,,-,
1,2024,2024041,14.0,179,Ferrari,98.595,98.504,,-0.206,-0.297,,-0.206,-0.297,,98.893,-,8.0,-,8,-,,-,
1,2024,2024041,15.0,180,Ferrari,98.172,,,-0.622,,,-0.622,,,98.953,-,-,-,,-,,-,
1,2024,2024041,16.0,181,Ferrari,97.876,,,-0.772,,,-0.772,,,98.832,-,-,-,,-,,-,
1,2024,2024041,17.0,182,Ferrari,97.856,96.469,,-0.505,-1.892,,-0.505,-1.892,,98.477,-,8.0,-,8,-,,-,
1,2024,2024041,18.0,183,Ferrari,97.76,96.698,,-0.495,-1.557,,-0.495,-1.557,,98.446,-,8.0,-,8,-,,-,
1,2024,2024041,19.0,184,Ferrari,97.523,97.786,,-0.618,-0.355,,-0.618,-1.135,,98.234,-,6.0,-,8,-,,-,
1,2024,2024041,20.0,185,Ferrari,97.48,97.314,,-0.6,-0.766,,-0.6,-0.766,,98.107,-,8.0,-,8,-,,-,
1,2024,2024041,21.0,186,Ferrari,98.203,97.995,,-0.061,-0.269,,-0.652,-1.319,,98.36,-,8.0,-,8,-,,-,
1,2024,2024041,22.0,187,Ferrari,97.744,96.575,,-0.116,-1.285,,-0.116,-1.285,,98.08,-,8.0,-,8,-,,-,
1,2024,2024041,23.0,188,Ferrari,97.755,96.779,,-0.051,-1.027,,-0.051,-1.027,,98.017,-,8.0,-,8,-,,-,
1,2024,2024041,24.0,189,Ferrari,98.071,96.805,,0.661,-0.605,,0.427,-0.605,,97.44,-,8.0,-,8,-,,-,
1,2024,2024041,25.0,190,Ferrari,97.918,96.945,,0.585,-0.388,,0.585,-0.388,,97.404,-,8.0,-,8,-,,-,
1,2024,2024041,26.0,191,Ferrari,,97.137,,,-0.235,,,-0.235,,97.372,-,-,-,,-,,-,
1,2024,2024041,27.0,192,Ferrari,,97.068,,,-0.301,,,-0.301,,97.391,-,-,-,,-,,-,
1,2024,2024041,28.0,193,Ferrari,96.09,96.845,,-1.198,-0.443,,-1.198,-0.443,,97.288,-,6.0,-,6,-,,-,
1,2024,2024041,29.0,194,Ferrari,96.357,97.176,,-1.052,-0.233,,-1.052,-0.481,,97.55,-,6.0,-,6,-,,-,
1,2024,2024041,30.0,195,Ferrari,96.225,97.01,,-1.26,-0.475,,-1.26,-0.475,,97.485,-,6.0,-,6,-,,-,
1,2024,2024041,31.0,196,Ferrari,96.201,96.901,,-1.381,-0.681,,-1.381,-0.681,,97.582,-,6.0,-,6,-,,-,
1,2024,2024041,32.0,197,Ferrari,96.144,97.106,,-1.538,-0.576,,-1.538,-0.576,,97.682,-,6.0,-,6,-,,-,
1,2024,2024041,33.0,198,Ferrari,95.878,97.233,,-1.676,-0.321,,-1.676,-0.321,,97.554,-,6.0,-,6,-,,-,
1,2024,2024041,34.0,199,Ferrari,96.32,96.901,,-0.699,-0.118,,-1.052,-0.118,,97.055,-,6.0,-,6,-,,-,
1,2024,2024041,35.0,200,Ferrari,96.056,96.948,,-0.443,0.449,,-0.443,0.449,,96.537,-,6.0,-,6,-,,-,
1,2024,2024041,36.0,201,Ferrari,96.681,,,0.477,,,-0.108,,,96.24,-,-,-,,-,,-,
