SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,3_Laptime,23_Laptime,3_PaceDiff,23_PaceDiff,3_PaceDiffClear,23_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2024,2024061,27.0,297,Kick Sauber,93.561,93.485,0.256,0.18,0.256,0.18,93.305,-0.076,23.0,-0.076,23,0.218,0.218,0.218,0.218
1,2024,2024061,28.0,298,Kick Sauber,,,,,,,,-,-,-,,-,0.28985714285714287,-,0.28985714285714287
1,2024,2024061,29.0,299,Kick Sauber,,,,,,,,-,-,-,,-,0.3617142857142857,-,0.3617142857142857
1,2024,2024061,30.0,300,Kick Sauber,,,,,,,,-,-,-,,-,0.4335714285714286,-,0.4335714285714286
1,2024,2024061,31.0,301,Kick Sauber,,,,,,,,-,-,-,,-,,-,
1,2024,2024061,32.0,302,Kick Sauber,,,,,,,,-,-,-,,-,,-,
1,2024,2024061,33.0,303,Kick Sauber,,,,,,,,-,-,-,,-,,-,
1,2024,2024061,34.0,304,Kick Sauber,93.392,93.438,0.698,0.744,0.698,0.744,92.694,0.046,3.0,0.046,3,0.721,0.721,0.721,0.721
1,2024,2024061,35.0,305,Kick Sauber,92.922,93.184,0.68,0.942,0.68,0.942,92.242,0.262,3.0,0.262,3,0.811,0.8109999999999999,0.811,0.8109999999999999
1,2024,2024061,36.0,306,Kick Sauber,93.229,93.258,0.855,0.884,0.562,0.884,92.484,0.029,3.0,0.322,3,0.869,0.8694999999999999,0.723,0.7230000000000001
1,2024,2024061,37.0,307,Kick Sauber,92.95,92.951,0.605,0.606,0.605,0.606,92.378,0.001,3.0,0.001,3,0.605,0.6054999999999999,0.605,0.6054999999999999
1,2024,2024061,38.0,308,Kick Sauber,93.007,92.919,0.799,0.711,0.799,0.711,92.217,-0.088,23.0,-0.088,23,0.755,0.755,0.755,0.755
1,2024,2024061,39.0,309,Kick Sauber,93.012,93.309,0.577,0.874,0.577,0.874,92.484,0.297,3.0,0.297,3,0.726,0.7255,0.726,0.7255
1,2024,2024061,40.0,310,Kick Sauber,93.527,93.703,1.103,1.279,0.604,1.279,92.643,0.176,3.0,0.675,3,1.191,1.1909999999999998,0.942,0.9415
