SeasonID,EventIndex,EventNumber,RaceID,SprintIndex,DriverID,TeamID,Number,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,PLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc,EventID
2022,6,6,2022061,2,8,5,55,88.083,87.733,0.599,0.949,88.848,4,89.306,89.231,01:29.306,01:29.231,88.848,88.709,01:28.848,01:28.709,6,5,2.343,2.517,0.8400000000000001,0.503,6.0,20.0,30.0,34
2022,6,6,2022061,2,1,10,44,87.835,87.738,0.872,0.970,88.848,5,88.603,88.54,01:28.603,01:28.540,88.848,88.709,01:28.848,01:28.709,4,4,2.616,2.5380000000000003,0.5670000000000001,0.482,31.0,54.0,57.4,34
2022,6,6,2022061,2,3,1,77,88.612,88.488,0.091,0.216,88.848,6,89.415,89.224,01:29.415,01:29.224,88.848,88.709,01:28.848,01:28.709,9,8,1.835,1.784,1.348,1.236,20.0,21.0,95.2,34
2022,6,6,2022061,2,13,3,31,88.507,88.414,0.238,0.331,88.848,7,90.073,89.829,01:30.073,01:29.829,88.848,88.709,01:28.848,01:28.709,7,7,1.982,1.899,1.201,1.121,34.0,52.0,65.4,34
2022,6,6,2022061,2,4,9,4,88.603,88.54,0.132,0.195,88.848,8,-,-,-,-,88.848,88.709,01:28.848,01:28.709,8,9,1.876,1.763,1.307,1.257,48.0,52.0,92.3,34
2022,6,6,2022061,2,19,3,14,88.703,88.593,0.008,0.117,88.84,9,-,-,-,-,88.848,88.709,01:28.848,01:28.709,10,10,1.752,1.685,1.431,1.335,18.0,52.0,34.6,34
2022,6,6,2022061,2,9,2,22,88.808,88.783,-0.086,-0.061,88.84,10,-,-,-,-,88.848,88.709,01:28.848,01:28.709,11,11,1.658,1.507,1.525,1.513,42.0,52.0,80.8,34
2022,6,6,2022061,2,15,4,5,89.415,89.224,-0.735,-0.544,88.84,11,89.201,89.057,01:29.201,01:29.057,88.848,88.709,01:28.848,01:28.709,16,16,1.009,1.024,2.174,1.996,25.0,53.0,47.2,34
2022,6,6,2022061,2,7,9,3,89.306,89.231,-0.605,-0.530,88.84,12,87.623,87.518,01:27.623,01:27.518,88.848,88.709,01:28.848,01:28.709,14,15,1.139,1.038,2.044,1.982,4.0,52.0,7.7,34
2022,6,6,2022061,2,17,2,10,89.201,89.057,-0.542,-0.397,88.84,13,-,-,-,-,88.848,88.709,01:28.848,01:28.709,12,12,1.202,1.171,1.981,1.849,10.0,52.0,19.2,34
2022,6,6,2022061,2,16,7,47,89.759,89.58,-1.078,-0.900,88.84,14,-,-,-,-,88.848,88.709,01:28.848,01:28.709,17,17,0.6659999999999999,0.668,2.5170000000000003,2.352,34.0,57.0,59.6,34
2022,6,6,2022061,2,10,4,18,89.348,89.198,-0.671,-0.521,88.84,15,88.703,88.593,01:28.703,01:28.593,88.848,88.709,01:28.848,01:28.709,15,14,1.073,1.0470000000000002,2.1100000000000003,1.973,28.0,53.0,52.8,34
2022,6,6,2022061,2,18,18,6,90.073,89.829,-1.39,-1.147,88.842,16,-,-,-,-,88.848,88.709,01:28.848,01:28.709,19,19,0.3540000000000001,0.421,2.829,2.599,34.0,50.0,68.0,34
2022,6,6,2022061,2,22,7,20,89.901,89.689,-1.214,-1.002,88.842,17,88.057,88.044,01:28.057,01:28.044,88.848,88.709,01:28.848,01:28.709,18,18,0.53,0.5660000000000001,2.653,2.454,23.0,57.0,40.4,34
2022,6,6,2022061,2,24,18,23,90.453,90.278,-1.744,-1.568,88.842,18,-,-,-,-,88.848,88.709,01:28.848,01:28.709,20,20,0.0,0.0,3.183,3.02,16.0,50.0,32.0,34
2022,6,6,2022061,2,23,1,24,90.036,89.957,-0.586,-0.507,89.627,DNF,89.348,89.198,01:29.348,01:29.198,88.848,88.709,01:28.848,01:28.709,13,13,1.158,1.061,2.025,1.959,1.0,21.0,4.8,34
2022,6,6,2022061,2,6,5,16,88.057,88.044,1.439,1.452,89.631,DNF,-,-,-,-,88.848,88.709,01:28.848,01:28.709,1,1,3.183,3.02,0.0,0.0,14.0,20.0,70.0,34
2022,7,7,2022071,2,2,14,1,84.798,84.798,0.833,0.833,86.209,3,-,-,-,-,86.209,86.085,01:26.209,01:26.085,4,4,2.301,2.301,0.2690000000000001,0.383,23.0,46.0,50.0,27
2022,7,7,2022071,2,17,2,10,85.914,85.902,-0.349,-0.336,86.209,11,84.798,84.798,01:24.798,01:24.798,86.209,86.085,01:26.209,01:26.085,10,13,1.119,1.132,1.451,1.552,27.0,45.0,60.0,27
2022,7,7,2022071,2,5,14,11,84.679,84.643,0.968,1.004,86.209,1,-,-,-,-,86.209,86.085,01:26.209,01:26.085,3,2,2.436,2.472,0.1340000000000001,0.2119999999999999,23.0,46.0,50.0,27
2022,7,7,2022071,2,19,3,14,86.25,86.221,-0.297,-0.268,86.209,7,86.754,86.742,01:26.754,01:26.742,86.209,86.085,01:26.209,01:26.085,9,10,1.171,1.2,1.399,1.484,32.0,54.0,59.3,27
2022,7,7,2022071,2,6,5,16,84.704,84.687,0.972,0.990,86.209,4,84.895,84.785,01:24.895,01:24.785,86.209,86.085,01:26.209,01:26.085,2,3,2.44,2.458,0.1300000000000001,0.2259999999999999,32.0,51.0,62.7,27
2022,7,7,2022071,2,10,4,18,85.949,85.701,-0.143,0.105,86.209,14,86.005,85.95,01:26.005,01:25.950,86.209,86.085,01:26.209,01:26.085,8,8,1.325,1.573,1.245,1.111,24.0,50.0,48.0,27
2022,7,7,2022071,2,22,7,20,99.262,99.262,-1.468,-1.468,97.452,DNF,86.316,86.043,01:26.316,01:26.043,86.209,86.085,01:26.209,01:26.085,20,20,0.0,0.0,2.5700000000000003,2.684,7.0,12.0,58.3,27
2022,7,7,2022071,2,9,2,22,86.664,86.079,-0.83,-0.220,86.346,17,-,-,-,-,86.209,86.085,01:26.209,01:26.085,17,9,0.638,1.248,1.932,1.436,18.0,45.0,40.0,27
2022,7,7,2022071,2,24,18,23,89.531,89.301,-0.089,0.161,88.997,DNF,-,-,-,-,86.209,86.085,01:26.209,01:26.085,7,7,1.379,1.629,1.191,1.055,14.0,32.0,43.8,27
2022,7,7,2022071,2,23,1,24,87.372,86.994,-1.237,-0.858,86.346,16,-,-,-,-,86.209,86.085,01:26.209,01:26.085,19,19,0.2309999999999998,0.61,2.3390000000000004,2.074,14.0,51.0,27.5,27
2022,7,7,2022071,2,7,9,3,86.754,86.742,-0.851,-0.839,86.209,13,85.914,85.902,01:25.914,01:25.902,86.209,86.085,01:26.209,01:26.085,18,18,0.617,0.629,1.953,2.055,4.0,46.0,8.7,27
2022,7,7,2022071,2,13,3,31,86.559,86.551,-0.606,-0.597,86.209,12,84.679,84.643,01:24.679,01:24.643,86.209,86.085,01:26.209,01:26.085,14,16,0.862,0.871,1.7080000000000002,1.813,22.0,54.0,40.7,27
2022,7,7,2022071,2,4,9,4,84.895,84.785,1.102,1.216,86.209,6,-,-,-,-,86.209,86.085,01:26.209,01:26.085,1,1,2.5700000000000003,2.684,0.0,0.0,42.0,46.0,91.3,27
2022,7,7,2022071,2,1,10,44,85.992,85.932,-0.405,-0.342,86.209,8,-,-,-,-,86.209,86.085,01:26.209,01:26.085,11,14,1.063,1.126,1.507,1.558,16.0,49.0,32.7,27
2022,7,7,2022071,2,16,7,47,95.942,95.53,-0.725,-0.288,95.262,DNF,86.25,86.221,01:26.250,01:26.221,86.209,86.085,01:26.209,01:26.085,15,11,0.743,1.18,1.827,1.504,5.0,12.0,41.7,27
2022,7,7,2022071,2,15,4,5,86.005,85.95,-0.48,-0.424,86.209,10,-,-,-,-,86.209,86.085,01:26.209,01:26.085,12,15,0.988,1.044,1.582,1.64,26.0,50.0,52.0,27
2022,7,7,2022071,2,8,5,55,85.237,85.209,0.716,0.744,86.209,2,84.704,84.687,01:24.704,01:24.687,86.209,86.085,01:26.209,01:26.085,5,5,2.184,2.212,0.3860000000000001,0.472,19.0,51.0,37.3,27
2022,7,7,2022071,2,18,18,6,86.316,86.043,-0.587,-0.314,86.346,15,-,-,-,-,86.209,86.085,01:26.209,01:26.085,13,12,0.881,1.154,1.689,1.53,18.0,32.0,56.2,27
2022,7,7,2022071,2,14,10,63,85.498,85.466,0.455,0.487,86.209,5,85.949,85.701,01:25.949,01:25.701,86.209,86.085,01:26.209,01:26.085,6,6,1.923,1.955,0.647,0.729,33.0,49.0,67.3,27
2022,7,7,2022071,2,3,1,77,86.716,86.711,-0.782,-0.777,86.209,9,-,-,-,-,86.209,86.085,01:26.209,01:26.085,16,17,0.6859999999999999,0.691,1.884,1.993,37.0,51.0,72.5,27
2022,8,8,2022081,2,2,14,1,107.649,107.625,1.827,1.851,109.589,1,-,-,-,-,109.589,109.504,01:49.589,01:49.504,2,2,3.641,3.427,0.1760000000000001,0.1699999999999999,35.0,40.0,87.5,5
2022,8,8,2022081,2,17,2,10,109.617,109.567,-0.108,-0.058,109.589,5,107.649,107.625,01:47.649,01:47.625,109.589,109.504,01:49.589,01:49.504,10,10,1.706,1.518,2.111,2.079,22.0,39.0,56.4,5
2022,8,8,2022081,2,5,14,11,108.011,107.927,1.451,1.534,109.589,2,-,-,-,-,109.589,109.504,01:49.589,01:49.504,3,3,3.265,3.1100000000000003,0.552,0.4869999999999999,5.0,40.0,12.5,5
2022,8,8,2022081,2,19,3,14,109.552,109.543,-0.081,-0.071,109.589,7,109.862,109.793,01:49.862,01:49.793,109.589,109.504,01:49.589,01:49.504,9,12,1.733,1.505,2.084,2.092,35.0,43.0,81.4,5
2022,8,8,2022081,2,6,5,16,109.932,109.915,2.003,2.021,110.475,DNF,109.592,109.507,01:49.592,01:49.507,109.589,109.504,01:49.589,01:49.504,1,1,3.817,3.597,0.0,0.0,6.0,6.0,100.0,5
2022,8,8,2022081,2,10,4,18,110.669,110.59,-0.973,-0.895,109.714,16,109.775,109.552,01:49.775,01:49.552,109.589,109.504,01:49.589,01:49.504,19,19,0.8410000000000001,0.681,2.976,2.916,7.0,35.0,20.0,5
2022,8,8,2022081,2,22,7,20,110.482,110.409,-0.326,-0.253,110.204,DNF,111.249,111.011,01:51.249,01:51.011,109.589,109.504,01:49.589,01:49.504,14,14,1.488,1.323,2.329,2.274,19.0,25.0,76.0,5
2022,8,8,2022081,2,9,2,22,109.527,109.448,0.102,0.185,109.608,13,-,-,-,-,109.589,109.504,01:49.589,01:49.504,7,7,1.916,1.761,1.901,1.836,17.0,39.0,43.6,5
2022,8,8,2022081,2,24,18,23,109.79,109.692,-0.277,-0.176,109.608,12,-,-,-,-,109.589,109.504,01:49.589,01:49.504,13,13,1.537,1.4,2.28,2.197,29.0,36.0,80.6,5
2022,8,8,2022081,2,23,1,24,110.376,110.325,0.028,0.080,110.457,DNF,-,-,-,-,109.589,109.504,01:49.589,01:49.504,8,8,1.842,1.656,1.975,1.941,17.0,18.0,94.4,5
2022,8,8,2022081,2,7,9,3,109.862,109.793,-0.358,-0.289,109.589,8,109.617,109.567,01:49.617,01:49.567,109.589,109.504,01:49.589,01:49.504,15,15,1.456,1.287,2.361,2.31,14.0,43.0,32.6,5
2022,8,8,2022081,2,13,3,31,110.205,110.092,-0.701,-0.588,109.589,10,108.011,107.927,01:48.011,01:47.927,109.589,109.504,01:49.589,01:49.504,16,16,1.113,0.988,2.704,2.609,8.0,43.0,18.6,5
2022,8,8,2022081,2,4,9,4,109.592,109.507,-0.151,-0.066,109.589,9,-,-,-,-,109.589,109.504,01:49.589,01:49.504,11,11,1.663,1.51,2.154,2.087,29.0,43.0,67.4,5
2022,8,8,2022081,2,1,10,44,109.255,109.255,0.255,0.255,109.589,4,-,-,-,-,109.589,109.504,01:49.589,01:49.504,6,6,2.069,1.831,1.7480000000000002,1.766,11.0,44.0,25.0,5
2022,8,8,2022081,2,16,7,47,110.306,110.14,-0.8,-0.633,109.608,14,109.552,109.543,01:49.552,01:49.543,109.589,109.504,01:49.589,01:49.504,18,17,1.014,0.943,2.803,2.654,6.0,25.0,24.0,5
2022,8,8,2022081,2,15,4,5,109.775,109.552,-0.266,-0.043,109.589,6,-,-,-,-,109.589,109.504,01:49.589,01:49.504,12,9,1.548,1.533,2.269,2.064,28.0,35.0,80.0,5
2022,8,8,2022081,2,8,5,55,109.129,109.129,1.414,1.414,110.56,DNF,109.932,109.915,01:49.932,01:49.915,109.589,109.504,01:49.589,01:49.504,4,4,3.228,2.99,0.5890000000000002,0.607,0.0,6.0,0.0,5
2022,8,8,2022081,2,18,18,6,111.249,111.011,-1.814,-1.576,109.608,15,-,-,-,-,109.589,109.504,01:49.589,01:49.504,20,20,0.0,0.0,3.817,3.597,7.0,36.0,19.4,5
2022,8,8,2022081,2,14,10,63,108.754,108.712,0.755,0.797,109.589,3,110.669,110.59,01:50.669,01:50.590,109.589,109.504,01:49.589,01:49.504,5,5,2.569,2.373,1.2480000000000002,1.2239999999999998,33.0,44.0,75.0,5
2022,8,8,2022081,2,3,1,77,110.284,110.192,-0.762,-0.670,109.608,11,-,-,-,-,109.589,109.504,01:49.589,01:49.504,17,18,1.052,0.906,2.765,2.691,1.0,18.0,5.6,5
2022,9,9,2022091,2,2,14,1,77.237,77.198,1.289,1.327,78.601,1,-,-,-,-,78.601,78.547,01:18.601,01:18.547,1,1,2.614,2.549,0.0,0.0,5.0,5.0,100.0,12
2022,9,9,2022091,2,17,2,10,78.956,78.881,-0.436,-0.357,78.601,14,77.237,77.198,01:17.237,01:17.198,78.601,78.547,01:18.601,01:18.547,14,14,0.889,0.865,1.725,1.684,15.0,32.0,46.9,12
2022,9,9,2022091,2,5,14,11,79.423,79.348,-0.042,0.033,79.365,DNF,-,-,-,-,78.601,78.547,01:18.601,01:18.547,8,8,1.283,1.255,1.331,1.294,0.0,5.0,0.0,12
2022,9,9,2022091,2,19,3,14,78.452,78.402,0.085,0.135,78.601,9,79.095,79.019,01:19.095,01:19.019,78.601,78.547,01:18.601,01:18.547,7,7,1.41,1.357,1.204,1.192,29.0,55.0,52.7,12
2022,9,9,2022091,2,6,5,16,78.301,78.26,0.261,0.302,78.601,5,79.097,79.027,01:19.097,01:19.027,78.601,78.547,01:18.601,01:18.547,5,5,1.586,1.524,1.028,1.025,2.0,53.0,3.8,12
2022,9,9,2022091,2,10,4,18,79.054,79.019,-0.487,-0.451,78.601,10,78.844,78.775,01:18.844,01:18.775,78.601,78.547,01:18.601,01:18.547,15,15,0.838,0.7709999999999999,1.7759999999999998,1.778,21.0,49.0,42.9,12
2022,9,9,2022091,2,22,7,20,79.447,79.375,-0.894,-0.823,78.601,17,79.882,79.779,01:19.882,01:19.779,78.601,78.547,01:18.601,01:18.547,19,19,0.4309999999999999,0.399,2.183,2.15,7.0,12.0,58.3,12
2022,9,9,2022091,2,9,2,22,79.269,79.24,-0.375,-0.345,78.925,DNF,-,-,-,-,78.601,78.547,01:18.601,01:18.547,13,13,0.95,0.877,1.664,1.672,17.0,32.0,53.1,12
2022,9,9,2022091,2,24,18,23,79.214,79.137,-0.652,-0.576,78.601,13,-,-,-,-,78.601,78.547,01:18.601,01:18.547,18,18,0.6729999999999999,0.646,1.941,1.903,42.0,52.0,80.8,12
2022,9,9,2022091,2,23,1,24,78.781,78.741,-0.213,-0.173,78.601,8,-,-,-,-,78.601,78.547,01:18.601,01:18.547,10,10,1.112,1.049,1.502,1.5,21.0,56.0,37.5,12
2022,9,9,2022091,2,7,9,3,79.095,79.019,-0.527,-0.451,78.601,11,78.956,78.881,01:18.956,01:18.881,78.601,78.547,01:18.601,01:18.547,16,16,0.7979999999999999,0.7709999999999999,1.816,1.778,25.0,54.0,46.3,12
2022,9,9,2022091,2,13,3,31,78.464,78.414,0.089,0.140,78.601,6,79.423,79.348,01:19.423,01:19.348,78.601,78.547,01:18.601,01:18.547,6,6,1.414,1.362,1.2,1.1869999999999998,26.0,55.0,47.3,12
2022,9,9,2022091,2,4,9,4,79.097,79.027,-0.536,-0.466,78.601,15,-,-,-,-,78.601,78.547,01:18.601,01:18.547,17,17,0.7889999999999999,0.756,1.825,1.793,29.0,54.0,53.7,12
2022,9,9,2022091,2,1,10,44,77.606,77.572,0.942,0.976,78.601,3,-,-,-,-,78.601,78.547,01:18.601,01:18.547,3,3,2.267,2.198,0.347,0.351,33.0,52.0,63.5,12
2022,9,9,2022091,2,16,7,47,79.416,79.336,-0.29,-0.210,79.106,DNF,78.452,78.402,01:18.452,01:18.402,78.601,78.547,01:18.601,01:18.547,11,11,1.035,1.012,1.579,1.537,5.0,12.0,41.7,12
2022,9,9,2022091,2,15,4,5,78.844,78.775,-0.334,-0.260,78.601,12,-,-,-,-,78.601,78.547,01:18.601,01:18.547,12,12,0.991,0.962,1.623,1.587,28.0,49.0,57.1,12
2022,9,9,2022091,2,8,5,55,77.307,77.257,1.229,1.279,78.601,2,78.301,78.26,01:18.301,01:18.260,78.601,78.547,01:18.601,01:18.547,2,2,2.5540000000000003,2.501,0.0599999999999998,0.048,51.0,53.0,96.2,12
2022,9,9,2022091,2,18,18,6,79.882,79.779,-1.325,-1.222,78.601,16,-,-,-,-,78.601,78.547,01:18.601,01:18.547,20,20,0.0,0.0,2.614,2.549,10.0,52.0,19.2,12
2022,9,9,2022091,2,14,10,63,77.713,77.668,0.834,0.881,78.601,4,79.054,79.019,01:19.054,01:19.019,78.601,78.547,01:18.601,01:18.547,4,4,2.159,2.103,0.4549999999999999,0.4459999999999999,19.0,52.0,36.5,12
2022,9,9,2022091,2,3,1,77,78.715,78.678,-0.161,-0.124,78.601,7,-,-,-,-,78.601,78.547,01:18.601,01:18.547,9,9,1.164,1.098,1.45,1.451,35.0,56.0,62.5,12
2022,10,10,2022101,2,2,14,1,93.99,93.953,-0.108,-0.072,93.993,7,-,-,-,-,93.993,93.899,01:33.993,01:33.899,7,7,1.658,1.309,1.386,1.4,2.0,36.0,5.6,10
2022,10,10,2022101,2,17,2,10,95.711,95.385,-1.085,-0.759,94.696,DNF,93.99,93.953,01:33.990,01:33.953,93.993,93.899,01:33.993,01:33.899,16,15,0.681,0.622,2.363,2.087,13.0,17.0,76.5,10
2022,10,10,2022101,2,5,14,11,92.9,92.833,0.938,1.005,93.993,2,-,-,-,-,93.993,93.899,01:33.993,01:33.899,4,4,2.704,2.386,0.3400000000000001,0.3230000000000002,34.0,36.0,94.4,10
2022,10,10,2022101,2,19,3,14,93.605,93.536,0.299,0.368,93.993,5,94.617,94.506,01:34.617,01:34.506,93.993,93.899,01:33.993,01:33.899,5,5,2.065,1.749,0.979,0.96,29.0,29.0,100.0,10
2022,10,10,2022101,2,6,5,16,92.68,92.586,1.206,1.300,93.993,4,93.685,93.604,01:33.685,01:33.604,93.993,93.899,01:33.993,01:33.899,2,2,2.972,2.681,0.072,0.028,23.0,39.0,59.0,10
2022,10,10,2022101,2,10,4,18,94.591,94.497,-0.689,-0.596,93.993,11,94.263,94.256,01:34.263,01:34.256,93.993,93.899,01:33.993,01:33.899,13,13,1.077,0.785,1.967,1.924,11.0,37.0,29.7,10
2022,10,10,2022101,2,22,7,20,94.578,94.492,-0.643,-0.557,93.993,10,94.886,94.776,01:34.886,01:34.776,93.993,93.899,01:33.993,01:33.899,11,11,1.123,0.824,1.921,1.885,13.0,38.0,34.2,10
2022,10,10,2022101,2,9,2,22,95.681,95.296,-1.766,-1.381,93.993,14,-,-,-,-,93.993,93.899,01:33.993,01:33.899,17,17,0.0,0.0,3.044,2.709,4.0,17.0,23.5,10
2022,10,10,2022101,2,24,18,23,-,-,-,-,-,DNF,-,-,-,-,93.993,93.899,01:33.993,01:33.899,20,20,-,-,-,-,-,-,-,10
2022,10,10,2022101,2,23,1,24,-,-,-,-,-,DNF,-,-,-,-,93.993,93.899,01:33.993,01:33.899,19,19,-,-,-,-,-,-,-,10
2022,10,10,2022101,2,7,9,3,94.617,94.506,-0.699,-0.588,93.993,13,95.711,95.385,01:35.711,01:35.385,93.993,93.899,01:33.993,01:33.899,14,12,1.0670000000000002,0.793,1.977,1.916,0.0,36.0,0.0,10
2022,10,10,2022101,2,13,3,31,94.81,94.745,-0.489,-0.424,94.332,DNF,92.9,92.833,01:32.900,01:32.833,93.993,93.899,01:33.993,01:33.899,10,10,1.277,0.957,1.767,1.752,0.0,29.0,0.0,10
2022,10,10,2022101,2,4,9,4,93.685,93.604,0.232,0.313,93.993,6,-,-,-,-,93.993,93.899,01:33.993,01:33.899,6,6,1.998,1.694,1.046,1.015,36.0,36.0,100.0,10
2022,10,10,2022101,2,1,10,44,92.626,92.576,1.278,1.328,93.993,3,-,-,-,-,93.993,93.899,01:33.993,01:33.899,1,1,3.044,2.709,0.0,0.0,-,-,-,10
2022,10,10,2022101,2,16,7,47,94.324,94.29,-0.407,-0.373,93.993,8,93.605,93.536,01:33.605,01:33.536,93.993,93.899,01:33.993,01:33.899,8,8,1.359,1.008,1.685,1.701,25.0,38.0,65.8,10
2022,10,10,2022101,2,15,4,5,94.263,94.256,-0.413,-0.405,93.993,9,-,-,-,-,93.993,93.899,01:33.993,01:33.899,9,9,1.353,0.976,1.691,1.733,26.0,37.0,70.3,10
2022,10,10,2022101,2,8,5,55,92.679,92.592,1.196,1.282,93.993,1,92.68,92.586,01:32.680,01:32.586,93.993,93.899,01:33.993,01:33.899,3,3,2.962,2.6630000000000003,0.082,0.046,16.0,39.0,41.0,10
2022,10,10,2022101,2,18,18,6,94.886,94.776,-0.97,-0.860,93.993,12,-,-,-,-,93.993,93.899,01:33.993,01:33.899,15,16,0.796,0.521,2.248,2.188,-,-,-,10
2022,10,10,2022101,2,14,10,63,-,-,-,-,-,DNF,94.591,94.497,01:34.591,01:34.497,93.993,93.899,01:33.993,01:33.899,18,18,-,-,-,-,-,-,-,10
2022,10,10,2022101,2,3,1,77,95.477,95.425,-0.685,-0.632,94.886,DNF,-,-,-,-,93.993,93.899,01:33.993,01:33.899,12,14,1.081,0.749,1.963,1.96,-,-,-,10
2022,11,11,2022110,2,2,14,1,69.02,68.992,1.25,1.277,70.414,1,-,-,-,-,70.414,70.269,01:10.414,01:10.269,2,2,3.731,2.721,0.0089999999999998,0.058,20.0,21.0,95.2,4
2022,11,11,2022110,2,6,5,16,69.011,68.934,1.259,1.335,70.414,2,69.02,68.992,01:09.020,01:08.992,70.414,70.269,01:10.414,01:10.269,1,1,3.74,2.779,0.0,0.0,16.0,21.0,76.2,4
2022,11,11,2022110,2,8,5,55,69.161,69.102,1.108,1.167,70.414,3,-,-,-,-,70.414,70.269,01:10.414,01:10.269,3,3,3.589,2.611,0.1509999999999998,0.1679999999999999,5.0,21.0,23.8,4
2022,11,11,2022110,2,14,10,63,69.495,69.473,0.774,0.797,70.414,4,70.468,70.417,01:10.468,01:10.417,70.414,70.269,01:10.414,01:10.269,4,4,3.255,2.241,0.4849999999999999,0.5379999999999999,21.0,21.0,100.0,4
2022,11,11,2022110,2,5,14,11,69.604,69.556,0.665,0.713,70.414,5,70.44,70.396,01:10.440,01:10.396,70.414,70.269,01:10.414,01:10.269,5,5,3.146,2.157,0.5939999999999999,0.622,1.0,21.0,4.8,4
2022,11,11,2022110,2,13,3,31,70.288,70.222,-0.018,0.047,70.414,6,72.716,70.998,01:12.716,01:10.998,70.414,70.269,01:10.414,01:10.269,6,6,2.463,1.491,1.277,1.288,-,-,-,4
2022,11,11,2022110,2,22,7,20,70.423,70.377,-0.154,-0.108,70.414,7,71.745,71.713,01:11.745,01:11.713,70.414,70.269,01:10.414,01:10.269,8,9,2.327,1.336,1.4129999999999998,1.443,14.0,21.0,66.7,4
2022,11,11,2022110,2,1,10,44,70.313,70.284,-0.044,-0.015,70.414,8,-,-,-,-,70.414,70.269,01:10.414,01:10.269,7,7,2.437,1.429,1.303,1.35,0.0,21.0,0.0,4
2022,11,11,2022110,2,16,7,47,70.526,70.375,-0.257,-0.105,70.414,9,-,-,-,-,70.414,70.269,01:10.414,01:10.269,12,8,2.224,1.339,1.516,1.44,7.0,21.0,33.3,4
2022,11,11,2022110,2,3,1,77,70.476,70.388,-0.206,-0.119,70.414,10,-,-,-,-,70.414,70.269,01:10.414,01:10.269,11,10,2.275,1.325,1.465,1.454,14.0,21.0,66.7,4
2022,11,11,2022110,2,4,9,4,70.44,70.396,-0.17,-0.127,70.414,11,70.883,70.776,01:10.883,01:10.776,70.414,70.269,01:10.414,01:10.269,9,11,2.311,1.317,1.4289999999999998,1.462,13.0,21.0,61.9,4
2022,11,11,2022110,2,7,9,3,70.468,70.417,-0.199,-0.148,70.414,12,69.604,69.556,01:09.604,01:09.556,70.414,70.269,01:10.414,01:10.269,10,12,2.282,1.296,1.458,1.483,8.0,21.0,38.1,4
2022,11,11,2022110,2,10,4,18,70.82,70.756,-0.55,-0.486,70.414,13,-,-,-,-,70.414,70.269,01:10.414,01:10.269,14,14,1.931,0.958,1.809,1.821,11.0,18.0,61.1,4
2022,11,11,2022110,2,23,1,24,70.799,70.642,-0.53,-0.372,70.414,14,-,-,-,-,70.414,70.269,01:10.414,01:10.269,13,13,1.951,1.072,1.789,1.707,7.0,21.0,33.3,4
2022,11,11,2022110,2,17,2,10,70.883,70.776,-0.614,-0.506,70.414,15,-,-,-,-,70.414,70.269,01:10.414,01:10.269,15,15,1.867,0.938,1.873,1.841,15.0,21.0,71.4,4
2022,11,11,2022110,2,24,18,23,70.9,70.781,-0.631,-0.512,70.414,16,-,-,-,-,70.414,70.269,01:10.414,01:10.269,16,16,1.85,0.932,1.89,1.847,19.0,21.0,90.5,4
2022,11,11,2022110,2,9,2,22,71.096,71.009,-0.826,-0.740,70.414,17,69.011,68.934,01:09.011,01:08.934,70.414,70.269,01:10.414,01:10.269,17,17,1.6549999999999998,0.704,2.085,2.075,6.0,21.0,28.6,4
2022,11,11,2022110,2,18,18,6,71.745,71.713,-1.475,-1.444,70.414,18,-,-,-,-,70.414,70.269,01:10.414,01:10.269,18,19,1.0059999999999998,0.0,2.734,2.779,2.0,21.0,9.5,4
2022,11,11,2022110,2,15,4,5,72.716,70.998,-2.481,-0.763,70.401,19,70.82,70.756,01:10.820,01:10.756,70.414,70.269,01:10.414,01:10.269,19,18,0.0,0.6809999999999999,3.74,2.098,7.0,18.0,38.9,4
2022,11,11,2022110,2,19,3,14,-,-,-,-,-,DNS,-,-,-,-,70.414,70.269,01:10.414,01:10.269,20,20,-,-,-,-,-,-,-,4
2022,12,11,2022111,2,2,14,1,69.975,69.936,0.939,0.979,71.035,2,-,-,-,-,71.035,70.938,01:11.035,01:10.938,2,2,2.447,2.286,0.0899999999999999,0.1099999999999999,19.0,19.0,100.0,3
2022,12,11,2022111,2,17,2,10,71.388,71.312,-0.449,-0.374,71.055,15,69.975,69.936,01:09.975,01:09.936,71.035,70.938,01:11.035,01:10.938,15,16,1.059,0.933,1.478,1.463,34.0,58.0,58.6,3
2022,12,11,2022111,2,5,14,11,73.051,72.849,-1.508,-1.307,71.628,DNF,-,-,-,-,71.035,70.938,01:11.035,01:10.938,20,20,0.0,0.0,2.537,2.396,0.0,19.0,0.0,3
2022,12,11,2022111,2,19,3,14,71.13,71.029,-0.156,-0.054,71.055,10,71.314,71.224,01:11.314,01:11.224,71.035,70.938,01:11.035,01:10.938,9,8,1.352,1.253,1.1849999999999998,1.143,26.0,59.0,44.1,3
2022,12,11,2022111,2,6,5,16,69.935,69.875,1.029,1.089,71.035,1,71.057,71.016,01:11.057,01:11.016,71.035,70.938,01:11.035,01:10.938,1,1,2.537,2.396,0.0,0.0,28.0,48.0,58.3,3
