SprintIndex,SeasonID,RaceID,EventIndex,EventAbbreviation,LapNumberFlow,LapNumber,EventAbbMiddleMarker,EventTicksMarker,isSprint
1,2025,2025091,10,ESP,516,45.0,0,0,0
1,2025,2025091,10,ESP,517,46.0,0,0,0
1,2025,2025091,10,ESP,518,47.0,0,0,0
1,2025,2025091,10,ESP,519,48.0,0,0,0
1,2025,2025091,10,ESP,520,49.0,0,0,0
1,2025,2025091,10,ESP,521,50.0,0,0,0
1,2025,2025091,10,ESP,522,51.0,0,0,0
1,2025,2025091,10,ESP,523,52.0,0,0,0
1,2025,2025091,10,ESP,524,53.0,0,0,0
1,2025,2025091,10,ESP,525,54.0,0,0,0
1,2025,2025091,10,ESP,526,55.0,0,0,0
1,2025,2025091,10,ESP,527,56.0,0,0,0
1,2025,2025091,10,ESP,528,57.0,0,0,0
1,2025,2025091,10,ESP,529,58.0,0,0,0
1,2025,2025091,10,ESP,530,59.0,0,0,0
1,2025,2025091,10,ESP,531,60.0,0,0,0
1,2025,2025091,10,ESP,532,61.0,0,0,0
1,2025,2025091,10,ESP,533,62.0,0,0,0
1,2025,2025091,10,ESP,534,63.0,0,0,0
1,2025,2025091,10,ESP,535,64.0,0,0,0
1,2025,2025091,10,ESP,536,65.0,0,0,0
1,2025,2025091,10,ESP,537,66.0,0,0,0
1,2025,2025101,11,CAN,538,1.0,0,1,0
1,2025,2025101,11,CAN,539,2.0,0,0,0
1,2025,2025101,11,CAN,540,3.0,0,0,0
1,2025,2025101,11,CAN,541,4.0,0,0,0
1,2025,2025101,11,CAN,542,5.0,0,0,0
1,2025,2025101,11,CAN,543,6.0,0,0,0
1,2025,2025101,11,CAN,544,7.0,0,0,0
1,2025,2025101,11,CAN,545,8.0,0,0,0
1,2025,2025101,11,CAN,546,9.0,0,0,0
1,2025,2025101,11,CAN,547,10.0,0,0,0
1,2025,2025101,11,CAN,548,11.0,0,0,0
1,2025,2025101,11,CAN,549,12.0,0,0,0
1,2025,2025101,11,CAN,550,13.0,0,0,0
1,2025,2025101,11,CAN,551,14.0,0,0,0
1,2025,2025101,11,CAN,552,15.0,0,0,0
1,2025,2025101,11,CAN,553,16.0,0,0,0
1,2025,2025101,11,CAN,554,17.0,0,0,0
1,2025,2025101,11,CAN,555,18.0,0,0,0
1,2025,2025101,11,CAN,556,19.0,0,0,0
1,2025,2025101,11,CAN,557,20.0,0,0,0
1,2025,2025101,11,CAN,558,21.0,0,0,0
1,2025,2025101,11,CAN,559,22.0,0,0,0
1,2025,2025101,11,CAN,560,23.0,0,0,0
1,2025,2025101,11,CAN,561,24.0,0,0,0
1,2025,2025101,11,CAN,562,25.0,0,0,0
1,2025,2025101,11,CAN,563,26.0,0,0,0
1,2025,2025101,11,CAN,564,27.0,0,0,0
1,2025,2025101,11,CAN,565,28.0,0,0,0
1,2025,2025101,11,CAN,566,29.0,0,0,0
1,2025,2025101,11,CAN,567,30.0,0,0,0
1,2025,2025101,11,CAN,568,31.0,0,0,0
1,2025,2025101,11,CAN,569,32.0,0,0,0
1,2025,2025101,11,CAN,570,33.0,0,0,0
1,2025,2025101,11,CAN,571,34.0,0,0,0
1,2025,2025101,11,CAN,572,35.0,1,0,0
1,2025,2025101,11,CAN,573,36.0,0,0,0
1,2025,2025101,11,CAN,574,37.0,0,0,0
1,2025,2025101,11,CAN,575,38.0,0,0,0
1,2025,2025101,11,CAN,576,39.0,0,0,0
1,2025,2025101,11,CAN,577,40.0,0,0,0
1,2025,2025101,11,CAN,578,41.0,0,0,0
1,2025,2025101,11,CAN,579,42.0,0,0,0
1,2025,2025101,11,CAN,580,43.0,0,0,0
1,2025,2025101,11,CAN,581,44.0,0,0,0
1,2025,2025101,11,CAN,582,45.0,0,0,0
1,2025,2025101,11,CAN,583,46.0,0,0,0
1,2025,2025101,11,CAN,584,47.0,0,0,0
1,2025,2025101,11,CAN,585,48.0,0,0,0
1,2025,2025101,11,CAN,586,49.0,0,0,0
1,2025,2025101,11,CAN,587,50.0,0,0,0
1,2025,2025101,11,CAN,588,51.0,0,0,0
1,2025,2025101,11,CAN,589,52.0,0,0,0
1,2025,2025101,11,CAN,590,53.0,0,0,0
1,2025,2025101,11,CAN,591,54.0,0,0,0
1,2025,2025101,11,CAN,592,55.0,0,0,0
1,2025,2025101,11,CAN,593,56.0,0,0,0
1,2025,2025101,11,CAN,594,57.0,0,0,0
1,2025,2025101,11,CAN,595,58.0,0,0,0
1,2025,2025101,11,CAN,596,59.0,0,0,0
1,2025,2025101,11,CAN,597,60.0,0,0,0
1,2025,2025101,11,CAN,598,61.0,0,0,0
1,2025,2025101,11,CAN,599,62.0,0,0,0
1,2025,2025101,11,CAN,600,63.0,0,0,0
1,2025,2025101,11,CAN,601,64.0,0,0,0
1,2025,2025101,11,CAN,602,65.0,0,0,0
1,2025,2025101,11,CAN,603,66.0,0,0,0
1,2025,2025101,11,CAN,604,67.0,0,0,0
1,2025,2025101,11,CAN,605,68.0,0,0,0
1,2025,2025101,11,CAN,606,69.0,0,0,0
1,2025,2025101,11,CAN,607,70.0,0,0,0
1,2025,2025111,12,AUT,608,1.0,0,1,0
1,2025,2025111,12,AUT,609,2.0,0,0,0
1,2025,2025111,12,AUT,610,3.0,0,0,0
1,2025,2025111,12,AUT,611,4.0,0,0,0
1,2025,2025111,12,AUT,612,5.0,0,0,0
1,2025,2025111,12,AUT,613,6.0,0,0,0
1,2025,2025111,12,AUT,614,7.0,0,0,0
1,2025,2025111,12,AUT,615,8.0,0,0,0
1,2025,2025111,12,AUT,616,9.0,0,0,0
1,2025,2025111,12,AUT,617,10.0,0,0,0
1,2025,2025111,12,AUT,618,11.0,0,0,0
1,2025,2025111,12,AUT,619,12.0,0,0,0
1,2025,2025111,12,AUT,620,13.0,0,0,0
1,2025,2025111,12,AUT,621,14.0,0,0,0
1,2025,2025111,12,AUT,622,15.0,0,0,0
1,2025,2025111,12,AUT,623,16.0,0,0,0
1,2025,2025111,12,AUT,624,17.0,0,0,0
1,2025,2025111,12,AUT,625,18.0,0,0,0
1,2025,2025111,12,AUT,626,19.0,0,0,0
1,2025,2025111,12,AUT,627,20.0,0,0,0
1,2025,2025111,12,AUT,628,21.0,0,0,0
1,2025,2025111,12,AUT,629,22.0,0,0,0
1,2025,2025111,12,AUT,630,23.0,0,0,0
1,2025,2025111,12,AUT,631,24.0,0,0,0
1,2025,2025111,12,AUT,632,25.0,0,0,0
1,2025,2025111,12,AUT,633,26.0,0,0,0
1,2025,2025111,12,AUT,634,27.0,0,0,0
1,2025,2025111,12,AUT,635,28.0,0,0,0
1,2025,2025111,12,AUT,636,29.0,0,0,0
1,2025,2025111,12,AUT,637,30.0,0,0,0
1,2025,2025111,12,AUT,638,31.0,0,0,0
1,2025,2025111,12,AUT,639,32.0,0,0,0
1,2025,2025111,12,AUT,640,33.0,0,0,0
1,2025,2025111,12,AUT,641,34.0,0,0,0
1,2025,2025111,12,AUT,642,35.0,1,0,0
1,2025,2025111,12,AUT,643,36.0,0,0,0
1,2025,2025111,12,AUT,644,37.0,0,0,0
1,2025,2025111,12,AUT,645,38.0,0,0,0
1,2025,2025111,12,AUT,646,39.0,0,0,0
1,2025,2025111,12,AUT,647,40.0,0,0,0
1,2025,2025111,12,AUT,648,41.0,0,0,0
1,2025,2025111,12,AUT,649,42.0,0,0,0
1,2025,2025111,12,AUT,650,43.0,0,0,0
1,2025,2025111,12,AUT,651,44.0,0,0,0
1,2025,2025111,12,AUT,652,45.0,0,0,0
1,2025,2025111,12,AUT,653,46.0,0,0,0
1,2025,2025111,12,AUT,654,47.0,0,0,0
1,2025,2025111,12,AUT,655,48.0,0,0,0
1,2025,2025111,12,AUT,656,49.0,0,0,0
1,2025,2025111,12,AUT,657,50.0,0,0,0
1,2025,2025111,12,AUT,658,51.0,0,0,0
1,2025,2025111,12,AUT,659,52.0,0,0,0
1,2025,2025111,12,AUT,660,53.0,0,0,0
1,2025,2025111,12,AUT,661,54.0,0,0,0
1,2025,2025111,12,AUT,662,55.0,0,0,0
1,2025,2025111,12,AUT,663,56.0,0,0,0
1,2025,2025111,12,AUT,664,57.0,0,0,0
1,2025,2025111,12,AUT,665,58.0,0,0,0
1,2025,2025111,12,AUT,666,59.0,0,0,0
1,2025,2025111,12,AUT,667,60.0,0,0,0
1,2025,2025111,12,AUT,668,61.0,0,0,0
1,2025,2025111,12,AUT,669,62.0,0,0,0
1,2025,2025111,12,AUT,670,63.0,0,0,0
1,2025,2025111,12,AUT,671,64.0,0,0,0
1,2025,2025111,12,AUT,672,65.0,0,0,0
1,2025,2025111,12,AUT,673,66.0,0,0,0
1,2025,2025111,12,AUT,674,67.0,0,0,0
1,2025,2025111,12,AUT,675,68.0,0,0,0
1,2025,2025111,12,AUT,676,69.0,0,0,0
1,2025,2025111,12,AUT,677,70.0,0,0,0
1,2025,2025121,13,GBR,678,1.0,0,1,0
1,2025,2025121,13,GBR,679,2.0,0,0,0
1,2025,2025121,13,GBR,680,3.0,0,0,0
1,2025,2025121,13,GBR,681,4.0,0,0,0
1,2025,2025121,13,GBR,682,5.0,0,0,0
1,2025,2025121,13,GBR,683,6.0,0,0,0
1,2025,2025121,13,GBR,684,7.0,0,0,0
1,2025,2025121,13,GBR,685,8.0,0,0,0
1,2025,2025121,13,GBR,686,9.0,0,0,0
1,2025,2025121,13,GBR,687,10.0,0,0,0
1,2025,2025121,13,GBR,688,11.0,0,0,0
1,2025,2025121,13,GBR,689,12.0,0,0,0
1,2025,2025121,13,GBR,690,13.0,0,0,0
1,2025,2025121,13,GBR,691,14.0,0,0,0
1,2025,2025121,13,GBR,692,15.0,0,0,0
1,2025,2025121,13,GBR,693,16.0,0,0,0
1,2025,2025121,13,GBR,694,17.0,0,0,0
1,2025,2025121,13,GBR,695,18.0,0,0,0
1,2025,2025121,13,GBR,696,19.0,0,0,0
1,2025,2025121,13,GBR,697,20.0,0,0,0
1,2025,2025121,13,GBR,698,21.0,0,0,0
1,2025,2025121,13,GBR,699,22.0,0,0,0
1,2025,2025121,13,GBR,700,23.0,0,0,0
1,2025,2025121,13,GBR,701,24.0,0,0,0
1,2025,2025121,13,GBR,702,25.0,0,0,0
1,2025,2025121,13,GBR,703,26.0,1,0,0
1,2025,2025121,13,GBR,704,27.0,0,0,0
1,2025,2025121,13,GBR,705,28.0,0,0,0
1,2025,2025121,13,GBR,706,29.0,0,0,0
1,2025,2025121,13,GBR,707,30.0,0,0,0
1,2025,2025121,13,GBR,708,31.0,0,0,0
1,2025,2025121,13,GBR,709,32.0,0,0,0
1,2025,2025121,13,GBR,710,33.0,0,0,0
1,2025,2025121,13,GBR,711,34.0,0,0,0
1,2025,2025121,13,GBR,712,35.0,0,0,0
1,2025,2025121,13,GBR,713,36.0,0,0,0
1,2025,2025121,13,GBR,714,37.0,0,0,0
1,2025,2025121,13,GBR,715,38.0,0,0,0
1,2025,2025121,13,GBR,716,39.0,0,0,0
1,2025,2025121,13,GBR,717,40.0,0,0,0
1,2025,2025121,13,GBR,718,41.0,0,0,0
1,2025,2025121,13,GBR,719,42.0,0,0,0
1,2025,2025121,13,GBR,720,43.0,0,0,0
1,2025,2025121,13,GBR,721,44.0,0,0,0
1,2025,2025121,13,GBR,722,45.0,0,0,0
1,2025,2025121,13,GBR,723,46.0,0,0,0
1,2025,2025121,13,GBR,724,47.0,0,0,0
1,2025,2025121,13,GBR,725,48.0,0,0,0
1,2025,2025121,13,GBR,726,49.0,0,0,0
1,2025,2025121,13,GBR,727,50.0,0,0,0
1,2025,2025121,13,GBR,728,51.0,0,0,0
1,2025,2025121,13,GBR,729,52.0,0,0,0
1,2025,2025131,15,BEL,730,1.0,0,1,0
1,2025,2025131,15,BEL,731,2.0,0,0,0
1,2025,2025131,15,BEL,732,3.0,0,0,0
1,2025,2025131,15,BEL,733,4.0,0,0,0
1,2025,2025131,15,BEL,734,5.0,0,0,0
1,2025,2025131,15,BEL,735,6.0,0,0,0
1,2025,2025131,15,BEL,736,7.0,0,0,0
1,2025,2025131,15,BEL,737,8.0,0,0,0
1,2025,2025131,15,BEL,738,9.0,0,0,0
1,2025,2025131,15,BEL,739,10.0,0,0,0
1,2025,2025131,15,BEL,740,11.0,0,0,0
1,2025,2025131,15,BEL,741,12.0,0,0,0
1,2025,2025131,15,BEL,742,13.0,0,0,0
1,2025,2025131,15,BEL,743,14.0,0,0,0
1,2025,2025131,15,BEL,744,15.0,0,0,0
1,2025,2025131,15,BEL,745,16.0,0,0,0
1,2025,2025131,15,BEL,746,17.0,0,0,0
1,2025,2025131,15,BEL,747,18.0,0,0,0
1,2025,2025131,15,BEL,748,19.0,0,0,0
1,2025,2025131,15,BEL,749,20.0,0,0,0
1,2025,2025131,15,BEL,750,21.0,0,0,0
1,2025,2025131,15,BEL,751,22.0,1,0,0
1,2025,2025131,15,BEL,752,23.0,0,0,0
1,2025,2025131,15,BEL,753,24.0,0,0,0
1,2025,2025131,15,BEL,754,25.0,0,0,0
1,2025,2025131,15,BEL,755,26.0,0,0,0
1,2025,2025131,15,BEL,756,27.0,0,0,0
1,2025,2025131,15,BEL,757,28.0,0,0,0
1,2025,2025131,15,BEL,758,29.0,0,0,0
1,2025,2025131,15,BEL,759,30.0,0,0,0
1,2025,2025131,15,BEL,760,31.0,0,0,0
1,2025,2025131,15,BEL,761,32.0,0,0,0
1,2025,2025131,15,BEL,762,33.0,0,0,0
1,2025,2025131,15,BEL,763,34.0,0,0,0
1,2025,2025131,15,BEL,764,35.0,0,0,0
1,2025,2025131,15,BEL,765,36.0,0,0,0
1,2025,2025131,15,BEL,766,37.0,0,0,0
1,2025,2025131,15,BEL,767,38.0,0,0,0
1,2025,2025131,15,BEL,768,39.0,0,0,0
1,2025,2025131,15,BEL,769,40.0,0,0,0
1,2025,2025131,15,BEL,770,41.0,0,0,0
1,2025,2025131,15,BEL,771,42.0,0,0,0
1,2025,2025131,15,BEL,772,43.0,0,0,0
1,2025,2025131,15,BEL,773,44.0,0,0,0
1,2025,2025141,16,HUN,774,1.0,0,1,0
1,2025,2025141,16,HUN,775,2.0,0,0,0
1,2025,2025141,16,HUN,776,3.0,0,0,0
1,2025,2025141,16,HUN,777,4.0,0,0,0
1,2025,2025141,16,HUN,778,5.0,0,0,0
1,2025,2025141,16,HUN,779,6.0,0,0,0
1,2025,2025141,16,HUN,780,7.0,0,0,0
1,2025,2025141,16,HUN,781,8.0,0,0,0
1,2025,2025141,16,HUN,782,9.0,0,0,0
1,2025,2025141,16,HUN,783,10.0,0,0,0
1,2025,2025141,16,HUN,784,11.0,0,0,0
1,2025,2025141,16,HUN,785,12.0,0,0,0
1,2025,2025141,16,HUN,786,13.0,0,0,0
1,2025,2025141,16,HUN,787,14.0,0,0,0
1,2025,2025141,16,HUN,788,15.0,0,0,0
1,2025,2025141,16,HUN,789,16.0,0,0,0
1,2025,2025141,16,HUN,790,17.0,0,0,0
1,2025,2025141,16,HUN,791,18.0,0,0,0
1,2025,2025141,16,HUN,792,19.0,0,0,0
1,2025,2025141,16,HUN,793,20.0,0,0,0
1,2025,2025141,16,HUN,794,21.0,0,0,0
1,2025,2025141,16,HUN,795,22.0,0,0,0
1,2025,2025141,16,HUN,796,23.0,0,0,0
1,2025,2025141,16,HUN,797,24.0,0,0,0
1,2025,2025141,16,HUN,798,25.0,0,0,0
1,2025,2025141,16,HUN,799,26.0,0,0,0
1,2025,2025141,16,HUN,800,27.0,0,0,0
1,2025,2025141,16,HUN,801,28.0,0,0,0
1,2025,2025141,16,HUN,802,29.0,0,0,0
1,2025,2025141,16,HUN,803,30.0,0,0,0
1,2025,2025141,16,HUN,804,31.0,0,0,0
1,2025,2025141,16,HUN,805,32.0,0,0,0
1,2025,2025141,16,HUN,806,33.0,0,0,0
1,2025,2025141,16,HUN,807,34.0,0,0,0
1,2025,2025141,16,HUN,808,35.0,1,0,0
1,2025,2025141,16,HUN,809,36.0,0,0,0
1,2025,2025141,16,HUN,810,37.0,0,0,0
1,2025,2025141,16,HUN,811,38.0,0,0,0
1,2025,2025141,16,HUN,812,39.0,0,0,0
1,2025,2025141,16,HUN,813,40.0,0,0,0
1,2025,2025141,16,HUN,814,41.0,0,0,0
1,2025,2025141,16,HUN,815,42.0,0,0,0
1,2025,2025141,16,HUN,816,43.0,0,0,0
1,2025,2025141,16,HUN,817,44.0,0,0,0
1,2025,2025141,16,HUN,818,45.0,0,0,0
1,2025,2025141,16,HUN,819,46.0,0,0,0
1,2025,2025141,16,HUN,820,47.0,0,0,0
1,2025,2025141,16,HUN,821,48.0,0,0,0
1,2025,2025141,16,HUN,822,49.0,0,0,0
1,2025,2025141,16,HUN,823,50.0,0,0,0
1,2025,2025141,16,HUN,824,51.0,0,0,0
1,2025,2025141,16,HUN,825,52.0,0,0,0
1,2025,2025141,16,HUN,826,53.0,0,0,0
1,2025,2025141,16,HUN,827,54.0,0,0,0
1,2025,2025141,16,HUN,828,55.0,0,0,0
1,2025,2025141,16,HUN,829,56.0,0,0,0
1,2025,2025141,16,HUN,830,57.0,0,0,0
1,2025,2025141,16,HUN,831,58.0,0,0,0
1,2025,2025141,16,HUN,832,59.0,0,0,0
1,2025,2025141,16,HUN,833,60.0,0,0,0
1,2025,2025141,16,HUN,834,61.0,0,0,0
1,2025,2025141,16,HUN,835,62.0,0,0,0
1,2025,2025141,16,HUN,836,63.0,0,0,0
1,2025,2025141,16,HUN,837,64.0,0,0,0
1,2025,2025141,16,HUN,838,65.0,0,0,0
1,2025,2025141,16,HUN,839,66.0,0,0,0
1,2025,2025141,16,HUN,840,67.0,0,0,0
1,2025,2025141,16,HUN,841,68.0,0,0,0
1,2025,2025141,16,HUN,842,69.0,0,0,0
1,2025,2025141,16,HUN,843,70.0,0,0,0
1,2025,2025151,17,NLD,844,1.0,0,1,0
1,2025,2025151,17,NLD,845,2.0,0,0,0
1,2025,2025151,17,NLD,846,3.0,0,0,0
1,2025,2025151,17,NLD,847,4.0,0,0,0
1,2025,2025151,17,NLD,848,5.0,0,0,0
1,2025,2025151,17,NLD,849,6.0,0,0,0
1,2025,2025151,17,NLD,850,7.0,0,0,0
1,2025,2025151,17,NLD,851,8.0,0,0,0
1,2025,2025151,17,NLD,852,9.0,0,0,0
1,2025,2025151,17,NLD,853,10.0,0,0,0
1,2025,2025151,17,NLD,854,11.0,0,0,0
1,2025,2025151,17,NLD,855,12.0,0,0,0
1,2025,2025151,17,NLD,856,13.0,0,0,0
1,2025,2025151,17,NLD,857,14.0,0,0,0
1,2025,2025151,17,NLD,858,15.0,0,0,0
1,2025,2025151,17,NLD,859,16.0,0,0,0
1,2025,2025151,17,NLD,860,17.0,0,0,0
1,2025,2025151,17,NLD,861,18.0,0,0,0
1,2025,2025151,17,NLD,862,19.0,0,0,0
1,2025,2025151,17,NLD,863,20.0,0,0,0
1,2025,2025151,17,NLD,864,21.0,0,0,0
1,2025,2025151,17,NLD,865,22.0,0,0,0
1,2025,2025151,17,NLD,866,23.0,0,0,0
1,2025,2025151,17,NLD,867,24.0,0,0,0
1,2025,2025151,17,NLD,868,25.0,0,0,0
1,2025,2025151,17,NLD,869,26.0,0,0,0
1,2025,2025151,17,NLD,870,27.0,0,0,0
1,2025,2025151,17,NLD,871,28.0,0,0,0
1,2025,2025151,17,NLD,872,29.0,0,0,0
1,2025,2025151,17,NLD,873,30.0,0,0,0
1,2025,2025151,17,NLD,874,31.0,0,0,0
1,2025,2025151,17,NLD,875,32.0,0,0,0
1,2025,2025151,17,NLD,876,33.0,0,0,0
1,2025,2025151,17,NLD,877,34.0,0,0,0
1,2025,2025151,17,NLD,878,35.0,0,0,0
1,2025,2025151,17,NLD,879,36.0,1,0,0
1,2025,2025151,17,NLD,880,37.0,0,0,0
1,2025,2025151,17,NLD,881,38.0,0,0,0
1,2025,2025151,17,NLD,882,39.0,0,0,0
1,2025,2025151,17,NLD,883,40.0,0,0,0
1,2025,2025151,17,NLD,884,41.0,0,0,0
1,2025,2025151,17,NLD,885,42.0,0,0,0
1,2025,2025151,17,NLD,886,43.0,0,0,0
1,2025,2025151,17,NLD,887,44.0,0,0,0
1,2025,2025151,17,NLD,888,45.0,0,0,0
1,2025,2025151,17,NLD,889,46.0,0,0,0
1,2025,2025151,17,NLD,890,47.0,0,0,0
1,2025,2025151,17,NLD,891,48.0,0,0,0
1,2025,2025151,17,NLD,892,49.0,0,0,0
1,2025,2025151,17,NLD,893,50.0,0,0,0
1,2025,2025151,17,NLD,894,51.0,0,0,0
1,2025,2025151,17,NLD,895,52.0,0,0,0
1,2025,2025151,17,NLD,896,53.0,0,0,0
1,2025,2025151,17,NLD,897,54.0,0,0,0
1,2025,2025151,17,NLD,898,55.0,0,0,0
1,2025,2025151,17,NLD,899,56.0,0,0,0
1,2025,2025151,17,NLD,900,57.0,0,0,0
1,2025,2025151,17,NLD,901,58.0,0,0,0
1,2025,2025151,17,NLD,902,59.0,0,0,0
1,2025,2025151,17,NLD,903,60.0,0,0,0
1,2025,2025151,17,NLD,904,61.0,0,0,0
1,2025,2025151,17,NLD,905,62.0,0,0,0
1,2025,2025151,17,NLD,906,63.0,0,0,0
1,2025,2025151,17,NLD,907,64.0,0,0,0
1,2025,2025151,17,NLD,908,65.0,0,0,0
1,2025,2025151,17,NLD,909,66.0,0,0,0
1,2025,2025151,17,NLD,910,67.0,0,0,0
1,2025,2025151,17,NLD,911,68.0,0,0,0
1,2025,2025151,17,NLD,912,69.0,0,0,0
1,2025,2025151,17,NLD,913,70.0,0,0,0
1,2025,2025151,17,NLD,914,71.0,0,0,0
1,2025,2025151,17,NLD,915,72.0,0,0,0
1,2025,2025161,18,ITA,916,1.0,0,1,0
1,2025,2025161,18,ITA,917,2.0,0,0,0
1,2025,2025161,18,ITA,918,3.0,0,0,0
1,2025,2025161,18,ITA,919,4.0,0,0,0
1,2025,2025161,18,ITA,920,5.0,0,0,0
1,2025,2025161,18,ITA,921,6.0,0,0,0
1,2025,2025161,18,ITA,922,7.0,0,0,0
1,2025,2025161,18,ITA,923,8.0,0,0,0
1,2025,2025161,18,ITA,924,9.0,0,0,0
1,2025,2025161,18,ITA,925,10.0,0,0,0
1,2025,2025161,18,ITA,926,11.0,0,0,0
1,2025,2025161,18,ITA,927,12.0,0,0,0
1,2025,2025161,18,ITA,928,13.0,0,0,0
1,2025,2025161,18,ITA,929,14.0,0,0,0
1,2025,2025161,18,ITA,930,15.0,0,0,0
1,2025,2025161,18,ITA,931,16.0,0,0,0
1,2025,2025161,18,ITA,932,17.0,0,0,0
1,2025,2025161,18,ITA,933,18.0,0,0,0
1,2025,2025161,18,ITA,934,19.0,0,0,0
1,2025,2025161,18,ITA,935,20.0,0,0,0
1,2025,2025161,18,ITA,936,21.0,0,0,0
1,2025,2025161,18,ITA,937,22.0,0,0,0
1,2025,2025161,18,ITA,938,23.0,0,0,0
1,2025,2025161,18,ITA,939,24.0,0,0,0
1,2025,2025161,18,ITA,940,25.0,0,0,0
1,2025,2025161,18,ITA,941,26.0,0,0,0
1,2025,2025161,18,ITA,942,27.0,1,0,0
1,2025,2025161,18,ITA,943,28.0,0,0,0
1,2025,2025161,18,ITA,944,29.0,0,0,0
1,2025,2025161,18,ITA,945,30.0,0,0,0
1,2025,2025161,18,ITA,946,31.0,0,0,0
1,2025,2025161,18,ITA,947,32.0,0,0,0
1,2025,2025161,18,ITA,948,33.0,0,0,0
1,2025,2025161,18,ITA,949,34.0,0,0,0
1,2025,2025161,18,ITA,950,35.0,0,0,0
1,2025,2025161,18,ITA,951,36.0,0,0,0
1,2025,2025161,18,ITA,952,37.0,0,0,0
1,2025,2025161,18,ITA,953,38.0,0,0,0
1,2025,2025161,18,ITA,954,39.0,0,0,0
1,2025,2025161,18,ITA,955,40.0,0,0,0
1,2025,2025161,18,ITA,956,41.0,0,0,0
1,2025,2025161,18,ITA,957,42.0,0,0,0
1,2025,2025161,18,ITA,958,43.0,0,0,0
1,2025,2025161,18,ITA,959,44.0,0,0,0
1,2025,2025161,18,ITA,960,45.0,0,0,0
1,2025,2025161,18,ITA,961,46.0,0,0,0
1,2025,2025161,18,ITA,962,47.0,0,0,0
1,2025,2025161,18,ITA,963,48.0,0,0,0
1,2025,2025161,18,ITA,964,49.0,0,0,0
1,2025,2025161,18,ITA,965,50.0,0,0,0
1,2025,2025161,18,ITA,966,51.0,0,0,0
1,2025,2025161,18,ITA,967,52.0,0,0,0
1,2025,2025161,18,ITA,968,53.0,0,0,0
1,2025,2025171,19,AZR,969,1.0,0,1,0
1,2025,2025171,19,AZR,970,2.0,0,0,0
1,2025,2025171,19,AZR,971,3.0,0,0,0
1,2025,2025171,19,AZR,972,4.0,0,0,0
1,2025,2025171,19,AZR,973,5.0,0,0,0
1,2025,2025171,19,AZR,974,6.0,0,0,0
1,2025,2025171,19,AZR,975,7.0,0,0,0
1,2025,2025171,19,AZR,976,8.0,0,0,0
1,2025,2025171,19,AZR,977,9.0,0,0,0
1,2025,2025171,19,AZR,978,10.0,0,0,0
1,2025,2025171,19,AZR,979,11.0,0,0,0
1,2025,2025171,19,AZR,980,12.0,0,0,0
1,2025,2025171,19,AZR,981,13.0,0,0,0
1,2025,2025171,19,AZR,982,14.0,0,0,0
1,2025,2025171,19,AZR,983,15.0,0,0,0
1,2025,2025171,19,AZR,984,16.0,0,0,0
1,2025,2025171,19,AZR,985,17.0,0,0,0
1,2025,2025171,19,AZR,986,18.0,0,0,0
1,2025,2025171,19,AZR,987,19.0,0,0,0
1,2025,2025171,19,AZR,988,20.0,0,0,0
1,2025,2025171,19,AZR,989,21.0,0,0,0
1,2025,2025171,19,AZR,990,22.0,0,0,0
1,2025,2025171,19,AZR,991,23.0,0,0,0
1,2025,2025171,19,AZR,992,24.0,0,0,0
1,2025,2025171,19,AZR,993,25.0,0,0,0
1,2025,2025171,19,AZR,994,26.0,1,0,0
1,2025,2025171,19,AZR,995,27.0,0,0,0
1,2025,2025171,19,AZR,996,28.0,0,0,0
1,2025,2025171,19,AZR,997,29.0,0,0,0
1,2025,2025171,19,AZR,998,30.0,0,0,0
1,2025,2025171,19,AZR,999,31.0,0,0,0
1,2025,2025171,19,AZR,1000,32.0,0,0,0
1,2025,2025171,19,AZR,1001,33.0,0,0,0
1,2025,2025171,19,AZR,1002,34.0,0,0,0
1,2025,2025171,19,AZR,1003,35.0,0,0,0
1,2025,2025171,19,AZR,1004,36.0,0,0,0
1,2025,2025171,19,AZR,1005,37.0,0,0,0
1,2025,2025171,19,AZR,1006,38.0,0,0,0
1,2025,2025171,19,AZR,1007,39.0,0,0,0
1,2025,2025171,19,AZR,1008,40.0,0,0,0
1,2025,2025171,19,AZR,1009,41.0,0,0,0
1,2025,2025171,19,AZR,1010,42.0,0,0,0
1,2025,2025171,19,AZR,1011,43.0,0,0,0
1,2025,2025171,19,AZR,1012,44.0,0,0,0
1,2025,2025171,19,AZR,1013,45.0,0,0,0
1,2025,2025171,19,AZR,1014,46.0,0,0,0
1,2025,2025171,19,AZR,1015,47.0,0,0,0
1,2025,2025171,19,AZR,1016,48.0,0,0,0
1,2025,2025171,19,AZR,1017,49.0,0,0,0
1,2025,2025171,19,AZR,1018,50.0,0,0,0
1,2025,2025171,19,AZR,1019,51.0,0,0,0
1,2025,2025181,20,SGP,1020,1.0,0,1,0
1,2025,2025181,20,SGP,1021,2.0,0,0,0
1,2025,2025181,20,SGP,1022,3.0,0,0,0
1,2025,2025181,20,SGP,1023,4.0,0,0,0
1,2025,2025181,20,SGP,1024,5.0,0,0,0
1,2025,2025181,20,SGP,1025,6.0,0,0,0
1,2025,2025181,20,SGP,1026,7.0,0,0,0
1,2025,2025181,20,SGP,1027,8.0,0,0,0
1,2025,2025181,20,SGP,1028,9.0,0,0,0
1,2025,2025181,20,SGP,1029,10.0,0,0,0
