SeasonID,EventIndex,EventNumber,RaceID,SprintIndex,DriverID,TeamID,Number,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,PLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc,EventID
2025,18,16,2025161,2,1,5,44,83.18,83.151,0.232,0.261,83.473,6,83.518,83.46,01:23.518,01:23.460,83.473,83.39,01:23.473,01:23.390,6,6,0.91,0.824,0.679,0.6779999999999999,15.0,47.0,31.9,20
2025,18,16,2025161,2,24,18,23,83.411,83.377,0.007,0.041,83.473,7,83.577,83.512,01:23.577,01:23.512,83.473,83.39,01:23.473,01:23.390,7,7,0.685,0.604,0.904,0.8979999999999999,29.0,47.0,61.7,20
2025,18,16,2025161,2,34,8,5,83.518,83.46,-0.142,-0.084,83.473,8,-,-,-,-,83.473,83.39,01:23.473,01:23.390,9,10,0.536,0.4789999999999999,1.053,1.023,-,-,-,20
2025,18,16,2025161,2,35,10,12,83.475,83.386,-0.085,0.004,83.473,9,-,-,-,-,83.473,83.39,01:23.473,01:23.390,8,8,0.5930000000000001,0.567,0.996,0.935,6.0,48.0,12.5,20
2025,18,16,2025161,2,33,12,6,83.577,83.512,-0.177,-0.112,83.473,10,-,-,-,-,83.473,83.39,01:23.473,01:23.390,10,11,0.5010000000000001,0.4509999999999999,1.088,1.051,33.0,47.0,70.2,20
2025,18,16,2025161,2,8,18,55,83.655,83.471,-0.26,-0.076,83.473,11,84.104,84.017,01:24.104,01:24.017,83.473,83.39,01:23.473,01:23.390,12,9,0.418,0.4869999999999999,1.171,1.015,18.0,47.0,38.3,20
2025,18,16,2025161,2,30,7,87,83.711,83.488,-0.344,-0.121,83.473,12,-,-,-,-,83.473,83.39,01:23.473,01:23.390,13,12,0.3340000000000001,0.4419999999999999,1.255,1.06,33.0,46.0,71.7,20
2025,18,16,2025161,2,9,14,22,83.966,83.875,-0.594,-0.503,83.473,13,83.475,83.386,01:23.475,01:23.386,83.473,83.39,01:23.473,01:23.390,17,17,0.084,0.0599999999999999,1.505,1.442,0.0,47.0,0.0,20
2025,18,16,2025161,2,29,12,30,83.937,83.788,-0.581,-0.432,83.473,14,-,-,-,-,83.473,83.39,01:23.473,01:23.390,16,15,0.097,0.1309999999999999,1.492,1.371,14.0,47.0,29.8,20
2025,18,16,2025161,2,13,7,31,83.937,83.907,-0.464,-0.434,83.503,15,84.466,84.429,01:24.466,01:24.429,83.473,83.39,01:23.473,01:23.390,15,16,0.214,0.1289999999999999,1.375,1.373,13.0,46.0,28.3,20
2025,18,16,2025161,2,17,3,10,84.104,84.017,-0.655,-0.563,83.503,16,-,-,-,-,83.473,83.39,01:23.473,01:23.390,18,19,0.023,0.0,1.566,1.5019999999999998,19.0,44.0,43.2,20
2025,18,16,2025161,2,31,3,43,84.112,83.961,-0.678,-0.527,83.503,17,82.99,82.944,01:22.990,01:22.944,83.473,83.39,01:23.473,01:23.390,19,18,0.0,0.0359999999999999,1.589,1.466,25.0,44.0,56.8,20
2025,18,16,2025161,2,10,4,18,83.919,83.872,-0.462,-0.414,83.503,18,-,-,-,-,83.473,83.39,01:23.473,01:23.390,14,14,0.216,0.1489999999999999,1.373,1.353,7.0,17.0,41.2,20
2025,18,16,2025161,2,19,4,14,84.466,84.429,-0.228,-0.186,84.207,DNF,83.919,83.872,01:23.919,01:23.872,83.473,83.39,01:23.473,01:23.390,11,13,0.45,0.3769999999999999,1.139,1.125,10.0,17.0,58.8,20
2025,18,16,2025161,2,25,8,27,-,-,-,-,-,DNS,-,-,-,-,83.473,83.39,01:23.473,01:23.390,20,20,-,-,-,-,-,-,-,20
2025,19,17,2025171,2,2,14,1,105.096,105.033,0.972,1.035,106.1,1,-,-,-,-,106.1,106.03,01:46.100,01:46.030,1,1,2.169,2.12,0.0,0.0,41.0,42.0,97.6,5
2025,19,17,2025171,2,14,10,63,105.366,105.282,0.701,0.784,106.1,2,105.096,105.033,01:45.096,01:45.033,106.1,106.03,01:46.100,01:46.030,2,2,1.898,1.869,0.271,0.2509999999999999,22.0,42.0,52.4,5
2025,19,17,2025171,2,8,18,55,105.454,105.422,0.573,0.605,106.1,3,-,-,-,-,106.1,106.03,01:46.100,01:46.030,3,4,1.77,1.69,0.399,0.4299999999999999,35.0,42.0,83.3,5
2025,19,17,2025171,2,35,10,12,105.452,105.385,0.551,0.619,106.1,4,-,-,-,-,106.1,106.03,01:46.100,01:46.030,4,3,1.7480000000000002,1.704,0.4209999999999999,0.4159999999999999,20.0,42.0,47.6,5
2025,19,17,2025171,2,29,12,30,105.738,105.705,0.279,0.312,106.1,5,105.716,105.673,01:45.716,01:45.673,106.1,106.03,01:46.100,01:46.030,8,9,1.476,1.397,0.693,0.7229999999999999,18.0,42.0,42.9,5
2025,19,17,2025171,2,9,14,22,105.732,105.675,0.337,0.393,106.1,6,106.355,106.277,01:46.355,01:46.277,106.1,106.03,01:46.100,01:46.030,6,7,1.534,1.478,0.635,0.6419999999999999,1.0,42.0,2.4,5
2025,19,17,2025171,2,4,9,4,105.716,105.673,0.352,0.395,106.1,7,105.79,105.748,01:45.790,01:45.748,106.1,106.03,01:46.100,01:46.030,5,6,1.549,1.48,0.62,0.6399999999999999,-,-,-,5
2025,19,17,2025171,2,1,5,44,105.773,105.72,0.285,0.339,106.1,8,-,-,-,-,106.1,106.03,01:46.100,01:46.030,7,8,1.482,1.424,0.687,0.696,15.0,42.0,35.7,5
2025,19,17,2025171,2,6,5,16,105.74,105.587,0.27,0.424,106.1,9,-,-,-,-,106.1,106.03,01:46.100,01:46.030,9,5,1.467,1.509,0.702,0.611,27.0,42.0,64.3,5
2025,19,17,2025171,2,33,12,6,105.79,105.748,0.241,0.283,106.1,10,-,-,-,-,106.1,106.03,01:46.100,01:46.030,10,10,1.4380000000000002,1.368,0.731,0.752,24.0,42.0,57.1,5
2025,19,17,2025171,2,34,8,5,106.355,106.277,-0.326,-0.249,106.1,11,107.264,107.152,01:47.264,01:47.152,106.1,106.03,01:46.100,01:46.030,13,13,0.871,0.836,1.298,1.2839999999999998,26.0,42.0,61.9,5
2025,19,17,2025171,2,30,7,87,106.315,106.251,-0.29,-0.225,106.1,12,-,-,-,-,106.1,106.03,01:46.100,01:46.030,12,12,0.907,0.86,1.262,1.26,31.0,44.0,70.5,5
2025,19,17,2025171,2,24,18,23,106.184,106.089,-0.199,-0.103,106.1,13,105.452,105.385,01:45.452,01:45.385,106.1,106.03,01:46.100,01:46.030,11,11,0.998,0.982,1.171,1.138,7.0,42.0,16.7,5
2025,19,17,2025171,2,13,7,31,106.955,106.925,-0.925,-0.895,106.1,14,-,-,-,-,106.1,106.03,01:46.100,01:46.030,17,17,0.272,0.1899999999999999,1.897,1.93,13.0,44.0,29.5,5
2025,19,17,2025171,2,19,4,14,106.491,106.408,-0.473,-0.391,106.1,15,106.491,106.408,01:46.491,01:46.408,106.1,106.03,01:46.100,01:46.030,14,14,0.7240000000000001,0.694,1.4449999999999998,1.426,36.0,42.0,85.7,5
2025,19,17,2025171,2,25,8,27,106.626,106.483,-0.568,-0.425,106.1,16,-,-,-,-,106.1,106.03,01:46.100,01:46.030,15,15,0.6290000000000001,0.6599999999999999,1.54,1.46,16.0,42.0,38.1,5
2025,19,17,2025171,2,10,4,18,106.935,106.901,-0.867,-0.834,106.1,17,105.74,105.587,01:45.740,01:45.587,106.1,106.03,01:46.100,01:46.030,16,16,0.33,0.251,1.839,1.869,6.0,42.0,14.3,5
2025,19,17,2025171,2,17,3,10,107.264,107.152,-1.197,-1.085,106.122,18,-,-,-,-,106.1,106.03,01:46.100,01:46.030,19,19,0.0,0.0,2.169,2.12,15.0,41.0,36.6,5
2025,19,17,2025171,2,31,3,43,107.078,107.001,-1.065,-0.988,106.122,19,106.935,106.901,01:46.935,01:46.901,106.1,106.03,01:46.100,01:46.030,18,18,0.1320000000000001,0.0969999999999999,2.037,2.023,26.0,41.0,63.4,5
2025,19,17,2025171,2,28,9,81,-,-,-,-,-,DNF,-,-,-,-,106.1,106.03,01:46.100,01:46.030,20,20,-,-,-,-,-,-,-,5
2025,20,18,2025181,2,14,10,63,96.604,96.572,1.1,1.132,97.851,1,-,-,-,-,97.851,97.703,01:37.851,01:37.703,1,2,2.229,1.986,0.0,0.018,45.0,58.0,77.6,33
2025,20,18,2025181,2,2,14,1,96.67,96.593,1.025,1.103,97.851,2,96.67,96.593,01:36.670,01:36.593,97.851,97.703,01:37.851,01:37.703,3,3,2.154,1.957,0.0750000000000001,0.0469999999999999,48.0,55.0,87.3,33
2025,20,18,2025181,2,4,9,4,96.7,96.648,1.008,1.060,97.851,3,-,-,-,-,97.851,97.703,01:37.851,01:37.703,4,4,2.137,1.914,0.092,0.0899999999999998,24.0,57.0,42.1,33
2025,20,18,2025181,2,28,9,81,96.627,96.563,1.086,1.150,97.851,4,-,-,-,-,97.851,97.703,01:37.851,01:37.703,2,1,2.215,2.004,0.014,0.0,33.0,57.0,57.9,33
2025,20,18,2025181,2,35,10,12,97.068,96.999,0.636,0.704,97.851,5,96.7,96.648,01:36.700,01:36.648,97.851,97.703,01:37.851,01:37.703,5,5,1.765,1.5579999999999998,0.4640000000000001,0.4459999999999999,13.0,58.0,22.4,33
2025,20,18,2025181,2,6,5,16,97.279,97.154,0.419,0.543,97.851,6,98.693,98.512,01:38.693,01:38.512,97.851,97.703,01:37.851,01:37.703,6,7,1.548,1.397,0.681,0.6069999999999999,21.0,54.0,38.9,33
2025,20,18,2025181,2,19,4,14,97.649,97.503,0.064,0.210,97.851,7,98.385,98.179,01:38.385,01:38.179,97.851,97.703,01:37.851,01:37.703,8,8,1.193,1.064,1.036,0.94,48.0,55.0,87.3,33
2025,20,18,2025181,2,1,5,44,97.538,97.071,0.164,0.631,97.851,8,-,-,-,-,97.851,97.703,01:37.851,01:37.703,7,6,1.293,1.485,0.936,0.5189999999999999,33.0,54.0,61.1,33
2025,20,18,2025181,2,30,7,87,98.039,97.929,-0.336,-0.226,97.851,9,-,-,-,-,97.851,97.703,01:37.851,01:37.703,9,9,0.7929999999999999,0.628,1.4360000000000002,1.376,40.0,55.0,72.7,33
2025,20,18,2025181,2,8,18,55,98.204,98.146,-0.503,-0.445,97.844,10,-,-,-,-,97.851,97.703,01:37.851,01:37.703,11,11,0.626,0.409,1.6030000000000002,1.595,31.0,55.0,56.4,33
2025,20,18,2025181,2,33,12,6,98.385,98.179,-0.697,-0.491,97.844,11,98.386,98.21,01:38.386,01:38.210,97.851,97.703,01:37.851,01:37.703,15,14,0.432,0.363,1.7970000000000002,1.641,40.0,55.0,72.7,33
2025,20,18,2025181,2,9,14,22,98.283,98.131,-0.606,-0.454,97.844,12,-,-,-,-,97.851,97.703,01:37.851,01:37.703,12,12,0.523,0.3999999999999999,1.706,1.604,7.0,55.0,12.7,33
2025,20,18,2025181,2,10,4,18,98.452,98.242,-0.759,-0.549,97.844,13,97.068,96.999,01:37.068,01:36.999,97.851,97.703,01:37.851,01:37.703,16,16,0.37,0.3049999999999999,1.859,1.6989999999999998,7.0,55.0,12.7,33
2025,20,18,2025181,2,24,18,23,98.308,98.175,-0.614,-0.482,97.844,14,-,-,-,-,97.851,97.703,01:37.851,01:37.703,13,13,0.515,0.372,1.714,1.632,24.0,55.0,43.6,33
2025,20,18,2025181,2,29,12,30,98.48,98.42,-0.781,-0.720,97.844,15,97.649,97.503,01:37.649,01:37.503,97.851,97.703,01:37.851,01:37.703,17,17,0.348,0.134,1.881,1.87,15.0,55.0,27.3,33
2025,20,18,2025181,2,31,3,43,98.809,98.507,-1.129,-0.826,97.844,16,-,-,-,-,97.851,97.703,01:37.851,01:37.703,20,18,0.0,0.028,2.229,1.976,25.0,53.0,47.2,33
2025,20,18,2025181,2,34,8,5,98.693,98.512,-1.016,-0.835,97.844,17,97.279,97.154,01:37.279,01:37.154,97.851,97.703,01:37.851,01:37.703,18,19,0.1129999999999999,0.019,2.116,1.985,22.0,53.0,41.5,33
2025,20,18,2025181,2,13,7,31,98.832,98.56,-1.126,-0.854,97.844,18,-,-,-,-,97.851,97.703,01:37.851,01:37.703,19,20,0.0030000000000001,0.0,2.226,2.004,15.0,55.0,27.3,33
2025,20,18,2025181,2,17,3,10,98.386,98.21,-0.676,-0.499,97.844,19,98.452,98.242,01:38.452,01:38.242,97.851,97.703,01:37.851,01:37.703,14,15,0.4529999999999999,0.355,1.7760000000000002,1.649,28.0,53.0,52.8,33
2025,20,18,2025181,2,25,8,27,98.098,97.966,-0.4,-0.268,97.844,20,-,-,-,-,97.851,97.703,01:37.851,01:37.703,10,10,0.729,0.586,1.5,1.418,31.0,53.0,58.5,33
2025,21,19,2025190,2,2,14,1,97.581,97.463,1.167,1.285,98.848,1,-,-,-,-,98.848,98.748,01:38.848,01:38.748,1,1,2.225,2.343,0.0,0.0,9.0,9.0,100.0,40
2025,21,19,2025190,2,17,3,10,99.521,99.387,-0.773,-0.638,98.848,10,97.581,97.463,01:37.581,01:37.463,98.848,98.748,01:38.848,01:38.748,14,14,0.285,0.42,1.94,1.923,7.0,9.0,77.8,40
2025,21,19,2025190,2,35,10,12,98.834,98.834,-0.085,-0.085,98.848,8,-,-,-,-,98.848,98.748,01:38.848,01:38.748,8,9,0.973,0.973,1.252,1.37,1.0,9.0,11.1,40
2025,21,19,2025190,2,19,4,14,-,-,-,-,-,DNF,-,-,-,-,98.848,98.748,01:38.848,01:38.748,20,20,-,-,-,-,-,-,-,40
2025,21,19,2025190,2,6,5,16,98.241,97.936,0.507,0.813,98.848,5,-,-,-,-,98.848,98.748,01:38.848,01:38.748,5,4,1.565,1.871,0.66,0.472,4.0,9.0,44.4,40
2025,21,19,2025190,2,10,4,18,99.261,99.191,-0.513,-0.443,98.848,DNF,99.595,99.473,01:39.595,01:39.473,98.848,98.748,01:38.848,01:38.748,11,11,0.545,0.615,1.6800000000000002,1.728,-,-,-,40
2025,21,19,2025190,2,9,14,22,98.74,98.651,0.009,0.097,98.848,7,99.403,99.403,01:39.403,01:39.403,98.848,98.748,01:38.848,01:38.748,6,7,1.067,1.155,1.158,1.188,0.0,9.0,0.0,40
2025,21,19,2025190,2,24,18,23,98.744,98.613,0.004,0.136,98.848,6,-,-,-,-,98.848,98.748,01:38.848,01:38.748,7,6,1.062,1.194,1.163,1.149,0.0,9.0,0.0,40
2025,21,19,2025190,2,25,8,27,99.588,99.321,-0.839,-0.572,98.848,13,-,-,-,-,98.848,98.748,01:38.848,01:38.748,15,13,0.219,0.4860000000000001,2.006,1.857,6.0,9.0,66.7,40
2025,21,19,2025190,2,29,12,30,99.053,98.949,-0.305,-0.200,98.848,9,-,-,-,-,98.848,98.748,01:38.848,01:38.748,10,10,0.7530000000000001,0.8580000000000001,1.472,1.485,8.0,9.0,88.9,40
2025,21,19,2025190,2,13,7,31,99.35,99.309,-0.602,-0.561,98.848,DNF,99.521,99.387,01:39.521,01:39.387,98.848,98.748,01:38.848,01:38.748,12,12,0.456,0.497,1.769,1.846,0.0,9.0,0.0,40
2025,21,19,2025190,2,4,9,4,-,-,-,-,-,DNF,-,-,-,-,98.848,98.748,01:38.848,01:38.748,18,18,-,-,-,-,-,-,-,40
2025,21,19,2025190,2,31,3,43,99.806,99.806,-1.058,-1.058,98.848,14,98.834,98.834,01:38.834,01:38.834,98.848,98.748,01:38.848,01:38.748,17,17,0.0,0.0,2.225,2.343,2.0,9.0,22.2,40
2025,21,19,2025190,2,1,5,44,97.993,97.807,0.755,0.942,98.848,4,-,-,-,-,98.848,98.748,01:38.848,01:38.748,3,3,1.813,2.0,0.412,0.3429999999999999,5.0,9.0,55.6,40
2025,21,19,2025190,2,34,8,5,99.595,99.473,-0.846,-0.725,98.848,11,-,-,-,-,98.848,98.748,01:38.848,01:38.748,16,16,0.212,0.3330000000000001,2.013,2.01,3.0,9.0,33.3,40
2025,21,19,2025190,2,8,18,55,98.045,98.001,0.703,0.747,98.848,3,-,-,-,-,98.848,98.748,01:38.848,01:38.748,4,5,1.761,1.805,0.4640000000000001,0.5379999999999999,9.0,9.0,100.0,40
2025,21,19,2025190,2,33,12,6,99.403,99.403,-0.655,-0.655,98.848,12,98.241,97.936,01:38.241,01:37.936,98.848,98.748,01:38.848,01:38.748,13,15,0.403,0.403,1.822,1.94,1.0,9.0,11.1,40
2025,21,19,2025190,2,14,10,63,97.797,97.797,0.951,0.951,98.848,2,-,-,-,-,98.848,98.748,01:38.848,01:38.748,2,2,2.009,2.009,0.216,0.3339999999999999,8.0,9.0,88.9,40
2025,21,19,2025190,2,28,9,81,-,-,-,-,-,DNF,99.261,99.191,01:39.261,01:39.191,98.848,98.748,01:38.848,01:38.748,19,19,-,-,-,-,-,-,-,40
2025,21,19,2025190,2,30,7,87,98.855,98.78,-0.107,-0.031,98.848,15,-,-,-,-,98.848,98.748,01:38.848,01:38.748,9,8,0.951,1.027,1.274,1.3159999999999998,9.0,9.0,100.0,40
2025,22,19,2025191,2,2,14,1,99.185,99.137,0.923,0.971,100.162,1,-,-,-,-,100.162,100.095,01:40.162,01:40.095,1,1,1.855,1.813,0.0,0.0,43.0,47.0,91.5,39
2025,22,19,2025191,2,17,3,10,101.019,100.929,-0.932,-0.842,100.174,19,99.185,99.137,01:39.185,01:39.137,100.162,100.095,01:40.162,01:40.095,20,20,0.0,0.0,1.855,1.813,18.0,47.0,38.3,39
2025,22,19,2025191,2,35,10,12,100.493,100.443,-0.395,-0.345,100.162,13,-,-,-,-,100.162,100.095,01:40.162,01:40.095,15,15,0.537,0.497,1.318,1.3159999999999998,12.0,48.0,25.0,39
2025,22,19,2025191,2,19,4,14,100.338,100.291,-0.24,-0.193,100.162,10,-,-,-,-,100.162,100.095,01:40.162,01:40.095,11,12,0.6920000000000001,0.649,1.163,1.164,34.0,48.0,70.8,39
2025,22,19,2025191,2,6,5,16,99.42,99.32,0.648,0.748,100.162,3,99.263,99.183,01:39.263,01:39.183,100.162,100.095,01:40.162,01:40.095,3,3,1.58,1.59,0.275,0.2229999999999999,31.0,47.0,66.0,39
2025,22,19,2025191,2,10,4,18,100.399,100.348,-0.316,-0.265,100.162,12,100.587,100.499,01:40.587,01:40.499,100.162,100.095,01:40.162,01:40.095,13,13,0.6160000000000001,0.577,1.239,1.236,14.0,48.0,29.2,39
2025,22,19,2025191,2,9,14,22,100.037,99.997,0.055,0.094,100.162,7,100.72,100.639,01:40.720,01:40.639,100.162,100.095,01:40.162,01:40.095,8,8,0.987,0.936,0.868,0.877,4.0,47.0,8.5,39
2025,22,19,2025191,2,24,18,23,100.192,100.167,-0.067,-0.042,100.162,14,-,-,-,-,100.162,100.095,01:40.162,01:40.095,10,10,0.865,0.7999999999999999,0.99,1.013,0.0,3.0,0.0,39
2025,22,19,2025191,2,25,8,27,100.131,100.033,-0.017,0.081,100.162,8,-,-,-,-,100.162,100.095,01:40.162,01:40.095,9,9,0.915,0.923,0.94,0.89,30.0,45.0,66.7,39
2025,22,19,2025191,2,29,12,30,100.416,100.367,-0.318,-0.270,100.162,11,-,-,-,-,100.162,100.095,01:40.162,01:40.095,14,14,0.6140000000000001,0.572,1.241,1.241,37.0,48.0,77.1,39
2025,22,19,2025191,2,13,7,31,100.53,100.469,-0.457,-0.396,100.162,15,101.019,100.929,01:41.019,01:40.929,100.162,100.095,01:40.162,01:40.095,16,17,0.475,0.4459999999999999,1.38,1.367,16.0,48.0,33.3,39
2025,22,19,2025191,2,4,9,4,99.263,99.183,0.836,0.917,100.162,2,-,-,-,-,100.162,100.095,01:40.162,01:40.095,2,2,1.768,1.759,0.087,0.0539999999999999,39.0,47.0,83.0,39
2025,22,19,2025191,2,31,3,43,100.942,100.854,-0.824,-0.737,100.174,17,100.493,100.443,01:40.493,01:40.443,100.162,100.095,01:40.162,01:40.095,19,19,0.1080000000000001,0.1049999999999999,1.747,1.708,29.0,47.0,61.7,39
2025,22,19,2025191,2,1,5,44,99.658,99.584,0.434,0.508,100.162,4,-,-,-,-,100.162,100.095,01:40.162,01:40.095,5,5,1.366,1.35,0.489,0.4629999999999999,16.0,47.0,34.0,39
2025,22,19,2025191,2,34,8,5,100.587,100.499,-0.479,-0.390,100.174,18,100.338,100.291,01:40.338,01:40.291,100.162,100.095,01:40.162,01:40.095,17,16,0.453,0.4519999999999999,1.402,1.361,15.0,45.0,33.3,39
2025,22,19,2025191,2,8,18,55,100.586,100.586,0.606,0.606,101.677,DNF,-,-,-,-,100.162,100.095,01:40.162,01:40.095,4,4,1.538,1.448,0.317,0.365,3.0,3.0,100.0,39
2025,22,19,2025191,2,33,12,6,100.72,100.639,-0.637,-0.556,100.162,16,99.42,99.32,01:39.420,01:39.320,100.162,100.095,01:40.162,01:40.095,18,18,0.295,0.2859999999999999,1.56,1.527,11.0,48.0,22.9,39
2025,22,19,2025191,2,14,10,63,99.785,99.758,0.329,0.356,100.162,6,-,-,-,-,100.162,100.095,01:40.162,01:40.095,7,7,1.261,1.198,0.5940000000000001,0.615,36.0,48.0,75.0,39
2025,22,19,2025191,2,28,9,81,99.675,99.621,0.416,0.471,100.162,5,100.399,100.348,01:40.399,01:40.348,100.162,100.095,01:40.162,01:40.095,6,6,1.348,1.313,0.5070000000000001,0.5,8.0,47.0,17.0,39
2025,22,19,2025191,2,30,7,87,100.348,100.227,-0.251,-0.129,100.162,9,-,-,-,-,100.162,100.095,01:40.162,01:40.095,12,11,0.681,0.713,1.174,1.1,32.0,48.0,66.7,39
2025,23,20,2025201,2,2,14,1,82.433,82.318,0.218,0.334,82.763,3,-,-,-,-,82.763,82.645,01:22.763,01:22.645,6,7,1.286,1.29,0.403,0.323,62.0,63.0,98.4,24
2025,23,20,2025201,2,17,3,10,83.713,83.547,-1.068,-0.903,82.77,15,82.433,82.318,01:22.433,01:22.318,82.763,82.645,01:22.763,01:22.645,19,18,0.0,0.0529999999999999,1.689,1.56,28.0,62.0,45.2,24
2025,23,20,2025201,2,35,10,12,82.356,82.243,0.292,0.406,82.763,6,-,-,-,-,82.763,82.645,01:22.763,01:22.645,5,5,1.36,1.362,0.329,0.251,30.0,60.0,50.0,24
2025,23,20,2025201,2,19,4,14,83.386,83.272,-0.005,0.108,83.516,DNF,-,-,-,-,82.763,82.645,01:22.763,01:22.645,10,10,1.0630000000000002,1.064,0.626,0.549,8.0,27.0,29.6,24
2025,23,20,2025201,2,6,5,16,82.439,82.397,0.196,0.239,82.763,2,82.016,81.98,01:22.016,01:21.980,82.763,82.645,01:22.763,01:22.645,8,8,1.264,1.1949999999999998,0.425,0.418,30.0,61.0,49.2,24
2025,23,20,2025201,2,10,4,18,82.824,82.727,-0.167,-0.071,82.77,14,83.091,82.974,01:23.091,01:22.974,82.763,82.645,01:22.763,01:22.645,11,11,0.901,0.885,0.788,0.728,19.0,27.0,70.4,24
2025,23,20,2025201,2,9,14,22,82.994,82.874,-0.362,-0.240,82.763,11,83.247,83.118,01:23.247,01:23.118,82.763,82.645,01:22.763,01:22.645,12,12,0.7060000000000001,0.716,0.983,0.897,1.0,63.0,1.6,24
2025,23,20,2025201,2,24,18,23,83.123,82.951,-0.457,-0.285,82.77,12,-,-,-,-,82.763,82.645,01:22.763,01:22.645,15,14,0.611,0.671,1.078,0.942,13.0,57.0,22.8,24
2025,23,20,2025201,2,25,8,27,84.277,83.99,-0.788,-0.500,83.633,DNF,-,-,-,-,82.763,82.645,01:22.763,01:22.645,17,17,0.28,0.4559999999999999,1.409,1.157,8.0,22.0,36.4,24
2025,23,20,2025201,2,29,12,30,85.124,85.124,-,-,83.394,DNF,-,-,-,-,82.763,82.645,01:22.763,01:22.645,20,20,-,-,-,-,-,-,-,24
2025,23,20,2025201,2,13,7,31,83.051,82.896,-0.416,-0.259,82.763,9,83.713,83.547,01:23.713,01:23.547,82.763,82.645,01:22.763,01:22.645,13,13,0.6520000000000001,0.697,1.037,0.916,7.0,60.0,11.7,24
2025,23,20,2025201,2,4,9,4,82.016,81.98,0.621,0.657,82.763,1,-,-,-,-,82.763,82.645,01:22.763,01:22.645,1,1,1.689,1.613,0.0,0.0,35.0,61.0,57.4,24
2025,23,20,2025201,2,31,3,43,83.706,83.636,-1.026,-0.956,82.77,16,82.356,82.243,01:22.356,01:22.243,82.763,82.645,01:22.763,01:22.645,18,19,0.042,0.0,1.647,1.613,34.0,62.0,54.8,24
2025,23,20,2025201,2,1,5,44,82.292,82.11,0.355,0.536,82.763,8,-,-,-,-,82.763,82.645,01:22.763,01:22.645,4,2,1.423,1.492,0.266,0.121,31.0,61.0,50.8,24
2025,23,20,2025201,2,34,8,5,83.091,82.974,-0.447,-0.329,82.763,10,83.386,83.272,01:23.386,01:23.272,82.763,82.645,01:22.763,01:22.645,14,15,0.621,0.627,1.068,0.986,14.0,22.0,63.6,24
2025,23,20,2025201,2,8,18,55,82.594,82.494,0.091,0.192,82.775,DNF,-,-,-,-,82.763,82.645,01:22.763,01:22.645,9,9,1.159,1.148,0.53,0.465,44.0,57.0,77.2,24
2025,23,20,2025201,2,33,12,6,83.247,83.118,-0.606,-0.477,82.77,13,82.439,82.397,01:22.439,01:22.397,82.763,82.645,01:22.763,01:22.645,16,16,0.4620000000000001,0.479,1.227,1.134,-,-,-,24
2025,23,20,2025201,2,14,10,63,82.452,82.287,0.202,0.367,82.763,7,-,-,-,-,82.763,82.645,01:22.763,01:22.645,7,6,1.27,1.323,0.419,0.29,30.0,60.0,50.0,24
2025,23,20,2025201,2,28,9,81,82.266,82.123,0.381,0.524,82.763,5,82.824,82.727,01:22.824,01:22.727,82.763,82.645,01:22.763,01:22.645,2,3,1.449,1.48,0.24,0.133,26.0,61.0,42.6,24
2025,23,20,2025201,2,30,7,87,82.295,82.203,0.356,0.447,82.763,4,-,-,-,-,82.763,82.645,01:22.763,01:22.645,3,4,1.424,1.403,0.265,0.21,53.0,60.0,88.3,24
2025,24,21,2025210,2,2,14,1,73.284,73.255,0.848,0.877,74.192,4,-,-,-,-,74.192,74.132,01:14.192,01:14.132,4,4,1.831,1.792,0.3119999999999999,0.326,18.0,19.0,94.7,37
2025,24,21,2025210,2,17,3,10,74.024,73.958,0.108,0.174,74.192,8,73.284,73.255,01:13.284,01:13.255,74.192,74.132,01:14.192,01:14.132,8,7,1.091,1.089,1.0519999999999998,1.029,3.0,3.0,100.0,37
2025,24,21,2025210,2,35,10,12,73.036,73.015,1.096,1.117,74.192,2,-,-,-,-,74.192,74.132,01:14.192,01:14.132,2,2,2.079,2.032,0.0639999999999998,0.086,13.0,19.0,68.4,37
2025,24,21,2025210,2,19,4,14,74.052,73.982,0.08,0.150,74.192,6,-,-,-,-,74.192,74.132,01:14.192,01:14.132,9,8,1.063,1.065,1.0799999999999998,1.0530000000000002,15.0,19.0,78.9,37
2025,24,21,2025210,2,6,5,16,73.912,73.912,0.22,0.220,74.192,5,72.972,72.93,01:12.972,01:12.930,74.192,74.132,01:14.192,01:14.132,6,6,1.203,1.135,0.94,0.983,12.0,19.0,63.2,37
2025,24,21,2025210,2,10,4,18,74.27,74.231,-0.138,-0.099,74.192,9,74.423,74.384,01:14.423,01:14.384,74.192,74.132,01:14.192,01:14.132,10,10,0.845,0.8160000000000001,1.298,1.302,4.0,19.0,21.1,37
2025,24,21,2025210,2,9,14,22,74.963,74.943,-0.831,-0.811,74.192,13,74.614,74.599,01:14.614,01:14.599,74.192,74.132,01:14.192,01:14.132,19,19,0.152,0.1039999999999999,1.991,2.014,1.0,19.0,5.3,37
