SprintIndex,SeasonID,RaceID,EventIndex,EventAbbreviation,LapNumberFlow,LapNumber,EventAbbMiddleMarker,EventTicksMarker,isSprint
2,2025,2025091,10,ESP,515,7.0,0,0,0
2,2025,2025091,10,ESP,516,8.0,0,0,0
2,2025,2025091,10,ESP,517,9.0,0,0,0
2,2025,2025091,10,ESP,518,10.0,0,0,0
2,2025,2025091,10,ESP,519,11.0,0,0,0
2,2025,2025091,10,ESP,520,12.0,0,0,0
2,2025,2025091,10,ESP,521,13.0,0,0,0
2,2025,2025091,10,ESP,522,14.0,0,0,0
2,2025,2025091,10,ESP,523,15.0,0,0,0
2,2025,2025091,10,ESP,524,16.0,0,0,0
2,2025,2025091,10,ESP,525,17.0,0,0,0
2,2025,2025091,10,ESP,526,18.0,0,0,0
2,2025,2025091,10,ESP,527,19.0,0,0,0
2,2025,2025091,10,ESP,528,20.0,0,0,0
2,2025,2025091,10,ESP,529,21.0,0,0,0
2,2025,2025091,10,ESP,530,22.0,0,0,0
2,2025,2025091,10,ESP,531,23.0,0,0,0
2,2025,2025091,10,ESP,532,24.0,0,0,0
2,2025,2025091,10,ESP,533,25.0,0,0,0
2,2025,2025091,10,ESP,534,26.0,0,0,0
2,2025,2025091,10,ESP,535,27.0,0,0,0
2,2025,2025091,10,ESP,536,28.0,0,0,0
2,2025,2025091,10,ESP,537,29.0,0,0,0
2,2025,2025091,10,ESP,538,30.0,0,0,0
2,2025,2025091,10,ESP,539,31.0,0,0,0
2,2025,2025091,10,ESP,540,32.0,0,0,0
2,2025,2025091,10,ESP,541,33.0,1,0,0
2,2025,2025091,10,ESP,542,34.0,0,0,0
2,2025,2025091,10,ESP,543,35.0,0,0,0
2,2025,2025091,10,ESP,544,36.0,0,0,0
2,2025,2025091,10,ESP,545,37.0,0,0,0
2,2025,2025091,10,ESP,546,38.0,0,0,0
2,2025,2025091,10,ESP,547,39.0,0,0,0
2,2025,2025091,10,ESP,548,40.0,0,0,0
2,2025,2025091,10,ESP,549,41.0,0,0,0
2,2025,2025091,10,ESP,550,42.0,0,0,0
2,2025,2025091,10,ESP,551,43.0,0,0,0
2,2025,2025091,10,ESP,552,44.0,0,0,0
2,2025,2025091,10,ESP,553,45.0,0,0,0
2,2025,2025091,10,ESP,554,46.0,0,0,0
2,2025,2025091,10,ESP,555,47.0,0,0,0
2,2025,2025091,10,ESP,556,48.0,0,0,0
2,2025,2025091,10,ESP,557,49.0,0,0,0
2,2025,2025091,10,ESP,558,50.0,0,0,0
2,2025,2025091,10,ESP,559,51.0,0,0,0
2,2025,2025091,10,ESP,560,52.0,0,0,0
2,2025,2025091,10,ESP,561,53.0,0,0,0
2,2025,2025091,10,ESP,562,54.0,0,0,0
2,2025,2025091,10,ESP,563,55.0,0,0,0
2,2025,2025091,10,ESP,564,56.0,0,0,0
2,2025,2025091,10,ESP,565,57.0,0,0,0
2,2025,2025091,10,ESP,566,58.0,0,0,0
2,2025,2025091,10,ESP,567,59.0,0,0,0
2,2025,2025091,10,ESP,568,60.0,0,0,0
2,2025,2025091,10,ESP,569,61.0,0,0,0
2,2025,2025091,10,ESP,570,62.0,0,0,0
2,2025,2025091,10,ESP,571,63.0,0,0,0
2,2025,2025091,10,ESP,572,64.0,0,0,0
2,2025,2025091,10,ESP,573,65.0,0,0,0
2,2025,2025091,10,ESP,574,66.0,0,0,0
2,2025,2025101,11,CAN,575,1.0,0,1,0
2,2025,2025101,11,CAN,576,2.0,0,0,0
2,2025,2025101,11,CAN,577,3.0,0,0,0
2,2025,2025101,11,CAN,578,4.0,0,0,0
2,2025,2025101,11,CAN,579,5.0,0,0,0
2,2025,2025101,11,CAN,580,6.0,0,0,0
2,2025,2025101,11,CAN,581,7.0,0,0,0
2,2025,2025101,11,CAN,582,8.0,0,0,0
2,2025,2025101,11,CAN,583,9.0,0,0,0
2,2025,2025101,11,CAN,584,10.0,0,0,0
2,2025,2025101,11,CAN,585,11.0,0,0,0
2,2025,2025101,11,CAN,586,12.0,0,0,0
2,2025,2025101,11,CAN,587,13.0,0,0,0
2,2025,2025101,11,CAN,588,14.0,0,0,0
2,2025,2025101,11,CAN,589,15.0,0,0,0
2,2025,2025101,11,CAN,590,16.0,0,0,0
2,2025,2025101,11,CAN,591,17.0,0,0,0
2,2025,2025101,11,CAN,592,18.0,0,0,0
2,2025,2025101,11,CAN,593,19.0,0,0,0
2,2025,2025101,11,CAN,594,20.0,0,0,0
2,2025,2025101,11,CAN,595,21.0,0,0,0
2,2025,2025101,11,CAN,596,22.0,0,0,0
2,2025,2025101,11,CAN,597,23.0,0,0,0
2,2025,2025101,11,CAN,598,24.0,0,0,0
2,2025,2025101,11,CAN,599,25.0,0,0,0
2,2025,2025101,11,CAN,600,26.0,0,0,0
2,2025,2025101,11,CAN,601,27.0,0,0,0
2,2025,2025101,11,CAN,602,28.0,0,0,0
2,2025,2025101,11,CAN,603,29.0,0,0,0
2,2025,2025101,11,CAN,604,30.0,0,0,0
2,2025,2025101,11,CAN,605,31.0,0,0,0
2,2025,2025101,11,CAN,606,32.0,0,0,0
2,2025,2025101,11,CAN,607,33.0,0,0,0
2,2025,2025101,11,CAN,608,34.0,0,0,0
2,2025,2025101,11,CAN,609,35.0,1,0,0
2,2025,2025101,11,CAN,610,36.0,0,0,0
2,2025,2025101,11,CAN,611,37.0,0,0,0
2,2025,2025101,11,CAN,612,38.0,0,0,0
2,2025,2025101,11,CAN,613,39.0,0,0,0
2,2025,2025101,11,CAN,614,40.0,0,0,0
2,2025,2025101,11,CAN,615,41.0,0,0,0
2,2025,2025101,11,CAN,616,42.0,0,0,0
2,2025,2025101,11,CAN,617,43.0,0,0,0
2,2025,2025101,11,CAN,618,44.0,0,0,0
2,2025,2025101,11,CAN,619,45.0,0,0,0
2,2025,2025101,11,CAN,620,46.0,0,0,0
2,2025,2025101,11,CAN,621,47.0,0,0,0
2,2025,2025101,11,CAN,622,48.0,0,0,0
2,2025,2025101,11,CAN,623,49.0,0,0,0
2,2025,2025101,11,CAN,624,50.0,0,0,0
2,2025,2025101,11,CAN,625,51.0,0,0,0
2,2025,2025101,11,CAN,626,52.0,0,0,0
2,2025,2025101,11,CAN,627,53.0,0,0,0
2,2025,2025101,11,CAN,628,54.0,0,0,0
2,2025,2025101,11,CAN,629,55.0,0,0,0
2,2025,2025101,11,CAN,630,56.0,0,0,0
2,2025,2025101,11,CAN,631,57.0,0,0,0
2,2025,2025101,11,CAN,632,58.0,0,0,0
2,2025,2025101,11,CAN,633,59.0,0,0,0
2,2025,2025101,11,CAN,634,60.0,0,0,0
2,2025,2025101,11,CAN,635,61.0,0,0,0
2,2025,2025101,11,CAN,636,62.0,0,0,0
2,2025,2025101,11,CAN,637,63.0,0,0,0
2,2025,2025101,11,CAN,638,64.0,0,0,0
2,2025,2025101,11,CAN,639,65.0,0,0,0
2,2025,2025101,11,CAN,640,66.0,0,0,0
2,2025,2025101,11,CAN,641,67.0,0,0,0
2,2025,2025101,11,CAN,642,68.0,0,0,0
2,2025,2025101,11,CAN,643,69.0,0,0,0
2,2025,2025101,11,CAN,644,70.0,0,0,0
2,2025,2025111,12,AUT,645,1.0,0,1,0
2,2025,2025111,12,AUT,646,2.0,0,0,0
2,2025,2025111,12,AUT,647,3.0,0,0,0
2,2025,2025111,12,AUT,648,4.0,0,0,0
2,2025,2025111,12,AUT,649,5.0,0,0,0
2,2025,2025111,12,AUT,650,6.0,0,0,0
2,2025,2025111,12,AUT,651,7.0,0,0,0
2,2025,2025111,12,AUT,652,8.0,0,0,0
2,2025,2025111,12,AUT,653,9.0,0,0,0
2,2025,2025111,12,AUT,654,10.0,0,0,0
2,2025,2025111,12,AUT,655,11.0,0,0,0
2,2025,2025111,12,AUT,656,12.0,0,0,0
2,2025,2025111,12,AUT,657,13.0,0,0,0
2,2025,2025111,12,AUT,658,14.0,0,0,0
2,2025,2025111,12,AUT,659,15.0,0,0,0
2,2025,2025111,12,AUT,660,16.0,0,0,0
2,2025,2025111,12,AUT,661,17.0,0,0,0
2,2025,2025111,12,AUT,662,18.0,0,0,0
2,2025,2025111,12,AUT,663,19.0,0,0,0
2,2025,2025111,12,AUT,664,20.0,0,0,0
2,2025,2025111,12,AUT,665,21.0,0,0,0
2,2025,2025111,12,AUT,666,22.0,0,0,0
2,2025,2025111,12,AUT,667,23.0,0,0,0
2,2025,2025111,12,AUT,668,24.0,0,0,0
2,2025,2025111,12,AUT,669,25.0,0,0,0
2,2025,2025111,12,AUT,670,26.0,0,0,0
2,2025,2025111,12,AUT,671,27.0,0,0,0
2,2025,2025111,12,AUT,672,28.0,0,0,0
2,2025,2025111,12,AUT,673,29.0,0,0,0
2,2025,2025111,12,AUT,674,30.0,0,0,0
2,2025,2025111,12,AUT,675,31.0,0,0,0
2,2025,2025111,12,AUT,676,32.0,0,0,0
2,2025,2025111,12,AUT,677,33.0,0,0,0
2,2025,2025111,12,AUT,678,34.0,0,0,0
2,2025,2025111,12,AUT,679,35.0,1,0,0
2,2025,2025111,12,AUT,680,36.0,0,0,0
2,2025,2025111,12,AUT,681,37.0,0,0,0
2,2025,2025111,12,AUT,682,38.0,0,0,0
2,2025,2025111,12,AUT,683,39.0,0,0,0
2,2025,2025111,12,AUT,684,40.0,0,0,0
2,2025,2025111,12,AUT,685,41.0,0,0,0
2,2025,2025111,12,AUT,686,42.0,0,0,0
2,2025,2025111,12,AUT,687,43.0,0,0,0
2,2025,2025111,12,AUT,688,44.0,0,0,0
2,2025,2025111,12,AUT,689,45.0,0,0,0
2,2025,2025111,12,AUT,690,46.0,0,0,0
2,2025,2025111,12,AUT,691,47.0,0,0,0
2,2025,2025111,12,AUT,692,48.0,0,0,0
2,2025,2025111,12,AUT,693,49.0,0,0,0
2,2025,2025111,12,AUT,694,50.0,0,0,0
2,2025,2025111,12,AUT,695,51.0,0,0,0
2,2025,2025111,12,AUT,696,52.0,0,0,0
2,2025,2025111,12,AUT,697,53.0,0,0,0
2,2025,2025111,12,AUT,698,54.0,0,0,0
2,2025,2025111,12,AUT,699,55.0,0,0,0
2,2025,2025111,12,AUT,700,56.0,0,0,0
2,2025,2025111,12,AUT,701,57.0,0,0,0
2,2025,2025111,12,AUT,702,58.0,0,0,0
2,2025,2025111,12,AUT,703,59.0,0,0,0
2,2025,2025111,12,AUT,704,60.0,0,0,0
2,2025,2025111,12,AUT,705,61.0,0,0,0
2,2025,2025111,12,AUT,706,62.0,0,0,0
2,2025,2025111,12,AUT,707,63.0,0,0,0
2,2025,2025111,12,AUT,708,64.0,0,0,0
2,2025,2025111,12,AUT,709,65.0,0,0,0
2,2025,2025111,12,AUT,710,66.0,0,0,0
2,2025,2025111,12,AUT,711,67.0,0,0,0
2,2025,2025111,12,AUT,712,68.0,0,0,0
2,2025,2025111,12,AUT,713,69.0,0,0,0
2,2025,2025111,12,AUT,714,70.0,0,0,0
2,2025,2025121,13,GBR,715,1.0,0,1,0
2,2025,2025121,13,GBR,716,2.0,0,0,0
2,2025,2025121,13,GBR,717,3.0,0,0,0
2,2025,2025121,13,GBR,718,4.0,0,0,0
2,2025,2025121,13,GBR,719,5.0,0,0,0
2,2025,2025121,13,GBR,720,6.0,0,0,0
2,2025,2025121,13,GBR,721,7.0,0,0,0
2,2025,2025121,13,GBR,722,8.0,0,0,0
2,2025,2025121,13,GBR,723,9.0,0,0,0
2,2025,2025121,13,GBR,724,10.0,0,0,0
2,2025,2025121,13,GBR,725,11.0,0,0,0
2,2025,2025121,13,GBR,726,12.0,0,0,0
2,2025,2025121,13,GBR,727,13.0,0,0,0
2,2025,2025121,13,GBR,728,14.0,0,0,0
2,2025,2025121,13,GBR,729,15.0,0,0,0
2,2025,2025121,13,GBR,730,16.0,0,0,0
2,2025,2025121,13,GBR,731,17.0,0,0,0
2,2025,2025121,13,GBR,732,18.0,0,0,0
2,2025,2025121,13,GBR,733,19.0,0,0,0
2,2025,2025121,13,GBR,734,20.0,0,0,0
2,2025,2025121,13,GBR,735,21.0,0,0,0
2,2025,2025121,13,GBR,736,22.0,0,0,0
2,2025,2025121,13,GBR,737,23.0,0,0,0
2,2025,2025121,13,GBR,738,24.0,0,0,0
2,2025,2025121,13,GBR,739,25.0,0,0,0
2,2025,2025121,13,GBR,740,26.0,1,0,0
2,2025,2025121,13,GBR,741,27.0,0,0,0
2,2025,2025121,13,GBR,742,28.0,0,0,0
2,2025,2025121,13,GBR,743,29.0,0,0,0
2,2025,2025121,13,GBR,744,30.0,0,0,0
2,2025,2025121,13,GBR,745,31.0,0,0,0
2,2025,2025121,13,GBR,746,32.0,0,0,0
2,2025,2025121,13,GBR,747,33.0,0,0,0
2,2025,2025121,13,GBR,748,34.0,0,0,0
2,2025,2025121,13,GBR,749,35.0,0,0,0
2,2025,2025121,13,GBR,750,36.0,0,0,0
2,2025,2025121,13,GBR,751,37.0,0,0,0
2,2025,2025121,13,GBR,752,38.0,0,0,0
2,2025,2025121,13,GBR,753,39.0,0,0,0
2,2025,2025121,13,GBR,754,40.0,0,0,0
2,2025,2025121,13,GBR,755,41.0,0,0,0
2,2025,2025121,13,GBR,756,42.0,0,0,0
2,2025,2025121,13,GBR,757,43.0,0,0,0
2,2025,2025121,13,GBR,758,44.0,0,0,0
2,2025,2025121,13,GBR,759,45.0,0,0,0
2,2025,2025121,13,GBR,760,46.0,0,0,0
2,2025,2025121,13,GBR,761,47.0,0,0,0
2,2025,2025121,13,GBR,762,48.0,0,0,0
2,2025,2025121,13,GBR,763,49.0,0,0,0
2,2025,2025121,13,GBR,764,50.0,0,0,0
2,2025,2025121,13,GBR,765,51.0,0,0,0
2,2025,2025121,13,GBR,766,52.0,0,0,0
2,2025,2025130,14,BEL*,767,1.0,0,1,1
2,2025,2025130,14,BEL*,768,2.0,0,0,1
2,2025,2025130,14,BEL*,769,3.0,0,0,1
2,2025,2025130,14,BEL*,770,4.0,0,0,1
2,2025,2025130,14,BEL*,771,5.0,0,0,1
2,2025,2025130,14,BEL*,772,6.0,0,0,1
2,2025,2025130,14,BEL*,773,7.0,0,0,1
2,2025,2025130,14,BEL*,774,8.0,1,0,1
2,2025,2025130,14,BEL*,775,9.0,0,0,1
2,2025,2025130,14,BEL*,776,10.0,0,0,1
2,2025,2025130,14,BEL*,777,11.0,0,0,1
2,2025,2025130,14,BEL*,778,12.0,0,0,1
2,2025,2025130,14,BEL*,779,13.0,0,0,1
2,2025,2025130,14,BEL*,780,14.0,0,0,1
2,2025,2025130,14,BEL*,781,15.0,0,0,1
2,2025,2025131,15,BEL,782,1.0,0,2,0
2,2025,2025131,15,BEL,783,2.0,0,0,0
2,2025,2025131,15,BEL,784,3.0,0,0,0
2,2025,2025131,15,BEL,785,4.0,0,0,0
2,2025,2025131,15,BEL,786,5.0,0,0,0
2,2025,2025131,15,BEL,787,6.0,0,0,0
2,2025,2025131,15,BEL,788,7.0,0,0,0
2,2025,2025131,15,BEL,789,8.0,0,0,0
2,2025,2025131,15,BEL,790,9.0,0,0,0
2,2025,2025131,15,BEL,791,10.0,0,0,0
2,2025,2025131,15,BEL,792,11.0,0,0,0
2,2025,2025131,15,BEL,793,12.0,0,0,0
2,2025,2025131,15,BEL,794,13.0,0,0,0
2,2025,2025131,15,BEL,795,14.0,0,0,0
2,2025,2025131,15,BEL,796,15.0,0,0,0
2,2025,2025131,15,BEL,797,16.0,0,0,0
2,2025,2025131,15,BEL,798,17.0,0,0,0
2,2025,2025131,15,BEL,799,18.0,0,0,0
2,2025,2025131,15,BEL,800,19.0,0,0,0
2,2025,2025131,15,BEL,801,20.0,0,0,0
2,2025,2025131,15,BEL,802,21.0,0,0,0
2,2025,2025131,15,BEL,803,22.0,1,0,0
2,2025,2025131,15,BEL,804,23.0,0,0,0
2,2025,2025131,15,BEL,805,24.0,0,0,0
2,2025,2025131,15,BEL,806,25.0,0,0,0
2,2025,2025131,15,BEL,807,26.0,0,0,0
2,2025,2025131,15,BEL,808,27.0,0,0,0
2,2025,2025131,15,BEL,809,28.0,0,0,0
2,2025,2025131,15,BEL,810,29.0,0,0,0
2,2025,2025131,15,BEL,811,30.0,0,0,0
2,2025,2025131,15,BEL,812,31.0,0,0,0
2,2025,2025131,15,BEL,813,32.0,0,0,0
2,2025,2025131,15,BEL,814,33.0,0,0,0
2,2025,2025131,15,BEL,815,34.0,0,0,0
2,2025,2025131,15,BEL,816,35.0,0,0,0
2,2025,2025131,15,BEL,817,36.0,0,0,0
2,2025,2025131,15,BEL,818,37.0,0,0,0
2,2025,2025131,15,BEL,819,38.0,0,0,0
2,2025,2025131,15,BEL,820,39.0,0,0,0
2,2025,2025131,15,BEL,821,40.0,0,0,0
2,2025,2025131,15,BEL,822,41.0,0,0,0
2,2025,2025131,15,BEL,823,42.0,0,0,0
2,2025,2025131,15,BEL,824,43.0,0,0,0
2,2025,2025131,15,BEL,825,44.0,0,0,0
2,2025,2025141,16,HUN,826,1.0,0,1,0
2,2025,2025141,16,HUN,827,2.0,0,0,0
2,2025,2025141,16,HUN,828,3.0,0,0,0
2,2025,2025141,16,HUN,829,4.0,0,0,0
2,2025,2025141,16,HUN,830,5.0,0,0,0
2,2025,2025141,16,HUN,831,6.0,0,0,0
2,2025,2025141,16,HUN,832,7.0,0,0,0
2,2025,2025141,16,HUN,833,8.0,0,0,0
2,2025,2025141,16,HUN,834,9.0,0,0,0
2,2025,2025141,16,HUN,835,10.0,0,0,0
2,2025,2025141,16,HUN,836,11.0,0,0,0
2,2025,2025141,16,HUN,837,12.0,0,0,0
2,2025,2025141,16,HUN,838,13.0,0,0,0
2,2025,2025141,16,HUN,839,14.0,0,0,0
2,2025,2025141,16,HUN,840,15.0,0,0,0
2,2025,2025141,16,HUN,841,16.0,0,0,0
2,2025,2025141,16,HUN,842,17.0,0,0,0
2,2025,2025141,16,HUN,843,18.0,0,0,0
2,2025,2025141,16,HUN,844,19.0,0,0,0
2,2025,2025141,16,HUN,845,20.0,0,0,0
2,2025,2025141,16,HUN,846,21.0,0,0,0
2,2025,2025141,16,HUN,847,22.0,0,0,0
2,2025,2025141,16,HUN,848,23.0,0,0,0
2,2025,2025141,16,HUN,849,24.0,0,0,0
2,2025,2025141,16,HUN,850,25.0,0,0,0
2,2025,2025141,16,HUN,851,26.0,0,0,0
2,2025,2025141,16,HUN,852,27.0,0,0,0
2,2025,2025141,16,HUN,853,28.0,0,0,0
2,2025,2025141,16,HUN,854,29.0,0,0,0
2,2025,2025141,16,HUN,855,30.0,0,0,0
2,2025,2025141,16,HUN,856,31.0,0,0,0
2,2025,2025141,16,HUN,857,32.0,0,0,0
2,2025,2025141,16,HUN,858,33.0,0,0,0
2,2025,2025141,16,HUN,859,34.0,0,0,0
2,2025,2025141,16,HUN,860,35.0,1,0,0
2,2025,2025141,16,HUN,861,36.0,0,0,0
2,2025,2025141,16,HUN,862,37.0,0,0,0
2,2025,2025141,16,HUN,863,38.0,0,0,0
2,2025,2025141,16,HUN,864,39.0,0,0,0
2,2025,2025141,16,HUN,865,40.0,0,0,0
2,2025,2025141,16,HUN,866,41.0,0,0,0
2,2025,2025141,16,HUN,867,42.0,0,0,0
2,2025,2025141,16,HUN,868,43.0,0,0,0
2,2025,2025141,16,HUN,869,44.0,0,0,0
2,2025,2025141,16,HUN,870,45.0,0,0,0
2,2025,2025141,16,HUN,871,46.0,0,0,0
2,2025,2025141,16,HUN,872,47.0,0,0,0
2,2025,2025141,16,HUN,873,48.0,0,0,0
2,2025,2025141,16,HUN,874,49.0,0,0,0
2,2025,2025141,16,HUN,875,50.0,0,0,0
2,2025,2025141,16,HUN,876,51.0,0,0,0
2,2025,2025141,16,HUN,877,52.0,0,0,0
2,2025,2025141,16,HUN,878,53.0,0,0,0
2,2025,2025141,16,HUN,879,54.0,0,0,0
2,2025,2025141,16,HUN,880,55.0,0,0,0
2,2025,2025141,16,HUN,881,56.0,0,0,0
2,2025,2025141,16,HUN,882,57.0,0,0,0
2,2025,2025141,16,HUN,883,58.0,0,0,0
2,2025,2025141,16,HUN,884,59.0,0,0,0
2,2025,2025141,16,HUN,885,60.0,0,0,0
2,2025,2025141,16,HUN,886,61.0,0,0,0
2,2025,2025141,16,HUN,887,62.0,0,0,0
2,2025,2025141,16,HUN,888,63.0,0,0,0
2,2025,2025141,16,HUN,889,64.0,0,0,0
2,2025,2025141,16,HUN,890,65.0,0,0,0
2,2025,2025141,16,HUN,891,66.0,0,0,0
2,2025,2025141,16,HUN,892,67.0,0,0,0
2,2025,2025141,16,HUN,893,68.0,0,0,0
2,2025,2025141,16,HUN,894,69.0,0,0,0
2,2025,2025141,16,HUN,895,70.0,0,0,0
2,2025,2025151,17,NLD,896,1.0,0,1,0
2,2025,2025151,17,NLD,897,2.0,0,0,0
2,2025,2025151,17,NLD,898,3.0,0,0,0
2,2025,2025151,17,NLD,899,4.0,0,0,0
2,2025,2025151,17,NLD,900,5.0,0,0,0
2,2025,2025151,17,NLD,901,6.0,0,0,0
2,2025,2025151,17,NLD,902,7.0,0,0,0
2,2025,2025151,17,NLD,903,8.0,0,0,0
2,2025,2025151,17,NLD,904,9.0,0,0,0
2,2025,2025151,17,NLD,905,10.0,0,0,0
2,2025,2025151,17,NLD,906,11.0,0,0,0
2,2025,2025151,17,NLD,907,12.0,0,0,0
2,2025,2025151,17,NLD,908,13.0,0,0,0
2,2025,2025151,17,NLD,909,14.0,0,0,0
2,2025,2025151,17,NLD,910,15.0,0,0,0
2,2025,2025151,17,NLD,911,16.0,0,0,0
2,2025,2025151,17,NLD,912,17.0,0,0,0
2,2025,2025151,17,NLD,913,18.0,0,0,0
2,2025,2025151,17,NLD,914,19.0,0,0,0
2,2025,2025151,17,NLD,915,20.0,0,0,0
2,2025,2025151,17,NLD,916,21.0,0,0,0
2,2025,2025151,17,NLD,917,22.0,0,0,0
2,2025,2025151,17,NLD,918,23.0,0,0,0
2,2025,2025151,17,NLD,919,24.0,0,0,0
2,2025,2025151,17,NLD,920,25.0,0,0,0
2,2025,2025151,17,NLD,921,26.0,0,0,0
2,2025,2025151,17,NLD,922,27.0,0,0,0
2,2025,2025151,17,NLD,923,28.0,0,0,0
2,2025,2025151,17,NLD,924,29.0,0,0,0
2,2025,2025151,17,NLD,925,30.0,0,0,0
2,2025,2025151,17,NLD,926,31.0,0,0,0
2,2025,2025151,17,NLD,927,32.0,0,0,0
2,2025,2025151,17,NLD,928,33.0,0,0,0
2,2025,2025151,17,NLD,929,34.0,0,0,0
2,2025,2025151,17,NLD,930,35.0,0,0,0
2,2025,2025151,17,NLD,931,36.0,1,0,0
2,2025,2025151,17,NLD,932,37.0,0,0,0
2,2025,2025151,17,NLD,933,38.0,0,0,0
2,2025,2025151,17,NLD,934,39.0,0,0,0
2,2025,2025151,17,NLD,935,40.0,0,0,0
2,2025,2025151,17,NLD,936,41.0,0,0,0
2,2025,2025151,17,NLD,937,42.0,0,0,0
2,2025,2025151,17,NLD,938,43.0,0,0,0
2,2025,2025151,17,NLD,939,44.0,0,0,0
2,2025,2025151,17,NLD,940,45.0,0,0,0
2,2025,2025151,17,NLD,941,46.0,0,0,0
2,2025,2025151,17,NLD,942,47.0,0,0,0
2,2025,2025151,17,NLD,943,48.0,0,0,0
2,2025,2025151,17,NLD,944,49.0,0,0,0
2,2025,2025151,17,NLD,945,50.0,0,0,0
2,2025,2025151,17,NLD,946,51.0,0,0,0
2,2025,2025151,17,NLD,947,52.0,0,0,0
2,2025,2025151,17,NLD,948,53.0,0,0,0
2,2025,2025151,17,NLD,949,54.0,0,0,0
2,2025,2025151,17,NLD,950,55.0,0,0,0
2,2025,2025151,17,NLD,951,56.0,0,0,0
2,2025,2025151,17,NLD,952,57.0,0,0,0
2,2025,2025151,17,NLD,953,58.0,0,0,0
2,2025,2025151,17,NLD,954,59.0,0,0,0
2,2025,2025151,17,NLD,955,60.0,0,0,0
2,2025,2025151,17,NLD,956,61.0,0,0,0
2,2025,2025151,17,NLD,957,62.0,0,0,0
2,2025,2025151,17,NLD,958,63.0,0,0,0
2,2025,2025151,17,NLD,959,64.0,0,0,0
2,2025,2025151,17,NLD,960,65.0,0,0,0
2,2025,2025151,17,NLD,961,66.0,0,0,0
2,2025,2025151,17,NLD,962,67.0,0,0,0
2,2025,2025151,17,NLD,963,68.0,0,0,0
2,2025,2025151,17,NLD,964,69.0,0,0,0
2,2025,2025151,17,NLD,965,70.0,0,0,0
2,2025,2025151,17,NLD,966,71.0,0,0,0
2,2025,2025151,17,NLD,967,72.0,0,0,0
2,2025,2025161,18,ITA,968,1.0,0,1,0
2,2025,2025161,18,ITA,969,2.0,0,0,0
2,2025,2025161,18,ITA,970,3.0,0,0,0
2,2025,2025161,18,ITA,971,4.0,0,0,0
2,2025,2025161,18,ITA,972,5.0,0,0,0
2,2025,2025161,18,ITA,973,6.0,0,0,0
2,2025,2025161,18,ITA,974,7.0,0,0,0
2,2025,2025161,18,ITA,975,8.0,0,0,0
2,2025,2025161,18,ITA,976,9.0,0,0,0
2,2025,2025161,18,ITA,977,10.0,0,0,0
2,2025,2025161,18,ITA,978,11.0,0,0,0
2,2025,2025161,18,ITA,979,12.0,0,0,0
2,2025,2025161,18,ITA,980,13.0,0,0,0
2,2025,2025161,18,ITA,981,14.0,0,0,0
2,2025,2025161,18,ITA,982,15.0,0,0,0
2,2025,2025161,18,ITA,983,16.0,0,0,0
2,2025,2025161,18,ITA,984,17.0,0,0,0
2,2025,2025161,18,ITA,985,18.0,0,0,0
2,2025,2025161,18,ITA,986,19.0,0,0,0
2,2025,2025161,18,ITA,987,20.0,0,0,0
2,2025,2025161,18,ITA,988,21.0,0,0,0
2,2025,2025161,18,ITA,989,22.0,0,0,0
2,2025,2025161,18,ITA,990,23.0,0,0,0
2,2025,2025161,18,ITA,991,24.0,0,0,0
2,2025,2025161,18,ITA,992,25.0,0,0,0
2,2025,2025161,18,ITA,993,26.0,0,0,0
2,2025,2025161,18,ITA,994,27.0,1,0,0
2,2025,2025161,18,ITA,995,28.0,0,0,0
2,2025,2025161,18,ITA,996,29.0,0,0,0
2,2025,2025161,18,ITA,997,30.0,0,0,0
2,2025,2025161,18,ITA,998,31.0,0,0,0
2,2025,2025161,18,ITA,999,32.0,0,0,0
2,2025,2025161,18,ITA,1000,33.0,0,0,0
2,2025,2025161,18,ITA,1001,34.0,0,0,0
2,2025,2025161,18,ITA,1002,35.0,0,0,0
2,2025,2025161,18,ITA,1003,36.0,0,0,0
2,2025,2025161,18,ITA,1004,37.0,0,0,0
2,2025,2025161,18,ITA,1005,38.0,0,0,0
2,2025,2025161,18,ITA,1006,39.0,0,0,0
2,2025,2025161,18,ITA,1007,40.0,0,0,0
2,2025,2025161,18,ITA,1008,41.0,0,0,0
2,2025,2025161,18,ITA,1009,42.0,0,0,0
2,2025,2025161,18,ITA,1010,43.0,0,0,0
2,2025,2025161,18,ITA,1011,44.0,0,0,0
2,2025,2025161,18,ITA,1012,45.0,0,0,0
2,2025,2025161,18,ITA,1013,46.0,0,0,0
2,2025,2025161,18,ITA,1014,47.0,0,0,0
2,2025,2025161,18,ITA,1015,48.0,0,0,0
2,2025,2025161,18,ITA,1016,49.0,0,0,0
2,2025,2025161,18,ITA,1017,50.0,0,0,0
2,2025,2025161,18,ITA,1018,51.0,0,0,0
2,2025,2025161,18,ITA,1019,52.0,0,0,0
2,2025,2025161,18,ITA,1020,53.0,0,0,0
2,2025,2025171,19,AZR,1021,1.0,0,1,0
2,2025,2025171,19,AZR,1022,2.0,0,0,0
2,2025,2025171,19,AZR,1023,3.0,0,0,0
2,2025,2025171,19,AZR,1024,4.0,0,0,0
2,2025,2025171,19,AZR,1025,5.0,0,0,0
2,2025,2025171,19,AZR,1026,6.0,0,0,0
2,2025,2025171,19,AZR,1027,7.0,0,0,0
2,2025,2025171,19,AZR,1028,8.0,0,0,0
