SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,5.0,806,110.155,110.155,0,0,110.084,0.143,0.202,0.070,0.237,28.0,0.202,0.250,0.327,28.0,0.272,M,#F0E628,5,1.0,0,0,0.088,0,0,0,0,0.0,7
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,6.0,807,110.201,110.201,0,0,110.178,0.046,0.381,0.238,0.500,28.0,0.381,0.238,0.500,28.0,0.619,M,#F0E628,6,1.0,0,0,0.088,0,0,0,0,0.0,7
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,7.0,808,110.072,110.072,0,0,110.136,0.129,0.518,0.042,0.539,28.0,0.518,0.042,0.539,28.0,0.56,M,#F0E628,7,1.0,0,0,0.088,0,0,0,0,0.0,7
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,8.0,809,110.298,110.298,0,0,110.185,0.226,0.283,0.236,0.401,28.0,0.283,0.236,0.401,28.0,0.519,M,#F0E628,8,1.0,0,1,0.088,0,0,0,0,0.0,7
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,9.0,810,110.298,110.298,0,0,110.298,0.000,0.254,-0.183,0.163,4.0,0.254,0.244,0.376,28.0,0.071,M,#F0E628,9,1.0,0,0,0.088,0,0,0,0,0.0,7
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,10.0,811,110.334,110.334,0,0,110.316,0.036,0.038,0.290,0.183,28.0,0.038,0.290,0.183,28.0,0.328,M,#F0E628,10,1.0,0,0,0.088,0,0,0,0,0.0,6
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,11.0,812,110.009,110.009,0,0,110.172,0.325,0.326,-,-,-,0.326,-,-,-,,M,#F0E628,11,1.0,0,0,0.088,0,0,0,0,0.0,4
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,12.0,813,109.724,109.724,0,0,109.866,0.285,0.409,-,-,-,0.409,-,-,-,,M,#F0E628,12,1.0,0,0,0.088,0,0,0,0,0.0,3
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,13.0,814,109.963,109.646,1,0,109.685,0.239,-0.431,2.398,0.768,28.0,-0.113,2.080,0.927,28.0,1.967,M,#F0E628,13,1.0,0,0,0.088,0,0,0,0,0.0,2
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,14.0,815,109.567,109.567,0,0,109.606,0.396,-0.173,1.328,0.491,28.0,-0.173,1.749,0.702,28.0,1.155,M,#F0E628,14,1.0,0,0,0.088,0,0,0,0,0.0,2
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,15.0,816,-,-,0,1,-,-,-,-,-,-,-,-,-,-,1.191,M,#F0E628,15,1.0,1,0,0.088,0,0,0,0,0.0,2
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,16.0,817,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0.952,H,#A5AFB9,1,2.0,0,0,0.135,0,0,0,0,0.0,8
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,17.0,818,107.522,107.522,0,0,-,-,1.702,-0.951,1.226,4.0,1.702,-0.951,1.226,4.0,0.751,H,#A5AFB9,2,2.0,0,0,0.135,0,0,0,0,0.0,8
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,18.0,819,108.143,107.786,1,0,107.654,0.621,1.09,-0.010,1.085,4.0,1.448,-0.368,1.264,4.0,1.08,H,#A5AFB9,3,2.0,0,0,0.135,0,0,0,0,0.0,8
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,19.0,820,108.049,108.049,0,0,107.917,0.094,1.239,-0.184,1.147,4.0,1.239,-0.184,1.147,4.0,1.055,H,#A5AFB9,4,2.0,0,0,0.135,0,0,0,0,0.0,8
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,20.0,821,108.132,108.132,0,0,108.09,0.083,1.259,-0.043,1.237,4.0,1.259,-0.043,1.237,4.0,1.216,H,#A5AFB9,5,2.0,0,0,0.135,0,0,0,0,0.0,8
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,21.0,822,108.263,108.263,0,0,108.198,0.131,1.097,-0.113,1.040,4.0,1.097,-0.113,1.040,4.0,0.984,H,#A5AFB9,6,2.0,0,0,0.135,0,0,0,0,0.0,6
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,22.0,823,108.18,108.18,0,0,108.222,0.083,1.061,0.001,1.062,28.0,1.061,0.001,1.062,28.0,1.062,H,#A5AFB9,7,2.0,0,1,0.135,0,0,0,0,0.0,6
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,23.0,824,108.464,108.268,1,0,108.224,0.284,0.662,0.112,0.718,28.0,0.858,-0.084,0.816,4.0,0.774,H,#A5AFB9,8,2.0,0,0,0.135,0,0,0,0,0.0,6
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,24.0,825,108.356,108.356,0,0,108.312,0.108,0.5,0.193,0.597,28.0,0.500,0.193,0.597,28.0,0.693,H,#A5AFB9,9,2.0,0,0,0.135,0,0,0,0,0.0,6
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,25.0,826,108.098,108.098,0,0,108.227,0.258,0.47,0.118,0.529,28.0,0.470,0.118,0.529,28.0,0.588,H,#A5AFB9,10,2.0,0,0,0.135,0,0,0,0,0.0,6
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,26.0,827,107.669,107.669,0,0,107.884,0.429,0.868,0.150,0.943,28.0,0.868,0.150,0.943,28.0,1.018,H,#A5AFB9,11,2.0,0,0,0.135,0,0,0,0,0.0,5
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,27.0,828,107.515,107.515,0,0,107.592,0.154,0.967,0.491,1.212,28.0,0.967,0.491,1.212,28.0,1.458,H,#A5AFB9,12,2.0,0,0,0.135,0,0,0,0,0.0,4
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,28.0,829,107.537,107.537,0,0,107.526,0.022,0.907,-0.072,0.871,4.0,0.907,-0.072,0.871,4.0,0.835,H,#A5AFB9,13,2.0,0,0,0.135,0,0,0,0,0.0,3
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,29.0,830,-,-,0,1,-,-,-,-,-,-,-,-,-,-,0.828,H,#A5AFB9,14,2.0,1,0,0.135,0,0,0,0,0.0,3
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,30.0,831,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,1,3.0,0,0,0.153,0,0,0,0,0.0,7
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,31.0,832,105.563,105.563,0,0,-,-,2.428,-,-,-,2.428,-,-,-,,H,#A5AFB9,2,3.0,0,0,0.153,0,0,0,0,1.0,6
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,32.0,833,106.217,106.217,0,0,105.89,0.654,1.589,0.377,1.778,28.0,1.589,0.377,1.778,28.0,1.966,H,#A5AFB9,3,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,33.0,834,106.655,106.402,1,0,106.31,0.438,1.139,0.390,1.334,28.0,1.392,0.137,1.460,28.0,1.529,H,#A5AFB9,4,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,34.0,835,106.588,106.588,0,0,106.495,0.067,1.386,0.060,1.416,28.0,1.386,0.060,1.416,28.0,1.446,H,#A5AFB9,5,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,35.0,836,106.775,106.775,0,0,106.682,0.187,1.253,-1.537,0.484,4.0,1.253,-0.078,1.214,4.0,-0.284,H,#A5AFB9,6,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,36.0,837,106.806,106.806,0,0,106.791,0.031,1.362,-0.373,1.175,4.0,1.362,-0.373,1.175,4.0,0.989,H,#A5AFB9,7,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,37.0,838,107.461,106.951,1,0,106.878,0.655,0.553,0.325,0.716,28.0,1.063,-0.185,0.971,4.0,0.878,H,#A5AFB9,8,3.0,0,1,0.153,0,0,0,0,0.0,6
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,38.0,839,107.096,107.096,0,0,107.024,0.365,0.876,0.448,1.100,28.0,0.876,0.448,1.100,28.0,1.324,H,#A5AFB9,9,3.0,0,0,0.153,0,0,0,0,0.0,6
1,2024,2024141,16,McLaren,4,NOR,Lando Norris,4,#FF8000,39.0,840,107.128,107.128,0,0,107.112,0.032,0.849,0.683,1.190,28.0,0.849,0.683,1.190,28.0,1.532,H,#A5AFB9,10,3.0,0,0,0.153,0,0,0,0,0.0,6
