SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2024,2024060,6,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,7.0,26,91.035,91.035,0,0,90.965,0.107,1.038,0.468,0.804,2.0,1.038,0.468,0.804,2.0,0.57,M,#F0E628,10,3.0,0,0,0.136,0,0,0,0,0.0,1
0,2024,2024060,6,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,8.0,27,91.058,91.058,0,0,91.047,0.023,1.138,0.282,0.997,2.0,1.138,0.282,0.997,2.0,0.856,M,#F0E628,11,3.0,0,0,0.136,0,0,0,0,0.0,1
0,2024,2024060,6,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,9.0,28,91.51,91.51,0,0,91.284,0.452,0.821,-0.141,0.891,5.0,0.821,-0.141,0.891,5.0,0.962,M,#F0E628,12,3.0,0,0,0.136,0,0,0,0,0.0,1
0,2024,2024060,6,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,10.0,29,91.821,91.432,1,0,91.471,0.311,0.507,-0.214,0.614,5.0,0.895,-0.013,0.901,5.0,0.721,M,#F0E628,13,3.0,0,0,0.136,0,0,0,0,0.0,1
0,2024,2024060,6,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,11.0,30,91.355,91.355,0,0,91.394,0.466,1.092,0.115,1.034,2.0,1.092,0.115,1.034,2.0,0.977,M,#F0E628,14,3.0,0,0,0.136,0,0,0,0,0.0,1
0,2024,2024060,6,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,12.0,31,91.574,91.398,1,0,91.376,0.219,0.924,-0.182,1.015,5.0,1.100,-0.006,1.103,5.0,1.106,M,#F0E628,15,3.0,0,1,0.136,0,0,0,0,0.0,1
0,2024,2024060,6,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,13.0,32,91.44,91.44,0,0,91.419,0.134,1.101,-0.340,1.271,5.0,1.101,-0.340,1.271,5.0,1.441,M,#F0E628,16,3.0,0,0,0.136,0,0,0,0,0.0,1
0,2024,2024060,6,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,14.0,33,91.03,91.03,0,0,91.235,0.410,1.806,0.037,1.788,2.0,1.806,0.037,1.788,2.0,1.769,M,#F0E628,17,3.0,0,0,0.136,0,0,0,0,0.0,1
0,2024,2024060,6,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,15.0,34,91.221,91.221,0,0,91.126,0.191,1.494,-0.291,1.639,5.0,1.494,-0.291,1.639,5.0,1.785,M,#F0E628,18,3.0,0,0,0.136,0,0,0,0,0.0,1
0,2024,2024060,6,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,16.0,35,90.962,90.962,0,0,91.092,0.259,1.255,0.178,1.166,2.0,1.255,0.178,1.166,2.0,1.077,M,#F0E628,19,3.0,0,0,0.136,0,0,0,0,0.0,1
0,2024,2024060,6,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,17.0,36,91.071,91.071,0,0,91.017,0.109,1.102,0.122,1.041,2.0,1.102,0.122,1.041,2.0,0.98,M,#F0E628,20,3.0,0,0,0.136,0,0,0,0,0.0,1
0,2024,2024060,6,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,18.0,37,90.849,90.849,0,0,90.96,0.222,1.294,0.546,1.021,2.0,1.294,0.546,1.021,2.0,0.748,M,#F0E628,21,3.0,0,0,0.136,0,0,0,0,0.0,1
0,2024,2024060,6,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,19.0,38,90.685,90.685,0,0,90.767,0.164,1.454,0.236,1.336,2.0,1.454,0.236,1.336,2.0,1.218,M,#F0E628,22,3.0,0,0,0.136,0,0,0,0,0.0,1
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,1.0,20,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,4,1.0,1,0,-,0,1,0,0,,4
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,2.0,21,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,5,2.0,1,0,-,0,0,0,0,0.0,4
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,3.0,22,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,6,3.0,0,0,0.095,1,0,0,0,0.0,4
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,4.0,23,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,7,3.0,0,0,0.095,0,0,0,0,0.0,4
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,5.0,24,91.471,91.471,0,0,-,-,0.735,0.715,1.093,2.0,0.735,0.715,1.093,2.0,1.45,M,#F0E628,8,3.0,0,0,0.095,0,0,0,0,1.0,3
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,6.0,25,91.734,91.487,1,0,91.479,0.263,0.32,0.592,0.616,2.0,0.567,0.591,0.862,2.0,0.912,M,#F0E628,9,3.0,0,0,0.095,0,0,0,0,0.0,3
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,7.0,26,91.503,91.503,0,0,91.495,0.231,0.57,0.468,0.804,2.0,0.570,0.468,0.804,2.0,1.038,M,#F0E628,10,3.0,0,0,0.095,0,0,0,0,0.0,3
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,8.0,27,91.34,91.34,0,0,91.422,0.163,0.856,0.282,0.997,2.0,0.856,0.282,0.997,2.0,1.138,M,#F0E628,11,3.0,0,0,0.095,0,0,0,0,0.0,3
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,9.0,28,91.369,91.369,0,0,91.354,0.029,0.962,-0.141,0.891,5.0,0.962,-0.141,0.891,5.0,0.821,M,#F0E628,12,3.0,0,0,0.095,0,0,0,0,0.0,3
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,10.0,29,91.607,91.42,1,0,91.394,0.238,0.721,-0.214,0.614,5.0,0.908,-0.013,0.901,5.0,0.507,M,#F0E628,13,3.0,0,0,0.095,0,0,0,0,0.0,3
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,11.0,30,91.47,91.47,0,0,91.445,0.137,0.977,0.115,1.034,2.0,0.977,0.115,1.034,2.0,1.092,M,#F0E628,14,3.0,0,0,0.095,0,0,0,0,0.0,3
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,12.0,31,91.391,91.391,0,0,91.43,0.079,1.106,-0.182,1.015,5.0,1.106,-0.006,1.103,5.0,0.924,M,#F0E628,15,3.0,0,1,0.095,0,0,0,0,0.0,3
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,13.0,32,91.1,91.1,0,0,91.246,0.291,1.441,-0.340,1.271,5.0,1.441,-0.340,1.271,5.0,1.101,M,#F0E628,16,3.0,0,0,0.095,0,0,0,0,0.0,3
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,14.0,33,91.067,91.067,0,0,91.083,0.033,1.769,0.037,1.788,2.0,1.769,0.037,1.788,2.0,1.806,M,#F0E628,17,3.0,0,0,0.095,0,0,0,0,0.0,3
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,15.0,34,90.93,90.93,0,0,90.998,0.137,1.785,-0.291,1.639,5.0,1.785,-0.291,1.639,5.0,1.494,M,#F0E628,18,3.0,0,0,0.095,0,0,0,0,0.0,3
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,16.0,35,91.14,91.14,0,0,91.035,0.210,1.077,0.178,1.166,2.0,1.077,0.178,1.166,2.0,1.255,M,#F0E628,19,3.0,0,0,0.095,0,0,0,0,0.0,3
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,17.0,36,91.193,91.193,0,0,91.166,0.053,0.98,0.122,1.041,2.0,0.980,0.122,1.041,2.0,1.102,M,#F0E628,20,3.0,0,0,0.095,0,0,0,0,0.0,3
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,18.0,37,91.395,91.395,0,0,91.294,0.202,0.748,0.546,1.021,2.0,0.748,0.546,1.021,2.0,1.294,M,#F0E628,21,3.0,0,0,0.095,0,0,0,0,0.0,3
0,2024,2024060,6,Red Bull Racing,5,PER,Sergio Perez,11,#3671C6,19.0,38,90.921,90.921,0,0,91.158,0.474,1.218,0.236,1.336,2.0,1.218,0.236,1.336,2.0,1.454,M,#F0E628,22,3.0,0,0,0.095,0,0,0,0,0.0,3
0,2024,2024110,12,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,1.0,39,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,6,1.0,0,0,0.108,0,0,0,0,,1
0,2024,2024110,12,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,2.0,40,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,7,1.0,0,0,0.108,0,0,0,0,0.0,1
0,2024,2024110,12,Red Bull Racing,2,VER,Max Verstappen,1,#3671C6,3.0,41,69.301,69.301,0,0,-,-,0.997,0.501,0.746,2.0,0.997,0.501,0.746,2.0,0.496,M,#F0E628,8,1.0,0,0,0.108,0,0,0,0,0.0,1
