SeasonID,RaceID,SprintIndex,DriverID,Team,Number,Color,FullName,Abbreviation,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,ClassifiedPositionLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc
2023,2023040,0,23,Alfa Romeo,24,#C92D4B,Guanyu Zhou,ZHO,106.43436363636364,106.19490909090908,-0.7929090909090909,-0.553,105.72072727272727,12,106.43436363636364,106.19490909090908,01:46.434,01:46.194,105.72072727272727,105.64145454545456,01:45.720,01:45.641,14,13,1.4440000000000004,1.403090909090909,2.2574545454545456,2.040545454545455,9.0,11.0,81.8
2023,2023040,0,3,Alfa Romeo,77,#C92D4B,Valtteri Bottas,BOT,107.87545454545456,107.59790909090908,-2.234,-1.956,105.72072727272727,16,107.87545454545456,107.59790909090908,01:47.875,01:47.597,105.72072727272727,105.64145454545456,01:45.720,01:45.641,17,18,0.0029090909090911,0.0,3.698545454545455,3.443636363636364,2.0,11.0,18.2
2023,2023090,0,23,Alfa Romeo,24,#C92D4B,Guanyu Zhou,ZHO,76.7279,76.6633,-0.1587,-0.094,76.521,19,76.7279,76.6633,01:16.727,01:16.663,76.521,76.48409090909091,01:16.521,01:16.484,13,12,1.578209090909091,1.488309090909091,1.15545,1.09085,11.0,20.0,55.0
2023,2023090,0,3,Alfa Romeo,77,#C92D4B,Valtteri Bottas,BOT,78.221,78.06645454545455,-1.7369090909090907,-1.582,76.521,20,78.221,78.06645454545455,01:18.221,01:18.066,76.521,76.48409090909091,01:16.521,01:16.484,20,20,0.0,0.0,2.7336590909090908,2.579159090909091,9.0,20.0,45.0
2023,2023120,0,23,Alfa Romeo,24,#C92D4B,Guanyu Zhou,ZHO,125.3882,125.0388,-1.6538,-1.305,123.8132,15,125.3882,125.0388,02:05.388,02:05.038,123.8132,123.7344,02:03.813,02:03.734,17,17,0.8300000000000001,0.8695999999999999,4.164199999999999,3.815,0.0,5.0,0.0
2023,2023120,0,3,Alfa Romeo,77,#C92D4B,Valtteri Bottas,BOT,124.3028,124.3028,-0.5684,-0.568,123.8132,13,124.3028,124.3028,02:04.302,02:04.302,123.8132,123.7344,02:03.813,02:03.734,13,13,1.9154,1.6058,3.0788,3.0788,5.0,5.0,100.0
2023,2023170,0,23,Alfa Romeo,24,#C92D4B,Guanyu Zhou,ZHO,90.25785714285712,90.25785714285712,-1.0791428571428572,-1.079,89.231,15,90.25785714285712,90.25785714285712,01:30.257,01:30.257,89.231,89.17871428571428,01:29.231,01:29.178,18,18,0.0,0.0,3.3618571428571427,3.3618571428571427,4.0,7.0,57.1
2023,2023170,0,3,Alfa Romeo,77,#C92D4B,Valtteri Bottas,BOT,89.89714285714285,89.77942857142857,-0.7184285714285714,-0.601,89.231,10,89.89714285714285,89.77942857142857,01:29.897,01:29.779,89.231,89.17871428571428,01:29.231,01:29.178,13,13,0.3607142857142857,0.4784285714285714,3.001142857142857,2.8834285714285715,3.0,7.0,42.9
2023,2023180,0,3,Alfa Romeo,77,#C92D4B,Valtteri Bottas,BOT,102.37917647058823,102.2720588235294,-1.1354117647058823,-1.028,101.30529411764708,16,102.37917647058823,102.2720588235294,01:42.379,01:42.272,101.30529411764708,101.24376470588236,01:41.305,01:41.243,18,18,0.592823529411765,0.6007647058823529,2.857941176470588,2.7827647058823533,8.0,17.0,47.1
2023,2023180,0,23,Alfa Romeo,24,#C92D4B,Guanyu Zhou,ZHO,102.3300588235294,102.26247058823527,-1.0862941176470589,-1.019,101.30529411764708,17,102.3300588235294,102.26247058823527,01:42.330,01:42.262,101.30529411764708,101.24376470588236,01:41.305,01:41.243,17,17,0.6419411764705885,0.6104117647058824,2.8088235294117645,2.7731176470588235,9.0,17.0,52.9
2023,2023200,0,23,Alfa Romeo,24,#C92D4B,Guanyu Zhou,ZHO,77.36986363636363,77.28236363636364,-0.8507272727272728,-0.763,76.60822727272728,17,77.36986363636363,77.28236363636364,01:17.369,01:17.282,76.60822727272726,76.51913636363635,01:16.608,01:16.519,16,17,0.2088181818181818,0.1447272727272728,2.2039090909090917,2.1275,13.0,22.0,59.1
2023,2023200,0,3,Alfa Romeo,77,#C92D4B,Valtteri Bottas,BOT,77.516,77.42709090909091,-0.9968636363636364,-0.908,76.60822727272728,19,77.516,77.42709090909091,01:17.516,01:17.427,76.60822727272726,76.51913636363635,01:16.608,01:16.519,19,20,0.0626818181818181,0.0,2.3500454545454548,2.2722272727272728,9.0,22.0,40.9
