SeasonID,RaceID,SprintIndex,DriverID,Team,Number,Color,FullName,Abbreviation,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,ClassifiedPositionLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc
2023,2023040,0,17,Alpine,10,#2293D1,Pierre Gasly,GAS,106.6039090909091,106.45709090909092,-0.9624545454545456,-0.816,105.72072727272727,13,106.6039090909091,106.45709090909092,01:46.603,01:46.457,105.72072727272727,105.64145454545456,01:45.720,01:45.641,15,15,1.2744545454545455,1.1408181818181815,2.427,2.302818181818182,4.0,9.0,44.4
2023,2023040,0,13,Alpine,31,#2293D1,Esteban Ocon,OCO,106.47344444444444,106.47344444444444,-0.7873333333333333,-0.787,105.72072727272727,18,106.47344444444444,106.47344444444444,01:46.473,01:46.473,105.72072727272727,105.64145454545456,01:45.720,01:45.641,13,14,1.449575757575758,1.1691212121212122,2.251878787878788,2.274515151515152,5.0,9.0,55.6
2023,2023090,0,13,Alpine,31,#2293D1,Esteban Ocon,OCO,76.91818181818182,76.85713636363636,-0.4340909090909091,-0.373,76.521,7,76.91818181818182,76.85713636363636,01:16.918,01:16.857,76.521,76.48409090909091,01:16.521,01:16.484,17,17,1.3028181818181817,1.209318181818182,1.430840909090909,1.369840909090909,20.0,22.0,90.9
2023,2023090,0,17,Alpine,10,#2293D1,Pierre Gasly,GAS,77.63986363636364,77.60295454545454,-1.1557727272727272,-1.119,76.521,15,77.63986363636364,77.60295454545454,01:17.639,01:17.602,76.521,76.48409090909091,01:16.521,01:16.484,19,19,0.5811363636363636,0.4635454545454547,2.152522727272727,2.115613636363636,2.0,22.0,9.1
2023,2023120,0,17,Alpine,10,#2293D1,Pierre Gasly,GAS,122.6184,122.6184,1.116,1.116,123.8132,3,122.6184,122.6184,02:02.618,02:02.618,123.8132,123.7344,02:03.813,02:03.734,6,6,3.5998,3.2902,1.3943999999999996,1.3943999999999996,5.0,5.0,100.0
2023,2023120,0,13,Alpine,31,#2293D1,Esteban Ocon,OCO,123.9888,123.893,-0.2544,-0.159,123.8132,9,123.9888,123.893,02:03.988,02:03.893,123.8132,123.7344,02:03.813,02:03.734,9,9,2.2294,2.0156,2.7648,2.669,0.0,5.0,0.0
2023,2023170,0,17,Alpine,10,#2293D1,Pierre Gasly,GAS,90.10285714285716,90.10285714285716,-0.924142857142857,-0.924,89.231,9,90.10285714285716,90.10285714285716,01:30.102,01:30.102,89.231,89.17871428571428,01:29.231,01:29.178,16,16,0.1550000000000001,0.1550000000000001,3.2068571428571424,3.2068571428571424,0.0,3.0,0.0
2023,2023170,0,13,Alpine,31,#2293D1,Esteban Ocon,OCO,89.60433333333333,89.60433333333333,-0.0966666666666666,-0.097,89.53266666666667,DNF,89.60433333333333,89.60433333333333,01:29.604,01:29.604,89.231,89.17871428571428,01:29.231,01:29.178,7,7,0.9824761904761904,0.9824761904761904,2.379380952380952,2.379380952380952,3.0,3.0,100.0
2023,2023180,0,17,Alpine,10,#2293D1,Pierre Gasly,GAS,100.9,100.81576470588234,0.3437647058823529,0.428,101.30529411764708,7,100.9,100.81576470588234,01:40.899,01:40.815,101.30529411764708,101.24376470588236,01:41.305,01:41.243,8,7,2.072,2.0570000000000004,1.378764705882353,1.326529411764706,15.0,17.0,88.2
2023,2023180,0,13,Alpine,31,#2293D1,Esteban Ocon,OCO,101.56741176470588,101.52658823529411,-0.3236470588235294,-0.283,101.30529411764708,11,101.56741176470588,101.52658823529411,01:41.567,01:41.526,101.30529411764708,101.24376470588236,01:41.305,01:41.243,12,11,1.404588235294118,1.3461764705882353,2.046176470588235,2.037352941176471,2.0,17.0,11.8
2023,2023200,0,17,Alpine,10,#2293D1,Pierre Gasly,GAS,76.73981818181818,76.667,-0.2206818181818182,-0.148,76.60822727272728,13,76.73981818181818,76.667,01:16.739,01:16.667,76.60822727272726,76.51913636363635,01:16.608,01:16.519,14,14,0.8388636363636364,0.7601363636363637,1.5738636363636365,1.5120909090909092,12.0,22.0,54.5
2023,2023200,0,13,Alpine,31,#2293D1,Esteban Ocon,OCO,76.74868181818182,76.71672727272727,-0.2295454545454545,-0.198,76.60822727272728,14,76.74868181818182,76.71672727272727,01:16.748,01:16.716,76.60822727272726,76.51913636363635,01:16.608,01:16.519,15,15,0.8300000000000001,0.7103636363636365,1.5827272727272728,1.5618636363636365,10.0,22.0,45.5
