SeasonID,RaceID,SprintIndex,DriverID,Team,Number,Color,FullName,Abbreviation,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,ClassifiedPositionLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc
2023,2023040,0,14,Mercedes,63,#6CD3BF,George Russell,RUS,104.7440909090909,104.7440909090909,0.8973636363636364,0.897,105.72072727272727,4,104.7440909090909,104.7440909090909,01:44.744,01:44.744,105.72072727272727,105.64145454545456,01:45.720,01:45.641,4,4,3.1342727272727275,2.853818181818182,0.5671818181818182,0.589818181818182,10.0,11.0,90.9
2023,2023040,0,1,Mercedes,44,#6CD3BF,Lewis Hamilton,HAM,105.25545454545454,105.19127272727272,0.386,0.450,105.72072727272727,7,105.25545454545454,105.19127272727272,01:45.255,01:45.191,105.72072727272727,105.64145454545456,01:45.720,01:45.641,7,7,2.6229090909090917,2.4066363636363635,1.0785454545454545,1.037,1.0,11.0,9.1
2023,2023090,0,14,Mercedes,63,#6CD3BF,George Russell,RUS,75.4837,75.4837,0.99675,0.997,76.521,8,75.4837,75.4837,01:15.483,01:15.483,76.521,76.48409090909091,01:16.521,01:16.484,1,1,2.7336590909090908,2.579159090909091,0.0,0.0,9.0,18.0,50.0
2023,2023090,0,1,Mercedes,44,#6CD3BF,Lewis Hamilton,HAM,76.0325,76.0325,0.5367,0.537,76.521,10,76.0325,76.0325,01:16.032,01:16.032,76.521,76.48409090909091,01:16.521,01:16.484,4,4,2.2736090909090905,2.119109090909091,0.4600499999999999,0.4600499999999999,9.0,18.0,50.0
2023,2023120,0,1,Mercedes,44,#6CD3BF,Lewis Hamilton,HAM,122.4284,122.2186,1.306,1.516,123.8132,7,122.4284,122.2186,02:02.428,02:02.218,123.8132,123.7344,02:03.813,02:03.734,3,3,3.7898,3.69,1.2043999999999997,0.9945999999999996,2.0,5.0,40.0
2023,2023120,0,14,Mercedes,63,#6CD3BF,George Russell,RUS,122.5074,122.3768,1.227,1.357,123.8132,8,122.5074,122.3768,02:02.507,02:02.376,123.8132,123.7344,02:03.813,02:03.734,4,4,3.7108,3.5316,1.2834,1.1529999999999996,3.0,5.0,60.0
2023,2023170,0,1,Mercedes,44,#6CD3BF,Lewis Hamilton,HAM,88.95257142857143,88.95257142857143,0.2261428571428571,0.226,89.231,5,88.95257142857143,88.95257142857143,01:28.952,01:28.952,89.231,89.17871428571428,01:29.231,01:29.178,5,5,1.3052857142857144,1.3052857142857144,2.0565714285714285,2.0565714285714285,2.0,7.0,28.6
2023,2023170,0,14,Mercedes,63,#6CD3BF,George Russell,RUS,88.45014285714285,88.45014285714285,0.7285714285714285,0.729,89.231,4,88.45014285714285,88.45014285714285,01:28.450,01:28.450,89.231,89.17871428571428,01:29.231,01:29.178,4,4,1.8077142857142856,1.8077142857142856,1.5541428571428568,1.5541428571428568,5.0,7.0,71.4
2023,2023180,0,1,Mercedes,44,#6CD3BF,Lewis Hamilton,HAM,100.0088823529412,99.98723529411764,1.2348823529411763,1.257,101.30529411764708,2,100.0088823529412,99.98723529411764,01:40.008,01:39.987,101.30529411764708,101.24376470588236,01:41.305,01:41.243,2,2,2.963117647058824,2.885588235294118,0.4876470588235295,0.4979411764705883,17.0,17.0,100.0
2023,2023180,0,14,Mercedes,63,#6CD3BF,George Russell,RUS,100.74423529411764,100.64117647058823,0.4995294117647058,0.603,101.30529411764708,8,100.74423529411764,100.64117647058823,01:40.744,01:40.641,101.30529411764708,101.24376470588236,01:41.305,01:41.243,6,6,2.227764705882353,2.2316470588235298,1.223,1.1518823529411766,0.0,17.0,0.0
2023,2023200,0,14,Mercedes,63,#6CD3BF,George Russell,RUS,76.31163636363637,76.21272727272728,0.2075,0.306,76.60822727272728,4,76.31163636363637,76.21272727272728,01:16.311,01:16.212,76.60822727272726,76.51913636363635,01:16.608,01:16.519,5,4,1.2670454545454546,1.214318181818182,1.1456818181818182,1.057909090909091,16.0,22.0,72.7
2023,2023200,0,1,Mercedes,44,#6CD3BF,Lewis Hamilton,HAM,76.63645454545454,76.50486363636364,-0.1173181818181818,0.014,76.60822727272728,7,76.63645454545454,76.50486363636364,01:16.636,01:16.504,76.60822727272726,76.51913636363635,01:16.608,01:16.519,11,10,0.9422272727272728,0.9222272727272728,1.4705,1.35,6.0,22.0,27.3
