SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2021,2021100,9,Williams,18,LAT,Nicholas Latifi,6,#005AFF,5.0,5,94.737,93.222,1,0,93.27,1.419,-2.202,1.635,-1.385,14.0,-0.687,0.460,-0.457,14.0,-0.567,M,#F0E628,5,2.0,0,0,0.234,0,0,0,0,0.0,17
0,2021,2021100,9,Williams,18,LAT,Nicholas Latifi,6,#005AFF,6.0,6,93.126,93.126,0,0,93.174,1.611,-0.585,0.256,-0.457,14.0,-0.585,0.256,-0.457,14.0,-0.329,M,#F0E628,6,2.0,0,0,0.234,0,0,0,0,0.0,17
0,2021,2021100,9,Williams,18,LAT,Nicholas Latifi,6,#005AFF,7.0,7,92.86,92.86,0,0,92.993,0.266,-0.336,-0.089,-0.381,18.0,-0.336,-0.089,-0.381,18.0,-0.425,M,#F0E628,7,2.0,0,0,0.234,0,0,0,0,0.0,17
0,2021,2021100,9,Williams,18,LAT,Nicholas Latifi,6,#005AFF,8.0,8,92.829,92.829,0,0,92.844,0.031,-0.347,-0.083,-0.388,18.0,-0.347,-0.083,-0.388,18.0,-0.43,M,#F0E628,8,2.0,0,0,0.234,0,0,0,0,0.0,17
0,2021,2021100,9,Williams,18,LAT,Nicholas Latifi,6,#005AFF,9.0,9,93.212,93.212,0,0,93.02,0.383,-0.746,0.543,-0.474,14.0,-0.746,0.543,-0.474,14.0,-0.203,M,#F0E628,9,2.0,0,0,0.234,0,0,0,0,0.0,17
0,2021,2021100,9,Williams,18,LAT,Nicholas Latifi,6,#005AFF,10.0,10,93.319,93.319,0,0,93.266,0.107,-0.936,0.680,-0.596,14.0,-0.936,0.680,-0.596,14.0,-0.256,M,#F0E628,10,2.0,0,1,0.234,0,0,0,0,0.0,17
0,2021,2021100,9,Williams,18,LAT,Nicholas Latifi,6,#005AFF,11.0,11,92.88,92.88,0,0,93.1,0.439,-0.667,-0.111,-0.723,18.0,-0.667,-0.111,-0.723,18.0,-0.778,M,#F0E628,11,2.0,0,0,0.234,0,0,0,0,0.0,17
0,2021,2021100,9,Williams,18,LAT,Nicholas Latifi,6,#005AFF,12.0,12,92.84,92.84,0,0,92.86,0.040,-0.694,-0.186,-0.787,18.0,-0.694,-0.186,-0.787,18.0,-0.88,M,#F0E628,12,2.0,0,0,0.234,0,0,0,0,0.0,17
0,2021,2021100,9,Williams,18,LAT,Nicholas Latifi,6,#005AFF,13.0,13,92.431,92.431,0,0,92.636,0.409,-0.324,-0.389,-0.518,18.0,-0.324,-0.389,-0.518,18.0,-0.713,M,#F0E628,13,2.0,0,0,0.234,0,0,0,0,0.0,17
0,2021,2021100,9,Williams,18,LAT,Nicholas Latifi,6,#005AFF,14.0,14,93.016,92.455,1,0,92.443,0.585,-0.983,0.608,-0.679,14.0,-0.422,0.047,-0.398,14.0,-0.375,M,#F0E628,14,2.0,0,0,0.234,0,0,0,0,0.0,17
0,2021,2021100,9,Williams,18,LAT,Nicholas Latifi,6,#005AFF,15.0,15,92.479,92.479,0,0,92.467,0.537,-0.463,-0.028,-0.477,18.0,-0.463,-0.028,-0.477,18.0,-0.491,M,#F0E628,15,2.0,0,0,0.234,0,0,0,0,0.0,17
0,2021,2021100,9,Williams,18,LAT,Nicholas Latifi,6,#005AFF,16.0,16,92.256,92.256,0,0,92.368,0.223,-0.368,-0.245,-0.490,18.0,-0.368,-0.245,-0.490,18.0,-0.613,M,#F0E628,16,2.0,0,0,0.234,0,0,0,0,0.0,17
0,2021,2021100,9,Williams,18,LAT,Nicholas Latifi,6,#005AFF,17.0,17,92.143,92.143,0,0,92.2,0.113,-0.348,-0.065,-0.380,18.0,-0.348,-0.065,-0.380,18.0,-0.413,M,#F0E628,17,2.0,0,0,0.234,0,0,0,0,0.0,17
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,1.0,18,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,1.0,0,0,0.115,0,1,0,0,,17
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,2.0,19,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,1.0,0,0,0.115,0,0,0,0,0.0,17
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,3.0,20,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,3,1.0,0,0,0.115,1,0,0,0,0.0,17
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,4.0,21,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,4,1.0,0,0,0.115,0,0,0,0,0.0,16
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,5.0,22,87.382,87.382,0,0,-,-,-1.212,0.400,-1.012,18.0,-1.212,0.400,-1.012,18.0,-0.812,M,#F0E628,5,1.0,0,0,0.115,0,0,0,0,0.0,16
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,6.0,23,86.582,86.582,0,0,86.982,0.800,-0.914,0.164,-0.832,18.0,-0.914,0.164,-0.832,18.0,-0.75,M,#F0E628,6,1.0,0,0,0.115,0,0,0,0,1.0,15
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,7.0,24,86.008,86.008,0,0,86.295,0.574,-0.567,0.229,-0.453,18.0,-0.567,0.229,-0.453,18.0,-0.338,M,#F0E628,7,1.0,0,0,0.115,0,0,0,0,0.0,15
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,8.0,25,86.028,86.028,0,0,86.018,0.020,-0.644,0.153,-0.568,18.0,-0.644,0.153,-0.568,18.0,-0.491,M,#F0E628,8,1.0,0,0,0.115,0,0,0,0,0.0,15
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,9.0,26,85.983,85.983,0,0,86.006,0.045,-0.504,0.272,-0.368,18.0,-0.504,0.272,-0.368,18.0,-0.232,M,#F0E628,9,1.0,0,0,0.115,0,0,0,0,0.0,15
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,10.0,27,86.006,86.006,0,0,85.994,0.023,-0.423,-0.209,-0.527,14.0,-0.423,0.089,-0.379,18.0,-0.632,M,#F0E628,10,1.0,0,0,0.115,0,0,0,0,0.0,15
0,2021,2021140,14,Williams,14,RUS,George Russell,63,#005AFF,11.0,28,86.36,86.082,1,0,86.044,0.354,-0.799,0.238,-0.680,18.0,-0.521,-0.040,-0.541,14.0,-0.561,M,#F0E628,11,1.0,0,1,0.115,0,0,0,0,0.0,15
