SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2021,2021100,9,Red Bull Racing,2,VER,Max Verstappen,33,#1E5BC6,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,2.0,0,0,0.091,0,0,0,0,,1
0,2021,2021100,9,Red Bull Racing,2,VER,Max Verstappen,33,#1E5BC6,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,2.0,0,0,0.091,0,0,0,0,0.0,1
0,2021,2021100,9,Red Bull Racing,2,VER,Max Verstappen,33,#1E5BC6,3.0,3,90.424,90.424,0,0,-,-,2.239,2.078,1.200,2.0,2.239,2.078,1.200,2.0,0.161,M,#F0E628,3,2.0,0,0,0.091,0,0,0,0,0.0,1
0,2021,2021100,9,Red Bull Racing,2,VER,Max Verstappen,33,#1E5BC6,4.0,4,90.357,90.357,0,0,90.39,0.067,2.142,2.155,1.065,2.0,2.142,2.155,1.065,2.0,-0.013,M,#F0E628,4,2.0,0,0,0.091,0,0,0,0,0.0,1
0,2021,2021100,9,Red Bull Racing,2,VER,Max Verstappen,33,#1E5BC6,5.0,5,90.478,90.478,0,0,90.417,0.121,2.057,17.041,-6.463,2.0,2.057,1.510,1.302,2.0,-14.984,M,#F0E628,5,2.0,0,0,0.091,0,0,0,0,0.0,1
0,2021,2021100,9,Red Bull Racing,2,VER,Max Verstappen,33,#1E5BC6,6.0,6,90.199,90.199,0,0,90.338,0.279,2.342,1.266,1.709,2.0,2.342,1.266,1.709,2.0,1.076,M,#F0E628,6,2.0,0,0,0.091,0,0,0,0,0.0,1
0,2021,2021100,9,Red Bull Racing,2,VER,Max Verstappen,33,#1E5BC6,7.0,7,90.34,90.34,0,0,90.27,0.141,2.184,1.638,1.365,2.0,2.184,1.638,1.365,2.0,0.546,M,#F0E628,7,2.0,0,0,0.091,0,0,0,0,0.0,1
0,2021,2021100,9,Red Bull Racing,2,VER,Max Verstappen,33,#1E5BC6,8.0,8,90.19,90.19,0,0,90.265,0.150,2.292,2.038,1.273,2.0,2.292,2.038,1.273,2.0,0.254,M,#F0E628,8,2.0,0,0,0.091,0,0,0,0,0.0,1
0,2021,2021100,9,Red Bull Racing,2,VER,Max Verstappen,33,#1E5BC6,9.0,9,90.369,90.369,0,0,90.28,0.179,2.097,2.838,0.678,2.0,2.097,2.838,0.678,2.0,-0.741,M,#F0E628,9,2.0,0,0,0.091,0,0,0,0,0.0,1
0,2021,2021100,9,Red Bull Racing,2,VER,Max Verstappen,33,#1E5BC6,10.0,10,90.393,90.393,0,0,90.381,0.024,1.99,3.077,0.452,2.0,1.990,3.077,0.452,2.0,-1.087,M,#F0E628,10,2.0,0,1,0.091,0,0,0,0,0.0,1
0,2021,2021100,9,Red Bull Racing,2,VER,Max Verstappen,33,#1E5BC6,11.0,11,90.193,90.193,0,0,90.293,0.200,2.02,2.535,0.752,2.0,2.020,2.535,0.752,2.0,-0.515,M,#F0E628,11,2.0,0,0,0.091,0,0,0,0,0.0,1
0,2021,2021100,9,Red Bull Racing,2,VER,Max Verstappen,33,#1E5BC6,12.0,12,90.201,90.201,0,0,90.197,0.008,1.945,2.507,0.692,2.0,1.945,2.507,0.692,2.0,-0.562,M,#F0E628,12,2.0,0,0,0.091,0,0,0,0,0.0,1
0,2021,2021100,9,Red Bull Racing,2,VER,Max Verstappen,33,#1E5BC6,13.0,13,90.049,90.049,0,0,90.125,0.152,2.058,2.492,0.812,2.0,2.058,2.492,0.812,2.0,-0.434,M,#F0E628,13,2.0,0,0,0.091,0,0,0,0,0.0,1
0,2021,2021100,9,Red Bull Racing,2,VER,Max Verstappen,33,#1E5BC6,14.0,14,90.013,90.013,0,0,90.031,0.036,2.02,3.004,0.518,2.0,2.020,3.004,0.518,2.0,-0.984,M,#F0E628,14,2.0,0,0,0.091,0,0,0,0,0.0,1
