SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,11.0,11,99.18,99.18,0,0,99.068,0.225,-1.598,-,-,-,-1.598,-,-,-,,M,#F0E628,11,1.0,0,0,0.191,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,12.0,12,99.979,99.432,1,0,99.306,0.799,-2.165,-,-,-,-1.619,-,-,-,,M,#F0E628,12,1.0,0,0,0.191,0,0,0,0,0.0,18
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,13.0,13,99.685,99.685,0,0,99.559,0.294,-2.067,-,-,-,-2.067,-,-,-,,M,#F0E628,13,1.0,0,0,0.191,0,0,0,0,0.0,17
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,14.0,14,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,14,1.0,1,0,0.191,0,0,0,0,0.0,17
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,15.0,15,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,2.0,0,0,0.199,0,0,0,0,0.0,19
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,16.0,16,97.351,97.351,0,0,-,-,-0.521,-,-,-,-0.521,-,-,-,,M,#F0E628,2,2.0,0,0,0.199,0,0,0,0,0.0,19
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,17.0,17,97.627,97.627,0,0,97.489,0.276,-0.685,-,-,-,-0.685,-,-,-,,M,#F0E628,3,2.0,0,0,0.199,0,0,0,0,0.0,19
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,18.0,18,97.74,97.74,0,0,97.684,0.113,-0.76,-,-,-,-0.760,-,-,-,,M,#F0E628,4,2.0,0,0,0.199,0,0,0,0,0.0,19
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,19.0,19,97.944,97.944,0,0,97.842,0.204,-1.329,-,-,-,-1.329,-,-,-,,M,#F0E628,5,2.0,0,0,0.199,0,0,0,0,0.0,19
1,2021,2021011,0,Haas F1 Team,16,MSC,Mick Schumacher,47,#505050,20.0,20,98.231,98.231,0,0,98.088,0.287,-1.253,-,-,-,-1.253,-,-,-,,M,#F0E628,6,2.0,0,0,0.199,0,0,0,0,0.0,18
