SprintIndex,SeasonID,RaceID,EventIndex,Team,Number,Color,DriverID,FullName,Abbreviation,LapNumber,LapNumberFlow,PaceDiff,PaceDiffTeammatesDelta,PaceDiffTeammateBest,PaceDiffTeammatesMean,PaceDiffClear
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,44.0,478,-0.139,-0.055,11.000,-0.167,-0.139
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,45.0,479,-0.007,-1.449,11.000,-0.731,-0.007
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,46.0,480,-0.119,0.017,12.000,-0.110,-0.119
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,47.0,481,-0.168,-0.122,11.000,-0.229,-0.168
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,48.0,482,-0.149,-0.001,11.000,-0.149,-0.149
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,49.0,483,0.009,-0.121,11.000,-0.051,0.009
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,50.0,484,-0.067,-0.278,11.000,-0.206,-0.067
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,51.0,485,0.246,-0.345,11.000,0.073,0.246
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,52.0,486,0.088,0.057,12.000,0.116,0.088
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,53.0,487,0.160,-0.061,11.000,0.130,0.160
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,54.0,488,0.200,-0.312,11.000,0.044,0.200
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,55.0,489,0.038,-0.597,11.000,-0.261,0.038
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,56.0,490,-0.060,-0.331,11.000,-0.226,-0.060
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,57.0,491,0.595,-2.048,11.000,-0.429,0.595
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,58.0,492,0.196,-1.848,11.000,-0.728,0.196
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,59.0,493,-0.046,-1.782,11.000,-0.937,-0.046
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,60.0,494,-0.155,-0.553,11.000,-0.431,-0.155
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,61.0,495,-0.248,-0.251,11.000,-0.373,-0.248
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,62.0,496,-0.106,-1.838,11.000,-1.025,-0.106
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,63.0,497,0.234,-0.956,11.000,-0.244,0.234
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,64.0,498,-0.080,-2.310,11.000,-1.235,-0.080
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,65.0,499,-0.260,-0.103,11.000,-0.311,-0.260
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,66.0,500,-0.339,-0.250,11.000,-0.464,-0.339
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,67.0,501,0.574,-1.264,11.000,-0.058,0.574
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,68.0,502,-0.022,-0.645,11.000,-0.344,0.359
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,69.0,503,0.034,-0.471,11.000,-0.202,0.034
2,2021,2021081,7,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,70.0,504,0.247,-1.120,11.000,-0.313,0.247
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,1.0,435,-,nan,nan,-,-
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,2.0,436,-,nan,nan,-,-
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,3.0,437,-1.192,-0.378,11.000,-1.003,-1.192
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,4.0,438,3.696,0.323,12.000,3.535,3.696
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,5.0,439,-0.792,0.009,12.000,-0.796,-0.324
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,6.0,440,-0.397,0.081,12.000,-0.438,-0.397
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,7.0,441,-0.244,0.365,12.000,-0.426,-0.244
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,8.0,442,-0.636,-0.274,11.000,-0.499,-0.636
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,9.0,443,-0.847,-0.373,11.000,-0.660,-0.847
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,10.0,444,-0.304,-0.459,11.000,-0.074,-0.304
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,11.0,445,0.044,-0.161,11.000,0.124,0.044
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,12.0,446,-0.116,0.095,12.000,-0.164,-0.116
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,13.0,447,-0.337,-0.295,11.000,-0.190,-0.337
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,14.0,448,-0.604,-0.444,11.000,-0.382,-0.604
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,15.0,449,-0.399,-0.155,11.000,-0.322,-0.399
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,16.0,450,-0.310,0.280,12.000,-0.450,-0.310
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,17.0,451,-0.034,0.392,12.000,-0.230,-0.034
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,18.0,452,-0.717,-0.410,11.000,-0.512,-0.188
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,19.0,453,-0.361,0.061,12.000,-0.391,-0.361
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,20.0,454,-0.485,-0.202,11.000,-0.384,-0.485
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,21.0,455,-0.571,-0.174,11.000,-0.484,-0.571
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,22.0,456,-1.496,-1.178,11.000,-0.907,-1.496
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,23.0,457,-,nan,nan,-,-
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,24.0,458,-,nan,nan,-,-
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,25.0,459,-0.070,0.089,12.000,-0.115,-0.070
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,26.0,460,0.698,1.108,12.000,0.144,0.698
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,27.0,461,0.854,0.738,12.000,0.485,0.854
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,28.0,462,0.600,0.651,12.000,0.274,0.600
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,29.0,463,0.341,0.759,12.000,-0.038,0.341
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,30.0,464,0.318,1.010,12.000,-0.187,0.318
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,31.0,465,0.072,0.561,12.000,-0.208,0.072
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,32.0,466,0.214,2.221,12.000,-0.897,0.214
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,33.0,467,0.225,1.070,12.000,-0.310,0.225
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,34.0,468,0.048,0.623,12.000,-0.263,0.048
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,35.0,469,-0.060,0.601,12.000,-0.360,-0.060
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,36.0,470,-1.433,nan,nan,-,-0.029
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,37.0,471,-0.026,nan,nan,-,-0.026
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,38.0,472,-1.675,-1.138,11.000,-1.106,0.071
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,39.0,473,0.127,0.103,12.000,0.075,0.127
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,40.0,474,-0.090,-0.412,11.000,0.116,-0.090
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,41.0,475,-0.097,0.879,12.000,-0.536,-0.097
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,42.0,476,0.019,0.515,12.000,-0.238,0.019
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,43.0,477,-0.120,0.132,12.000,-0.186,-0.120
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,44.0,478,-0.194,-0.055,11.000,-0.167,-0.194
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,45.0,479,-1.456,-1.449,11.000,-0.731,-0.199
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,46.0,480,-0.102,0.017,12.000,-0.110,-0.102
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,47.0,481,-0.290,-0.122,11.000,-0.229,-0.290
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,48.0,482,-0.150,-0.001,11.000,-0.149,-0.150
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,49.0,483,-0.112,-0.121,11.000,-0.051,-0.112
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,50.0,484,-0.345,-0.278,11.000,-0.206,-0.345
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,51.0,485,-0.099,-0.345,11.000,0.073,-0.099
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,52.0,486,0.145,0.057,12.000,0.116,0.145
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,53.0,487,0.099,-0.061,11.000,0.130,0.099
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,54.0,488,-0.112,-0.312,11.000,0.044,-0.112
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,55.0,489,-0.559,-0.597,11.000,-0.261,-0.559
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,56.0,490,-0.391,-0.331,11.000,-0.226,-0.391
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,57.0,491,-1.453,-2.048,11.000,-0.429,-1.453
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,58.0,492,-1.652,-1.848,11.000,-0.728,-1.652
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,59.0,493,-1.828,-1.782,11.000,-0.937,-1.828
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,60.0,494,-0.708,-0.553,11.000,-0.431,-0.708
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,61.0,495,-0.499,-0.251,11.000,-0.373,-0.499
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,62.0,496,-1.944,-1.838,11.000,-1.025,-0.582
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,63.0,497,-0.722,-0.956,11.000,-0.244,-0.722
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,64.0,498,-2.390,-2.310,11.000,-1.235,-0.649
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,65.0,499,-0.363,-0.103,11.000,-0.311,-0.363
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,66.0,500,-0.589,-0.250,11.000,-0.464,-0.589
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,67.0,501,-0.690,-1.264,11.000,-0.058,-0.690
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,68.0,502,-0.667,-0.645,11.000,-0.344,-0.667
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,69.0,503,-0.437,-0.471,11.000,-0.202,-0.437
2,2021,2021081,7,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,70.0,504,-0.873,-1.120,11.000,-0.313,-0.873
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,1.0,506,-,nan,nan,-,-
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,2.0,507,-,nan,nan,-,-
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,3.0,508,-,nan,nan,-,-
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,4.0,509,-,nan,nan,-,-
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,5.0,510,-1.272,0.553,11.000,-0.996,-1.272
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,6.0,511,-1.247,0.796,11.000,-0.849,-1.247
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,7.0,512,-0.693,0.358,11.000,-0.514,-0.693
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,8.0,513,-0.891,0.709,11.000,-0.536,-0.891
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,9.0,514,-0.691,0.515,11.000,-0.433,-0.691
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,10.0,515,-0.683,0.048,11.000,-0.659,-0.683
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,11.0,516,-0.306,-0.036,12.000,-0.324,-0.306
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,12.0,517,-0.387,0.065,11.000,-0.354,-0.387
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,13.0,518,-0.655,0.166,11.000,-0.572,-0.655
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,14.0,519,-0.845,0.149,11.000,-0.770,-0.845
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,15.0,520,-0.713,0.120,11.000,-0.653,-0.713
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,16.0,521,-0.667,0.439,11.000,-0.448,-0.667
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,17.0,522,-0.675,0.114,11.000,-0.618,-0.675
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,18.0,523,-0.708,0.288,11.000,-0.564,-0.708
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,19.0,524,-0.632,0.222,11.000,-0.521,-0.632
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,20.0,525,-0.751,0.390,11.000,-0.556,-0.751
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,21.0,526,-0.364,0.214,11.000,-0.257,-0.364
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,22.0,527,-0.637,0.170,11.000,-0.552,-0.637
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,23.0,528,-1.948,1.766,11.000,-1.065,-0.615
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,24.0,529,-0.533,0.482,11.000,-0.292,-0.533
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,25.0,530,-0.243,0.229,11.000,-0.129,-0.243
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,26.0,531,-0.296,0.053,11.000,-0.269,-0.296
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,27.0,532,-0.733,0.569,11.000,-0.449,-0.462
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,28.0,533,-0.570,0.392,11.000,-0.374,-0.570
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,29.0,534,-,nan,nan,-,-
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,30.0,535,-,nan,nan,-,-
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,31.0,536,0.610,-0.781,12.000,0.219,0.610
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,32.0,537,0.488,-0.489,12.000,0.243,0.488
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,33.0,538,0.385,-0.689,12.000,0.041,0.385
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,34.0,539,-0.334,-0.276,12.000,-0.472,-0.334
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,35.0,540,-0.262,-0.439,12.000,-0.481,-0.262
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,36.0,541,0.004,-0.625,12.000,-0.308,0.004
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,37.0,542,-0.318,nan,nan,-,-0.116
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,38.0,543,-0.218,nan,nan,-,-0.218
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,39.0,544,-0.117,-0.945,12.000,-0.590,-0.117
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,40.0,545,-0.412,-0.315,12.000,-0.570,-0.247
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,41.0,546,-0.445,0.801,11.000,-0.044,-0.445
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,42.0,547,-0.573,0.090,11.000,-0.528,-0.573
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,43.0,548,-0.474,0.301,11.000,-0.324,-0.474
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,44.0,549,-0.403,0.244,11.000,-0.281,-0.403
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,45.0,550,-0.496,0.177,11.000,-0.407,-0.496
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,46.0,551,-4.857,4.792,11.000,-2.461,-0.701
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,47.0,552,-0.938,0.728,11.000,-0.574,-0.938
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,48.0,553,0.082,-0.321,12.000,-0.078,0.082
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,49.0,554,-0.243,-0.072,12.000,-0.279,-0.243
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,50.0,555,-1.664,1.493,11.000,-0.917,-0.457
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,51.0,556,-0.656,0.432,11.000,-0.440,-0.656
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,52.0,557,-0.247,-0.087,12.000,-0.290,-0.247
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,53.0,558,-0.515,0.525,11.000,-0.253,-0.515
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,54.0,559,-0.405,0.394,11.000,-0.208,-0.405
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,55.0,560,-0.202,0.075,11.000,-0.165,-0.202
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,56.0,561,-0.491,0.177,11.000,-0.402,-0.283
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,57.0,562,-0.296,0.213,11.000,-0.190,-0.296
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,58.0,563,-0.395,0.515,11.000,-0.138,-0.395
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,59.0,564,-0.277,-0.063,12.000,-0.308,-0.277
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,60.0,565,-0.328,-0.505,12.000,-0.581,-0.328
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,61.0,566,0.014,-0.001,12.000,0.013,0.014
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,62.0,567,-0.461,0.793,11.000,-0.065,-0.461
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,63.0,568,-0.424,0.337,11.000,-0.256,-0.424
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,64.0,569,-0.133,0.085,11.000,-0.090,-0.133
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,65.0,570,-0.186,0.205,11.000,-0.084,-0.186
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,66.0,571,-0.179,0.027,11.000,-0.165,-0.179
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,67.0,572,-0.203,-0.203,12.000,-0.304,-0.203
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,68.0,573,0.025,-0.714,12.000,-0.332,0.025
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,69.0,574,0.080,-0.979,12.000,-0.409,0.080
2,2021,2021091,8,Alfa Romeo Racing,99,#900000,12,Antonio Giovinazzi,GIO,70.0,575,1.182,-27.908,12.000,-12.772,1.182
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,1.0,506,-,nan,nan,-,-
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,2.0,507,-,nan,nan,-,-
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,3.0,508,-,nan,nan,-,-
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,4.0,509,-,nan,nan,-,-
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,5.0,510,-0.719,0.553,11.000,-0.996,-0.719
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,6.0,511,-0.451,0.796,11.000,-0.849,-0.451
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,7.0,512,-0.335,0.358,11.000,-0.514,-0.335
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,8.0,513,-0.182,0.709,11.000,-0.536,-0.182
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,9.0,514,-0.176,0.515,11.000,-0.433,-0.176
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,10.0,515,-0.635,0.048,11.000,-0.659,-0.205
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,11.0,516,-0.342,-0.036,12.000,-0.324,-0.342
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,12.0,517,-0.322,0.065,11.000,-0.354,-0.322
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,13.0,518,-0.489,0.166,11.000,-0.572,-0.489
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,14.0,519,-0.696,0.149,11.000,-0.770,-0.696
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,15.0,520,-0.593,0.120,11.000,-0.653,-0.593
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,16.0,521,-0.228,0.439,11.000,-0.448,-0.228
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,17.0,522,-0.561,0.114,11.000,-0.618,-0.306
2,2021,2021091,8,Alfa Romeo Racing,7,#900000,11,Kimi Räikkönen,RAI,18.0,523,-0.420,0.288,11.000,-0.564,-0.420
