SeasonID,RaceID,SprintIndex,DriverID,Team,Number,Color,FullName,Abbreviation,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,ClassifiedPositionLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc
2021,2021011,1,10,Aston Martin,18,#006F62,Lance Stroll,STR,96.60642553191492,96.52268085106384,-0.3065744680851063,-0.223,96.48984313725492,10,96.60642553191492,96.52268085106384,01:36.606,01:36.522,96.48984313725492,96.37086274509804,01:36.489,01:36.370,12,12,1.6767426050856251,1.6406549039958485,1.5596382978723404,1.5548510638297874,41.0,44.0,93.2
2021,2021011,1,15,Aston Martin,5,#006F62,Sebastian Vettel,VET,97.75402083333334,97.46383333333334,-1.37425,-1.084,96.50678,15,97.75402083333334,97.46383333333334,01:37.754,01:37.463,96.48984313725492,96.37086274509804,01:36.489,01:36.370,17,17,0.6090670731707317,0.7794217479674799,2.627313829787234,2.416084219858156,3.0,44.0,6.8
2021,2021021,1,10,Aston Martin,18,#006F62,Lance Stroll,STR,84.98701999999999,84.91822,-0.2056666666666666,-0.134,85.0717037037037,8,84.98701999999999,84.91822,01:24.987,01:24.918,85.0717037037037,84.93196296296297,01:25.071,01:24.931,8,8,3.163088888888889,2.6161777777777777,2.2239215686274507,2.201705882352941,32.0,41.0,78.0
2021,2021021,1,15,Aston Martin,5,#006F62,Sebastian Vettel,VET,85.40165909090909,85.33254545454545,-0.6147954545454545,-0.546,85.30392307692308,15,85.40165909090909,85.33254545454545,01:25.401,01:25.332,85.0717037037037,84.93196296296297,01:25.071,01:24.931,12,12,2.753960101010101,2.2044959595959592,2.633050356506238,2.6133877005347594,9.0,41.0,22.0
2021,2021031,1,10,Aston Martin,18,#006F62,Lance Stroll,STR,83.44735714285714,83.37325,-0.2115714285714285,-0.137,83.33815517241379,14,83.44735714285714,83.37325,01:23.447,01:23.373,83.3161186440678,83.20744067796609,01:23.316,01:23.207,13,14,1.83433423180593,1.6456310646900267,1.4201679197994987,1.44174530075188,30.0,54.0,55.6
2021,2021031,1,15,Aston Martin,5,#006F62,Sebastian Vettel,VET,83.45237499999999,83.33675000000001,-0.2450714285714285,-0.129,83.33815517241379,13,83.45237499999999,83.33675000000001,01:23.452,01:23.336,83.3161186440678,83.20744067796609,01:23.316,01:23.207,14,13,1.8008342318059298,1.6537024932614552,1.4536679197994988,1.4336738721804514,24.0,54.0,44.4
2021,2021041,1,10,Aston Martin,18,#006F62,Lance Stroll,STR,84.38705454545453,84.14041818181818,-0.4892909090909091,-0.243,84.04081355932205,11,84.38705454545453,84.14041818181818,01:24.387,01:24.140,84.00590000000001,83.86938333333335,01:24.005,01:23.869,10,10,1.4846350168350169,1.3969198653198651,2.229398051948052,2.0576548701298703,27.0,53.0,50.9
2021,2021041,1,15,Aston Martin,5,#006F62,Sebastian Vettel,VET,84.3966909090909,84.2860909090909,-0.5107636363636363,-0.400,84.04081355932205,13,84.3966909090909,84.2860909090909,01:24.396,01:24.286,84.00590000000001,83.86938333333335,01:24.005,01:23.869,11,11,1.4631622895622896,1.2394107744107743,2.2508707792207794,2.215163961038961,26.0,53.0,49.1
2021,2021051,1,15,Aston Martin,5,#006F62,Sebastian Vettel,VET,76.32835135135134,76.28628378378379,0.4598243243243243,0.502,76.93996052631579,5,76.32835135135134,76.28628378378379,01:16.328,01:16.286,76.9399605263158,76.8151052631579,01:16.939,01:16.815,6,8,2.7076553102398173,2.434863722877807,0.6315270270270272,0.610527027027027,45.0,71.0,63.4
2021,2021051,1,10,Aston Martin,18,#006F62,Lance Stroll,STR,76.70075342465753,76.60530136986301,0.1348219178082191,0.230,76.94530666666667,8,76.70075342465753,76.60530136986301,01:16.700,01:16.605,76.9399605263158,76.8151052631579,01:16.939,01:16.815,9,9,2.382652903723712,2.163245803588655,0.9565294335431324,0.8821449463161791,26.0,71.0,36.6
2021,2021061,1,10,Aston Martin,18,#006F62,Lance Stroll,STR,107.39311111111112,107.373,0.2415925925925925,0.262,107.68925,DNF,107.39311111111112,107.373,01:47.393,01:47.372,108.027525,107.963075,01:48.027,01:47.963,8,9,2.662405092592593,2.275328703703704,1.048550264550265,1.047753439153439,8.0,25.0,32.0
2021,2021061,1,15,Aston Martin,5,#006F62,Sebastian Vettel,VET,106.72397297297296,106.65732432432432,0.5370555555555555,0.606,108.027525,2,106.72397297297296,106.65732432432432,01:46.723,01:46.657,108.027525,107.963075,01:48.027,01:47.963,4,4,2.957868055555556,2.619180555555556,0.7530873015873017,0.7039015873015873,17.0,25.0,68.0
2021,2021071,1,15,Aston Martin,5,#006F62,Sebastian Vettel,VET,99.74693877551022,99.63585714285716,0.0118571428571428,0.123,99.8510588235294,9,99.74693877551022,99.63585714285716,01:39.746,01:39.635,99.8510588235294,99.72994117647056,01:39.851,01:39.729,6,7,1.5883363095238097,1.5941466836734697,1.7482917933130702,1.727062092922275,35.0,47.0,74.5
2021,2021071,1,10,Aston Martin,18,#006F62,Lance Stroll,STR,99.93244897959184,99.86226530612244,-0.1716326530612245,-0.101,99.8510588235294,10,99.93244897959184,99.86226530612244,01:39.932,01:39.862,99.8510588235294,99.72994117647056,01:39.851,01:39.729,10,10,1.4048465136054424,1.3697385204081634,1.9317815892314372,1.9514702561875807,12.0,47.0,25.5
2021,2021081,1,10,Aston Martin,18,#006F62,Lance Stroll,STR,71.8524375,71.726921875,-0.2961774193548387,-0.167,70.63186764705881,8,71.8524375,71.726921875,01:11.852,01:11.726,70.60894202898551,70.5131884057971,01:10.608,01:10.513,15,12,1.4702600806451611,1.4631381048387098,1.6016998074145403,1.5117149735194992,35.0,61.0,57.4
2021,2021081,1,15,Aston Martin,5,#006F62,Sebastian Vettel,VET,70.80951515151514,70.68975757575758,-0.2941969696969697,-0.174,70.63186764705881,12,70.80951515151514,70.68975757575758,01:10.809,01:10.689,70.60894202898551,70.5131884057971,01:10.608,01:10.513,14,13,1.4722405303030304,1.455249053030303,1.5997193577566713,1.519604025327906,26.0,61.0,42.6
2021,2021091,1,10,Aston Martin,18,#006F62,Lance Stroll,STR,70.13417741935484,70.04627419354838,-0.2046290322580645,-0.117,70.03018181818182,13,70.13417741935484,70.04627419354838,01:10.134,01:10.046,70.02495522388061,69.94876119402984,01:10.024,01:09.948,13,12,1.4004365415124274,1.2436348492860918,1.405200460829493,1.364614695340502,25.0,57.0,43.9
2021,2021091,1,15,Aston Martin,5,#006F62,Sebastian Vettel,VET,70.01313114754099,69.96054098360655,-0.0826721311475409,-0.030,70.03018181818182,17,70.01313114754099,69.96054098360655,01:10.013,01:09.960,70.02495522388061,69.94876119402984,01:10.024,01:09.948,11,11,1.522393442622951,1.330295081967213,1.2832435597189693,1.2779544626593808,32.0,57.0,56.1
2021,2021101,1,10,Aston Martin,18,#006F62,Lance Stroll,STR,94.24225531914894,94.23436170212769,-0.3101702127659574,-0.302,93.96263265306122,8,94.24225531914894,94.23436170212769,01:34.242,01:34.234,93.9626326530612,93.90269387755102,01:33.962,01:33.902,11,11,1.3794602220166514,1.2817673450508789,1.8802136910268268,1.9203413506012952,25.0,31.0,80.6
2021,2021101,1,15,Aston Martin,5,#006F62,Sebastian Vettel,VET,93.91521212121212,93.87630303030303,-0.2898181818181818,-0.251,94.51337837837838,DNF,93.91521212121212,93.87630303030303,01:33.915,01:33.876,93.9626326530612,93.90269387755102,01:33.962,01:33.902,10,10,1.399812252964427,1.3331864295125164,1.8598616600790512,1.8689222661396576,6.0,31.0,19.4
