SeasonID,RaceID,SprintIndex,DriverID,Team,Number,Color,FullName,Abbreviation,Laptime,LaptimeClear,PaceDiff,PaceDiffClear,PaceMarker,ClassifiedPositionLabel,PaceAvg,PaceClearAvg,PaceAvgLabel,PaceClearAvgLabel,PacePelotoneAvg,PaceClearPelotoneAvg,PacePelotoneAvgLabel,PaceClearPelotoneAvgLabel,PaceDiffRankOrder,PaceDiffClearRankOrder,PaceDiffByWorst,PaceDiffClearByWorst,PaceDiffByBest,PaceDiffClearByBest,PaceDiffBetterLapsCount,PaceDiffBetterLapsCountSum,PaceDiffBetterLapsCountPerc
2021,2021011,2,11,Alfa Romeo,7,Alfa Romeo,Kimi Räikkönen,RAI,96.6213404255319,96.52236170212768,-0.3033829787234042,-0.204,96.48984313725492,11,96.6213404255319,96.52236170212768,01:36.621,01:36.522,96.48984313725492,96.37086274509804,01:36.489,01:36.370,11,11,1.6799340944473276,1.659016606123508,1.5564468085106382,1.5364893617021278,23.0,44.0,52.3
2021,2021011,2,12,Alfa Romeo,99,Alfa Romeo,Antonio Giovinazzi,GIO,96.71545652173911,96.57178260869564,-0.3952173913043478,-0.252,96.50678,12,96.71545652173911,96.57178260869564,01:36.715,01:36.571,96.48984313725492,96.37086274509804,01:36.489,01:36.370,13,13,1.588099681866384,1.6119416755037117,1.6482812210915818,1.5835642923219242,21.0,44.0,47.7
2021,2021021,2,11,Alfa Romeo,7,Alfa Romeo,Kimi Räikkönen,RAI,85.29260000000001,85.19858,-0.60724,-0.513,85.0717037037037,13,85.29260000000001,85.19858,01:25.292,01:25.198,85.0717037037037,84.93196296296297,01:25.071,01:24.931,11,11,2.7615155555555555,2.236937777777777,2.625494901960784,2.580945882352941,23.0,44.0,52.3
2021,2021021,2,12,Alfa Romeo,99,Alfa Romeo,Antonio Giovinazzi,GIO,85.6616170212766,85.60389361702127,-0.7176,-0.657,85.18433962264152,14,85.6616170212766,85.60389361702127,01:25.661,01:25.603,85.0717037037037,84.93196296296297,01:25.071,01:24.931,13,14,2.6511555555555555,2.0928666666666667,2.735854901960784,2.7250169934640525,21.0,44.0,47.7
2021,2021031,2,11,Alfa Romeo,7,Alfa Romeo,Kimi Räikkönen,RAI,-,-,-,-,-,DNF,-,-,-,-,83.3161186440678,83.20744067796609,01:23.316,01:23.207,20,20,-,-,-,-,-,-,-
2021,2021031,2,12,Alfa Romeo,99,Alfa Romeo,Antonio Giovinazzi,GIO,83.29791071428572,83.22025,-0.0906071428571428,-0.013,83.33815517241379,12,83.29791071428572,83.22025,01:23.297,01:23.220,83.3161186440678,83.20744067796609,01:23.316,01:23.207,11,12,1.955298517520216,1.7701846361185982,1.299203634085213,1.3171917293233084,-,-,-
2021,2021041,2,11,Alfa Romeo,7,Alfa Romeo,Kimi Räikkönen,RAI,84.66308771929825,84.51243859649122,-0.7507368421052631,-0.600,84.04081355932205,12,84.66308771929825,84.51243859649122,01:24.663,01:24.512,84.00590000000001,83.86938333333335,01:24.005,01:23.869,14,13,1.2231890838206627,1.039504873294347,2.4908439849624058,2.4150698621553883,31.0,55.0,56.4
2021,2021041,2,12,Alfa Romeo,99,Alfa Romeo,Antonio Giovinazzi,GIO,84.70273684210525,84.54608771929826,-0.7827894736842105,-0.626,84.04081355932205,15,84.70273684210525,84.54608771929826,01:24.702,01:24.546,84.00590000000001,83.86938333333335,01:24.005,01:23.869,16,14,1.1911364522417154,1.0134522417153995,2.5228966165413533,2.441122493734336,24.0,55.0,43.6
2021,2021051,2,12,Alfa Romeo,99,Alfa Romeo,Antonio Giovinazzi,GIO,77.16812328767124,77.09213698630137,-0.3468904109589041,-0.271,76.94530666666667,10,77.16812328767124,77.09213698630137,01:17.168,01:17.092,76.9399605263158,76.8151052631579,01:16.939,01:16.815,13,13,1.9009405749565889,1.662081420027011,1.4382417623102557,1.383309329877823,39.0,71.0,54.9
2021,2021051,2,11,Alfa Romeo,7,Alfa Romeo,Kimi Räikkönen,RAI,77.14782191780822,76.96179452054795,-0.3232876712328767,-0.137,76.94530666666667,11,77.14782191780822,76.96179452054795,01:17.147,01:16.961,76.9399605263158,76.8151052631579,01:16.939,01:16.815,11,10,1.924543314682616,1.7956841597530384,1.4146390225842282,1.2497065901517956,32.0,71.0,45.1
