SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,6_Laptime,8_Laptime,6_PaceDiff,8_PaceDiff,6_PaceDiffClear,8_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2022,2022011,42.0,42,Ferrari,97.04,97.269,-1.222,-0.993,-1.222,-1.246,98.398,0.229,6.0,-0.024,8,-1.107,-1.1075,-1.234,-1.234
1,2022,2022011,43.0,43,Ferrari,97.346,97.26,-1.209,-1.295,-1.209,-1.295,98.635,-0.086,8.0,-0.086,8,-1.252,-1.252,-1.252,-1.252
1,2022,2022011,44.0,44,Ferrari,97.509,,-0.522,,-0.652,,98.048,-,-,-,,-,-1.3135,-,-1.3135
1,2022,2022011,45.0,45,Ferrari,97.413,,0.833,,0.833,,96.58,-,-,-,,-,-1.375,-,-1.375
1,2022,2022011,46.0,46,Ferrari,,,,,,,,-,-,-,,-,-1.4364999999999999,-,-1.4364999999999999
1,2022,2022011,47.0,47,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022011,48.0,48,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022011,49.0,49,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022011,50.0,50,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022011,51.0,51,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022011,52.0,52,Ferrari,95.027,95.74,-2.162,-1.449,-2.162,-1.449,97.189,0.713,6.0,0.713,6,-1.805,-1.8054999999999999,-1.805,-1.8054999999999999
1,2022,2022011,53.0,53,Ferrari,95.127,95.88,-1.928,-1.175,-1.928,-1.175,97.104,0.753,6.0,0.753,6,-1.551,-1.5514999999999999,-1.551,-1.5514999999999999
1,2022,2022011,54.0,54,Ferrari,95.429,96.565,-1.884,-0.748,-1.884,-1.335,97.394,1.136,6.0,0.549,6,-1.316,-1.3159999999999998,-1.609,-1.6095
1,2022,2022011,55.0,55,Ferrari,95.427,96.075,-2.1,-1.452,-2.1,-1.452,97.577,0.648,6.0,0.648,6,-1.776,-1.776,-1.776,-1.776
1,2022,2022011,56.0,56,Ferrari,95.673,95.767,-2.0,-1.906,-2.0,-1.906,97.673,0.094,6.0,0.094,6,-1.953,-1.9529999999999998,-1.953,-1.9529999999999998
1,2022,2022011,57.0,57,Ferrari,96.373,96.269,-2.497,-2.601,-2.497,-2.601,98.87,-0.104,8.0,-0.104,8,-2.549,-2.549,-2.549,-2.549
1,2022,2022021,1.0,58,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022021,2.0,59,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022021,3.0,60,Ferrari,94.794,95.46,-1.951,-1.285,-1.951,-1.285,96.745,0.666,6.0,0.666,6,-1.618,-1.6179999999999999,-1.618,-1.6179999999999999
1,2022,2022021,4.0,61,Ferrari,94.651,95.321,-2.152,-1.482,-2.152,-1.482,96.883,0.670,6.0,0.670,6,-1.817,-1.8170000000000002,-1.817,-1.8170000000000002
1,2022,2022021,5.0,62,Ferrari,95.156,95.124,-1.653,-1.685,-2.191,-1.685,97.034,-0.032,8.0,0.506,6,-1.669,-1.669,-1.938,-1.938
1,2022,2022021,6.0,63,Ferrari,94.585,95.165,-1.979,-1.399,-1.979,-1.399,96.564,0.580,6.0,0.580,6,-1.689,-1.689,-1.689,-1.689
1,2022,2022021,7.0,64,Ferrari,94.702,95.058,-1.948,-1.592,-1.948,-1.592,96.715,0.356,6.0,0.356,6,-1.770,-1.77,-1.770,-1.77
1,2022,2022021,8.0,65,Ferrari,94.569,94.921,-2.023,-1.671,-2.023,-1.671,96.739,0.352,6.0,0.352,6,-1.847,-1.847,-1.847,-1.847
1,2022,2022021,9.0,66,Ferrari,94.967,94.729,-1.499,-1.737,-1.842,-1.737,96.571,-0.238,8.0,0.105,6,-1.618,-1.618,-1.790,-1.7895
1,2022,2022021,10.0,67,Ferrari,94.679,95.133,-1.678,-1.224,-1.678,-1.504,96.44,0.454,6.0,0.174,6,-1.451,-1.451,-1.591,-1.591
1,2022,2022021,11.0,68,Ferrari,94.781,94.977,-1.59,-1.394,-1.59,-1.394,96.561,0.196,6.0,0.196,6,-1.492,-1.492,-1.492,-1.492
1,2022,2022021,12.0,69,Ferrari,94.915,95.082,-1.498,-1.331,-1.498,-1.331,96.472,0.167,6.0,0.167,6,-1.414,-1.4144999999999999,-1.414,-1.4144999999999999
1,2022,2022021,13.0,70,Ferrari,94.777,95.101,-1.406,-1.082,-1.406,-1.082,96.183,0.324,6.0,0.324,6,-1.244,-1.244,-1.244,-1.244
1,2022,2022021,14.0,71,Ferrari,95.214,95.275,-1.143,-1.082,-1.143,-1.082,96.378,0.061,6.0,0.061,6,-1.113,-1.1125,-1.113,-1.1125
1,2022,2022021,15.0,72,Ferrari,95.237,95.421,-1.145,-0.961,-1.145,-0.961,96.382,0.184,6.0,0.184,6,-1.053,-1.053,-1.053,-1.053
1,2022,2022021,16.0,73,Ferrari,,,,,,,,-,-,-,,-,-1.1934285714285713,-,-1.1934285714285713
1,2022,2022021,17.0,74,Ferrari,,,,,,,,-,-,-,,-,-1.3338571428571429,-,-1.3338571428571429
1,2022,2022021,18.0,75,Ferrari,,,,,,,,-,-,-,,-,-1.4742857142857142,-,-1.4742857142857142
1,2022,2022021,19.0,76,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022021,20.0,77,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022021,21.0,78,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022021,22.0,79,Ferrari,94.075,94.295,-2.146,-1.926,-2.146,-1.926,96.221,0.220,6.0,0.220,6,-2.036,-2.036,-2.036,-2.036
1,2022,2022021,23.0,80,Ferrari,93.459,93.857,-1.844,-1.446,-1.844,-1.446,95.303,0.398,6.0,0.398,6,-1.645,-1.645,-1.645,-1.645
1,2022,2022021,24.0,81,Ferrari,93.521,93.636,-1.712,-1.597,-1.712,-1.597,95.41,0.115,6.0,0.115,6,-1.655,-1.6545,-1.655,-1.6545
1,2022,2022021,25.0,82,Ferrari,93.324,93.575,-1.902,-1.651,-1.902,-1.651,95.272,0.251,6.0,0.251,6,-1.776,-1.7765,-1.776,-1.7765
1,2022,2022021,26.0,83,Ferrari,93.182,93.181,-1.838,-1.839,-1.838,-1.839,95.02,-0.001,8.0,-0.001,8,-1.839,-1.8385,-1.839,-1.8385
1,2022,2022021,27.0,84,Ferrari,93.184,93.705,-1.619,-1.098,-1.619,-1.597,94.834,0.521,6.0,0.022,6,-1.359,-1.3585,-1.608,-1.608
1,2022,2022021,28.0,85,Ferrari,92.711,93.231,-2.003,-1.483,-2.003,-1.483,94.788,0.520,6.0,0.520,6,-1.743,-1.743,-1.743,-1.743
1,2022,2022021,29.0,86,Ferrari,92.942,93.582,-1.726,-1.086,-1.726,-1.55,94.695,0.640,6.0,0.176,6,-1.406,-1.4060000000000001,-1.638,-1.638
1,2022,2022021,30.0,87,Ferrari,92.752,93.004,-1.657,-1.405,-1.657,-1.405,94.435,0.252,6.0,0.252,6,-1.531,-1.5310000000000001,-1.531,-1.5310000000000001
1,2022,2022021,31.0,88,Ferrari,93.079,93.041,-1.226,-1.264,-1.587,-1.264,94.34,-0.038,8.0,0.323,6,-1.245,-1.245,-1.425,-1.4255
1,2022,2022021,32.0,89,Ferrari,92.683,92.904,-1.563,-1.342,-1.563,-1.342,94.284,0.221,6.0,0.221,6,-1.453,-1.4525000000000001,-1.453,-1.4525000000000001
1,2022,2022021,33.0,90,Ferrari,92.878,93.007,-1.342,-1.213,-1.342,-1.213,94.22,0.129,6.0,0.129,6,-1.278,-1.2775,-1.278,-1.2775
1,2022,2022021,34.0,91,Ferrari,92.68,93.006,-1.461,-1.135,-1.461,-1.135,94.171,0.326,6.0,0.326,6,-1.298,-1.298,-1.298,-1.298
1,2022,2022021,35.0,92,Ferrari,92.481,93.201,-1.659,-0.939,-1.659,-0.939,94.178,0.720,6.0,0.720,6,-1.299,-1.299,-1.299,-1.299
1,2022,2022021,36.0,93,Ferrari,92.64,93.099,-1.387,-0.928,-1.387,-0.928,94.09,0.459,6.0,0.459,6,-1.157,-1.1575,-1.157,-1.1575
1,2022,2022021,37.0,94,Ferrari,93.102,92.795,-1.435,-1.742,-1.435,-1.742,94.537,-0.307,8.0,-0.307,8,-1.589,-1.5885,-1.589,-1.5885
1,2022,2022021,38.0,95,Ferrari,,,,,,,,-,-,-,,-,-1.4173,-,-1.4173
1,2022,2022021,39.0,96,Ferrari,,,,,,,,-,-,-,,-,-1.2461,-,-1.2461
1,2022,2022021,40.0,97,Ferrari,,,,,,,,-,-,-,,-,-1.0749,-,-1.0749
1,2022,2022021,41.0,98,Ferrari,,,,,,,94.019,-,-,-,,-,,-,
1,2022,2022021,42.0,99,Ferrari,93.281,92.272,-0.228,-1.237,-0.228,-1.237,93.6,-1.009,8.0,-1.009,8,-0.733,-0.7325,-0.733,-0.7325
1,2022,2022021,43.0,100,Ferrari,93.818,92.436,0.338,-1.044,-0.755,-1.044,93.732,-1.382,8.0,-0.289,8,-0.353,-0.353,-0.899,-0.8995
1,2022,2022021,44.0,101,Ferrari,92.17,92.27,-1.292,-1.192,-1.292,-1.192,93.462,0.100,6.0,0.100,6,-1.242,-1.242,-1.242,-1.242
1,2022,2022021,45.0,102,Ferrari,92.259,92.242,-1.026,-1.043,-1.026,-1.043,93.31,-0.017,8.0,-0.017,8,-1.034,-1.0345,-1.034,-1.0345
1,2022,2022021,46.0,103,Ferrari,93.47,92.384,0.235,-0.851,-0.812,-0.851,93.386,-1.086,8.0,-0.039,8,-0.308,-0.308,-0.832,-0.8315
1,2022,2022021,47.0,104,Ferrari,92.587,92.271,-0.674,-0.99,-0.674,-0.99,93.261,-0.316,8.0,-0.316,8,-0.832,-0.8320000000000001,-0.832,-0.8320000000000001
1,2022,2022021,48.0,105,Ferrari,91.634,91.905,-1.895,-1.624,-1.895,-1.624,95.646,0.271,6.0,0.271,6,-1.760,-1.7595,-1.760,-1.7595
1,2022,2022021,49.0,106,Ferrari,92.102,92.008,-1.959,-2.053,-2.393,-2.053,94.325,-0.094,8.0,0.340,6,-2.006,-2.0060000000000002,-2.223,-2.223
1,2022,2022021,50.0,107,Ferrari,91.703,92.665,-2.222,-1.26,-2.222,-1.26,93.925,0.962,6.0,0.962,6,-1.741,-1.741,-1.741,-1.741
1,2022,2022031,1.0,108,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,2.0,109,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,3.0,110,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,4.0,111,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,5.0,112,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,6.0,113,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,7.0,114,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,8.0,115,Ferrari,83.589,,-2.161,,-2.161,,85.75,-,-,-,,-,,-,
1,2022,2022031,9.0,116,Ferrari,83.39,,-1.983,,-1.983,,85.406,-,-,-,,-,,-,
1,2022,2022031,10.0,117,Ferrari,83.36,,-1.75,,-1.75,,85.581,-,-,-,,-,,-,
1,2022,2022031,11.0,118,Ferrari,83.356,,-2.142,,-2.142,,85.644,-,-,-,,-,,-,
1,2022,2022031,12.0,119,Ferrari,83.325,,-2.339,,-2.339,,85.774,-,-,-,,-,,-,
1,2022,2022031,13.0,120,Ferrari,83.585,,-1.889,,-1.889,,85.583,-,-,-,,-,,-,
1,2022,2022031,14.0,121,Ferrari,83.905,,-1.411,,-1.736,,85.335,-,-,-,,-,,-,
1,2022,2022031,15.0,122,Ferrari,83.575,,-1.621,,-1.621,,85.196,-,-,-,,-,,-,
1,2022,2022031,16.0,123,Ferrari,83.715,,-1.54,,-1.54,,85.485,-,-,-,,-,,-,
1,2022,2022031,17.0,124,Ferrari,84.044,,-1.09,,-1.335,,85.227,-,-,-,,-,,-,
1,2022,2022031,18.0,125,Ferrari,83.883,,-1.218,,-1.218,,85.116,-,-,-,,-,,-,
1,2022,2022031,19.0,126,Ferrari,84.061,,-1.185,,-1.185,,85.447,-,-,-,,-,,-,
1,2022,2022031,20.0,127,Ferrari,84.098,,-1.026,,-1.026,,85.18,-,-,-,,-,,-,
1,2022,2022031,21.0,128,Ferrari,84.03,,-0.958,,-0.958,,84.988,-,-,-,,-,,-,
1,2022,2022031,22.0,129,Ferrari,,,,,,,85.255,-,-,-,,-,,-,
1,2022,2022031,23.0,130,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,24.0,131,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,25.0,132,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,26.0,133,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,27.0,134,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,28.0,135,Ferrari,83.532,,-2.087,,-2.087,,85.619,-,-,-,,-,,-,
1,2022,2022031,29.0,136,Ferrari,82.857,,-1.913,,-1.913,,84.77,-,-,-,,-,,-,
1,2022,2022031,30.0,137,Ferrari,82.642,,-1.595,,-1.595,,84.278,-,-,-,,-,,-,
1,2022,2022031,31.0,138,Ferrari,82.45,,-1.811,,-1.811,,84.306,-,-,-,,-,,-,
1,2022,2022031,32.0,139,Ferrari,82.394,,-1.65,,-1.65,,84.044,-,-,-,,-,,-,
1,2022,2022031,33.0,140,Ferrari,82.023,,-2.009,,-2.009,,84.1,-,-,-,,-,,-,
1,2022,2022031,34.0,141,Ferrari,82.445,,-1.744,,-2.115,,84.351,-,-,-,,-,,-,
1,2022,2022031,35.0,142,Ferrari,82.124,,-2.101,,-2.101,,84.314,-,-,-,,-,,-,
1,2022,2022031,36.0,143,Ferrari,81.986,,-1.973,,-1.973,,84.018,-,-,-,,-,,-,
1,2022,2022031,37.0,144,Ferrari,81.995,,-1.814,,-1.814,,83.832,-,-,-,,-,,-,
1,2022,2022031,38.0,145,Ferrari,81.291,,-2.578,,-2.578,,83.869,-,-,-,,-,,-,
1,2022,2022031,39.0,146,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,40.0,147,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,41.0,148,Ferrari,81.961,,-1.367,,-1.367,,83.328,-,-,-,,-,,-,
1,2022,2022031,42.0,149,Ferrari,81.545,,-1.655,,-1.655,,83.278,-,-,-,,-,,-,
1,2022,2022031,43.0,150,Ferrari,81.559,,-1.62,,-1.62,,83.205,-,-,-,,-,,-,
1,2022,2022031,44.0,151,Ferrari,81.953,,-1.27,,-1.27,,83.223,-,-,-,,-,,-,
1,2022,2022031,45.0,152,Ferrari,81.427,,-1.923,,-1.923,,83.585,-,-,-,,-,,-,
1,2022,2022031,46.0,153,Ferrari,81.626,,-1.743,,-1.743,,83.369,-,-,-,,-,,-,
1,2022,2022031,47.0,154,Ferrari,81.728,,-1.445,,-1.445,,83.188,-,-,-,,-,,-,
1,2022,2022031,48.0,155,Ferrari,81.489,,-1.584,,-1.584,,83.073,-,-,-,,-,,-,
1,2022,2022031,49.0,156,Ferrari,80.966,,-2.192,,-2.192,,83.158,-,-,-,,-,,-,
1,2022,2022031,50.0,157,Ferrari,81.017,,-2.289,,-2.289,,83.799,-,-,-,,-,,-,
1,2022,2022031,51.0,158,Ferrari,81.504,,-1.806,,-2.167,,83.332,-,-,-,,-,,-,
1,2022,2022031,52.0,159,Ferrari,81.27,,-1.982,,-1.982,,83.252,-,-,-,,-,,-,
1,2022,2022031,53.0,160,Ferrari,81.559,,-1.322,,-1.322,,83.152,-,-,-,,-,,-,
1,2022,2022031,54.0,161,Ferrari,82.074,,-0.766,,-0.766,,82.94,-,-,-,,-,,-,
1,2022,2022031,55.0,162,Ferrari,82.127,,-0.543,,-0.543,,82.848,-,-,-,,-,,-,
1,2022,2022031,56.0,163,Ferrari,81.629,,-1.166,,-1.166,,83.489,-,-,-,,-,,-,
1,2022,2022031,57.0,164,Ferrari,82.1,,-0.863,,-2.018,,83.113,-,-,-,,-,,-,
1,2022,2022031,58.0,165,Ferrari,80.26,,-2.758,,-2.758,,83.018,-,-,-,,-,,-,
1,2022,2022041,1.0,166,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022041,2.0,167,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022041,3.0,168,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022041,4.0,169,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022041,5.0,170,Ferrari,,,,,,,,-,-,-,,-,,-,
1,2022,2022041,6.0,171,Ferrari,91.515,,-2.055,,-2.055,,93.57,-,-,-,,-,,-,
1,2022,2022041,7.0,172,Ferrari,90.865,,-1.489,,-1.489,,92.354,-,-,-,,-,,-,
1,2022,2022041,8.0,173,Ferrari,90.622,,-1.34,,-1.34,,92.075,-,-,-,,-,,-,
1,2022,2022041,9.0,174,Ferrari,90.06,,-1.741,,-1.741,,91.847,-,-,-,,-,,-,
1,2022,2022041,10.0,175,Ferrari,90.507,,-1.602,,-1.602,,92.122,-,-,-,,-,,-,
1,2022,2022041,11.0,176,Ferrari,91.235,,-1.474,,-1.474,,92.755,-,-,-,,-,,-,
1,2022,2022041,12.0,177,Ferrari,91.55,,-1.853,,-1.853,,93.604,-,-,-,,-,,-,
1,2022,2022041,13.0,178,Ferrari,90.983,,-2.791,,-2.791,,93.844,-,-,-,,-,,-,
1,2022,2022041,14.0,179,Ferrari,91.846,,-2.426,,-2.426,,94.464,-,-,-,,-,,-,
1,2022,2022041,15.0,180,Ferrari,92.191,,-2.26,,-2.26,,94.49,-,-,-,,-,,-,
1,2022,2022041,16.0,181,Ferrari,92.31,,-2.057,,-2.057,,94.485,-,-,-,,-,,-,
1,2022,2022041,17.0,182,Ferrari,91.882,,-1.89,,-1.89,,93.772,-,-,-,,-,,-,
1,2022,2022041,18.0,183,Ferrari,91.819,,0.856,,0.856,,90.963,-,-,-,,-,,-,
1,2022,2022041,19.0,184,Ferrari,,,,,,,89.67,-,-,-,,-,,-,
1,2022,2022041,20.0,185,Ferrari,,,,,,,87.638,-,-,-,,-,,-,
1,2022,2022041,21.0,186,Ferrari,84.435,,-1.146,,-1.146,,85.581,-,-,-,,-,,-,
1,2022,2022041,22.0,187,Ferrari,84.093,,-0.495,,-0.495,,84.588,-,-,-,,-,,-,
1,2022,2022041,23.0,188,Ferrari,83.091,,-0.776,,-0.776,,83.867,-,-,-,,-,,-,
1,2022,2022041,24.0,189,Ferrari,82.426,,-0.934,,-0.934,,83.96,-,-,-,,-,,-,
1,2022,2022041,25.0,190,Ferrari,81.902,,-1.33,,-1.33,,83.328,-,-,-,,-,,-,
1,2022,2022041,26.0,191,Ferrari,81.397,,-1.55,,-1.55,,83.225,-,-,-,,-,,-,
1,2022,2022041,27.0,192,Ferrari,81.165,,-1.437,,-1.437,,82.602,-,-,-,,-,,-,
1,2022,2022041,28.0,193,Ferrari,81.724,,-0.655,,-0.655,,82.465,-,-,-,,-,,-,
1,2022,2022041,29.0,194,Ferrari,82.207,,-0.083,,-0.663,,82.42,-,-,-,,-,,-,
1,2022,2022041,30.0,195,Ferrari,81.53,,-0.625,,-0.625,,82.261,-,-,-,,-,,-,
1,2022,2022041,31.0,196,Ferrari,81.085,,-0.91,,-0.91,,82.305,-,-,-,,-,,-,
1,2022,2022041,32.0,197,Ferrari,81.589,,-0.432,,-1.154,,82.062,-,-,-,,-,,-,
1,2022,2022041,33.0,198,Ferrari,80.649,,-1.213,,-1.213,,81.956,-,-,-,,-,,-,
1,2022,2022041,34.0,199,Ferrari,80.825,,-0.947,,-0.947,,81.772,-,-,-,,-,,-,
1,2022,2022041,35.0,200,Ferrari,80.811,,-0.881,,-0.881,,81.772,-,-,-,,-,,-,
1,2022,2022041,36.0,201,Ferrari,80.783,,-0.909,,-0.909,,81.856,-,-,-,,-,,-,
1,2022,2022041,37.0,202,Ferrari,81.252,,-0.489,,-0.864,,81.848,-,-,-,,-,,-,
