SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,18_Laptime,24_Laptime,26_Laptime,18_PaceDiff,24_PaceDiff,26_PaceDiff,18_PaceDiffClear,24_PaceDiffClear,26_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2022,2022041,53.0,237,Williams,81.46,82.106,,0.148,0.794,,0.148,0.794,,81.51,-,18.0,-,18,-,,-,
2,2022,2022041,54.0,238,Williams,81.532,82.207,,0.248,0.923,,0.248,0.923,,81.515,-,18.0,-,18,-,,-,
2,2022,2022041,55.0,239,Williams,81.483,82.071,,0.373,0.961,,0.373,0.961,,81.143,-,18.0,-,18,-,,-,
2,2022,2022041,56.0,240,Williams,83.115,82.246,,1.98,1.111,,0.541,1.111,,81.351,-,24.0,-,18,-,,-,
2,2022,2022041,57.0,241,Williams,81.869,82.788,,0.731,1.65,,0.731,1.118,,81.411,-,18.0,-,18,-,,-,
2,2022,2022041,58.0,242,Williams,81.831,82.267,,0.652,1.088,,0.652,1.088,,81.179,-,18.0,-,18,-,,-,
2,2022,2022041,59.0,243,Williams,81.642,82.018,,0.533,0.909,,0.533,0.909,,81.355,-,18.0,-,18,-,,-,
2,2022,2022041,60.0,244,Williams,81.353,81.906,,0.209,0.762,,0.209,0.762,,81.144,-,18.0,-,18,-,,-,
2,2022,2022041,61.0,245,Williams,81.396,81.757,,0.203,0.564,,0.203,0.564,,81.193,-,18.0,-,18,-,,-,
2,2022,2022041,62.0,246,Williams,81.338,82.434,,-0.313,0.783,,-0.313,0.783,,81.718,-,18.0,-,18,-,,-,
2,2022,2022051,1.0,247,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,2.0,248,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,3.0,249,Williams,97.75,96.666,,1.592,0.508,,1.592,0.508,,96.158,-,24.0,-,24,-,,-,
2,2022,2022051,4.0,250,Williams,96.966,95.885,,1.257,0.176,,1.257,0.176,,95.725,-,24.0,-,24,-,,-,
2,2022,2022051,5.0,251,Williams,96.857,95.962,,1.021,0.126,,1.021,0.126,,95.836,-,24.0,-,24,-,,-,
2,2022,2022051,6.0,252,Williams,96.941,98.191,,0.959,2.209,,0.959,0.324,,96.552,-,18.0,-,24,-,,-,
2,2022,2022051,7.0,253,Williams,97.385,96.651,,1.301,0.567,,1.301,0.567,,96.129,-,24.0,-,24,-,,-,
2,2022,2022051,8.0,254,Williams,97.112,97.001,,1.029,0.918,,1.029,0.918,,96.193,-,24.0,-,24,-,,-,
2,2022,2022051,9.0,255,Williams,96.912,96.221,,0.937,0.246,,0.937,0.246,,96.153,-,24.0,-,24,-,,-,
2,2022,2022051,10.0,256,Williams,96.917,96.947,,1.197,1.227,,1.197,0.34,,95.766,-,18.0,-,24,-,,-,
2,2022,2022051,11.0,257,Williams,97.033,95.899,,1.345,0.211,,1.345,0.211,,95.861,-,24.0,-,24,-,,-,
2,2022,2022051,12.0,258,Williams,96.717,96.654,,1.14,1.077,,1.14,0.395,,95.617,-,24.0,-,24,-,,-,
2,2022,2022051,13.0,259,Williams,96.494,96.045,,1.097,0.648,,1.097,0.648,,95.442,-,24.0,-,24,-,,-,
2,2022,2022051,14.0,260,Williams,96.683,95.648,,1.412,0.377,,1.412,0.377,,95.322,-,24.0,-,24,-,,-,
2,2022,2022051,15.0,261,Williams,97.426,95.72,,2.108,0.402,,2.108,0.402,,95.318,-,24.0,-,24,-,,-,
2,2022,2022051,16.0,262,Williams,99.225,,,3.901,,,2.312,,,95.576,-,-,-,,-,,-,
2,2022,2022051,17.0,263,Williams,97.847,,,2.66,,,2.66,,,95.187,-,-,-,,-,,-,
2,2022,2022051,18.0,264,Williams,97.216,95.14,,2.166,0.09,,2.166,0.09,,95.063,-,24.0,-,24,-,,-,
2,2022,2022051,19.0,265,Williams,96.798,95.026,,1.778,0.006,,1.778,0.006,,95.344,-,24.0,-,24,-,,-,
2,2022,2022051,20.0,266,Williams,97.559,95.059,,2.551,0.051,,1.674,0.051,,95.128,-,24.0,-,24,-,,-,
2,2022,2022051,21.0,267,Williams,96.566,95.112,,1.662,0.208,,1.662,0.208,,94.995,-,24.0,-,24,-,,-,
2,2022,2022051,22.0,268,Williams,96.467,94.964,,1.747,0.244,,1.747,0.244,,94.74,-,24.0,-,24,-,,-,
2,2022,2022051,23.0,269,Williams,96.249,94.999,,1.478,0.228,,1.478,0.228,,94.873,-,24.0,-,24,-,,-,
2,2022,2022051,24.0,270,Williams,98.071,94.827,,3.362,0.118,,1.592,0.118,,94.971,-,24.0,-,24,-,,-,
2,2022,2022051,25.0,271,Williams,96.353,94.814,,1.658,0.119,,1.658,0.119,,94.8,-,24.0,-,24,-,,-,
2,2022,2022051,26.0,272,Williams,95.978,94.877,,1.213,0.112,,1.213,0.112,,94.797,-,24.0,-,24,-,,-,
2,2022,2022051,27.0,273,Williams,96.685,95.398,,1.943,0.656,,0.875,0.656,,94.893,-,24.0,-,24,-,,-,
2,2022,2022051,28.0,274,Williams,95.256,94.648,,0.72,0.112,,0.72,0.112,,94.64,-,24.0,-,24,-,,-,
2,2022,2022051,29.0,275,Williams,95.51,96.381,,1.209,2.08,,1.209,0.448,,94.395,-,18.0,-,24,-,,-,
2,2022,2022051,30.0,276,Williams,95.411,94.85,,0.934,0.373,,0.934,0.373,,94.593,-,24.0,-,24,-,,-,
2,2022,2022051,31.0,277,Williams,96.264,95.038,,1.719,0.493,,0.915,0.493,,94.757,-,24.0,-,24,-,,-,
2,2022,2022051,32.0,278,Williams,95.509,94.877,,1.034,0.402,,1.034,0.402,,94.515,-,24.0,-,24,-,,-,
2,2022,2022051,33.0,279,Williams,95.418,94.499,,1.125,0.206,,1.125,0.206,,94.369,-,24.0,-,24,-,,-,
2,2022,2022051,34.0,280,Williams,,94.622,,,0.504,,,0.504,,94.141,-,-,-,,-,,-,
2,2022,2022051,35.0,281,Williams,,94.364,,,0.349,,,0.349,,94.281,-,-,-,,-,,-,
2,2022,2022051,36.0,282,Williams,98.402,94.062,,4.345,0.005,,4.345,0.005,,94.057,-,24.0,-,24,-,,-,
2,2022,2022051,37.0,283,Williams,95.407,93.693,,1.606,-0.108,,1.606,-0.108,,93.801,-,24.0,-,24,-,,-,
2,2022,2022051,38.0,284,Williams,95.164,93.909,,1.312,0.057,,1.312,0.057,,93.96,-,24.0,-,24,-,,-,
2,2022,2022051,39.0,285,Williams,,93.706,,,-0.259,,,-0.259,,93.965,-,-,-,,-,,-,
2,2022,2022051,40.0,286,Williams,,,,,,,,,,92.569,-,-,-,,-,,-,
2,2022,2022051,41.0,287,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,42.0,288,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,43.0,289,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,44.0,290,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,45.0,291,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,46.0,292,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,47.0,293,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022051,48.0,294,Williams,94.327,94.959,,0.194,0.826,,0.194,0.826,,94.133,-,18.0,-,18,-,,-,
2,2022,2022051,49.0,295,Williams,95.274,95.758,,1.592,2.076,,0.973,1.023,,93.858,-,18.0,-,18,-,,-,
2,2022,2022051,50.0,296,Williams,94.983,94.45,,1.072,0.539,,1.072,0.539,,94.068,-,24.0,-,24,-,,-,
2,2022,2022051,51.0,297,Williams,94.697,93.877,,1.219,0.399,,1.219,0.399,,93.535,-,24.0,-,24,-,,-,
2,2022,2022051,52.0,298,Williams,94.301,93.563,,0.999,0.261,,0.999,0.261,,93.422,-,24.0,-,24,-,,-,
2,2022,2022051,53.0,299,Williams,94.169,93.637,,0.746,0.214,,0.746,0.214,,93.583,-,24.0,-,24,-,,-,
2,2022,2022051,54.0,300,Williams,95.04,95.19,,1.776,1.926,,1.22,0.546,,93.78,-,18.0,-,24,-,,-,
2,2022,2022051,55.0,301,Williams,94.8,93.983,,1.739,0.922,,1.739,0.922,,93.074,-,24.0,-,24,-,,-,
2,2022,2022051,56.0,302,Williams,94.401,93.637,,1.101,0.337,,1.101,0.337,,93.3,-,24.0,-,24,-,,-,
2,2022,2022051,57.0,303,Williams,95.588,93.447,,2.224,0.083,,2.224,0.083,,93.364,-,24.0,-,24,-,,-,
2,2022,2022061,1.0,304,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022061,2.0,305,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022061,3.0,306,Williams,91.102,91.561,,1.897,2.356,,1.897,2.356,,89.205,-,18.0,-,18,-,,-,
2,2022,2022061,4.0,307,Williams,90.425,90.224,,1.361,1.16,,1.361,1.16,,89.11,-,24.0,-,24,-,,-,
2,2022,2022061,5.0,308,Williams,90.854,90.495,,1.493,1.135,,1.493,1.135,,89.5,-,24.0,-,24,-,,-,
2,2022,2022061,6.0,309,Williams,91.335,91.25,,1.774,1.689,,1.774,1.689,,89.647,-,24.0,-,24,-,,-,
2,2022,2022061,7.0,310,Williams,91.34,91.389,,1.578,1.627,,1.578,1.627,,90.676,-,18.0,-,18,-,,-,
2,2022,2022061,8.0,311,Williams,91.341,91.244,,1.519,1.422,,1.519,1.422,,89.871,-,24.0,-,24,-,,-,
2,2022,2022061,9.0,312,Williams,91.727,91.741,,1.554,1.568,,1.554,1.568,,90.673,-,18.0,-,18,-,,-,
2,2022,2022061,10.0,313,Williams,91.817,91.667,,1.585,1.435,,1.585,1.435,,90.313,-,24.0,-,24,-,,-,
2,2022,2022061,11.0,314,Williams,91.592,,,1.706,,,1.706,,,90.032,-,-,-,,-,,-,
2,2022,2022061,12.0,315,Williams,,,,,,,,,,89.249,-,-,-,,-,,-,
2,2022,2022061,13.0,316,Williams,,89.34,,,0.087,,,0.087,,89.459,-,-,-,,-,,-,
2,2022,2022061,14.0,317,Williams,89.8,89.639,,0.4,0.239,,0.4,0.239,,89.438,-,24.0,-,24,-,,-,
2,2022,2022061,15.0,318,Williams,89.68,90.237,,0.53,1.087,,0.53,1.087,,89.15,-,18.0,-,18,-,,-,
2,2022,2022061,16.0,319,Williams,89.995,91.254,,0.695,1.954,,0.695,1.425,,89.429,-,18.0,-,18,-,,-,
2,2022,2022061,17.0,320,Williams,90.593,91.213,,1.182,1.802,,0.739,1.802,,89.544,-,18.0,-,18,-,,-,
2,2022,2022061,18.0,321,Williams,90.305,91.167,,0.836,1.698,,0.836,1.698,,89.487,-,18.0,-,18,-,,-,
2,2022,2022061,19.0,322,Williams,90.851,91.396,,1.444,1.989,,1.444,1.989,,89.51,-,18.0,-,18,-,,-,
2,2022,2022061,20.0,323,Williams,91.86,91.912,,2.241,2.293,,0.978,2.293,,89.695,-,18.0,-,18,-,,-,
2,2022,2022061,21.0,324,Williams,90.343,92.144,,0.685,2.486,,0.685,2.486,,89.676,-,18.0,-,18,-,,-,
2,2022,2022061,22.0,325,Williams,91.289,92.098,,1.74,2.549,,0.991,2.549,,89.67,-,18.0,-,18,-,,-,
2,2022,2022061,23.0,326,Williams,90.736,91.525,,1.316,2.105,,1.316,2.105,,89.514,-,18.0,-,18,-,,-,
2,2022,2022061,24.0,327,Williams,90.925,91.595,,1.565,2.235,,1.565,2.235,,89.483,-,18.0,-,18,-,,-,
2,2022,2022061,25.0,328,Williams,91.835,,,2.423,,,2.423,,,89.479,-,-,-,,-,,-,
2,2022,2022061,26.0,329,Williams,,,,,,,,,,89.467,-,-,-,,-,,-,
2,2022,2022061,27.0,330,Williams,,89.46,,,0.115,,,0.115,,89.509,-,-,-,,-,,-,
2,2022,2022061,28.0,331,Williams,89.601,89.605,,0.192,0.196,,0.192,0.196,,89.527,-,18.0,-,18,-,,-,
2,2022,2022061,29.0,332,Williams,89.282,89.801,,0.014,0.533,,0.014,0.533,,89.448,-,18.0,-,18,-,,-,
2,2022,2022061,30.0,333,Williams,89.083,89.939,,0.193,1.049,,0.193,1.049,,88.915,-,18.0,-,18,-,,-,
2,2022,2022061,31.0,334,Williams,89.187,90.928,,0.617,2.358,,0.617,1.488,,88.989,-,18.0,-,18,-,,-,
2,2022,2022061,32.0,335,Williams,89.621,90.177,,1.164,1.72,,1.164,1.72,,88.457,-,18.0,-,18,-,,-,
2,2022,2022061,33.0,336,Williams,90.987,91.53,,2.649,3.192,,1.116,1.76,,88.582,-,18.0,-,18,-,,-,
2,2022,2022061,34.0,337,Williams,89.286,90.018,,0.96,1.692,,0.96,1.692,,88.326,-,18.0,-,18,-,,-,
2,2022,2022061,35.0,338,Williams,89.831,89.893,,1.507,1.569,,1.201,1.569,,88.558,-,18.0,-,18,-,,-,
2,2022,2022061,36.0,339,Williams,89.764,89.988,,1.559,1.783,,1.559,1.783,,88.281,-,18.0,-,18,-,,-,
2,2022,2022061,37.0,340,Williams,89.756,91.314,,1.7,3.258,,1.7,2.12,,88.157,-,18.0,-,18,-,,-,
2,2022,2022061,38.0,341,Williams,90.934,90.364,,2.741,2.171,,1.725,2.171,,88.272,-,24.0,-,18,-,,-,
2,2022,2022061,39.0,342,Williams,90.079,90.624,,1.852,2.397,,1.852,2.397,,88.272,-,18.0,-,18,-,,-,
2,2022,2022061,40.0,343,Williams,90.826,93.007,,2.527,4.708,,1.463,2.471,,88.532,-,18.0,-,18,-,,-,
2,2022,2022061,41.0,344,Williams,89.444,90.916,,1.098,2.57,,1.098,2.57,,88.725,-,18.0,-,18,-,,-,
2,2022,2022061,42.0,345,Williams,89.831,91.363,,1.47,3.002,,1.47,3.002,,88.494,-,18.0,-,18,-,,-,
2,2022,2022061,43.0,346,Williams,89.491,91.617,,1.077,3.203,,1.077,3.203,,88.501,-,18.0,-,18,-,,-,
2,2022,2022061,44.0,347,Williams,89.616,90.755,,1.16,2.299,,1.16,2.299,,88.637,-,18.0,-,18,-,,-,
2,2022,2022061,45.0,348,Williams,90.104,,,1.559,,,1.559,,,88.688,-,-,-,,-,,-,
2,2022,2022061,46.0,349,Williams,91.441,,,3.276,,,1.859,,,88.309,-,-,-,,-,,-,
2,2022,2022061,47.0,350,Williams,89.944,88.903,,1.886,0.845,,1.886,0.845,,88.135,-,24.0,-,24,-,,-,
2,2022,2022061,48.0,351,Williams,90.109,89.331,,2.152,1.374,,2.152,1.374,,87.957,-,24.0,-,24,-,,-,
2,2022,2022061,49.0,352,Williams,89.908,89.333,,1.876,1.301,,1.876,1.301,,88.268,-,24.0,-,24,-,,-,
2,2022,2022061,50.0,353,Williams,,89.544,,,1.508,,,1.508,,88.036,-,-,-,,-,,-,
2,2022,2022061,51.0,354,Williams,,89.287,,,1.413,,,1.413,,88.052,-,-,-,,-,,-,
2,2022,2022061,52.0,355,Williams,87.246,90.629,,-0.455,2.928,,-0.455,1.723,,87.995,-,18.0,-,18,-,,-,
2,2022,2022061,53.0,356,Williams,87.614,89.561,,0.281,2.228,,0.281,2.228,,87.607,-,18.0,-,18,-,,-,
2,2022,2022061,54.0,357,Williams,87.772,,,0.641,,,0.641,,,87.131,-,-,-,,-,,-,
2,2022,2022061,55.0,358,Williams,87.762,,,0.493,,,0.493,,,87.32,-,-,-,,-,,-,
2,2022,2022061,56.0,359,Williams,88.454,88.281,,0.858,0.685,,0.858,0.685,,87.654,-,24.0,-,24,-,,-,
2,2022,2022061,57.0,360,Williams,90.052,88.493,,2.499,0.94,,1.137,0.94,,87.731,-,24.0,-,24,-,,-,
2,2022,2022061,58.0,361,Williams,88.926,88.79,,1.313,1.177,,1.313,1.177,,87.836,-,24.0,-,24,-,,-,
2,2022,2022061,59.0,362,Williams,90.348,88.712,,2.579,0.943,,1.03,0.943,,88.009,-,24.0,-,24,-,,-,
2,2022,2022061,60.0,363,Williams,88.671,90.057,,0.881,2.267,,0.881,1.181,,88.08,-,18.0,-,18,-,,-,
2,2022,2022061,61.0,364,Williams,89.25,89.229,,1.248,1.227,,1.248,1.227,,88.129,-,24.0,-,24,-,,-,
2,2022,2022061,62.0,365,Williams,88.7,90.496,,0.541,2.337,,0.541,1.37,,88.349,-,18.0,-,18,-,,-,
2,2022,2022061,63.0,366,Williams,91.986,89.829,,3.54,1.383,,0.616,1.383,,88.627,-,24.0,-,18,-,,-,
2,2022,2022061,64.0,367,Williams,89.424,89.593,,0.695,0.864,,0.695,0.864,,88.823,-,18.0,-,18,-,,-,
2,2022,2022071,1.0,368,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022071,2.0,369,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022071,3.0,370,Williams,,108.888,,,1.638,,,1.638,,107.25,-,-,-,,-,,-,
2,2022,2022071,4.0,371,Williams,104.039,105.755,,0.317,2.033,,0.317,2.033,,103.722,-,18.0,-,18,-,,-,
2,2022,2022071,5.0,372,Williams,100.616,103.313,,-1.221,1.476,,-1.221,1.476,,101.837,-,18.0,-,18,-,,-,
2,2022,2022071,6.0,373,Williams,99.637,103.887,,-1.215,3.035,,-1.215,3.035,,100.852,-,18.0,-,18,-,,-,
2,2022,2022071,7.0,374,Williams,99.51,101.663,,-0.201,1.952,,-0.201,1.952,,99.711,-,18.0,-,18,-,,-,
2,2022,2022071,8.0,375,Williams,97.724,100.829,,-1.571,1.534,,-1.571,1.534,,99.295,-,18.0,-,18,-,,-,
2,2022,2022071,9.0,376,Williams,97.213,100.302,,-1.199,1.89,,-1.199,1.89,,98.412,-,18.0,-,18,-,,-,
2,2022,2022071,10.0,377,Williams,104.874,98.978,,7.038,1.142,,-0.514,1.142,,98.214,-,24.0,-,18,-,,-,
2,2022,2022071,11.0,378,Williams,97.432,107.093,,0.205,9.866,,0.205,1.607,,97.64,-,18.0,-,18,-,,-,
2,2022,2022071,12.0,379,Williams,95.502,98.689,,-1.517,1.67,,-1.517,1.67,,97.019,-,18.0,-,18,-,,-,
2,2022,2022071,13.0,380,Williams,94.75,97.351,,-1.529,1.072,,-1.529,1.072,,96.393,-,18.0,-,18,-,,-,
2,2022,2022071,14.0,381,Williams,93.9,96.601,,-1.188,1.513,,-1.188,1.513,,95.088,-,18.0,-,18,-,,-,
2,2022,2022071,15.0,382,Williams,93.195,96.171,,-1.381,1.595,,-1.381,1.595,,94.576,-,18.0,-,18,-,,-,
2,2022,2022071,16.0,383,Williams,92.971,95.705,,-1.42,1.314,,-1.42,1.314,,94.391,-,18.0,-,18,-,,-,
2,2022,2022071,17.0,384,Williams,93.177,95.701,,-0.737,1.787,,-0.737,1.787,,93.914,-,18.0,-,18,-,,-,
2,2022,2022071,18.0,385,Williams,93.414,,,0.135,,,0.135,,,93.489,-,-,-,,-,,-,
2,2022,2022071,19.0,386,Williams,,,,,,,,,,91.823,-,-,-,,-,,-,
2,2022,2022071,20.0,387,Williams,,98.902,,,8.582,,,8.582,,90.515,-,-,-,,-,,-,
2,2022,2022071,21.0,388,Williams,99.08,89.367,,8.937,-0.776,,8.937,-0.776,,90.143,-,24.0,-,24,-,,-,
2,2022,2022071,22.0,389,Williams,92.702,,,3.422,,,3.422,,,90.596,-,-,-,,-,,-,
2,2022,2022071,23.0,390,Williams,93.421,,,5.372,,,5.372,,,88.049,-,-,-,,-,,-,
2,2022,2022071,24.0,391,Williams,87.618,83.506,,2.69,-1.422,,2.69,-1.422,,84.928,-,24.0,-,24,-,,-,
2,2022,2022071,25.0,392,Williams,,,,,,,,,,83.163,-,-,-,,-,,-,
2,2022,2022071,26.0,393,Williams,,,,,,,,,,84.06,-,-,-,,-,,-,
2,2022,2022071,27.0,394,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022071,28.0,395,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022071,29.0,396,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022071,30.0,397,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022071,31.0,398,Williams,91.777,89.773,,3.797,1.793,,3.797,1.793,,87.98,-,24.0,-,24,-,,-,
2,2022,2022071,32.0,399,Williams,84.087,84.931,,-23.955,-23.111,,-23.955,-23.111,,109.705,-,18.0,-,18,-,,-,
2,2022,2022071,33.0,400,Williams,83.573,80.929,,-0.437,-3.081,,-0.437,-3.081,,84.01,-,24.0,-,24,-,,-,
2,2022,2022071,34.0,401,Williams,82.935,80.511,,0.771,-1.653,,0.771,-1.653,,82.164,-,24.0,-,24,-,,-,
2,2022,2022071,35.0,402,Williams,81.39,79.677,,0.013,-1.7,,0.013,-1.7,,81.377,-,24.0,-,24,-,,-,
2,2022,2022071,36.0,403,Williams,80.097,78.835,,-0.841,-2.103,,-0.841,-2.103,,80.938,-,24.0,-,24,-,,-,
2,2022,2022071,37.0,404,Williams,80.665,78.504,,0.228,-1.933,,0.228,-1.933,,80.437,-,24.0,-,24,-,,-,
2,2022,2022071,38.0,405,Williams,80.281,78.289,,0.405,-1.587,,0.405,-1.587,,79.876,-,24.0,-,24,-,,-,
2,2022,2022071,39.0,406,Williams,80.374,78.105,,1.122,-1.147,,1.122,-1.147,,79.304,-,24.0,-,24,-,,-,
2,2022,2022071,40.0,407,Williams,80.262,78.023,,1.356,-0.883,,1.356,-0.883,,78.906,-,24.0,-,24,-,,-,
2,2022,2022071,41.0,408,Williams,79.827,78.283,,1.03,-0.514,,1.03,-0.514,,78.856,-,24.0,-,24,-,,-,
2,2022,2022071,42.0,409,Williams,79.289,78.776,,0.53,0.017,,0.53,0.017,,78.844,-,24.0,-,24,-,,-,
2,2022,2022071,43.0,410,Williams,78.579,78.772,,0.102,0.295,,0.102,0.295,,78.477,-,18.0,-,18,-,,-,
2,2022,2022071,44.0,411,Williams,78.846,79.296,,0.24,0.69,,0.24,0.69,,78.63,-,18.0,-,18,-,,-,
2,2022,2022071,45.0,412,Williams,79.143,79.039,,0.634,0.53,,0.634,0.53,,78.544,-,24.0,-,24,-,,-,
2,2022,2022071,46.0,413,Williams,80.117,79.242,,1.744,0.869,,1.744,0.869,,78.373,-,24.0,-,24,-,,-,
2,2022,2022071,47.0,414,Williams,79.089,79.508,,0.825,1.244,,0.825,1.244,,78.295,-,18.0,-,18,-,,-,
2,2022,2022071,48.0,415,Williams,79.675,79.909,,1.458,1.692,,1.458,1.692,,78.285,-,18.0,-,18,-,,-,
2,2022,2022071,49.0,416,Williams,81.748,,,3.636,,,1.161,,,78.771,-,-,-,,-,,-,
2,2022,2022071,50.0,417,Williams,78.87,,,1.004,,,1.004,,,77.962,-,-,-,,-,,-,
2,2022,2022071,51.0,418,Williams,78.779,,,0.897,,,0.897,,,77.882,-,-,-,,-,,-,
2,2022,2022071,52.0,419,Williams,78.73,,,0.706,,,0.706,,,78.092,-,-,-,,-,,-,
2,2022,2022071,53.0,420,Williams,79.169,,,1.012,,,1.012,,,78.185,-,-,-,,-,,-,
2,2022,2022071,54.0,421,Williams,79.06,,,1.033,,,1.033,,,78.051,-,-,-,,-,,-,
2,2022,2022071,55.0,422,Williams,79.453,,,1.371,,,1.371,,,78.082,-,-,-,,-,,-,
2,2022,2022071,56.0,423,Williams,79.681,,,1.468,,,1.468,,,78.276,-,-,-,,-,,-,
2,2022,2022071,57.0,424,Williams,79.288,,,1.108,,,1.108,,,78.257,-,-,-,,-,,-,
2,2022,2022071,58.0,425,Williams,79.446,,,1.264,,,1.264,,,78.313,-,-,-,,-,,-,
2,2022,2022071,59.0,426,Williams,79.024,,,1.033,,,1.033,,,78.909,-,-,-,,-,,-,
2,2022,2022071,60.0,427,Williams,80.867,,,2.685,,,2.685,,,78.282,-,-,-,,-,,-,
2,2022,2022071,61.0,428,Williams,84.442,,,6.324,,,2.13,,,78.474,-,-,-,,-,,-,
2,2022,2022071,62.0,429,Williams,79.629,,,1.572,,,1.572,,,78.107,-,-,-,,-,,-,
2,2022,2022071,63.0,430,Williams,79.479,,,1.453,,,1.453,,,78.026,-,-,-,,-,,-,
2,2022,2022081,1.0,431,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022081,2.0,432,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022081,3.0,433,Williams,,111.932,,,1.288,,,1.288,,110.644,-,-,-,,-,,-,
2,2022,2022081,4.0,434,Williams,,111.531,,,1.019,,,1.019,,110.521,-,-,-,,-,,-,
2,2022,2022081,5.0,435,Williams,112.442,111.309,,1.98,0.847,,1.98,0.847,,110.472,-,24.0,-,24,-,,-,
2,2022,2022081,6.0,436,Williams,111.671,112.673,,1.16,2.162,,1.16,1.106,,110.564,-,18.0,-,24,-,,-,
2,2022,2022081,7.0,437,Williams,111.369,111.926,,0.855,1.412,,0.855,1.412,,110.543,-,18.0,-,18,-,,-,
2,2022,2022081,8.0,438,Williams,111.457,111.824,,0.842,1.209,,0.842,1.209,,110.615,-,18.0,-,18,-,,-,
2,2022,2022081,9.0,439,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022081,10.0,440,Williams,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022081,11.0,441,Williams,111.263,110.591,,1.307,0.635,,1.307,0.635,,109.956,-,24.0,-,24,-,,-,
2,2022,2022081,12.0,442,Williams,111.12,110.002,,1.363,0.245,,1.363,0.245,,109.757,-,24.0,-,24,-,,-,
2,2022,2022081,13.0,443,Williams,111.423,109.944,,1.397,-0.082,,1.397,-0.082,,110.58,-,24.0,-,24,-,,-,
2,2022,2022081,14.0,444,Williams,112.291,110.257,,2.017,-0.017,,2.017,-0.017,,110.305,-,24.0,-,24,-,,-,
2,2022,2022081,15.0,445,Williams,112.513,110.06,,2.005,-0.448,,2.005,-0.448,,110.545,-,24.0,-,24,-,,-,
2,2022,2022081,16.0,446,Williams,113.013,110.437,,2.46,-0.116,,2.46,-0.116,,110.576,-,24.0,-,24,-,,-,
2,2022,2022081,17.0,447,Williams,,110.167,,,-0.304,,,-0.304,,110.52,-,-,-,,-,,-,
2,2022,2022081,18.0,448,Williams,,109.875,,,-0.3,,,-0.3,,110.272,-,-,-,,-,,-,
2,2022,2022081,19.0,449,Williams,110.626,110.001,,0.385,-0.24,,0.385,-0.24,,110.314,-,24.0,-,24,-,,-,
2,2022,2022081,20.0,450,Williams,110.715,110.343,,0.602,0.23,,0.602,0.23,,110.206,-,24.0,-,24,-,,-,
2,2022,2022081,21.0,451,Williams,112.15,110.518,,0.563,-1.069,,-0.279,-1.069,,111.686,-,24.0,-,24,-,,-,
2,2022,2022081,22.0,452,Williams,111.902,110.841,,1.546,0.485,,1.546,0.485,,110.474,-,24.0,-,24,-,,-,
2,2022,2022081,23.0,453,Williams,111.025,110.672,,0.964,0.611,,0.964,0.611,,110.124,-,24.0,-,24,-,,-,
2,2022,2022081,24.0,454,Williams,110.642,111.057,,0.716,1.131,,0.716,1.131,,110.017,-,18.0,-,18,-,,-,
2,2022,2022081,25.0,455,Williams,110.661,110.84,,0.824,1.003,,0.824,1.003,,109.884,-,18.0,-,18,-,,-,
2,2022,2022081,26.0,456,Williams,110.489,110.913,,0.748,1.172,,0.748,1.172,,109.907,-,18.0,-,18,-,,-,
2,2022,2022081,27.0,457,Williams,112.553,111.33,,2.896,1.673,,1.403,0.84,,109.972,-,24.0,-,24,-,,-,
2,2022,2022081,28.0,458,Williams,111.631,110.082,,2.071,0.522,,2.071,0.522,,109.643,-,24.0,-,24,-,,-,
2,2022,2022081,29.0,459,Williams,110.661,,,1.206,,,1.206,,,109.578,-,-,-,,-,,-,
2,2022,2022081,30.0,460,Williams,110.39,,,1.067,,,1.067,,,109.381,-,-,-,,-,,-,
