SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,13_Laptime,19_Laptime,13_PaceDiff,19_PaceDiff,13_PaceDiffClear,19_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2022,2022040,17.0,182,Alpine,81.365,80.885,0.568,0.088,0.568,0.088,80.854,-0.480,19.0,-0.480,19,0.328,0.32799999999999996,0.328,0.32799999999999996
2,2022,2022040,18.0,183,Alpine,81.416,81.106,0.414,0.104,0.414,0.104,81.082,-0.310,19.0,-0.310,19,0.259,0.259,0.259,0.259
2,2022,2022040,19.0,184,Alpine,81.987,81.511,0.768,0.292,0.768,0.292,81.503,-0.476,19.0,-0.476,19,0.530,0.53,0.530,0.53
2,2022,2022040,20.0,185,Alpine,82.237,81.604,0.876,0.243,0.876,0.243,81.429,-0.633,19.0,-0.633,19,0.559,0.5595,0.559,0.5595
2,2022,2022040,21.0,186,Alpine,82.399,81.619,0.953,0.173,0.953,0.173,81.446,-0.780,19.0,-0.780,19,0.563,0.563,0.563,0.563
2,2022,2022041,1.0,187,Alpine,,,,,,,,-,-,-,,-,,-,
2,2022,2022041,2.0,188,Alpine,,,,,,,,-,-,-,,-,,-,
2,2022,2022041,3.0,189,Alpine,,,,,,,,-,-,-,,-,,-,
2,2022,2022041,4.0,190,Alpine,,,,,,,,-,-,-,,-,,-,
2,2022,2022041,5.0,191,Alpine,,,,,,,,-,-,-,,-,,-,
2,2022,2022041,6.0,192,Alpine,95.166,,1.596,,1.596,,93.57,-,-,-,,-,,-,
2,2022,2022041,7.0,193,Alpine,92.607,,0.253,,0.253,,92.354,-,-,-,,-,,-,
2,2022,2022041,8.0,194,Alpine,92.718,,0.756,,0.756,,92.075,-,-,-,,-,,-,
2,2022,2022041,9.0,195,Alpine,92.435,,0.634,,0.634,,91.847,-,-,-,,-,,-,
2,2022,2022041,10.0,196,Alpine,92.463,,0.354,,0.354,,92.122,-,-,-,,-,,-,
2,2022,2022041,11.0,197,Alpine,92.578,,-0.131,,-0.131,,92.755,-,-,-,,-,,-,
2,2022,2022041,12.0,198,Alpine,93.261,,-0.142,,-0.142,,93.604,-,-,-,,-,,-,
2,2022,2022041,13.0,199,Alpine,93.755,,-0.019,,-0.019,,93.844,-,-,-,,-,,-,
2,2022,2022041,14.0,200,Alpine,94.766,,0.494,,0.494,,94.464,-,-,-,,-,,-,
2,2022,2022041,15.0,201,Alpine,95.311,,0.86,,0.86,,94.49,-,-,-,,-,,-,
2,2022,2022041,16.0,202,Alpine,94.383,,0.016,,0.016,,94.485,-,-,-,,-,,-,
2,2022,2022041,17.0,203,Alpine,95.042,,1.27,,1.27,,93.772,-,-,-,,-,,-,
2,2022,2022041,18.0,204,Alpine,,,,,,,90.963,-,-,-,,-,,-,
2,2022,2022041,19.0,205,Alpine,,,,,,,89.67,-,-,-,,-,,-,
2,2022,2022041,20.0,206,Alpine,86.994,,-0.644,,-0.644,,87.638,-,-,-,,-,,-,
2,2022,2022041,21.0,207,Alpine,85.524,,-0.057,,-0.057,,85.581,-,-,-,,-,,-,
2,2022,2022041,22.0,208,Alpine,84.782,,0.194,,0.194,,84.588,-,-,-,,-,,-,
2,2022,2022041,23.0,209,Alpine,84.117,,0.25,,0.25,,83.867,-,-,-,,-,,-,
2,2022,2022041,24.0,210,Alpine,83.337,,-0.023,,-0.023,,83.96,-,-,-,,-,,-,
2,2022,2022041,25.0,211,Alpine,83.589,,0.357,,0.357,,83.328,-,-,-,,-,,-,
2,2022,2022041,26.0,212,Alpine,84.569,,1.622,,0.412,,83.225,-,-,-,,-,,-,
2,2022,2022041,27.0,213,Alpine,83.129,,0.527,,0.527,,82.602,-,-,-,,-,,-,
2,2022,2022041,28.0,214,Alpine,82.863,,0.484,,0.484,,82.465,-,-,-,,-,,-,
2,2022,2022041,29.0,215,Alpine,82.616,,0.326,,0.326,,82.42,-,-,-,,-,,-,
2,2022,2022041,30.0,216,Alpine,82.437,,0.282,,0.282,,82.261,-,-,-,,-,,-,
2,2022,2022041,31.0,217,Alpine,82.359,,0.364,,0.364,,82.305,-,-,-,,-,,-,
2,2022,2022041,32.0,218,Alpine,82.292,,0.271,,0.271,,82.062,-,-,-,,-,,-,
2,2022,2022041,33.0,219,Alpine,82.293,,0.431,,0.431,,81.956,-,-,-,,-,,-,
2,2022,2022041,34.0,220,Alpine,82.081,,0.309,,0.309,,81.772,-,-,-,,-,,-,
2,2022,2022041,35.0,221,Alpine,82.078,,0.386,,0.386,,81.772,-,-,-,,-,,-,
2,2022,2022041,36.0,222,Alpine,82.051,,0.359,,0.359,,81.856,-,-,-,,-,,-,
2,2022,2022041,37.0,223,Alpine,81.887,,0.146,,0.146,,81.848,-,-,-,,-,,-,
2,2022,2022041,38.0,224,Alpine,82.033,,0.436,,0.436,,81.597,-,-,-,,-,,-,
2,2022,2022041,39.0,225,Alpine,81.973,,0.386,,0.386,,81.604,-,-,-,,-,,-,
2,2022,2022041,40.0,226,Alpine,82.049,,0.453,,0.453,,81.754,-,-,-,,-,,-,
2,2022,2022041,41.0,227,Alpine,83.693,,2.11,,0.42,,81.709,-,-,-,,-,,-,
2,2022,2022041,42.0,228,Alpine,81.956,,0.395,,0.395,,81.848,-,-,-,,-,,-,
2,2022,2022041,43.0,229,Alpine,82.075,,0.473,,0.473,,81.634,-,-,-,,-,,-,
2,2022,2022041,44.0,230,Alpine,82.092,,0.457,,0.457,,81.65,-,-,-,,-,,-,
2,2022,2022041,45.0,231,Alpine,82.04,,0.447,,0.447,,81.593,-,-,-,,-,,-,
2,2022,2022041,46.0,232,Alpine,81.897,,0.376,,0.376,,81.655,-,-,-,,-,,-,
2,2022,2022041,47.0,233,Alpine,82.212,,0.708,,0.456,,81.624,-,-,-,,-,,-,
2,2022,2022041,48.0,234,Alpine,82.022,,0.451,,0.451,,81.688,-,-,-,,-,,-,
2,2022,2022041,49.0,235,Alpine,82.225,,0.641,,0.453,,81.595,-,-,-,,-,,-,
2,2022,2022041,50.0,236,Alpine,82.052,,0.398,,0.398,,81.807,-,-,-,,-,,-,
2,2022,2022041,51.0,237,Alpine,82.069,,0.542,,0.542,,81.599,-,-,-,,-,,-,
2,2022,2022041,52.0,238,Alpine,82.122,,0.773,,0.773,,81.426,-,-,-,,-,,-,
2,2022,2022041,53.0,239,Alpine,82.054,,0.742,,0.742,,81.51,-,-,-,,-,,-,
2,2022,2022041,54.0,240,Alpine,82.223,,0.939,,0.939,,81.515,-,-,-,,-,,-,
2,2022,2022041,55.0,241,Alpine,82.013,,0.903,,0.903,,81.143,-,-,-,,-,,-,
2,2022,2022041,56.0,242,Alpine,82.038,,0.903,,0.903,,81.351,-,-,-,,-,,-,
2,2022,2022041,57.0,243,Alpine,83.429,,2.291,,0.842,,81.411,-,-,-,,-,,-,
2,2022,2022041,58.0,244,Alpine,81.922,,0.743,,0.743,,81.179,-,-,-,,-,,-,
2,2022,2022041,59.0,245,Alpine,81.94,,0.831,,0.831,,81.355,-,-,-,,-,,-,
2,2022,2022041,60.0,246,Alpine,82.046,,0.902,,0.902,,81.144,-,-,-,,-,,-,
