SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,13.0,13,101.291,101.291,0,0,101.182,0.218,-0.328,-0.109,-0.383,3.0,-0.328,-0.109,-0.383,3.0,-0.437,S,#CD3C3C,16,1.0,0,0,0.212,0,0,0,0,0.0,10
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,14.0,14,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-0.422,S,#CD3C3C,17,1.0,1,0,0.212,0,0,0,0,0.0,11
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,15.0,15,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,2.0,0,0,0.243,0,0,0,0,0.0,17
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,16.0,16,100.259,100.259,0,0,-,-,-0.19,-,-,-,-0.190,-,-,-,,M,#F0E628,2,2.0,0,0,0.243,0,0,0,0,0.0,16
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,17.0,17,100.103,100.103,0,0,100.181,0.156,-0.763,1.755,0.114,23.0,-0.763,1.755,0.114,23.0,0.992,M,#F0E628,3,2.0,0,0,0.243,0,0,0,0,2.0,13
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,18.0,18,98.901,98.901,0,0,99.502,1.202,0.19,-0.913,-0.266,3.0,0.190,0.412,0.396,23.0,-0.723,M,#F0E628,4,2.0,0,0,0.243,0,0,0,0,0.0,13
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,19.0,19,98.831,98.831,0,0,98.866,0.070,0.095,0.201,0.196,23.0,0.095,0.201,0.196,23.0,0.296,M,#F0E628,5,2.0,0,0,0.243,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,20.0,20,98.96,98.96,0,0,98.896,0.129,0.062,0.006,0.065,23.0,0.062,0.006,0.065,23.0,0.068,M,#F0E628,6,2.0,0,0,0.243,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,21.0,21,99.279,99.279,0,0,99.119,0.319,-0.093,0.232,0.023,23.0,-0.093,0.232,0.023,23.0,0.139,M,#F0E628,7,2.0,0,0,0.243,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,22.0,22,99.774,99.309,1,0,99.294,0.495,-0.386,0.423,-0.174,23.0,0.079,-0.042,0.058,3.0,0.037,M,#F0E628,8,2.0,0,0,0.243,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,23.0,23,99.339,99.339,0,0,99.324,0.435,0.116,0.035,0.134,23.0,0.116,0.035,0.134,23.0,0.151,M,#F0E628,9,2.0,0,0,0.243,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,24.0,24,99.65,99.65,0,0,99.494,0.311,-0.175,0.068,-0.141,23.0,-0.175,0.068,-0.141,23.0,-0.107,M,#F0E628,10,2.0,0,0,0.243,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,25.0,25,100.341,99.714,1,0,99.682,0.691,-0.77,0.492,-0.524,23.0,-0.142,-0.136,-0.210,3.0,-0.278,M,#F0E628,11,2.0,0,1,0.243,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,26.0,26,99.777,99.777,0,0,99.745,0.564,-0.136,0.035,-0.118,23.0,-0.136,0.035,-0.118,23.0,-0.101,M,#F0E628,12,2.0,0,0,0.243,0,0,0,0,0.0,11
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,27.0,27,100.338,99.828,1,0,99.803,0.561,-0.641,0.268,-0.507,23.0,-0.132,-0.241,-0.253,3.0,-0.373,M,#F0E628,13,2.0,0,0,0.243,0,0,0,0,0.0,11
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,28.0,28,99.88,99.88,0,0,99.854,0.458,-0.035,-0.124,-0.097,3.0,-0.035,-0.124,-0.097,3.0,-0.159,M,#F0E628,14,2.0,0,0,0.243,0,0,0,0,0.0,11
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,29.0,29,100.641,99.574,1,0,99.727,0.761,-0.757,0.195,-0.659,23.0,0.310,-0.346,0.137,3.0,-0.562,M,#F0E628,15,2.0,0,0,0.243,0,0,0,0,0.0,10
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,30.0,30,99.268,99.268,0,0,99.421,1.373,0.562,-0.568,0.278,3.0,0.562,-0.568,0.278,3.0,-0.006,M,#F0E628,16,2.0,0,0,0.243,0,0,0,0,0.0,10
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,31.0,31,99.806,99.459,1,0,99.364,0.538,0.046,0.058,0.075,23.0,0.393,-0.289,0.248,3.0,0.104,M,#F0E628,17,2.0,0,0,0.243,0,0,0,0,0.0,9
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,32.0,32,99.65,99.65,0,0,99.554,0.156,-0.227,-0.164,-0.309,3.0,-0.227,-0.164,-0.309,3.0,-0.391,M,#F0E628,18,2.0,0,0,0.243,0,0,0,0,0.0,9
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,33.0,33,99.815,99.815,0,0,99.732,0.165,-0.705,-0.027,-0.718,3.0,-0.705,-0.027,-0.718,3.0,-0.732,M,#F0E628,19,2.0,0,0,0.243,0,0,0,0,0.0,8
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,34.0,34,99.739,99.739,0,0,99.777,0.076,-0.713,-0.112,-0.769,3.0,-0.713,-0.112,-0.769,3.0,-0.825,M,#F0E628,20,2.0,0,0,0.243,0,0,0,0,0.0,8
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,35.0,35,99.619,99.619,0,0,99.679,0.120,-1.047,-0.335,-1.214,3.0,-1.047,-0.335,-1.214,3.0,-1.382,M,#F0E628,21,2.0,0,0,0.243,0,0,0,0,0.0,7
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,36.0,36,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-1.637,M,#F0E628,22,2.0,1,0,0.243,0,0,0,0,0.0,7
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,37.0,37,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,3.0,0,0,0.300,0,0,0,0,0.0,13
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,38.0,38,96.641,96.641,0,0,-,-,1.405,-,-,-,1.405,-,-,-,,M,#F0E628,2,3.0,0,0,0.300,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,39.0,39,97.067,97.067,0,0,96.854,0.426,1.108,0.382,1.299,23.0,1.108,0.382,1.299,23.0,1.49,M,#F0E628,3,3.0,0,0,0.300,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,40.0,40,97.497,97.497,0,0,97.282,0.430,0.842,0.755,1.220,23.0,0.842,0.755,1.220,23.0,1.597,M,#F0E628,4,3.0,0,0,0.300,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,41.0,41,97.687,97.687,0,0,97.592,0.190,0.441,0.942,0.912,23.0,0.441,0.942,0.912,23.0,1.383,M,#F0E628,5,3.0,0,1,0.300,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,42.0,42,97.498,97.498,0,0,97.592,0.189,0.764,-0.024,0.752,3.0,0.764,-0.024,0.752,3.0,0.74,M,#F0E628,6,3.0,0,0,0.300,0,0,0,0,0.0,11
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,43.0,43,98.681,97.942,1,0,97.72,1.183,-0.126,1.014,0.381,23.0,0.613,0.275,0.750,23.0,0.888,M,#F0E628,7,3.0,0,0,0.300,0,0,0,0,0.0,11
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,44.0,44,98.386,98.386,0,0,98.164,0.295,-0.355,0.601,-0.054,23.0,-0.355,0.601,-0.054,23.0,0.246,M,#F0E628,8,3.0,0,0,0.300,0,0,0,0,0.0,9
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,45.0,45,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,9,3.0,1,0,0.300,0,1,0,1,0.0,8
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,46.0,46,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,3,4.0,0,0,0.173,0,0,0,0,0.0,8
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,47.0,47,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,4,4.0,0,0,0.173,0,0,0,0,0.0,8
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,48.0,48,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,5,4.0,0,0,0.173,0,0,0,0,0.0,8
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,49.0,49,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,6,4.0,0,0,0.173,0,0,0,0,0.0,8
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,50.0,50,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,7,4.0,0,0,0.173,1,0,0,0,0.0,8
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,51.0,51,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,8,4.0,0,0,0.173,0,0,0,0,0.0,8
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,52.0,52,97.06,97.06,0,0,-,-,0.129,-1.218,-0.480,3.0,0.129,-1.218,-0.480,3.0,-1.089,S,#CD3C3C,9,4.0,0,0,0.173,0,0,0,0,0.0,8
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,53.0,53,96.599,96.599,0,0,96.83,0.461,0.456,-0.563,0.174,3.0,0.456,-0.563,0.174,3.0,-0.107,S,#CD3C3C,10,4.0,0,0,0.173,0,0,0,0,0.0,8
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,54.0,54,96.959,96.959,0,0,96.779,0.360,0.354,-0.288,0.210,3.0,0.354,-0.288,0.210,3.0,0.066,S,#CD3C3C,11,4.0,0,1,0.173,0,0,0,0,0.0,7
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,55.0,55,97.217,97.217,0,0,97.088,0.258,0.31,0.085,0.352,23.0,0.310,0.085,0.352,23.0,0.395,S,#CD3C3C,12,4.0,0,0,0.173,0,0,0,0,0.0,7
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,56.0,56,97.26,97.26,0,0,97.238,0.043,0.413,0.106,0.466,23.0,0.413,0.106,0.466,23.0,0.519,S,#CD3C3C,13,4.0,0,0,0.173,0,0,0,0,0.0,7
2,2022,2022011,0,Alfa Romeo,3,BOT,Valtteri Bottas,77,#B12039,57.0,57,97.87,97.87,0,0,97.565,0.610,1.0,-1.071,0.465,3.0,1.000,-1.071,0.465,3.0,-0.071,S,#CD3C3C,14,4.0,0,0,0.173,0,0,0,0,0.0,6
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,1,1.0,0,0,0.310,0,0,0,0,,19
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,2,1.0,0,0,0.310,0,0,0,0,1.0,18
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,3.0,3,100.183,100.183,0,0,-,-,0.079,0.548,-0.195,23.0,0.079,0.548,-0.195,23.0,-0.469,S,#CD3C3C,3,1.0,0,0,0.310,0,0,0,0,1.0,17
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,4.0,4,100.393,100.393,0,0,100.288,0.210,-0.122,0.734,-0.489,23.0,-0.122,0.734,-0.489,23.0,-0.856,S,#CD3C3C,4,1.0,0,0,0.310,0,0,0,0,1.0,16
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,5.0,5,101.574,100.927,1,0,100.66,1.181,-1.134,0.243,-1.256,23.0,-0.487,0.138,-0.556,23.0,-1.377,S,#CD3C3C,5,1.0,0,0,0.310,0,0,0,0,1.0,15
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,6.0,6,101.461,101.461,0,0,101.194,0.113,-0.782,-0.458,-0.553,3.0,-0.782,-0.458,-0.553,3.0,-0.324,S,#CD3C3C,6,1.0,0,0,0.310,0,0,0,0,0.0,15
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,7.0,7,100.62,100.62,0,0,101.041,0.841,0.143,0.667,-0.191,23.0,0.143,0.667,-0.191,23.0,-0.524,S,#CD3C3C,7,1.0,0,0,0.310,0,0,0,0,1.0,14
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,8.0,8,102.11,102.11,0,0,101.365,1.490,-1.206,-0.504,-0.954,3.0,-1.206,-0.504,-0.954,3.0,-0.702,S,#CD3C3C,8,1.0,0,1,0.310,0,0,0,0,0.0,14
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,9.0,9,102.258,102.258,0,0,102.184,0.148,-1.177,-1.672,-0.341,3.0,-1.177,-1.672,-0.341,3.0,0.495,S,#CD3C3C,9,1.0,0,0,0.310,0,0,0,0,0.0,14
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,10.0,10,101.339,101.339,0,0,101.798,0.919,-0.037,-0.551,0.238,3.0,-0.037,-0.551,0.238,3.0,0.514,S,#CD3C3C,10,1.0,0,0,0.310,0,0,0,0,1.0,13
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,11.0,11,101.057,101.057,0,0,101.198,0.282,0.295,0.018,0.286,23.0,0.295,0.018,0.286,23.0,0.277,S,#CD3C3C,11,1.0,0,0,0.310,0,0,0,0,0.0,13
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,12.0,12,101.281,101.281,0,0,101.169,0.224,-0.049,-0.208,0.055,3.0,-0.049,-0.208,0.055,3.0,0.159,S,#CD3C3C,12,1.0,0,0,0.310,0,0,0,0,0.0,11
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,13.0,13,101.4,101.4,0,0,101.34,0.119,-0.437,-0.109,-0.383,3.0,-0.437,-0.109,-0.383,3.0,-0.328,S,#CD3C3C,13,1.0,0,0,0.310,0,0,0,0,-1.0,12
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,14.0,14,101.185,101.185,0,0,101.292,0.215,-0.422,-,-,-,-0.422,-,-,-,,S,#CD3C3C,14,1.0,0,0,0.310,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,15.0,15,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,15,1.0,1,0,0.310,0,0,0,0,0.0,8
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,16.0,16,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-0.19,M,#F0E628,1,2.0,0,0,0.166,0,0,0,0,0.0,18
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,17.0,17,98.348,98.348,0,0,-,-,0.992,1.755,0.114,23.0,0.992,1.755,0.114,23.0,-0.763,M,#F0E628,2,2.0,0,0,0.166,0,0,0,0,1.0,16
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,18.0,18,99.814,98.489,1,0,98.418,1.466,-0.723,-0.913,-0.266,3.0,0.602,0.412,0.396,23.0,0.19,M,#F0E628,3,2.0,0,0,0.166,0,0,0,0,1.0,15
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,19.0,19,98.63,98.63,0,0,98.56,1.184,0.296,0.201,0.196,23.0,0.296,0.201,0.196,23.0,0.095,M,#F0E628,4,2.0,0,0,0.166,0,0,0,0,1.0,13
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,20.0,20,98.954,98.954,0,0,98.792,0.324,0.068,0.006,0.065,23.0,0.068,0.006,0.065,23.0,0.062,M,#F0E628,5,2.0,0,0,0.166,0,0,0,0,0.0,13
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,21.0,21,99.047,99.047,0,0,99.0,0.093,0.139,0.232,0.023,23.0,0.139,0.232,0.023,23.0,-0.093,M,#F0E628,6,2.0,0,0,0.166,0,0,0,0,0.0,13
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,22.0,22,99.351,99.351,0,0,99.199,0.304,0.037,0.423,-0.174,23.0,0.037,-0.042,0.058,3.0,-0.386,M,#F0E628,7,2.0,0,0,0.166,0,0,0,0,0.0,13
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,23.0,23,99.304,99.304,0,0,99.328,0.047,0.151,0.035,0.134,23.0,0.151,0.035,0.134,23.0,0.116,M,#F0E628,8,2.0,0,0,0.166,0,0,0,0,0.0,13
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,24.0,24,99.582,99.582,0,0,99.443,0.278,-0.107,0.068,-0.141,23.0,-0.107,0.068,-0.141,23.0,-0.175,M,#F0E628,9,2.0,0,0,0.166,0,0,0,0,0.0,13
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,25.0,25,99.849,99.849,0,0,99.715,0.267,-0.278,0.492,-0.524,23.0,-0.278,-0.136,-0.210,3.0,-0.77,M,#F0E628,10,2.0,0,0,0.166,0,0,0,0,0.0,13
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,26.0,26,99.742,99.742,0,0,99.796,0.107,-0.101,0.035,-0.118,23.0,-0.101,0.035,-0.118,23.0,-0.136,M,#F0E628,11,2.0,0,1,0.166,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,27.0,27,100.07,100.07,0,0,99.906,0.328,-0.373,0.268,-0.507,23.0,-0.373,-0.241,-0.253,3.0,-0.641,M,#F0E628,12,2.0,0,0,0.166,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,28.0,28,100.004,100.004,0,0,100.037,0.066,-0.159,-0.124,-0.097,3.0,-0.159,-0.124,-0.097,3.0,-0.035,M,#F0E628,13,2.0,0,0,0.166,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,29.0,29,100.446,99.92,1,0,99.962,0.442,-0.562,0.195,-0.659,23.0,-0.036,-0.346,0.137,3.0,-0.757,M,#F0E628,14,2.0,0,0,0.166,0,0,0,0,0.0,12
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,30.0,30,99.836,99.836,0,0,99.878,0.610,-0.006,-0.568,0.278,3.0,-0.006,-0.568,0.278,3.0,0.562,M,#F0E628,15,2.0,0,0,0.166,0,0,0,0,0.0,11
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,31.0,31,99.748,99.748,0,0,99.792,0.088,0.104,0.058,0.075,23.0,0.104,-0.289,0.248,3.0,0.046,M,#F0E628,16,2.0,0,0,0.166,0,0,0,0,0.0,10
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,32.0,32,99.814,99.814,0,0,99.781,0.066,-0.391,-0.164,-0.309,3.0,-0.391,-0.164,-0.309,3.0,-0.227,M,#F0E628,17,2.0,0,0,0.166,0,0,0,0,0.0,10
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,33.0,33,99.842,99.842,0,0,99.828,0.028,-0.732,-0.027,-0.718,3.0,-0.732,-0.027,-0.718,3.0,-0.705,M,#F0E628,18,2.0,0,0,0.166,0,0,0,0,0.0,9
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,34.0,34,99.851,99.851,0,0,99.846,0.009,-0.825,-0.112,-0.769,3.0,-0.825,-0.112,-0.769,3.0,-0.713,M,#F0E628,19,2.0,0,0,0.166,0,0,0,0,0.0,9
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,35.0,35,99.954,99.954,0,0,99.902,0.103,-1.382,-0.335,-1.214,3.0,-1.382,-0.335,-1.214,3.0,-1.047,M,#F0E628,20,2.0,0,0,0.166,0,0,0,0,0.0,8
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,36.0,36,100.185,100.185,0,0,100.07,0.231,-1.637,-,-,-,-1.637,-,-,-,,M,#F0E628,21,2.0,0,0,0.166,0,0,0,0,0.0,8
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,37.0,37,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,22,2.0,1,0,0.166,0,0,0,0,0.0,9
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,38.0,38,-,-,0,1,-,-,-,-,-,-,-,-,-,-,1.405,M,#F0E628,1,3.0,0,0,0.110,0,0,0,0,0.0,13
2,2022,2022011,0,Alfa Romeo,23,ZHO,Guanyu Zhou,24,#B12039,39.0,39,96.685,96.685,0,0,-,-,1.49,0.382,1.299,23.0,1.490,0.382,1.299,23.0,1.108,M,#F0E628,2,3.0,0,0,0.110,0,0,0,0,0.0,13
