SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
1,2022,2022011,0,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,1,1.0,0,0,0.095,0,0,0,0,,10
1,2022,2022011,0,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,2,1.0,0,0,0.095,0,0,0,0,0.0,10
1,2022,2022011,0,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,3.0,3,100.248,100.248,0,0,-,-,0.014,0.023,0.025,19,0.014,0.023,0.025,19,0.037,S,#CD3C3C,3,1.0,0,0,0.095,0,0,0,0,0.0,10
1,2022,2022011,0,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,4.0,4,100.209,100.209,0,0,100.228,0.039,0.062,0.112,0.118,19,0.062,0.112,0.118,19,0.174,S,#CD3C3C,4,1.0,0,0,0.095,0,0,0,0,0.0,10
1,2022,2022011,0,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,5.0,5,100.483,100.483,0,0,100.346,0.274,-0.043,0.018,-0.034,19,-0.043,0.018,-0.034,19,-0.025,S,#CD3C3C,5,1.0,0,0,0.095,0,0,0,0,0.0,10
1,2022,2022011,0,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,6.0,6,100.558,100.558,0,0,100.52,0.075,0.121,-0.100,0.071,13,0.121,-0.100,0.071,13,0.021,S,#CD3C3C,6,1.0,0,0,0.095,0,0,0,0,0.0,10
1,2022,2022011,0,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,7.0,7,100.782,100.782,0,0,100.67,0.224,-0.019,-0.041,-0.040,13,-0.019,-0.041,-0.040,13,-0.06,S,#CD3C3C,7,1.0,0,0,0.095,0,0,0,0,0.0,10
1,2022,2022011,0,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,8.0,8,100.442,100.442,0,0,100.612,0.340,0.462,-1.929,-0.503,13,0.462,-0.693,0.116,13,-1.467,S,#CD3C3C,8,1.0,0,1,0.095,0,0,0,0,1.0,9
1,2022,2022011,0,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,9.0,9,100.819,100.819,0,0,100.63,0.377,0.262,-0.629,-0.052,13,0.262,-0.629,-0.052,13,-0.367,S,#CD3C3C,9,1.0,0,0,0.095,0,0,0,0,0.0,9
1,2022,2022011,0,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,10.0,10,100.992,100.992,0,0,100.906,0.173,0.31,-0.881,-0.130,13,0.310,-0.881,-0.130,13,-0.571,S,#CD3C3C,10,1.0,0,0,0.095,0,0,0,0,0.0,9
1,2022,2022011,0,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,11.0,11,101.082,101.082,0,0,101.037,0.090,0.27,-,-,-,0.270,-,-,-,,S,#CD3C3C,11,1.0,0,0,0.095,0,0,0,0,0.0,9
1,2022,2022011,0,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,12.0,12,101.094,101.094,0,0,101.088,0.012,0.138,-,-,-,0.138,-,-,-,,S,#CD3C3C,12,1.0,0,0,0.095,0,0,0,0,0.0,8
1,2022,2022011,0,3,13,13-3,OCO,Esteban Ocon,31,#0E8EDD,13.0,13,101.395,101.395,0,0,101.244,0.301,-0.432,2.345,0.741,19,-0.432,2.345,0.741,19,1.913,S,#CD3C3C,13,1.0,0,0,0.095,0,0,0,0,0.0,8
