SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,34.0,220,81.666,81.666,0,0,81.627,0.078,0.106,0.047,0.082,9,0.106,0.047,0.082,9,0.059,M,#F0E628,16,2.0,0,0,0.196,0,0,0,0,0.0,9
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,35.0,221,81.65,81.65,0,0,81.658,0.016,0.042,0.474,-0.195,9,0.042,0.142,-0.029,9,-0.432,M,#F0E628,17,2.0,0,0,0.196,0,0,0,0,0.0,9
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,36.0,222,81.492,81.492,0,0,81.571,0.158,0.2,0.379,0.011,9,0.200,0.379,0.011,9,-0.179,M,#F0E628,18,2.0,0,0,0.196,0,0,0,0,0.0,9
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,37.0,223,81.491,81.491,0,0,81.492,0.001,0.25,0.602,-0.051,9,0.250,0.602,-0.051,9,-0.352,M,#F0E628,19,2.0,0,0,0.196,0,0,0,0,0.0,9
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,38.0,224,81.527,81.527,0,0,81.509,0.036,0.07,0.600,-0.230,9,0.070,0.600,-0.230,9,-0.53,M,#F0E628,20,2.0,0,0,0.196,0,0,0,0,0.0,9
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,39.0,225,81.492,81.492,0,0,81.51,0.035,0.095,0.611,-0.210,9,0.095,0.611,-0.210,9,-0.516,M,#F0E628,21,2.0,0,0,0.196,0,0,0,0,0.0,9
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,40.0,226,81.494,81.494,0,0,81.493,0.002,0.102,1.378,-0.587,9,0.102,0.511,-0.153,9,-1.276,M,#F0E628,22,2.0,0,0,0.196,0,0,0,0,0.0,9
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,41.0,227,81.36,81.36,0,0,81.427,0.134,0.223,0.547,-0.051,9,0.223,0.547,-0.051,9,-0.324,M,#F0E628,23,2.0,0,1,0.196,0,0,0,0,0.0,9
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,42.0,228,81.552,81.552,0,0,81.456,0.192,0.009,0.567,-0.275,9,0.009,0.567,-0.275,9,-0.558,M,#F0E628,24,2.0,0,0,0.196,0,0,0,0,0.0,9
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,43.0,229,81.743,81.743,0,0,81.648,0.191,-0.141,0.339,-0.310,9,-0.141,0.339,-0.310,9,-0.48,M,#F0E628,25,2.0,0,0,0.196,0,0,0,0,0.0,9
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,44.0,230,81.521,81.521,0,0,81.632,0.222,0.114,0.642,-0.207,9,0.114,0.642,-0.207,9,-0.528,M,#F0E628,26,2.0,0,0,0.196,0,0,0,0,0.0,9
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,45.0,231,81.404,81.404,0,0,81.462,0.117,0.189,0.701,-0.162,9,0.189,0.701,-0.162,9,-0.512,M,#F0E628,27,2.0,0,0,0.196,0,0,0,0,0.0,9
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,46.0,232,81.451,81.451,0,0,81.428,0.047,0.07,0.510,-0.185,9,0.070,0.510,-0.185,9,-0.44,M,#F0E628,28,2.0,0,0,0.196,0,0,0,0,0.0,9
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,47.0,233,80.65,80.65,0,0,81.05,0.801,0.854,1.563,0.072,9,0.854,1.396,0.156,9,-0.709,M,#F0E628,29,2.0,0,0,0.196,0,0,0,0,1.0,8
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,48.0,234,81.212,80.801,1,0,80.726,0.562,0.359,0.918,-0.100,9,0.770,1.329,0.105,9,-0.559,M,#F0E628,30,2.0,0,0,0.196,0,0,0,0,0.0,8
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,49.0,235,80.952,80.952,0,0,80.876,0.260,0.632,1.133,0.066,9,0.632,1.133,0.066,9,-0.501,M,#F0E628,31,2.0,0,0,0.196,0,0,0,0,0.0,8
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,50.0,236,81.119,81.119,0,0,81.036,0.167,0.535,0.935,0.068,9,0.535,0.935,0.068,9,-0.4,M,#F0E628,32,2.0,0,0,0.196,0,0,0,0,0.0,8
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,51.0,237,80.878,80.878,0,0,80.998,0.241,0.649,1.231,0.034,9,0.649,1.231,0.034,9,-0.582,M,#F0E628,33,2.0,0,0,0.196,0,0,0,0,0.0,8
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,52.0,238,81.056,81.056,0,0,80.967,0.178,0.293,1.061,-0.237,9,0.293,1.061,-0.237,9,-0.768,M,#F0E628,34,2.0,0,0,0.196,0,0,0,0,0.0,8
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,53.0,239,81.332,80.895,1,0,80.976,0.276,-0.02,0.768,-0.404,9,0.417,1.205,-0.185,9,-0.788,M,#F0E628,35,2.0,0,0,0.196,0,0,0,0,0.0,8
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,54.0,240,80.734,80.734,0,0,80.814,0.598,0.55,1.599,-0.249,9,0.550,1.599,-0.249,9,-1.049,M,#F0E628,36,2.0,0,0,0.196,0,0,0,0,1.0,6
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,55.0,241,80.826,80.826,0,0,80.78,0.092,0.284,1.113,-0.272,9,0.284,1.113,-0.272,9,-0.829,M,#F0E628,37,2.0,0,0,0.196,0,0,0,0,0.0,6
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,56.0,242,80.784,80.784,0,0,80.805,0.042,0.351,2.254,-0.776,9,0.351,1.192,-0.245,9,-1.903,M,#F0E628,38,2.0,0,0,0.196,0,0,0,0,0.0,6
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,57.0,243,80.764,80.764,0,0,80.774,0.020,0.374,1.249,-0.251,9,0.374,1.249,-0.251,9,-0.875,M,#F0E628,39,2.0,0,0,0.196,0,0,0,0,0.0,6
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,58.0,244,80.734,80.734,0,0,80.749,0.030,0.445,1.499,-0.304,9,0.445,1.499,-0.304,9,-1.054,M,#F0E628,40,2.0,0,0,0.196,0,0,0,0,0.0,6
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,59.0,245,80.726,80.726,0,0,80.73,0.008,0.383,1.356,-0.295,9,0.383,1.356,-0.295,9,-0.973,M,#F0E628,41,2.0,0,0,0.196,0,0,0,0,0.0,6
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,60.0,246,80.704,80.704,0,0,80.715,0.022,0.44,1.216,-0.168,9,0.440,1.216,-0.168,9,-0.776,M,#F0E628,42,2.0,0,0,0.196,0,0,0,0,0.0,6
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,61.0,247,80.544,80.544,0,0,80.624,0.160,0.649,1.195,0.051,9,0.649,1.195,0.051,9,-0.546,M,#F0E628,43,2.0,0,0,0.196,0,0,0,0,0.0,6
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,62.0,248,81.868,80.865,1,0,80.704,1.324,-0.217,0.531,-0.482,9,0.786,1.534,0.019,9,-0.748,M,#F0E628,44,2.0,0,0,0.196,0,0,0,0,-1.0,7
2,2022,2022041,4,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,63.0,249,81.186,81.186,0,0,81.026,0.682,-0.144,-,-,-,-0.144,-,-,-,,M,#F0E628,45,2.0,0,0,0.196,0,0,0,0,0.0,7
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,1.0,187,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,1.0,0,0,0.266,0,1,0,0,,14
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,2.0,188,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,1.0,0,0,0.266,0,0,0,0,0.0,14
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,3.0,189,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,3,1.0,0,0,0.266,0,0,0,0,0.0,14
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,4.0,190,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,1.0,0,0,0.266,1,0,0,0,0.0,14
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,5.0,191,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,5,1.0,0,0,0.266,0,0,0,0,0.0,14
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,6.0,192,95.21,95.21,0,0,-,-,-1.64,1.278,-1.001,9,-1.640,1.278,-1.001,9,-0.362,I,#50A078,6,1.0,0,0,0.266,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,7.0,193,93.323,93.323,0,0,94.266,1.887,-0.969,0.788,-0.575,9,-0.969,0.788,-0.575,9,-0.181,I,#50A078,7,1.0,0,0,0.266,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,8.0,194,92.919,92.919,0,0,93.121,0.404,-0.957,0.726,-0.594,9,-0.957,0.726,-0.594,9,-0.231,I,#50A078,8,1.0,0,0,0.266,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,9.0,195,92.997,92.997,0,0,92.958,0.078,-1.196,0.743,-0.825,9,-1.196,0.743,-0.825,9,-0.453,I,#50A078,9,1.0,0,0,0.266,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,10.0,196,92.963,92.963,0,0,92.98,0.034,-0.854,0.638,-0.535,9,-0.854,0.638,-0.535,9,-0.216,I,#50A078,10,1.0,0,0,0.266,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,11.0,197,93.303,93.303,0,0,93.133,0.340,-0.594,0.585,-0.301,9,-0.594,0.585,-0.301,9,-0.009,I,#50A078,11,1.0,0,1,0.266,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,12.0,198,94.417,94.417,0,0,93.86,1.114,-1.014,0.660,-0.684,9,-1.014,0.660,-0.684,9,-0.354,I,#50A078,12,1.0,0,0,0.266,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,13.0,199,94.569,94.569,0,0,94.493,0.152,-0.795,0.487,-0.551,9,-0.795,0.487,-0.551,9,-0.308,I,#50A078,13,1.0,0,0,0.266,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,14.0,200,95.096,94.74,1,0,94.655,0.527,-0.824,-0.277,-0.963,17,-0.469,-0.632,-0.785,17,-1.101,I,#50A078,14,1.0,0,0,0.266,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,15.0,201,94.912,94.912,0,0,94.826,0.184,-0.461,-0.714,-0.818,17,-0.461,-0.714,-0.818,17,-1.175,I,#50A078,15,1.0,0,0,0.266,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,16.0,202,95.173,95.173,0,0,95.042,0.261,-0.806,-0.796,-1.204,17,-0.806,-0.796,-1.204,17,-1.602,I,#50A078,16,1.0,0,0,0.266,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,17.0,203,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-1.335,I,#50A078,17,1.0,1,0,0.266,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,18.0,204,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,2.0,0,0,0.219,0,0,0,0,0.0,16
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,19.0,205,91.595,91.595,0,0,-,-,-1.924,-,-,-,-1.924,-,-,-,,M,#F0E628,2,2.0,0,0,0.219,0,0,0,0,0.0,12
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,20.0,206,88.002,88.002,0,0,89.798,3.593,-0.364,0.612,-0.058,9,-0.364,0.612,-0.058,9,0.248,M,#F0E628,3,2.0,0,0,0.219,0,0,0,0,-1.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,21.0,207,85.706,85.706,0,0,86.854,2.296,-0.125,0.367,0.058,9,-0.125,0.367,0.058,9,0.242,M,#F0E628,4,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,22.0,208,84.735,84.735,0,0,85.22,0.971,-0.147,0.229,-0.032,9,-0.147,0.229,-0.032,9,0.082,M,#F0E628,5,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,23.0,209,84.147,84.147,0,0,84.441,0.588,-0.28,0.505,-0.028,9,-0.280,0.505,-0.028,9,0.225,M,#F0E628,6,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,24.0,210,83.757,83.757,0,0,83.952,0.390,-0.397,0.424,-0.185,9,-0.397,0.424,-0.185,9,0.027,M,#F0E628,7,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,25.0,211,83.776,83.776,0,0,83.767,0.019,-0.544,-1.149,-1.119,17,-0.544,0.364,-0.362,9,-1.693,M,#F0E628,8,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,26.0,212,83.811,83.811,0,0,83.794,0.035,-0.864,0.320,-0.704,9,-0.864,0.320,-0.704,9,-0.544,M,#F0E628,9,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,27.0,213,83.069,83.069,0,0,83.44,0.742,-0.467,0.231,-0.351,9,-0.467,0.231,-0.351,9,-0.236,M,#F0E628,10,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,28.0,214,82.954,82.954,0,0,83.012,0.115,-0.575,0.673,-0.238,9,-0.575,0.673,-0.238,9,0.098,M,#F0E628,11,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,29.0,215,82.995,82.995,0,0,82.974,0.041,-0.705,0.834,-0.288,9,-0.705,0.834,-0.288,9,0.129,M,#F0E628,12,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,30.0,216,82.81,82.81,0,0,82.902,0.185,-0.655,0.785,-0.263,9,-0.655,0.785,-0.263,9,0.13,M,#F0E628,13,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,31.0,217,82.528,82.528,0,0,82.669,0.282,-0.533,0.500,-0.283,9,-0.533,0.500,-0.283,9,-0.033,M,#F0E628,14,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,32.0,218,82.346,82.346,0,0,82.437,0.182,-0.325,0.274,-0.188,9,-0.325,0.274,-0.188,9,-0.051,M,#F0E628,15,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,33.0,219,82.599,82.03,1,0,82.188,0.253,-0.737,1.011,-0.231,9,-0.168,0.442,0.053,9,0.274,M,#F0E628,16,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,34.0,220,81.713,81.713,0,0,81.871,0.886,0.059,0.047,0.082,9,0.059,0.047,0.082,9,0.106,M,#F0E628,17,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,35.0,221,82.124,81.792,1,0,81.752,0.411,-0.432,0.474,-0.195,9,-0.100,0.142,-0.029,9,0.042,M,#F0E628,18,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,36.0,222,81.871,81.871,0,0,81.832,0.253,-0.179,0.379,0.011,9,-0.179,0.379,0.011,9,0.2,M,#F0E628,19,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,37.0,223,82.093,82.093,0,0,81.982,0.222,-0.352,0.602,-0.051,9,-0.352,0.602,-0.051,9,0.25,M,#F0E628,20,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,38.0,224,82.127,82.127,0,0,82.11,0.034,-0.53,0.600,-0.230,9,-0.530,0.600,-0.230,9,0.07,M,#F0E628,21,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,39.0,225,82.103,82.103,0,0,82.115,0.024,-0.516,0.611,-0.210,9,-0.516,0.611,-0.210,9,0.095,M,#F0E628,22,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,40.0,226,82.872,82.005,1,0,82.054,0.769,-1.276,1.378,-0.587,9,-0.409,0.511,-0.153,9,0.102,M,#F0E628,23,2.0,0,1,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,41.0,227,81.907,81.907,0,0,81.956,0.965,-0.324,0.547,-0.051,9,-0.324,0.547,-0.051,9,0.223,M,#F0E628,24,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,42.0,228,82.119,82.119,0,0,82.013,0.212,-0.558,0.567,-0.275,9,-0.558,0.567,-0.275,9,0.009,M,#F0E628,25,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,43.0,229,82.082,82.082,0,0,82.1,0.037,-0.48,0.339,-0.310,9,-0.480,0.339,-0.310,9,-0.141,M,#F0E628,26,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,44.0,230,82.163,82.163,0,0,82.122,0.081,-0.528,0.642,-0.207,9,-0.528,0.642,-0.207,9,0.114,M,#F0E628,27,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,45.0,231,82.105,82.105,0,0,82.134,0.058,-0.512,0.701,-0.162,9,-0.512,0.701,-0.162,9,0.189,M,#F0E628,28,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,46.0,232,81.961,81.961,0,0,82.033,0.144,-0.44,0.510,-0.185,9,-0.440,0.510,-0.185,9,0.07,M,#F0E628,29,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,47.0,233,82.213,82.046,1,0,82.003,0.252,-0.709,1.563,0.072,9,-0.542,1.396,0.156,9,0.854,M,#F0E628,30,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,48.0,234,82.13,82.13,0,0,82.088,0.083,-0.559,0.918,-0.100,9,-0.559,1.329,0.105,9,0.359,M,#F0E628,31,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,49.0,235,82.085,82.085,0,0,82.107,0.045,-0.501,1.133,0.066,9,-0.501,1.133,0.066,9,0.632,M,#F0E628,32,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,50.0,236,82.054,82.054,0,0,82.07,0.031,-0.4,0.935,0.068,9,-0.400,0.935,0.068,9,0.535,M,#F0E628,33,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,51.0,237,82.109,82.109,0,0,82.082,0.055,-0.582,1.231,0.034,9,-0.582,1.231,0.034,9,0.649,M,#F0E628,34,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,52.0,238,82.117,82.117,0,0,82.113,0.008,-0.768,1.061,-0.237,9,-0.768,1.061,-0.237,9,0.293,M,#F0E628,35,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,53.0,239,82.1,82.1,0,0,82.108,0.017,-0.788,0.768,-0.404,9,-0.788,1.205,-0.185,9,-0.02,M,#F0E628,36,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,54.0,240,82.333,82.333,0,0,82.216,0.233,-1.049,1.599,-0.249,9,-1.049,1.599,-0.249,9,0.55,M,#F0E628,37,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,55.0,241,81.939,81.939,0,0,82.136,0.394,-0.829,1.113,-0.272,9,-0.829,1.113,-0.272,9,0.284,M,#F0E628,38,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,56.0,242,83.038,81.976,1,0,81.958,1.099,-1.903,2.254,-0.776,9,-0.841,1.192,-0.245,9,0.351,M,#F0E628,39,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,57.0,243,82.013,82.013,0,0,81.994,1.025,-0.875,1.249,-0.251,9,-0.875,1.249,-0.251,9,0.374,M,#F0E628,40,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,58.0,244,82.233,82.233,0,0,82.123,0.220,-1.054,1.499,-0.304,9,-1.054,1.499,-0.304,9,0.445,M,#F0E628,41,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,59.0,245,82.082,82.082,0,0,82.158,0.151,-0.973,1.356,-0.295,9,-0.973,1.356,-0.295,9,0.383,M,#F0E628,42,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,60.0,246,81.92,81.92,0,0,82.001,0.162,-0.776,1.216,-0.168,9,-0.776,1.216,-0.168,9,0.44,M,#F0E628,43,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,61.0,247,81.739,81.739,0,0,81.83,0.181,-0.546,1.195,0.051,9,-0.546,1.195,0.051,9,0.649,M,#F0E628,44,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022041,4,2,17,17-2,GAS,Pierre Gasly,10,#5E8FAA,62.0,248,82.399,82.399,0,0,82.069,0.660,-0.748,0.531,-0.482,9,-0.748,1.534,0.019,9,-0.217,M,#F0E628,45,2.0,0,0,0.219,0,0,0,0,0.0,13
2,2022,2022051,5,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,1.0,250,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,1.0,0,0,0.515,0,0,0,0,,10
2,2022,2022051,5,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,2.0,251,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,1.0,0,0,0.515,0,0,0,0,0.0,10
2,2022,2022051,5,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,3.0,252,96.339,96.339,0,0,-,-,-0.181,0.656,0.147,17,-0.181,0.656,0.147,17,0.475,M,#F0E628,3,1.0,0,0,0.515,0,0,0,0,0.0,10
2,2022,2022051,5,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,4.0,253,95.962,95.962,0,0,96.15,0.377,-0.253,0.371,-0.068,17,-0.253,0.371,-0.068,17,0.118,M,#F0E628,4,1.0,0,0,0.515,0,0,0,0,0.0,10
2,2022,2022051,5,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,5.0,254,96.836,96.836,0,0,96.399,0.874,-1.0,0.568,-0.716,17,-1.000,0.568,-0.716,17,-0.432,M,#F0E628,5,1.0,0,0,0.515,0,0,0,0,0.0,10
2,2022,2022051,5,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,6.0,255,99.018,96.762,1,0,96.799,2.182,-3.036,2.107,-1.982,17,-0.780,0.337,-0.612,17,-0.929,M,#F0E628,6,1.0,0,1,0.515,0,0,0,0,-2.0,12
2,2022,2022051,5,2,9,9-2,TSU,Yuki Tsunoda,22,#5E8FAA,7.0,256,96.688,96.688,0,0,96.725,2.330,-0.604,0.105,-0.551,17,-0.604,0.105,-0.551,17,-0.499,M,#F0E628,7,1.0,0,0,0.515,0,0,0,0,0.0,12
