SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,33.0,33,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-1.753,M,#F0E628,1,3.0,0,0,0.365,0,0,0,0,0.0,20
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,34.0,34,99.285,99.285,0,0,-,-,-0.259,-1.918,-1.218,18,-0.259,-1.918,-1.218,18,-2.177,M,#F0E628,2,3.0,0,0,0.365,0,0,0,0,0.0,20
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,35.0,35,99.763,99.763,0,0,99.524,0.478,-1.191,-,-,-,-1.191,-,-,-,,M,#F0E628,3,3.0,0,0,0.365,0,0,0,0,0.0,20
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,36.0,36,99.455,99.455,0,0,99.609,0.308,-0.907,-,-,-,-0.907,-,-,-,,M,#F0E628,4,3.0,0,0,0.365,0,0,0,0,0.0,20
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,37.0,37,101.384,99.673,1,0,99.564,1.929,-3.138,2.219,-2.029,24,-1.427,0.508,-1.173,24,-0.919,M,#F0E628,5,3.0,0,0,0.365,0,0,0,0,0.0,20
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,38.0,38,99.891,99.891,0,0,99.782,1.493,-1.845,0.764,-1.463,24,-1.845,0.764,-1.463,24,-1.081,M,#F0E628,6,3.0,0,1,0.365,0,0,0,0,0.0,19
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,39.0,39,100.258,100.258,0,0,100.074,0.367,-2.083,1.233,-1.466,24,-2.083,1.233,-1.466,24,-0.85,M,#F0E628,7,3.0,0,0,0.365,0,0,0,0,0.0,19
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,40.0,40,100.219,100.219,0,0,100.238,0.039,-1.88,1.079,-1.341,24,-1.880,1.079,-1.341,24,-0.801,M,#F0E628,8,3.0,0,0,0.365,0,0,0,0,0.0,19
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,41.0,41,99.797,99.797,0,0,100.008,0.422,-1.669,0.512,-1.413,24,-1.669,0.600,-1.369,24,-1.157,M,#F0E628,9,3.0,0,0,0.365,0,0,0,0,0.0,19
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,42.0,42,99.937,99.937,0,0,99.867,0.140,-1.675,0.682,-1.334,24,-1.675,0.682,-1.334,24,-0.993,M,#F0E628,10,3.0,0,0,0.365,0,0,0,0,0.0,18
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,43.0,43,100.899,100.899,0,0,100.418,0.962,-2.344,1.574,-1.557,24,-2.344,1.574,-1.557,24,-0.77,M,#F0E628,11,3.0,0,0,0.365,0,0,0,0,-1.0,19
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,44.0,44,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,12,3.0,0,0,0.365,0,1,0,1,0.0,19
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,45.0,45,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,13,3.0,1,0,0.365,0,0,0,0,0.0,17
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,46.0,46,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,4,4.0,0,0,0.144,0,0,0,0,0.0,18
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,47.0,47,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,5,4.0,0,0,0.144,0,0,0,0,0.0,18
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,48.0,48,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,6,4.0,0,0,0.144,0,0,0,0,0.0,18
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,49.0,49,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,7,4.0,0,0,0.144,0,0,0,0,0.0,18
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,50.0,50,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,8,4.0,0,0,0.144,1,0,0,0,0.0,18
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,51.0,51,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,9,4.0,0,0,0.144,0,0,0,0,0.0,18
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,52.0,52,98.466,98.466,0,0,-,-,-1.277,0.749,-0.902,24,-1.277,0.749,-0.902,24,-0.528,S,#CD3C3C,10,4.0,0,0,0.144,0,0,0,0,0.0,18
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,53.0,53,98.452,98.452,0,0,98.459,0.014,-1.397,0.379,-1.208,24,-1.397,0.379,-1.208,24,-1.018,S,#CD3C3C,11,4.0,0,0,0.144,0,0,0,0,0.0,18
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,54.0,54,98.707,98.707,0,0,98.58,0.255,-1.394,0.351,-1.218,24,-1.394,0.351,-1.218,24,-1.043,S,#CD3C3C,12,4.0,0,1,0.144,0,0,0,0,0.0,18
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,55.0,55,99.119,99.119,0,0,98.913,0.412,-1.592,0.293,-1.446,24,-1.592,0.293,-1.446,24,-1.299,S,#CD3C3C,13,4.0,0,0,0.144,0,0,0,0,0.0,17
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,56.0,56,99.145,99.145,0,0,99.132,0.026,-1.472,-0.057,-1.500,18,-1.472,-0.057,-1.500,18,-1.529,S,#CD3C3C,14,4.0,0,0,0.144,0,0,0,0,0.0,17
2,2022,2022011,0,18,18,18-18,LAT,Nicholas Latifi,6,#3C95C9,57.0,57,99.876,99.876,0,0,99.511,0.731,-1.006,-0.256,-1.134,18,-1.006,-0.256,-1.134,18,-1.262,S,#CD3C3C,15,4.0,0,0,0.144,0,0,0,0,0.0,16
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,1,1.0,0,0,0.490,0,0,0,0,,11
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,2,1.0,0,0,0.490,0,0,0,0,0.0,11
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,3.0,3,100.664,100.664,0,0,-,-,-0.401,1.005,-0.903,24,-0.401,1.005,-0.903,24,-1.406,S,#CD3C3C,3,1.0,0,0,0.490,0,0,0,0,0.0,11
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,4.0,4,101.126,101.126,0,0,100.895,0.462,-0.855,0.821,-1.265,24,-0.855,0.821,-1.265,24,-1.676,S,#CD3C3C,4,1.0,0,0,0.490,0,0,0,0,0.0,11
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,5.0,5,102.303,101.417,1,0,101.272,1.177,-1.863,-0.625,-1.550,18,-0.977,0.261,-1.107,24,-1.238,S,#CD3C3C,5,1.0,0,0,0.490,0,0,0,0,-1.0,12
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,6.0,6,101.708,101.708,0,0,101.562,0.595,-1.029,1.237,-1.647,24,-1.029,0.164,-1.111,24,-2.266,S,#CD3C3C,6,1.0,0,0,0.490,0,0,0,0,0.0,12
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,7.0,7,101.561,101.561,0,0,101.634,0.147,-0.798,0.504,-1.050,24,-0.798,0.504,-1.050,24,-1.302,S,#CD3C3C,7,1.0,0,1,0.490,0,0,0,0,0.0,12
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,8.0,8,103.097,101.855,1,0,101.708,1.536,-2.193,-1.166,-1.610,18,-0.951,0.076,-0.989,24,-1.027,S,#CD3C3C,8,1.0,0,0,0.490,0,0,0,0,-1.0,13
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,9.0,9,102.149,102.149,0,0,102.002,0.948,-1.068,0.324,-1.230,24,-1.068,0.324,-1.230,24,-1.392,S,#CD3C3C,9,1.0,0,0,0.490,0,0,0,0,0.0,13
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,10.0,10,103.5,102.368,1,0,102.259,1.351,-2.198,-0.822,-1.787,18,-1.067,0.309,-1.221,24,-1.376,S,#CD3C3C,10,1.0,0,0,0.490,0,0,0,0,-1.0,14
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,11.0,11,102.588,102.588,0,0,102.478,0.912,-1.236,0.234,-1.353,24,-1.236,0.234,-1.353,24,-1.47,S,#CD3C3C,11,1.0,0,0,0.490,0,0,0,0,0.0,14
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,12.0,12,102.505,102.505,0,0,102.546,0.083,-1.273,0.987,-1.766,24,-1.273,0.586,-1.566,24,-2.26,S,#CD3C3C,12,1.0,0,0,0.490,0,0,0,0,0.0,13
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,13.0,13,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-2.397,S,#CD3C3C,13,1.0,1,0,0.490,0,0,0,0,0.0,14
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,14.0,14,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,2.0,0,0,0.201,0,0,0,0,0.0,20
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,15.0,15,99.517,99.517,0,0,-,-,1.425,-,-,-,1.425,-,-,-,,M,#F0E628,2,2.0,0,0,0.201,0,0,0,0,0.0,19
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,16.0,16,100.164,100.164,0,0,99.84,0.647,-0.095,-0.925,0.367,18,-0.095,-0.925,0.367,18,0.83,M,#F0E628,3,2.0,0,0,0.201,0,0,0,0,0.0,19
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,17.0,17,100.265,100.265,0,0,100.214,0.101,-0.925,-0.609,-0.621,18,-0.925,-0.609,-0.621,18,-0.316,M,#F0E628,4,2.0,0,0,0.201,0,0,0,0,0.0,19
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,18.0,18,100.225,100.225,0,0,100.245,0.040,-1.134,0.047,-1.157,24,-1.134,-0.275,-0.997,18,-1.181,M,#F0E628,5,2.0,0,0,0.201,0,0,0,0,0.0,18
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,19.0,19,100.8,100.232,1,0,100.228,0.575,-1.874,-0.555,-1.597,18,-1.306,0.013,-1.312,24,-1.319,M,#F0E628,6,2.0,0,0,0.201,0,0,0,0,0.0,16
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,20.0,20,100.239,100.239,0,0,100.236,0.561,-1.217,0.250,-1.342,24,-1.217,0.250,-1.342,24,-1.467,M,#F0E628,7,2.0,0,0,0.201,0,0,0,0,0.0,16
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,21.0,21,101.181,100.528,1,0,100.383,0.942,-1.995,0.554,-2.272,24,-1.342,0.235,-1.460,24,-2.549,M,#F0E628,8,2.0,0,0,0.201,0,0,0,0,0.0,16
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,22.0,22,100.816,100.816,0,0,100.672,0.365,-1.428,0.220,-1.538,24,-1.428,0.220,-1.538,24,-1.648,M,#F0E628,9,2.0,0,0,0.201,0,0,0,0,1.0,15
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,23.0,23,100.736,100.736,0,0,100.776,0.080,-1.281,0.548,-1.555,24,-1.281,0.548,-1.555,24,-1.829,M,#F0E628,10,2.0,0,0,0.201,0,0,0,0,0.0,15
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,24.0,24,100.669,100.669,0,0,100.702,0.067,-1.194,0.449,-1.419,24,-1.194,0.449,-1.419,24,-1.643,M,#F0E628,11,2.0,0,1,0.201,0,0,0,0,0.0,15
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,25.0,25,101.032,101.032,0,0,100.85,0.363,-1.461,-0.001,-1.460,18,-1.461,-0.001,-1.460,18,-1.46,M,#F0E628,12,2.0,0,0,0.201,0,0,0,0,0.0,15
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,26.0,26,101.628,101.628,0,0,101.33,0.596,-1.987,-0.467,-1.754,18,-1.987,-0.467,-1.754,18,-1.52,M,#F0E628,13,2.0,0,0,0.201,0,0,0,0,0.0,15
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,27.0,27,102.053,101.492,1,0,101.56,0.425,-2.356,-0.871,-1.921,18,-1.795,-0.310,-1.640,18,-1.485,M,#F0E628,14,2.0,0,0,0.201,0,0,0,0,-1.0,16
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,28.0,28,101.355,101.355,0,0,101.423,0.698,-1.51,1.455,-2.237,24,-1.510,0.522,-1.771,24,-2.965,M,#F0E628,15,2.0,0,0,0.201,0,0,0,0,0.0,16
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,29.0,29,101.505,101.505,0,0,101.43,0.150,-1.621,1.067,-2.155,24,-1.621,1.067,-2.155,24,-2.688,M,#F0E628,16,2.0,0,0,0.201,0,0,0,0,0.0,16
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,30.0,30,101.02,101.02,0,0,101.262,0.485,-1.19,1.086,-1.733,24,-1.190,1.086,-1.733,24,-2.276,M,#F0E628,17,2.0,0,0,0.201,0,0,0,0,0.0,16
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,31.0,31,101.23,101.23,0,0,101.125,0.210,-1.378,0.658,-1.707,24,-1.378,0.658,-1.707,24,-2.036,M,#F0E628,18,2.0,0,0,0.201,0,0,0,0,0.0,16
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,32.0,32,101.241,101.241,0,0,101.236,0.011,-1.818,-,-,-,-1.818,-,-,-,,M,#F0E628,19,2.0,0,0,0.201,0,0,0,0,0.0,16
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,33.0,33,100.863,100.863,0,0,101.052,0.378,-1.753,-,-,-,-1.753,-,-,-,,M,#F0E628,20,2.0,0,0,0.201,0,0,0,0,0.0,16
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,34.0,34,101.203,101.203,0,0,101.033,0.340,-2.177,-1.918,-1.218,18,-2.177,-1.918,-1.218,18,-0.259,M,#F0E628,21,2.0,0,0,0.201,0,0,0,0,0.0,16
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,35.0,35,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-1.191,M,#F0E628,22,2.0,1,0,0.201,0,0,0,0,0.0,16
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,36.0,36,-,-,0,1,-,-,-,-,-,-,-,-,-,-,-0.907,M,#F0E628,3,3.0,0,0,0.051,0,0,0,0,0.0,18
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,37.0,37,99.165,99.165,0,0,-,-,-0.919,2.219,-2.029,24,-0.919,0.508,-1.173,24,-3.138,M,#F0E628,4,3.0,0,0,0.051,0,0,0,0,0.0,18
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,38.0,38,99.127,99.127,0,0,99.146,0.038,-1.081,0.764,-1.463,24,-1.081,0.764,-1.463,24,-1.845,M,#F0E628,5,3.0,0,0,0.051,0,0,0,0,0.0,17
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,39.0,39,99.025,99.025,0,0,99.076,0.102,-0.85,1.233,-1.466,24,-0.850,1.233,-1.466,24,-2.083,M,#F0E628,6,3.0,0,0,0.051,0,0,0,0,0.0,17
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,40.0,40,99.14,99.14,0,0,99.083,0.115,-0.801,1.079,-1.341,24,-0.801,1.079,-1.341,24,-1.88,M,#F0E628,7,3.0,0,1,0.051,0,0,0,0,0.0,17
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,41.0,41,99.285,99.197,1,0,99.169,0.145,-1.157,0.512,-1.413,24,-1.069,0.600,-1.369,24,-1.669,M,#F0E628,8,3.0,0,0,0.051,0,0,0,0,0.0,17
2,2022,2022011,0,18,24,24-18,ALB,Alexander Albon,23,#3C95C9,42.0,42,99.255,99.255,0,0,99.226,0.030,-0.993,0.682,-1.334,24,-0.993,0.682,-1.334,24,-1.675,M,#F0E628,9,3.0,0,0,0.051,0,0,0,0,0.0,16
