SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,1,1.0,0,0,0.188,0,1,0,0,,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,2,1.0,0,0,0.188,0,0,0,0,0.0,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,3.0,3,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,3,1.0,0,0,0.188,0,0,0,0,0.0,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,4.0,4,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,4,1.0,0,0,0.188,1,0,0,0,0.0,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,5.0,5,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,5,1.0,0,0,0.188,0,0,0,0,0.0,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,6.0,6,79.335,79.335,0,0,-,-,2.05,1.686,1.207,6,2.050,1.686,1.207,6,0.364,S,#CD3C3C,6,1.0,0,0,0.188,0,0,0,0,0.0,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,7.0,7,79.116,79.116,0,0,79.226,0.219,1.993,1.244,1.371,6,1.993,1.244,1.371,6,0.749,S,#CD3C3C,7,1.0,0,0,0.188,0,0,0,0,0.0,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,8.0,8,79.553,79.214,1,0,79.165,0.437,1.267,0.683,0.925,6,1.606,1.022,1.095,6,0.584,S,#CD3C3C,8,1.0,0,0,0.188,0,0,0,0,0.0,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,9.0,9,79.312,79.312,0,0,79.263,0.241,1.473,1.351,0.798,6,1.473,1.351,0.798,6,0.122,S,#CD3C3C,9,1.0,0,0,0.188,0,0,0,0,0.0,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,10.0,10,79.142,79.142,0,0,79.227,0.170,1.678,1.795,0.780,6,1.678,1.795,0.780,6,-0.117,S,#CD3C3C,10,1.0,0,0,0.188,0,0,0,0,0.0,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,11.0,11,79.044,79.044,0,0,79.093,0.098,1.664,2.627,0.350,6,1.664,1.221,1.054,6,-0.963,S,#CD3C3C,11,1.0,0,0,0.188,0,0,0,0,0.0,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,12.0,12,79.254,79.254,0,0,79.149,0.210,1.48,0.340,1.310,6,1.480,0.340,1.310,6,1.14,S,#CD3C3C,12,1.0,0,0,0.188,0,0,0,0,0.0,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,13.0,13,79.16,79.16,0,0,79.207,0.094,1.59,1.207,0.987,6,1.590,0.263,1.458,6,0.383,S,#CD3C3C,13,1.0,0,1,0.188,0,0,0,0,0.0,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,14.0,14,79.49,79.49,0,0,79.325,0.330,1.089,-0.239,1.208,8,1.089,-0.239,1.208,8,1.328,S,#CD3C3C,14,1.0,0,0,0.188,0,0,0,0,0.0,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,15.0,15,79.492,79.492,0,0,79.491,0.002,1.328,0.316,1.170,6,1.328,0.316,1.170,6,1.012,S,#CD3C3C,15,1.0,0,0,0.188,0,0,0,0,0.0,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,16.0,16,79.401,79.401,0,0,79.446,0.091,1.486,0.439,1.266,6,1.486,0.439,1.266,6,1.047,S,#CD3C3C,16,1.0,0,0,0.188,0,0,0,0,0.0,1
0,2022,2022040,3,5,6,6-5,LEC,Charles Leclerc,16,#BA3B30,17.0,17,79.631,79.631,0,0,79.516,0.230,1.166,0.088,1.122,6,1.166,0.088,1.122,6,1.078,S,#CD3C3C,17,1.0,0,0,0.188,0,0,0,0,0.0,1
