SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,1,2.0,0,0,0.213,0,1,0,0,,3
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,2,2.0,0,0,0.213,0,0,0,0,0.0,3
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,3.0,3,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,3,2.0,0,0,0.213,0,0,0,0,0.0,3
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,4.0,4,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,4,2.0,0,0,0.213,1,0,0,0,0.0,3
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,5.0,5,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,5,2.0,0,0,0.213,0,0,0,0,0.0,3
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,6.0,6,80.199,80.199,0,0,-,-,1.186,0.859,0.756,4,1.186,0.859,0.756,4,0.327,S,#CD3C3C,6,2.0,0,0,0.213,0,0,0,0,0.0,3
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,7.0,7,80.242,80.242,0,0,80.22,0.043,0.867,0.322,0.706,4,0.867,0.322,0.706,4,0.545,S,#CD3C3C,7,2.0,0,0,0.213,0,0,0,0,0.0,3
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,8.0,8,80.074,80.074,0,0,80.158,0.168,0.746,0.688,0.402,4,0.746,0.688,0.402,4,0.058,S,#CD3C3C,8,2.0,0,0,0.213,0,0,0,0,0.0,3
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,9.0,9,80.03,80.03,0,0,80.052,0.044,0.755,0.729,0.391,4,0.755,0.729,0.391,4,0.026,S,#CD3C3C,9,2.0,0,0,0.213,0,0,0,0,0.0,3
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,10.0,10,80.29,80.29,0,0,80.16,0.260,0.53,0.690,0.185,4,0.530,0.690,0.185,4,-0.16,S,#CD3C3C,10,2.0,0,0,0.213,0,0,0,0,0.0,3
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,11.0,11,81.099,80.41,1,0,80.35,0.809,-0.391,-0.565,-0.108,7,0.299,0.125,0.236,4,0.174,S,#CD3C3C,11,2.0,0,0,0.213,0,0,0,0,-1.0,4
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,12.0,12,80.529,80.529,0,0,80.469,0.570,0.205,-0.201,0.305,7,0.205,-0.201,0.305,7,0.406,S,#CD3C3C,12,2.0,0,0,0.213,0,0,0,0,0.0,4
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,13.0,13,80.506,80.506,0,0,80.518,0.023,0.243,0.286,0.100,4,0.243,0.286,0.100,4,-0.043,S,#CD3C3C,13,2.0,0,1,0.213,0,0,0,0,0.0,4
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,14.0,14,80.267,80.267,0,0,80.386,0.239,0.312,1.224,-0.300,4,0.312,0.673,-0.024,4,-0.912,S,#CD3C3C,14,2.0,0,0,0.213,0,0,0,0,0.0,4
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,15.0,15,80.795,80.795,0,0,80.531,0.528,0.025,0.292,-0.121,4,0.025,0.292,-0.121,4,-0.267,S,#CD3C3C,15,2.0,0,0,0.213,0,0,0,0,0.0,4
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,16.0,16,80.8,80.8,0,0,80.798,0.005,0.087,0.222,-0.024,4,0.087,0.222,-0.024,4,-0.135,S,#CD3C3C,16,2.0,0,0,0.213,0,0,0,0,0.0,4
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,17.0,17,80.986,80.986,0,0,80.893,0.186,-0.189,-0.097,-0.141,7,-0.189,-0.097,-0.141,7,-0.092,S,#CD3C3C,17,2.0,0,0,0.213,0,0,0,0,0.0,4
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,18.0,18,81.697,81.697,0,0,81.342,0.711,-0.695,-0.633,-0.378,7,-0.695,-0.633,-0.378,7,-0.062,S,#CD3C3C,18,2.0,0,0,0.213,0,0,0,0,0.0,4
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,19.0,19,82.894,81.904,1,0,81.801,1.197,-1.675,-1.920,-0.715,7,-0.685,-0.930,-0.220,7,0.245,S,#CD3C3C,19,2.0,0,0,0.213,0,0,0,0,-1.0,5
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,20.0,20,82.112,82.112,0,0,82.008,0.782,-0.751,-0.838,-0.332,7,-0.751,-0.838,-0.332,7,0.087,S,#CD3C3C,20,2.0,0,0,0.213,0,0,0,0,0.0,5
0,2022,2022040,3,9,4,4-9,NOR,Lando Norris,4,#EE853F,21.0,21,82.292,82.292,0,0,82.202,0.180,-0.846,-0.533,-0.580,7,-0.846,-0.533,-0.580,7,-0.313,S,#CD3C3C,21,2.0,0,0,0.213,0,0,0,0,0.0,5
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,1,2.0,0,0,0.156,0,1,0,0,,6
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,2,2.0,0,0,0.156,0,0,0,0,0.0,6
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,3.0,3,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,3,2.0,0,0,0.156,0,0,0,0,0.0,6
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,4.0,4,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,4,2.0,0,0,0.156,1,0,0,0,0.0,6
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,5.0,5,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,S,#CD3C3C,5,2.0,0,0,0.156,0,0,0,0,0.0,6
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,6.0,6,81.058,81.058,0,0,-,-,0.327,0.859,0.756,4,0.327,0.859,0.756,4,1.186,S,#CD3C3C,6,2.0,0,0,0.156,0,0,0,0,0.0,6
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,7.0,7,80.564,80.564,0,0,80.811,0.494,0.545,0.322,0.706,4,0.545,0.322,0.706,4,0.867,S,#CD3C3C,7,2.0,0,0,0.156,0,0,0,0,0.0,6
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,8.0,8,80.762,80.762,0,0,80.663,0.198,0.058,0.688,0.402,4,0.058,0.688,0.402,4,0.746,S,#CD3C3C,8,2.0,0,0,0.156,0,0,0,0,0.0,6
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,9.0,9,80.759,80.759,0,0,80.761,0.003,0.026,0.729,0.391,4,0.026,0.729,0.391,4,0.755,S,#CD3C3C,9,2.0,0,0,0.156,0,0,0,0,0.0,6
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,10.0,10,80.98,80.98,0,0,80.87,0.221,-0.16,0.690,0.185,4,-0.160,0.690,0.185,4,0.53,S,#CD3C3C,10,2.0,0,0,0.156,0,0,0,0,0.0,6
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,11.0,11,80.534,80.534,0,0,80.757,0.446,0.174,-0.565,-0.108,7,0.174,0.125,0.236,4,-0.391,S,#CD3C3C,11,2.0,0,0,0.156,0,0,0,0,1.0,5
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,12.0,12,80.328,80.328,0,0,80.431,0.206,0.406,-0.201,0.305,7,0.406,-0.201,0.305,7,0.205,S,#CD3C3C,12,2.0,0,0,0.156,0,0,0,0,0.0,5
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,13.0,13,80.792,80.792,0,0,80.56,0.464,-0.043,0.286,0.100,4,-0.043,0.286,0.100,4,0.243,S,#CD3C3C,13,2.0,0,1,0.156,0,0,0,0,0.0,5
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,14.0,14,81.491,80.94,1,0,80.866,0.699,-0.912,1.224,-0.300,4,-0.361,0.673,-0.024,4,0.312,S,#CD3C3C,14,2.0,0,0,0.156,0,0,0,0,-1.0,6
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,15.0,15,81.087,81.087,0,0,81.013,0.404,-0.267,0.292,-0.121,4,-0.267,0.292,-0.121,4,0.025,S,#CD3C3C,15,2.0,0,0,0.156,0,0,0,0,0.0,6
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,16.0,16,81.022,81.022,0,0,81.054,0.065,-0.135,0.222,-0.024,4,-0.135,0.222,-0.024,4,0.087,S,#CD3C3C,16,2.0,0,0,0.156,0,0,0,0,0.0,6
0,2022,2022040,3,9,7,7-9,RIC,Daniel Ricciardo,3,#EE853F,17.0,17,80.889,80.889,0,0,80.956,0.133,-0.092,-0.097,-0.141,7,-0.092,-0.097,-0.141,7,-0.189,S,#CD3C3C,17,2.0,0,0,0.156,0,0,0,0,0.0,6
