SeasonID,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2021,2021011,2,Aston Martin,-0.8460315789473685,-0.6579578947368421,-0.8717045454545453,-0.6686704545454545,-1.0676755319148936,-0.8612331560283687,10.0,10.0,10.0,-0.3065744680851063
2021,2021021,2,Aston Martin,-0.4013369565217392,-0.3308913043478261,-0.5134512195121952,-0.4437317073170732,-0.4091287878787878,-0.4116818181818182,10.0,10.0,10.0,-0.2056666666666666
2021,2021031,2,Aston Martin,-0.2283214285714285,-0.1334464285714285,-0.2291944444444444,-0.1338611111111111,-0.0335,0.0080714285714285,10.0,10.0,10.0,-0.2115714285714285
2021,2021041,2,Aston Martin,-0.5000272727272728,-0.3214272727272727,-0.5271509433962264,-0.341811320754717,-0.0214727272727272,-0.1575090909090908,10.0,10.0,10.0,-0.4892909090909089
2021,2021051,2,Aston Martin,0.2984285714285714,0.3670068027210884,0.3086830985915493,0.3754295774647887,-0.3250024065161052,-0.2716179192891521,15.0,15.0,15.0,0.4598243243243243
2021,2021061,2,Aston Martin,0.4104285714285714,0.4581904761904762,0.31872,0.3594,0.2954629629629629,0.3438518518518519,15.0,15.0,15.0,0.5370555555555554
2021,2021071,2,Aston Martin,-0.0798877551020408,0.0107551020408163,-0.0743829787234042,0.0201170212765957,-0.1834897959183673,-0.2244081632653061,15.0,15.0,15.0,0.0118571428571428
2021,2021081,2,Aston Martin,-0.29515625,-0.1706484375,-0.3286229508196721,-0.1979918032786885,0.001980449657869,-0.0078890518084066,10.0,10.0,15.0,-0.2941969696969697
2021,2021091,2,Aston Martin,-0.1441463414634146,-0.0737479674796748,-0.1504473684210526,-0.0899561403508771,0.1219569011105235,0.0866602326811211,15.0,15.0,15.0,-0.082672131147541
2021,2021100,2,Aston Martin,-0.5097333333333334,-0.4316666666666666,-0.5097333333333334,-0.4316666666666666,-0.2718666666666667,-0.2561333333333332,15.0,15.0,15.0,-0.3738
2021,2021101,2,Aston Martin,-0.301775,-0.2810875,-0.2062903225806451,-0.1855806451612903,0.0203520309477756,0.0514190844616376,10.0,10.0,15.0,-0.2898181818181818
2021,2021111,2,Aston Martin,,,,,,,,,,
2021,2021121,2,Aston Martin,,,,,,,,,,
2021,2021131,2,Aston Martin,-0.5714461538461538,-0.3660615384615385,-0.5633145161290323,-0.347991935483871,0.2973489583333333,0.4036936553030303,15.0,15.0,15.0,-0.4204843749999999
2021,2021140,2,Aston Martin,-0.3365357142857142,-0.26525,-0.3365357142857142,-0.26525,-0.0203571428571428,-0.0483571428571428,10.0,10.0,10.0,-0.3263571428571428
2021,2021141,2,Aston Martin,-0.2004457831325301,-0.1556506024096385,-0.18945,-0.1555,-0.2614098837209302,-0.2377069767441861,10.0,10.0,10.0,-0.0744651162790697
2021,2021151,2,Aston Martin,-0.1581304347826087,-0.0091195652173912,-0.2033292682926829,-0.0955121951219512,0.1035650118203309,0.1894973995271867,10.0,10.0,15.0,-0.1052222222222222
2021,2021161,2,Aston Martin,0.0674245283018867,0.1596132075471698,0.0520699999999999,0.1497899999999999,-0.2009423076923077,-0.1158482905982906,10.0,10.0,10.0,0.166
2021,2021171,2,Aston Martin,-0.5561041666666667,-0.4444166666666667,-0.5578222222222222,-0.4386888888888889,-0.4479166666666667,-0.3993333333333333,15.0,15.0,15.0,-0.3321458333333333
2021,2021181,2,Aston Martin,-0.1650569105691056,-0.0294146341463414,-0.173822033898305,-0.0324322033898305,-0.6479492063492063,-0.5051174603174603,15.0,15.0,15.0,0.151015873015873
2021,2021190,2,Aston Martin,-0.2414772727272727,-0.18875,-0.2414772727272727,-0.18875,-0.2551363636363636,-0.2165909090909091,15.0,15.0,15.0,-0.1139090909090909
2021,2021191,2,Aston Martin,-0.3558488372093023,-0.2581279069767441,-0.5527,-0.4126333333333333,-0.6183657407407408,-0.5746226851851852,15.0,15.0,15.0,-0.1257592592592592
2021,2021201,2,Aston Martin,-0.0675204081632653,0.0233163265306122,-0.0546914893617021,0.0268829787234042,-0.1185510204081632,-0.0637755102040816,15.0,15.0,10.0,-0.0082448979591836
2021,2021211,2,Aston Martin,-0.4637446808510638,-0.4001063829787234,-0.46195,-0.4063,-0.4468574074074073,-0.5576351851851851,equal,10.0,10.0,-0.2735925925925925
2021,2021221,2,Aston Martin,-0.5436931818181818,-0.4304090909090909,-0.5531071428571428,-0.4344285714285714,0.1231136363636363,0.1441363636363636,15.0,15.0,15.0,-0.4821363636363636
