SeasonID,EventIndex,EventNumber,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2023,1,2,2023021,2,Haas F1 Team,-0.436,-0.335,-0.446,-0.34,0.201,0.212,22.0,22.0,22.0,-0.3292439024390244
2023,1,2,2023021,2,Alpha Tauri,-0.617,-0.566,-0.617,-0.566,-0.262,-0.328,9.0,9.0,9.0,-0.4859767441860464
2023,1,2,2023021,2,Alfa Romeo,-0.961,-0.896,-1.002,-0.932,0.92,0.94,23.0,23.0,23.0,-0.5528048780487805
2023,1,2,2023021,2,McLaren,-0.709,-0.65,-0.724,-0.664,-0.071,-0.059,28.0,28.0,28.0,-0.6600465116279071
2023,1,2,2023021,2,Mercedes,0.545,0.598,0.545,0.598,-0.336,-0.341,14.0,14.0,14.0,0.7128863636363637
2023,2,3,2023031,2,Red Bull Racing,0.64,0.715,0.64,0.715,0.404,0.475,2.0,2.0,2.0,0.841642857142857
2023,2,3,2023031,2,Alpine,0.272,0.354,0.272,0.354,0.339,0.342,17.0,17.0,17.0,0.4409047619047619
2023,2,3,2023031,2,Aston Martin,0.507,0.565,0.507,0.565,0.201,0.118,19.0,19.0,19.0,0.6077619047619047
2023,2,3,2023031,2,Ferrari,-,-,-,-,-,-,,,-,
2023,2,3,2023031,2,Williams,-,-,-,-,-,-,,,-,
2023,2,3,2023031,2,Haas F1 Team,-0.168,-0.063,-0.16,-0.054,-0.6,-0.574,25.0,25.0,25.0,0.1175952380952381
2023,2,3,2023031,2,Alpha Tauri,-0.934,-0.831,-0.939,-0.833,-0.583,-0.576,9.0,9.0,9.0,-0.6519024390243903
2023,2,3,2023031,2,Alfa Romeo,-0.697,-0.646,-0.697,-0.646,0.371,0.368,23.0,23.0,23.0,-0.5115853658536584
2023,2,3,2023031,2,McLaren,0.007,0.088,0.007,0.088,0.424,0.385,4.0,4.0,4.0,0.219
2023,2,3,2023031,2,Mercedes,-0.296,-0.235,-2.044,-1.956,-2.93,-2.899,14.0,14.0,1.0,-0.2425952380952381
2023,3,4,2023040,2,Red Bull Racing,1.283,1.294,1.283,1.294,0.363,0.386,5.0,5.0,5.0,1.4645454545454546
2023,3,4,2023040,2,Ferrari,0.93,0.95,0.93,0.95,0.181,0.141,6.0,6.0,6.0,1.0207272727272727
2023,3,4,2023040,2,Mercedes,0.642,0.674,0.642,0.674,0.511,0.447,14.0,14.0,14.0,0.8973636363636364
2023,3,4,2023040,2,Aston Martin,0.572,0.623,0.572,0.623,0.455,0.422,19.0,19.0,19.0,0.7990909090909092
2023,3,4,2023040,2,Williams,-,-,-,-,-,-,,,-,
2023,3,4,2023040,2,McLaren,0.174,0.185,0.142,0.154,-0.353,-0.378,4.0,4.0,4.0,0.3184444444444444
2023,3,4,2023040,2,Haas F1 Team,-1.271,-1.102,-1.271,-1.102,1.931,1.676,22.0,22.0,22.0,-0.3059090909090908
2023,3,4,2023040,2,Alfa Romeo,-1.513,-1.255,-1.513,-1.255,1.441,1.403,23.0,23.0,23.0,-0.7929090909090907
2023,3,4,2023040,2,Alpine,-0.884,-0.803,-0.917,-0.828,-0.26,-0.08,13.0,17.0,13.0,-0.7873333333333333
2023,3,4,2023040,2,Alpha Tauri,-,-,-,-,-,-,,,-,
2023,4,4,2023041,2,Red Bull Racing,1.373,1.413,1.383,1.423,-0.022,0.001,equal,2.0,5.0,1.3732666666666664
2023,4,4,2023041,2,Alpine,-0.347,-0.279,-0.309,-0.248,0.32,0.391,17.0,17.0,17.0,-0.1508684210526315
2023,4,4,2023041,2,Aston Martin,0.506,0.556,0.506,0.556,0.645,0.688,19.0,19.0,19.0,0.8289999999999998
2023,4,4,2023041,2,Ferrari,0.611,0.644,0.611,0.644,0.512,0.528,6.0,6.0,6.0,0.8666666666666667
2023,4,4,2023041,2,Williams,-0.805,-0.746,-0.796,-0.736,-0.271,-0.279,24.0,24.0,24.0,-0.6603658536585366
2023,4,4,2023041,2,Haas F1 Team,-0.724,-0.626,-0.722,-0.62,0.129,0.091,22.0,25.0,22.0,-0.6650227272727272
2023,4,4,2023041,2,Alpha Tauri,-0.575,-0.523,-0.392,-0.361,-0.691,-0.63,9.0,9.0,9.0,-0.5272380952380953
2023,4,4,2023041,2,Alfa Romeo,-0.989,-0.928,-1.067,-0.985,0.237,0.197,23.0,23.0,23.0,-0.9661071428571428
2023,4,4,2023041,2,McLaren,-0.516,-0.458,-0.519,-0.46,0.175,0.189,4.0,4.0,4.0,-0.427953488372093
2023,4,4,2023041,2,Mercedes,0.296,0.341,0.305,0.353,0.163,0.19,1.0,1.0,1.0,0.3736976744186046
2023,5,5,2023051,2,Red Bull Racing,0.883,0.939,0.889,0.947,0.2,0.148,2.0,2.0,2.0,0.981358490566038
2023,5,5,2023051,2,Aston Martin,0.161,0.239,0.168,0.246,0.457,0.441,19.0,19.0,19.0,0.4137169811320754
2023,5,5,2023051,2,Mercedes,0.213,0.288,0.221,0.292,0.23,0.204,14.0,14.0,14.0,0.3406792452830189
2023,5,5,2023051,2,Ferrari,0.101,0.187,0.103,0.19,0.194,0.242,8.0,8.0,8.0,0.201377358490566
2023,5,5,2023051,2,Alpine,-0.079,0.004,-0.085,0.001,-0.017,0.039,17.0,17.0,13.0,-0.0727924528301886
2023,5,5,2023051,2,Haas F1 Team,-0.234,-0.135,-0.221,-0.136,0.099,0.002,22.0,22.0,22.0,-0.185377358490566
2023,5,5,2023051,2,Alpha Tauri,-0.288,-0.235,-0.28,-0.225,0.353,0.417,9.0,9.0,9.0,-0.1179811320754716
2023,5,5,2023051,2,Alfa Romeo,-0.312,-0.248,-0.313,-0.246,0.042,0.072,23.0,23.0,3.0,-0.2789999999999999
2023,5,5,2023051,2,Williams,-0.501,-0.409,-0.504,-0.408,0.445,0.435,24.0,24.0,24.0,-0.2837547169811321
2023,5,5,2023051,2,McLaren,-0.761,-0.657,-0.769,-0.662,0.599,0.562,4.0,4.0,4.0,-0.4656346153846153
2023,6,6,2023061,2,Red Bull Racing,0.397,0.485,0.36,0.455,1.545,1.387,2.0,2.0,2.0,1.0970675675675674
2023,6,6,2023061,2,Alpine,0.558,0.626,0.545,0.615,-0.207,-0.082,13.0,13.0,13.0,0.6525694444444444
2023,6,6,2023061,2,Aston Martin,0.161,0.254,-0.006,0.112,1.834,1.708,19.0,19.0,19.0,0.872972602739726
2023,6,6,2023061,2,Ferrari,0.587,0.62,0.579,0.606,-0.085,-0.075,8.0,8.0,8.0,0.6164166666666667
2023,6,6,2023061,2,Williams,-1.031,-0.45,-1.068,-0.451,-0.632,-0.165,24.0,24.0,24.0,-0.6473380281690141
2023,6,6,2023061,2,Haas F1 Team,-1.765,-1.607,-1.431,-1.268,-1.414,-1.465,25.0,25.0,25.0,-1.0801857142857143
2023,6,6,2023061,2,Alpha Tauri,-0.904,-0.553,-0.897,-0.543,0.567,0.189,9.0,9.0,26.0,-0.6320821917808218
2023,6,6,2023061,2,Alfa Romeo,-0.416,-0.263,-0.377,-0.221,-0.216,-0.158,3.0,3.0,3.0,-0.2556438356164383
2023,6,6,2023061,2,McLaren,0.141,0.224,0.182,0.267,0.321,0.218,4.0,4.0,4.0,0.3422608695652174
2023,6,6,2023061,2,Mercedes,0.561,0.616,0.555,0.61,0.138,0.187,1.0,1.0,1.0,0.6237916666666666
2023,7,7,2023071,2,Red Bull Racing,0.644,0.705,0.635,0.7,0.527,0.509,2.0,2.0,2.0,0.8800666666666667
2023,7,7,2023071,2,Mercedes,0.505,0.556,0.515,0.569,0.135,0.178,1.0,1.0,1.0,0.5729833333333334
2023,7,7,2023071,2,Ferrari,0.06,0.138,0.057,0.137,0.231,0.234,8.0,8.0,8.0,0.1817499999999999
2023,7,7,2023071,2,Aston Martin,-0.061,-0.002,-0.057,-0.0,-0.013,-0.008,19.0,19.0,19.0,-0.0499833333333333
2023,7,7,2023071,2,Alpine,-0.107,-0.031,-0.103,-0.027,-0.127,-0.088,17.0,17.0,17.0,-0.0690166666666666
2023,7,7,2023071,2,Alfa Romeo,-0.509,-0.32,-0.526,-0.352,0.716,0.576,23.0,23.0,23.0,-0.1248
2023,7,7,2023071,2,Alpha Tauri,-0.224,-0.119,-0.221,-0.116,0.214,0.174,9.0,9.0,9.0,-0.1269666666666666
2023,7,7,2023071,2,McLaren,-0.24,-0.126,-0.209,-0.108,-0.196,-0.221,4.0,4.0,4.0,-0.1630338983050847
2023,7,7,2023071,2,Haas F1 Team,-0.261,-0.156,-0.318,-0.203,0.335,0.352,25.0,25.0,25.0,-0.116719298245614
2023,7,7,2023071,2,Williams,-0.776,-0.664,-0.784,-0.668,0.38,0.277,24.0,24.0,24.0,-0.5931525423728812
2023,8,8,2023081,2,Red Bull Racing,0.586,0.622,0.568,0.603,0.681,0.684,2.0,2.0,2.0,0.8976271186440679
2023,8,8,2023081,2,Alpine,-0.135,-0.118,-0.153,-0.137,-0.018,-0.021,17.0,17.0,13.0,-0.1253389830508474
2023,8,8,2023081,2,Aston Martin,0.315,0.367,0.29,0.346,0.897,0.917,19.0,19.0,19.0,0.7467288135593221
2023,8,8,2023081,2,Ferrari,0.457,0.514,0.474,0.532,0.058,0.057,6.0,6.0,6.0,0.4713389830508475
2023,8,8,2023081,2,Williams,-0.484,-0.425,-0.411,-0.322,-0.415,-0.236,24.0,24.0,24.0,-0.4746666666666666
2023,8,8,2023081,2,Haas F1 Team,-0.624,-0.518,-0.611,-0.512,0.249,0.266,22.0,22.0,22.0,-0.4974363636363636
2023,8,8,2023081,2,Alpha Tauri,-0.979,-0.387,-0.465,-0.414,-0.386,-0.366,9.0,9.0,9.0,-0.226603448275862
2023,8,8,2023081,2,Alfa Romeo,-0.471,-0.383,-0.474,-0.387,-0.422,-0.361,3.0,3.0,3.0,-0.2738793103448276
2023,8,8,2023081,2,McLaren,-0.219,-0.167,-0.218,-0.165,-0.061,-0.053,28.0,28.0,28.0,-0.2066610169491525
2023,8,8,2023081,2,Mercedes,0.272,0.316,0.227,0.274,0.947,0.923,1.0,1.0,1.0,0.664135593220339
2023,9,9,2023090,2,Red Bull Racing,0.456,0.476,0.456,0.476,0.82,0.835,2.0,2.0,2.0,0.866272727272727
2023,9,9,2023090,2,Ferrari,0.146,0.177,0.192,0.216,-0.22,-0.219,8.0,8.0,6.0,0.30235
2023,9,9,2023090,2,Aston Martin,-0.216,-0.152,-0.216,-0.152,-0.012,-0.102,19.0,19.0,19.0,-0.2101818181818181
2023,9,9,2023090,2,Haas F1 Team,0.503,0.524,0.503,0.524,0.718,0.677,25.0,25.0,25.0,0.86265
2023,9,9,2023090,2,Alpine,-0.795,-0.746,-0.795,-0.746,0.722,0.746,13.0,13.0,13.0,-0.4340909090909091
2023,9,9,2023090,2,Mercedes,0.767,0.767,0.749,0.749,0.377,0.377,equal,equal,14.0,0.99675
2023,9,9,2023090,2,McLaren,-0.055,-0.036,-0.069,-0.048,-0.926,-0.967,4.0,equal,28.0,0.3941499999999999
2023,9,9,2023090,2,Williams,0.11,0.11,0.11,0.11,0.272,0.272,24.0,24.0,24.0,0.2175499999999999
2023,9,9,2023090,2,Alpha Tauri,-0.185,-0.168,-0.183,-0.165,0.018,-0.018,9.0,9.0,26.0,-0.1543000000000001
2023,9,9,2023090,2,Alfa Romeo,-0.985,-0.874,-0.948,-0.831,1.579,1.473,23.0,23.0,23.0,-0.1587
2023,10,9,2023091,2,Red Bull Racing,0.863,0.932,0.865,0.938,0.451,0.34,2.0,2.0,2.0,1.1077017543859649
2023,10,9,2023091,2,Alpine,-0.203,-0.111,-0.197,-0.101,0.405,0.375,17.0,17.0,17.0,-0.024274193548387
2023,10,9,2023091,2,Aston Martin,0.269,0.318,0.266,0.317,0.037,0.022,19.0,19.0,19.0,0.2839516129032258
2023,10,9,2023091,2,Ferrari,0.552,0.6,0.569,0.618,0.105,0.065,6.0,6.0,6.0,0.5799838709677418
2023,10,9,2023091,2,Williams,-0.393,-0.316,-0.388,-0.307,-0.222,-0.192,24.0,24.0,24.0,-0.2711269841269841
2023,10,9,2023091,2,Haas F1 Team,-1.133,-0.941,-0.415,-0.327,-0.459,-0.635,25.0,25.0,25.0,-0.1853333333333333
2023,10,9,2023091,2,Alpha Tauri,-0.685,-0.588,-0.695,-0.602,0.036,-0.064,9.0,9.0,26.0,-0.6498
2023,10,9,2023091,2,Alfa Romeo,-0.574,-0.432,-0.605,-0.461,0.021,-0.001,23.0,23.0,23.0,-0.5303
2023,10,9,2023091,2,McLaren,-0.132,-0.025,-0.139,-0.031,0.855,0.754,4.0,4.0,4.0,0.282516129032258
2023,10,9,2023091,2,Mercedes,0.071,0.135,0.07,0.135,0.193,0.265,1.0,1.0,1.0,0.1575645161290322
2023,11,10,2023101,2,Red Bull Racing,0.531,0.563,0.537,0.571,0.701,0.679,2.0,2.0,2.0,0.8356744186046513
2023,11,10,2023101,2,Alpine,-0.212,-0.188,-0.089,-0.038,0.249,0.272,17.0,17.0,17.0,-0.2113823529411764
2023,11,10,2023101,2,Aston Martin,-0.178,-0.118,-0.177,-0.117,0.308,0.287,19.0,19.0,19.0,-0.0283571428571428
2023,11,10,2023101,2,Ferrari,0.162,0.231,0.164,0.236,0.058,0.038,6.0,6.0,6.0,0.1950249999999999
2023,11,10,2023101,2,Williams,-0.236,-0.187,-0.241,-0.19,-0.263,-0.268,24.0,24.0,24.0,-0.1094285714285714
2023,11,10,2023101,2,Haas F1 Team,-0.603,-0.574,-0.638,-0.601,-0.457,-0.443,25.0,25.0,25.0,-0.415475
2023,11,10,2023101,2,Alpha Tauri,-0.53,-0.473,-0.529,-0.478,-0.092,-0.105,9.0,9.0,9.0,-0.474875
2023,11,10,2023101,2,Alfa Romeo,-0.556,-0.533,-0.563,-0.539,0.075,0.064,23.0,23.0,23.0,-0.5255
2023,11,10,2023101,2,McLaren,0.529,0.614,0.558,0.645,0.097,0.088,4.0,4.0,4.0,0.5466279069767441
2023,11,10,2023101,2,Mercedes,0.347,0.41,0.342,0.409,0.013,0.036,equal,1.0,1.0,0.3579523809523809
2023,12,11,2023111,2,Red Bull Racing,0.881,0.961,0.884,0.968,0.51,0.47,2.0,2.0,2.0,1.13903125
2023,12,11,2023111,2,McLaren,0.383,0.433,0.375,0.426,0.461,0.422,4.0,4.0,4.0,0.59771875
2023,12,11,2023111,2,Mercedes,0.445,0.503,0.45,0.509,0.411,0.359,1.0,1.0,1.0,0.6313749999999999
2023,12,11,2023111,2,Ferrari,0.196,0.243,0.21,0.257,0.112,0.078,6.0,6.0,6.0,0.2424375
2023,12,11,2023111,2,Aston Martin,-0.041,0.061,-0.022,0.073,0.371,0.307,19.0,19.0,19.0,0.1300625
2023,12,11,2023111,2,Williams,-0.569,-0.485,-0.585,-0.499,0.184,0.195,24.0,24.0,24.0,-0.4473809523809524
2023,12,11,2023111,2,Alfa Romeo,-0.591,-0.459,-0.619,-0.48,0.338,0.271,3.0,3.0,3.0,-0.4327460317460317
2023,12,11,2023111,2,Alpha Tauri,-0.59,-0.496,-0.592,-0.492,0.214,0.235,9.0,7.0,7.0,-0.4829365079365079
2023,12,11,2023111,2,Haas F1 Team,-1.02,-0.806,-1.036,-0.825,0.362,0.164,25.0,25.0,25.0,-0.8118412698412697
2023,12,11,2023111,2,Alpine,-,-,-,-,-,-,,,-,
2023,13,12,2023120,2,Red Bull Racing,-,-,-,-,-,-,,,-,
2023,13,12,2023120,2,Alpine,0.431,0.479,0.431,0.479,1.37,1.275,17.0,17.0,17.0,1.116
2023,13,12,2023120,2,Aston Martin,-,-,-,-,-,-,,,-,
2023,13,12,2023120,2,Ferrari,1.009,1.047,1.009,1.047,-0.322,-0.246,8.0,8.0,8.0,1.1702
2023,13,12,2023120,2,Williams,-0.896,-0.896,-0.896,-0.896,-0.789,-0.789,24.0,24.0,24.0,-0.502
2023,13,12,2023120,2,Haas F1 Team,-1.848,-1.652,-1.848,-1.652,1.273,1.044,22.0,22.0,22.0,-1.2111999999999998
2023,13,12,2023120,2,Alpha Tauri,-0.732,-0.732,-0.732,-0.732,-0.501,-0.501,7.0,7.0,7.0,-0.4812
2023,13,12,2023120,2,Alfa Romeo,-1.111,-0.936,-1.111,-0.936,-1.085,-0.736,3.0,3.0,3.0,-0.5684
2023,13,12,2023120,2,McLaren,1.118,1.173,1.118,1.173,-0.828,-0.718,28.0,28.0,28.0,1.5316000000000003
2023,13,12,2023120,2,Mercedes,1.267,1.437,1.267,1.437,0.079,0.158,14.0,14.0,1.0,1.306
2023,14,12,2023121,2,Red Bull Racing,1.19,1.253,1.185,1.251,0.659,0.675,2.0,2.0,2.0,1.4626842105263156
2023,14,12,2023121,2,Ferrari,-0.148,-0.023,-0.479,-0.261,2.929,2.556,6.0,6.0,6.0,0.6645526315789473
2023,14,12,2023121,2,Mercedes,0.234,0.289,0.264,0.327,0.94,0.962,1.0,1.0,1.0,0.7230285714285714
2023,14,12,2023121,2,Aston Martin,-0.063,0.016,-0.047,0.038,0.938,0.908,19.0,19.0,19.0,0.3881315789473685
2023,14,12,2023121,2,McLaren,-,-,-,-,-,-,,,-,
2023,14,12,2023121,2,Alpine,-0.294,-0.24,-0.249,-0.19,0.575,0.543,13.0,13.0,13.0,-0.0336052631578947
2023,14,12,2023121,2,Alpha Tauri,-0.391,-0.253,-0.451,-0.317,0.452,0.388,9.0,9.0,9.0,-0.2278947368421052
2023,14,12,2023121,2,Alfa Romeo,-0.406,-0.252,-0.396,-0.234,0.021,-0.101,3.0,23.0,3.0,-0.3325526315789474
2023,14,12,2023121,2,Williams,-0.224,-0.189,-0.23,-0.192,-0.067,0.01,27.0,27.0,24.0,-0.1425833333333333
2023,14,12,2023121,2,Haas F1 Team,-0.787,-0.628,-0.812,-0.633,0.266,0.002,22.0,22.0,22.0,-0.6936944444444444
2023,15,13,2023131,2,Red Bull Racing,1.139,1.172,1.164,1.201,0.487,0.427,2.0,2.0,2.0,1.2650588235294118
2023,15,13,2023131,2,Alpine,0.558,0.618,0.547,0.612,0.431,0.408,17.0,17.0,17.0,0.8229411764705881
2023,15,13,2023131,2,Aston Martin,0.345,0.394,0.241,0.295,0.992,0.979,19.0,19.0,19.0,0.9141176470588236
2023,15,13,2023131,2,Ferrari,0.235,0.338,0.196,0.311,-1.395,-1.195,8.0,8.0,8.0,0.5295799999999999
2023,15,13,2023131,2,Williams,-1.519,-1.466,-4.459,-4.394,-3.02,-3.15,24.0,24.0,24.0,-0.5306666666666667
2023,15,13,2023131,2,Haas F1 Team,-0.613,-0.552,-0.667,-0.601,1.046,1.041,25.0,25.0,22.0,-0.173921568627451
2023,15,13,2023131,2,Alpha Tauri,-0.334,-0.277,-0.31,-0.251,-0.052,-0.055,9.0,9.0,29.0,-0.2838799999999999
2023,15,13,2023131,2,Alfa Romeo,-0.637,-0.586,-0.644,-0.592,1.657,1.621,23.0,23.0,23.0,0.1316521739130434
2023,15,13,2023131,2,McLaren,-0.107,-0.05,0.058,0.12,0.501,0.594,28.0,4.0,4.0,0.3262448979591836
2023,15,13,2023131,2,Mercedes,0.108,0.172,0.067,0.134,0.333,0.273,1.0,1.0,1.0,0.2993469387755102
2023,16,14,2023141,2,Red Bull Racing,0.627,0.697,0.618,0.691,0.069,0.016,2.0,2.0,2.0,0.6631489361702128
2023,16,14,2023141,2,Alpine,-0.438,-0.369,-0.55,-0.488,0.56,0.557,17.0,17.0,17.0,-0.1732727272727272
2023,16,14,2023141,2,Aston Martin,-0.426,-0.362,-0.428,-0.362,0.725,0.655,19.0,19.0,19.0,-0.0923191489361702
2023,16,14,2023141,2,Ferrari,0.451,0.51,0.453,0.513,0.036,0.041,6.0,6.0,6.0,0.4527234042553192
2023,16,14,2023141,2,Williams,-0.379,-0.296,-0.387,-0.3,-0.514,-0.532,24.0,24.0,24.0,-0.1423191489361702
2023,16,14,2023141,2,Haas F1 Team,-0.501,-0.408,-0.411,-0.376,-0.136,-0.126,25.0,25.0,25.0,-0.4456136363636363
2023,16,14,2023141,2,Alpha Tauri,-,-,-,-,-,-,,,-,
2023,16,14,2023141,2,Alfa Romeo,-0.326,-0.223,-0.316,-0.216,0.216,0.212,23.0,23.0,23.0,-0.2144772727272727
2023,16,14,2023141,2,McLaren,-0.026,0.056,-0.023,0.064,-0.288,-0.215,28.0,28.0,28.0,0.1094318181818181
2023,16,14,2023141,2,Mercedes,0.204,0.289,0.212,0.296,-0.245,-0.216,14.0,14.0,14.0,0.3350212765957446
2023,17,15,2023151,2,Red Bull Racing,0.195,0.325,0.203,0.334,0.732,0.665,2.0,2.0,2.0,0.5465599999999999
2023,17,15,2023151,2,Alpine,-0.219,-0.105,-0.232,-0.111,-0.193,-0.095,13.0,13.0,13.0,-0.1354166666666666
2023,17,15,2023151,2,Aston Martin,-,-,-,-,-,-,,,-,
2023,17,15,2023151,2,Ferrari,0.405,0.46,0.407,0.463,-0.381,-0.345,8.0,8.0,8.0,0.5897407407407407
2023,17,15,2023151,2,Williams,-0.367,-0.142,-0.376,-0.146,0.508,0.169,27.0,27.0,27.0,-0.1078113207547169
2023,17,15,2023151,2,Haas F1 Team,-0.791,-0.603,-0.793,-0.603,0.625,0.67,22.0,22.0,22.0,-0.4833148148148148
2023,17,15,2023151,2,Alpha Tauri,-,-,-,-,-,-,,,-,
2023,17,15,2023151,2,Alfa Romeo,-0.88,-0.785,-0.638,-0.577,0.313,0.378,23.0,23.0,3.0,-0.79305
2023,17,15,2023151,2,McLaren,0.106,0.186,0.108,0.189,0.89,0.86,4.0,4.0,4.0,0.5406481481481481
2023,17,15,2023151,2,Mercedes,0.848,0.938,0.849,0.94,0.048,0.074,1.0,1.0,1.0,0.8888301886792453
2023,18,16,2023161,2,Red Bull Racing,1.117,1.182,0.454,0.454,2.271,2.271,2.0,2.0,2.0,1.374
2023,18,16,2023161,2,McLaren,0.786,0.876,0.789,0.887,0.692,0.695,4.0,4.0,4.0,1.090829268292683
2023,18,16,2023161,2,Ferrari,0.37,0.412,0.393,0.439,0.002,-0.03,8.0,8.0,6.0,0.420170731707317
2023,18,16,2023161,2,Mercedes,0.047,0.149,0.027,0.119,0.725,0.681,1.0,1.0,1.0,0.4159285714285713
2023,18,16,2023161,2,Aston Martin,-0.246,-0.165,0.071,0.152,0.474,0.414,19.0,19.0,10.0,-0.2030909090909091
2023,18,16,2023161,2,Alpine,-0.415,-0.315,-0.42,-0.323,-0.456,-0.439,17.0,17.0,17.0,-0.1954761904761905
2023,18,16,2023161,2,Alpha Tauri,-0.826,-0.75,-0.814,-0.743,-0.005,-0.052,9.0,9.0,29.0,-0.801525
2023,18,16,2023161,2,Alfa Romeo,-,-,-,-,-,-,,,-,
2023,18,16,2023161,2,Haas F1 Team,-0.524,-0.404,-0.515,-0.382,0.604,0.524,25.0,25.0,25.0,-0.2314864864864865
2023,18,16,2023161,2,Williams,-0.912,-0.898,-0.865,-0.847,-0.01,0.026,24.0,24.0,27.0,-0.8598333333333334
2023,19,17,2023170,2,Red Bull Racing,1.647,1.647,0.738,0.738,1.148,1.148,2.0,2.0,2.0,2.282714285714285
2023,19,17,2023170,2,Alpine,-0.676,-0.676,-0.429,-0.429,-0.665,-0.665,13.0,13.0,13.0,-0.0966666666666666
2023,19,17,2023170,2,Aston Martin,-0.706,-0.651,-0.706,-0.651,0.327,0.437,19.0,19.0,19.0,-0.5421428571428571
2023,19,17,2023170,2,Ferrari,-0.63,-0.387,-0.63,-0.387,-0.045,0.036,8.0,8.0,8.0,-0.6070000000000001
2023,19,17,2023170,2,Williams,-,-,-,-,-,-,,,-,
2023,19,17,2023170,2,Haas F1 Team,-0.709,-0.709,-0.574,-0.574,-0.93,-0.93,25.0,25.0,25.0,-0.1089999999999999
2023,19,17,2023170,2,Alpha Tauri,-,-,-,-,-,-,,,-,
2023,19,17,2023170,2,Alfa Romeo,-0.899,-0.84,-0.899,-0.84,-0.361,-0.478,23.0,3.0,3.0,-0.7184285714285714
2023,19,17,2023170,2,McLaren,1.704,1.736,1.704,1.736,-0.853,-0.918,28.0,28.0,28.0,2.130428571428572
2023,19,17,2023170,2,Mercedes,0.477,0.477,0.477,0.477,-0.502,-0.502,14.0,14.0,14.0,0.7285714285714286
2023,20,17,2023171,2,Red Bull Racing,0.49,0.519,0.487,0.51,1.164,1.145,2.0,2.0,2.0,1.0666739130434784
2023,20,17,2023171,2,McLaren,1.004,1.058,1.029,1.077,0.074,0.014,4.0,4.0,28.0,1.021804347826087
2023,20,17,2023171,2,Mercedes,-,-,-,-,-,-,,,-,
2023,20,17,2023171,2,Ferrari,-,-,-,-,-,-,,,-,
2023,20,17,2023171,2,Aston Martin,-0.243,-0.018,-0.256,-0.009,0.798,0.87,19.0,19.0,19.0,0.1400652173913043
2023,20,17,2023171,2,Alpine,-0.055,0.026,-0.047,0.04,0.052,-0.045,17.0,17.0,13.0,-0.0368695652173912
2023,20,17,2023171,2,Alfa Romeo,-0.407,-0.317,-0.398,-0.308,-0.218,-0.211,23.0,23.0,23.0,-0.2820652173913043
2023,20,17,2023171,2,Williams,-0.429,-0.332,-0.48,-0.37,0.495,0.576,24.0,24.0,24.0,-0.2792608695652174
2023,20,17,2023171,2,Haas F1 Team,-0.696,-0.563,-0.693,-0.556,-0.53,-0.581,25.0,25.0,25.0,-0.417888888888889
