SeasonID,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2023,2023011,1,Williams,-0.3488556701030927,-0.3104020618556701,-0.3481888888888889,-0.3087333333333333,0.1310212585034014,0.113937925170068,27.0,27.0,24.0,-0.2840204081632653
2023,2023021,1,Williams,-0.9685,-0.869016129032258,-0.8683684210526316,-0.772078947368421,0.1721505507955937,0.1124124847001222,27.0,24.0,24.0,-0.8491052631578947
2023,2023031,1,Williams,,,,,,,,,,
2023,2023041,1,Williams,-0.8048795180722891,-0.7460481927710843,-0.7960365853658538,-0.7364878048780488,0.2855865272938442,0.2941138211382114,24.0,24.0,24.0,-0.6603658536585366
2023,2023051,1,Williams,-0.501,-0.4086792452830188,-0.504,-0.4080588235294117,-0.4344905660377358,-0.4255471698113207,24.0,24.0,24.0,-0.2837547169811321
2023,2023061,1,Williams,-1.0311666666666666,-0.4498913043478261,-1.067576923076923,-0.4505307692307692,0.79057241959218,0.3165059911709061,24.0,24.0,24.0,-0.6473380281690141
2023,2023071,1,Williams,-0.7762203389830508,-0.6637881355932204,-0.7844824561403508,-0.6681052631578948,-0.3661355932203389,-0.2669322033898303,24.0,24.0,24.0,-0.5931525423728812
2023,2023081,1,Williams,-0.48365625,-0.424765625,-0.411,-0.3215,0.1438333333333333,0.0157166666666666,24.0,24.0,24.0,-0.4746666666666666
2023,2023091,1,Williams,-0.393352,-0.315592,-0.3883583333333333,-0.3073583333333333,0.2464214029697901,0.2162153097798259,24.0,24.0,24.0,-0.2711269841269841
2023,2023101,1,Williams,-0.2359629629629629,-0.1868641975308642,-0.2408461538461538,-0.1898589743589743,0.2628021978021977,0.2641794871794872,24.0,24.0,24.0,-0.1094285714285714
2023,2023111,1,Williams,-0.5690162601626017,-0.4852520325203252,-0.5845803571428572,-0.4985803571428571,-0.2493523809523809,-0.2625587301587301,24.0,24.0,24.0,-0.4473809523809524
2023,2023121,1,Williams,-0.2242083333333333,-0.1891111111111111,-0.2303787878787878,-0.1920909090909091,-0.16325,-0.2334444444444444,27.0,27.0,24.0,-0.1425833333333333
2023,2023131,1,Williams,-1.519378787878788,-1.4660454545454549,-4.458833333333334,-4.39375,5.437916666666667,5.503101851851852,24.0,24.0,24.0,-0.5306666666666667
2023,2023141,1,Williams,-0.3790215053763441,-0.2956666666666667,-0.3865555555555555,-0.3004222222222222,0.478550416281221,0.494049953746531,24.0,24.0,24.0,-0.1423191489361702
2023,2023151,1,Williams,-0.3673301886792453,-0.1416226415094339,-0.3756442307692307,-0.1455961538461538,-0.5190377358490565,-0.1856981132075471,27.0,27.0,27.0,-0.1078113207547169
2023,2023161,1,Williams,-0.9124333333333332,-0.8978333333333333,-0.8650416666666666,-0.8467916666666667,0.0876666666666666,0.0633333333333333,24.0,24.0,27.0,-0.8598333333333334
2023,2023171,1,Williams,-0.42875,-0.3321578947368421,-0.4799230769230769,-0.3696538461538461,-0.3787057971014493,-0.4201623188405797,24.0,24.0,24.0,-0.2792608695652174
2023,2023181,1,Williams,-0.55841,-0.48868,-0.5577234042553192,-0.4862446808510638,-0.04478,-0.0509599999999999,27.0,27.0,24.0,-0.53602
2023,2023191,1,Williams,-0.3703770491803279,-0.2529754098360656,-0.3735084745762712,-0.2521271186440678,0.1111277912294861,0.0201019639494215,24.0,24.0,24.0,-0.3166349206349206
2023,2023201,1,Williams,,,,,,,,,,
2023,2023211,1,Williams,-0.4846621621621622,-0.3976486486486486,-0.4819444444444445,-0.3925138888888889,0.1601891891891891,0.1356216216216216,24.0,24.0,24.0,-0.4045675675675676
2023,2023221,1,Williams,-0.3183557692307692,-0.249375,-0.3213979591836735,-0.2481938775510204,-0.2367115384615384,-0.150826923076923,24.0,24.0,24.0,-0.1999999999999999
