SeasonID,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2023,2023011,2,Alpine,-0.082506329113924,-0.025506329113924,-0.3664423076923077,-0.31325,-0.499087074829932,-0.4563088435374149,13.0,13.0,17.0,0.1070204081632653
2023,2023021,2,Alpine,-0.0864756097560975,-0.0466219512195121,-0.0688,-0.02795,0.0564714285714285,0.0683880952380952,13.0,13.0,13.0,-0.0589285714285714
2023,2023031,2,Alpine,0.2715952380952381,0.3536309523809524,0.2715952380952381,0.3536309523809524,-0.3386190476190476,-0.3421666666666666,17.0,17.0,17.0,0.4409047619047619
2023,2023040,2,Alpine,-0.88365,-0.8029,-0.9172222222222224,-0.8275000000000001,0.1751212121212121,0.0283030303030302,13.0,17.0,13.0,-0.7873333333333333
2023,2023041,2,Alpine,-0.3466875,-0.2793,-0.3093611111111111,-0.2477083333333333,-0.3729887218045112,-0.4202205513784461,17.0,17.0,17.0,-0.1508684210526315
2023,2023051,2,Alpine,-0.0786415094339622,0.0039905660377358,-0.0848039215686274,0.0010686274509803,0.0116981132075471,-0.0422075471698113,17.0,17.0,13.0,-0.0727924528301886
2023,2023061,2,Alpine,0.5578680555555555,0.6257777777777778,0.5447428571428571,0.614592857142857,0.1894027777777777,0.0683888888888888,13.0,13.0,13.0,0.6525694444444444
2023,2023071,2,Alpine,-0.106975,-0.0312,-0.1031517857142857,-0.0267857142857142,0.0759166666666666,0.0417333333333333,17.0,17.0,17.0,-0.0690166666666666
2023,2023081,2,Alpine,-0.135078947368421,-0.1181140350877193,-0.1532924528301886,-0.1372452830188679,0.0201882896764252,0.0259171032357472,17.0,17.0,13.0,-0.1253389830508474
2023,2023090,2,Alpine,-0.7949318181818182,-0.7459772727272728,-0.7949318181818181,-0.7459772727272728,-0.7216818181818181,-0.7457727272727273,13.0,13.0,13.0,-0.4340909090909091
2023,2023091,2,Alpine,-0.2031693548387096,-0.1111854838709677,-0.1972711864406779,-0.1006101694915254,-0.3577903225806451,-0.3287258064516129,17.0,17.0,17.0,-0.024274193548387
2023,2023101,2,Alpine,-0.211725,-0.1881499999999999,-0.0890833333333333,-0.03825,-0.0022843137254902,0.0160588235294117,17.0,17.0,17.0,-0.2113823529411764
2023,2023111,2,Alpine,,,,,,,,,,
2023,2023120,2,Alpine,0.4307999999999999,0.4787,0.4307999999999999,0.4787,-1.3704,-1.2746000000000002,17.0,17.0,17.0,1.116
2023,2023121,2,Alpine,-0.2945,-0.2395897435897435,-0.2493888888888888,-0.1899027777777777,-0.5087447368421053,-0.4823381578947369,13.0,13.0,13.0,-0.0336052631578947
2023,2023131,2,Alpine,0.5582843137254901,0.6182058823529412,0.5472553191489362,0.6122765957446809,-0.5293137254901961,-0.5082941176470589,17.0,17.0,17.0,0.8229411764705881
2023,2023141,2,Alpine,-0.437551282051282,-0.3691153846153846,-0.5500666666666666,-0.4883666666666666,-0.6062860962566845,-0.6289050802139037,17.0,17.0,17.0,-0.1732727272727272
2023,2023151,2,Alpine,-0.2185280898876404,-0.104561797752809,-0.2320416666666666,-0.1105972222222222,0.139564465408805,0.0698857442348008,13.0,13.0,13.0,-0.1354166666666666
2023,2023161,2,Alpine,-0.4146744186046511,-0.3150581395348837,-0.420025,-0.3231125,0.4284329004329005,0.3977705627705628,17.0,17.0,17.0,-0.1954761904761905
2023,2023170,2,Alpine,-0.6759000000000001,-0.6759000000000001,-0.4293333333333333,-0.4293333333333333,0.8274761904761904,0.8274761904761904,13.0,13.0,13.0,-0.0966666666666666
2023,2023171,2,Alpine,-0.0554891304347826,0.02575,-0.0472441860465116,0.0396627906976744,-0.0372391304347826,0.0536304347826086,17.0,17.0,13.0,-0.0368695652173912
2023,2023180,2,Alpine,0.0100588235294117,0.0725294117647058,0.0100588235294117,0.0725294117647058,-0.6674117647058824,-0.7108235294117647,17.0,17.0,17.0,0.3437647058823529
2023,2023181,2,Alpine,-0.2075471698113207,-0.1160377358490565,-2.177833333333333,-1.7895,-4.709,-3.982733333333333,17.0,17.0,17.0,0.059
2023,2023191,2,Alpine,-0.4882276422764227,-0.4202357723577236,-0.4863333333333333,-0.4166416666666667,-0.0197699629825489,-0.0148751983077736,17.0,17.0,17.0,-0.4782622950819672
2023,2023200,2,Alpine,-0.2251136363636363,-0.1727045454545454,-0.2251136363636363,-0.1727045454545454,-0.0088636363636363,-0.0497727272727272,17.0,17.0,17.0,-0.2206818181818182
2023,2023201,2,Alpine,0.176624,0.232304,0.2032894736842105,0.2582719298245614,-0.1432205430327868,-0.1449969262295082,13.0,13.0,17.0,0.2465156249999999
2023,2023211,2,Alpine,0.1211891891891892,0.1820810810810811,0.1369428571428571,0.1938571428571428,0.4387027027027027,0.4018918918918919,13.0,13.0,13.0,0.3405405405405405
2023,2023221,2,Alpine,-0.4345566037735849,-0.3650283018867924,-0.4391,-0.3654,0.3763205128205129,0.3414223646723646,17.0,17.0,17.0,-0.2428461538461538
