SeasonID,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2023,2023011,1,Haas F1 Team,-0.4934270833333333,-0.4126666666666667,-0.495715909090909,-0.4134886363636363,0.1100625,0.1279999999999999,22.0,22.0,25.0,-0.4383958333333333
2023,2023021,1,Haas F1 Team,-0.436109756097561,-0.3348292682926829,-0.4462948717948718,-0.3398205128205128,-0.2137317073170732,-0.2244390243902439,22.0,22.0,22.0,-0.3292439024390244
2023,2023031,1,Haas F1 Team,-0.1675903614457831,-0.063144578313253,-0.1599146341463414,-0.0541951219512195,0.5773269454123113,0.5496736353077817,25.0,25.0,25.0,0.1175952380952381
2023,2023041,1,Haas F1 Team,-0.7235176470588236,-0.6256470588235294,-0.7217560975609756,-0.6203048780487805,-0.121269955654102,-0.0780487804878049,22.0,25.0,22.0,-0.6650227272727272
2023,2023051,1,Haas F1 Team,-0.234188679245283,-0.1346698113207547,-0.2206372549019607,-0.1361078431372549,-0.0976226415094339,0.0025849056603773,22.0,22.0,22.0,-0.185377358490566
2023,2023061,1,Haas F1 Team,-1.7651838235294115,-1.6069779411764706,-1.431048387096774,-1.2679838709677418,1.4115112554112552,1.467635930735931,25.0,25.0,25.0,-1.0801857142857143
2023,2023071,1,Haas F1 Team,-0.2609298245614035,-0.1555964912280701,-0.318,-0.2025384615384615,-0.2884210526315789,-0.3042105263157895,25.0,25.0,25.0,-0.116719298245614
2023,2023081,1,Haas F1 Team,-0.624,-0.5176727272727273,-0.6108,-0.5118699999999999,-0.2531272727272727,-0.2364363636363637,22.0,22.0,22.0,-0.4974363636363636
2023,2023091,1,Haas F1 Team,-1.1332647058823528,-0.9408676470588236,-0.4149166666666666,-0.3269166666666667,1.0396666666666667,1.0216827956989247,25.0,25.0,25.0,-0.1853333333333333
2023,2023101,1,Haas F1 Team,-0.6026811594202899,-0.5736521739130435,-0.6380370370370371,-0.6009444444444445,0.4454215517241379,0.4248310344827586,25.0,25.0,25.0,-0.415475
2023,2023111,1,Haas F1 Team,-1.020468253968254,-0.8063888888888889,-1.0355084745762713,-0.8247033898305085,-0.4172539682539684,-0.1984920634920636,25.0,25.0,25.0,-0.8118412698412697
2023,2023121,1,Haas F1 Team,-0.7868108108108108,-0.627527027027027,-0.8118636363636363,-0.6332727272727272,-0.1813318713450292,0.045656432748538,22.0,22.0,22.0,-0.6936944444444444
2023,2023131,1,Haas F1 Team,-0.613375,-0.5516153846153846,-0.6667551020408163,-0.6012142857142857,-0.862323714391417,-0.8602560118386977,25.0,25.0,22.0,-0.173921568627451
2023,2023141,1,Haas F1 Team,-0.5010227272727272,-0.4075,-0.410825,-0.37605,0.1108181818181818,0.0524545454545454,25.0,25.0,25.0,-0.4456136363636363
2023,2023151,1,Haas F1 Team,-0.7914859813084112,-0.603411214953271,-0.7927830188679245,-0.602933962264151,-0.6221568832983928,-0.6626823899371069,22.0,22.0,22.0,-0.4833148148148148
2023,2023161,1,Haas F1 Team,-0.5239113924050633,-0.4036962025316455,-0.5150294117647058,-0.3823382352941177,-0.550037323037323,-0.5082516087516087,25.0,25.0,25.0,-0.2314864864864865
2023,2023171,1,Haas F1 Team,-0.696391304347826,-0.5634130434782609,-0.6930116279069768,-0.5561744186046512,0.5451536643026005,0.5890430260047281,25.0,25.0,25.0,-0.417888888888889
2023,2023181,1,Haas F1 Team,-0.7829090909090909,-0.6474949494949496,-0.7984444444444444,-0.6494888888888889,-0.4152930612244898,-0.2999799999999999,25.0,25.0,25.0,-0.5773600000000001
2023,2023191,1,Haas F1 Team,-0.6986705882352942,-0.6123529411764705,-0.3683333333333333,-0.3112291666666666,-0.3088852459016393,-0.3094877049180328,25.0,25.0,22.0,-0.477
2023,2023201,1,Haas F1 Team,,,,,,,,,,
2023,2023211,1,Haas F1 Team,-0.5030289855072464,-0.4530289855072464,-0.514,-0.4565,0.0277356418918918,0.0529695945945946,equal,25.0,25.0,-0.48815625
2023,2023221,1,Haas F1 Team,-0.6550396039603961,-0.5875049504950495,-0.7106444444444444,-0.6348555555555555,-0.3126742543171114,-0.2806934850863422,25.0,25.0,25.0,-0.5033461538461539
