SeasonID,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2023,2023011,1,Red Bull Racing,0.9306020408163264,0.98215306122449,0.9657555555555556,1.0218888888888888,-0.2134081632653062,-0.1927142857142859,2.0,2.0,2.0,1.0373061224489797
2023,2023021,1,Red Bull Racing,1.3589886363636363,1.4115909090909091,1.3589886363636363,1.4115909090909091,0.3090681818181817,0.319409090909091,5.0,5.0,5.0,1.513522727272727
2023,2023031,1,Red Bull Racing,0.6396309523809524,0.7146547619047618,0.6396309523809524,0.7146547619047618,-0.4040238095238094,-0.4753571428571427,2.0,2.0,2.0,0.841642857142857
2023,2023041,1,Red Bull Racing,1.3726179775280898,1.4125955056179775,1.3827386363636365,1.4231704545454549,0.0013121212121212,-0.0218363636363634,equal,2.0,5.0,1.3732666666666664
2023,2023051,1,Red Bull Racing,0.8833962264150943,0.9394339622641508,0.888686274509804,0.9469215686274508,-0.1959245283018867,-0.1454339622641508,2.0,2.0,2.0,0.981358490566038
2023,2023061,1,Red Bull Racing,0.397268115942029,0.485391304347826,0.3604609375,0.45546875,-1.5089425675675676,-1.3493766891891892,2.0,2.0,2.0,1.0970675675675674
2023,2023071,1,Red Bull Racing,0.6435,0.7051916666666667,0.6354561403508772,0.7003947368421053,-0.4731333333333333,-0.45575,2.0,2.0,2.0,0.8800666666666667
2023,2023081,1,Red Bull Racing,0.5860701754385965,0.6221842105263158,0.5684528301886792,0.6031320754716981,-0.6457725731895224,-0.637702003081664,2.0,2.0,2.0,0.8976271186440679
2023,2023091,1,Red Bull Racing,0.8631025641025641,0.9315128205128204,0.8654090909090908,0.9381727272727272,-0.4769684210526315,-0.3759315789473682,2.0,2.0,2.0,1.1077017543859649
2023,2023101,1,Red Bull Racing,0.5309135802469136,0.563395061728395,0.5367368421052632,0.5713552631578948,-0.6496217870257037,-0.6245036719706242,2.0,2.0,2.0,0.8356744186046513
2023,2023111,1,Red Bull Racing,0.8812734375,0.9606015625,0.8843278688524591,0.9675573770491804,-0.5155156249999999,-0.477828125,2.0,2.0,2.0,1.13903125
2023,2023121,1,Red Bull Racing,1.190289473684211,1.2526447368421052,1.1850416666666668,1.250861111111111,-0.5447894736842105,-0.5593947368421052,2.0,2.0,2.0,1.4626842105263156
2023,2023131,1,Red Bull Racing,1.13945,1.17249,1.1644777777777775,1.2011888888888889,-0.2563445378151261,-0.2011608643457383,2.0,2.0,2.0,1.2650588235294118
2023,2023141,1,Red Bull Racing,0.6266702127659574,0.6974787234042553,0.6183695652173913,0.6907173913043478,-0.0729574468085105,-0.0216382978723403,2.0,2.0,2.0,0.6631489361702128
2023,2023151,1,Red Bull Racing,0.1952222222222222,0.325020202020202,0.2026224489795918,0.3337448979591836,-0.7098457142857142,-0.64156,2.0,2.0,2.0,0.5465599999999999
2023,2023161,1,Red Bull Racing,1.1171041666666668,1.1822708333333334,0.4541666666666666,0.4541666666666666,-2.0551666666666666,-2.129642857142857,2.0,2.0,2.0,1.374
2023,2023171,1,Red Bull Racing,0.4900978260869565,0.5194347826086957,0.4866071428571428,0.5100714285714286,-1.1531521739130437,-1.1203478260869566,2.0,2.0,2.0,1.0666739130434784
2023,2023181,1,Red Bull Racing,0.7194499999999999,0.79203,0.716063829787234,0.7932765957446808,-0.2489,-0.24182,2.0,2.0,2.0,0.8439
2023,2023191,1,Red Bull Racing,,,,,,,,,,
2023,2023201,1,Red Bull Racing,0.0907265625,0.1307109375,0.0566583333333333,0.0947166666666666,-0.204609375,-0.199359375,2.0,2.0,2.0,0.19303125
2023,2023211,1,Red Bull Racing,0.9741447368421052,1.0602763157894737,0.960608108108108,1.0490675675675676,-0.1623042273042272,-0.1338704088704089,2.0,2.0,2.0,1.057432432432433
2023,2023221,1,Red Bull Racing,0.7813269230769231,0.8323653846153847,0.79309,0.8461700000000001,-0.209,-0.1861538461538461,2.0,2.0,2.0,0.8858269230769231
