SeasonID,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2023,2023011,2,Alfa Romeo,-0.5369468085106383,-0.4745212765957446,-0.5604404761904762,-0.4911904761904762,0.5332802721088434,0.5428784580498867,3.0,3.0,3.0,-0.2816530612244897
2023,2023021,2,Alfa Romeo,-0.9608227848101266,-0.8964303797468354,-1.0023472222222225,-0.9316944444444446,-0.8482477535301669,-0.8613761232349166,23.0,23.0,23.0,-0.5528048780487805
2023,2023031,2,Alfa Romeo,-0.6968658536585366,-0.6463780487804878,-0.6968658536585366,-0.6463780487804878,-0.3705609756097561,-0.3677317073170731,23.0,23.0,23.0,-0.5115853658536584
2023,2023040,2,Alfa Romeo,-1.5134545454545454,-1.254909090909091,-1.5134545454545454,-1.254909090909091,-1.4410909090909092,-1.403090909090909,23.0,23.0,23.0,-0.7929090909090907
2023,2023041,2,Alfa Romeo,-0.9890769230769232,-0.9280769230769232,-1.0667045454545454,-0.98525,-0.0403523166023165,-0.0183928571428572,23.0,23.0,23.0,-0.9661071428571428
2023,2023051,2,Alfa Romeo,-0.3119622641509433,-0.2480094339622641,-0.3126372549019607,-0.2461764705882353,-0.0659245283018867,-0.0947358490566037,23.0,23.0,3.0,-0.2789999999999999
2023,2023061,2,Alfa Romeo,-0.4163150684931506,-0.2627602739726027,-0.3767152777777778,-0.2210277777777777,0.3213424657534246,0.2637397260273972,3.0,3.0,3.0,-0.2556438356164383
2023,2023071,2,Alfa Romeo,-0.5091538461538462,-0.3202222222222222,-0.5263207547169811,-0.3517358490566037,-0.7889368421052632,-0.6106350877192981,23.0,23.0,23.0,-0.1248
2023,2023081,2,Alfa Romeo,-0.4708782608695652,-0.3831565217391304,-0.4744636363636363,-0.3870090909090909,0.3974540229885057,0.3452462189957652,3.0,3.0,3.0,-0.2738793103448276
2023,2023090,2,Alfa Romeo,-0.9853809523809522,-0.8736904761904762,-0.948025,-0.8307499999999999,-1.578209090909091,-1.488309090909091,23.0,23.0,23.0,-0.1587
2023,2023091,2,Alfa Romeo,-0.5739243697478992,-0.4323697478991596,-0.6046181818181818,-0.4609454545454545,-0.0879881355932203,-0.0562454802259887,23.0,23.0,23.0,-0.5303
2023,2023101,2,Alfa Romeo,-0.5560975609756098,-0.5326463414634146,-0.5628624999999999,-0.538825,-0.0597380952380953,-0.0503154761904762,23.0,23.0,23.0,-0.5255
2023,2023111,2,Alfa Romeo,-0.590920634920635,-0.458563492063492,-0.6186166666666666,-0.4796416666666667,-0.3163492063492062,-0.2529365079365079,3.0,3.0,3.0,-0.4327460317460317
2023,2023120,2,Alfa Romeo,-1.1111,-0.9365,-1.1111,-0.9365,1.0854,0.7362,3.0,3.0,3.0,-0.5684
2023,2023121,2,Alfa Romeo,-0.4058026315789473,-0.2523552631578947,-0.3962916666666667,-0.2343194444444444,-0.1465,-0.0303947368421052,3.0,23.0,3.0,-0.3325526315789474
2023,2023131,2,Alfa Romeo,-0.636704081632653,-0.5856632653061224,-0.6439186046511628,-0.5916162790697674,-1.4480560200668895,-1.4326973244147156,23.0,23.0,23.0,0.1316521739130434
2023,2023141,2,Alfa Romeo,-0.3260444444444444,-0.2226333333333333,-0.3160595238095238,-0.2155714285714285,-0.2182835968379446,-0.2001373517786561,23.0,23.0,23.0,-0.2144772727272727
2023,2023151,2,Alfa Romeo,-0.8800978260869564,-0.7849239130434783,-0.6384078947368421,-0.5767368421052632,0.1540076923076923,0.0344980769230769,23.0,23.0,3.0,-0.79305
2023,2023161,2,Alfa Romeo,,,,,,,,,,
2023,2023170,2,Alfa Romeo,-0.8987857142857143,-0.8399285714285715,-0.8987857142857142,-0.8399285714285715,0.3607142857142857,0.4784285714285714,23.0,3.0,3.0,-0.7184285714285714
2023,2023171,2,Alfa Romeo,-0.4067765957446809,-0.3165425531914893,-0.3978571428571428,-0.308,0.2442264492753623,0.2214601449275362,23.0,23.0,23.0,-0.2820652173913043
2023,2023180,2,Alfa Romeo,-1.1108529411764705,-1.023470588235294,-1.1108529411764705,-1.023470588235294,0.0491176470588234,0.0096470588235295,23.0,3.0,23.0,-1.0862941176470589
2023,2023181,2,Alfa Romeo,-0.8691212121212122,-0.8007171717171717,-0.8677765957446808,-0.7957340425531916,-0.0995277551020407,-0.1007318367346939,3.0,3.0,3.0,-0.81986
2023,2023191,2,Alfa Romeo,-0.6489173553719009,-0.5539173553719008,-0.6552796610169492,-0.5578644067796611,0.1026833333333334,0.0793428961748633,3.0,3.0,3.0,-0.598
2023,2023200,2,Alfa Romeo,-0.9237954545454544,-0.835590909090909,-0.9237954545454544,-0.835590909090909,-0.1461363636363636,-0.1447272727272728,23.0,23.0,23.0,-0.8507272727272728
2023,2023201,2,Alfa Romeo,0.3469387755102041,0.4281020408163266,1.1030357142857146,1.1482500000000002,0.8215833333333334,0.7595340909090911,3.0,3.0,23.0,0.9002500000000002
2023,2023211,2,Alfa Romeo,-1.5002763157894736,-1.402078947368421,-1.493189189189189,-1.392337837837838,-1.1760131670131666,-1.1331573111573112,23.0,23.0,23.0,-0.9277435897435898
2023,2023221,2,Alfa Romeo,-0.843895238095238,-0.7550476190476191,-0.8613163265306123,-0.7690102040816327,-0.629982946298984,-0.5968341799709724,23.0,23.0,23.0,-0.525903846153846
