SprintIndex,SeasonID,RaceID,EventIndex,EventAbbreviation,LapNumberFlow,LapNumber,EventAbbMiddleMarker,EventTicksMarker,isSprint
2,2023,2023090,9,AUT,516,12.0,1,0,1
2,2023,2023090,9,AUT,517,13.0,0,0,1
2,2023,2023090,9,AUT,518,14.0,0,0,1
2,2023,2023090,9,AUT,519,15.0,0,0,1
2,2023,2023090,9,AUT,520,16.0,0,0,1
2,2023,2023090,9,AUT,521,17.0,0,0,1
2,2023,2023090,9,AUT,522,18.0,0,0,1
2,2023,2023090,9,AUT,523,19.0,0,0,1
2,2023,2023090,9,AUT,524,20.0,0,0,1
2,2023,2023090,9,AUT,525,21.0,0,0,1
2,2023,2023090,9,AUT,526,22.0,0,0,1
2,2023,2023090,9,AUT,527,23.0,0,0,1
2,2023,2023090,9,AUT,528,24.0,0,0,1
2,2023,2023091,10,AUT,529,1.0,0,2,0
2,2023,2023091,10,AUT,530,2.0,0,0,0
2,2023,2023091,10,AUT,531,3.0,0,0,0
2,2023,2023091,10,AUT,532,4.0,0,0,0
2,2023,2023091,10,AUT,533,5.0,0,0,0
2,2023,2023091,10,AUT,534,6.0,0,0,0
2,2023,2023091,10,AUT,535,7.0,0,0,0
2,2023,2023091,10,AUT,536,8.0,0,0,0
2,2023,2023091,10,AUT,537,9.0,0,0,0
2,2023,2023091,10,AUT,538,10.0,0,0,0
2,2023,2023091,10,AUT,539,11.0,0,0,0
2,2023,2023091,10,AUT,540,12.0,0,0,0
2,2023,2023091,10,AUT,541,13.0,0,0,0
2,2023,2023091,10,AUT,542,14.0,0,0,0
2,2023,2023091,10,AUT,543,15.0,0,0,0
2,2023,2023091,10,AUT,544,16.0,0,0,0
2,2023,2023091,10,AUT,545,17.0,0,0,0
2,2023,2023091,10,AUT,546,18.0,0,0,0
2,2023,2023091,10,AUT,547,19.0,0,0,0
2,2023,2023091,10,AUT,548,20.0,0,0,0
2,2023,2023091,10,AUT,549,21.0,0,0,0
2,2023,2023091,10,AUT,550,22.0,0,0,0
2,2023,2023091,10,AUT,551,23.0,0,0,0
2,2023,2023091,10,AUT,552,24.0,0,0,0
2,2023,2023091,10,AUT,553,25.0,0,0,0
2,2023,2023091,10,AUT,554,26.0,0,0,0
2,2023,2023091,10,AUT,555,27.0,0,0,0
2,2023,2023091,10,AUT,556,28.0,0,0,0
2,2023,2023091,10,AUT,557,29.0,0,0,0
2,2023,2023091,10,AUT,558,30.0,0,0,0
2,2023,2023091,10,AUT,559,31.0,0,0,0
2,2023,2023091,10,AUT,560,32.0,0,0,0
2,2023,2023091,10,AUT,561,33.0,0,0,0
2,2023,2023091,10,AUT,562,34.0,0,0,0
2,2023,2023091,10,AUT,563,35.0,0,0,0
2,2023,2023091,10,AUT,564,36.0,1,0,0
2,2023,2023091,10,AUT,565,37.0,0,0,0
2,2023,2023091,10,AUT,566,38.0,0,0,0
2,2023,2023091,10,AUT,567,39.0,0,0,0
2,2023,2023091,10,AUT,568,40.0,0,0,0
2,2023,2023091,10,AUT,569,41.0,0,0,0
2,2023,2023091,10,AUT,570,42.0,0,0,0
2,2023,2023091,10,AUT,571,43.0,0,0,0
2,2023,2023091,10,AUT,572,44.0,0,0,0
2,2023,2023091,10,AUT,573,45.0,0,0,0
2,2023,2023091,10,AUT,574,46.0,0,0,0
2,2023,2023091,10,AUT,575,47.0,0,0,0
2,2023,2023091,10,AUT,576,48.0,0,0,0
2,2023,2023091,10,AUT,577,49.0,0,0,0
2,2023,2023091,10,AUT,578,50.0,0,0,0
2,2023,2023091,10,AUT,579,51.0,0,0,0
2,2023,2023091,10,AUT,580,52.0,0,0,0
2,2023,2023091,10,AUT,581,53.0,0,0,0
2,2023,2023091,10,AUT,582,54.0,0,0,0
2,2023,2023091,10,AUT,583,55.0,0,0,0
2,2023,2023091,10,AUT,584,56.0,0,0,0
2,2023,2023091,10,AUT,585,57.0,0,0,0
2,2023,2023091,10,AUT,586,58.0,0,0,0
2,2023,2023091,10,AUT,587,59.0,0,0,0
2,2023,2023091,10,AUT,588,60.0,0,0,0
2,2023,2023091,10,AUT,589,61.0,0,0,0
2,2023,2023091,10,AUT,590,62.0,0,0,0
2,2023,2023091,10,AUT,591,63.0,0,0,0
2,2023,2023091,10,AUT,592,64.0,0,0,0
2,2023,2023091,10,AUT,593,65.0,0,0,0
2,2023,2023091,10,AUT,594,66.0,0,0,0
2,2023,2023091,10,AUT,595,67.0,0,0,0
2,2023,2023091,10,AUT,596,68.0,0,0,0
2,2023,2023091,10,AUT,597,69.0,0,0,0
2,2023,2023091,10,AUT,598,70.0,0,0,0
2,2023,2023091,10,AUT,599,71.0,0,0,0
2,2023,2023101,11,GBR,600,1.0,0,1,0
2,2023,2023101,11,GBR,601,2.0,0,0,0
2,2023,2023101,11,GBR,602,3.0,0,0,0
2,2023,2023101,11,GBR,603,4.0,0,0,0
2,2023,2023101,11,GBR,604,5.0,0,0,0
2,2023,2023101,11,GBR,605,6.0,0,0,0
2,2023,2023101,11,GBR,606,7.0,0,0,0
2,2023,2023101,11,GBR,607,8.0,0,0,0
2,2023,2023101,11,GBR,608,9.0,0,0,0
2,2023,2023101,11,GBR,609,10.0,0,0,0
2,2023,2023101,11,GBR,610,11.0,0,0,0
2,2023,2023101,11,GBR,611,12.0,0,0,0
2,2023,2023101,11,GBR,612,13.0,0,0,0
2,2023,2023101,11,GBR,613,14.0,0,0,0
2,2023,2023101,11,GBR,614,15.0,0,0,0
2,2023,2023101,11,GBR,615,16.0,0,0,0
2,2023,2023101,11,GBR,616,17.0,0,0,0
2,2023,2023101,11,GBR,617,18.0,0,0,0
2,2023,2023101,11,GBR,618,19.0,0,0,0
2,2023,2023101,11,GBR,619,20.0,0,0,0
2,2023,2023101,11,GBR,620,21.0,0,0,0
2,2023,2023101,11,GBR,621,22.0,0,0,0
2,2023,2023101,11,GBR,622,23.0,0,0,0
2,2023,2023101,11,GBR,623,24.0,0,0,0
2,2023,2023101,11,GBR,624,25.0,0,0,0
2,2023,2023101,11,GBR,625,26.0,1,0,0
2,2023,2023101,11,GBR,626,27.0,0,0,0
2,2023,2023101,11,GBR,627,28.0,0,0,0
2,2023,2023101,11,GBR,628,29.0,0,0,0
2,2023,2023101,11,GBR,629,30.0,0,0,0
2,2023,2023101,11,GBR,630,31.0,0,0,0
2,2023,2023101,11,GBR,631,32.0,0,0,0
2,2023,2023101,11,GBR,632,33.0,0,0,0
2,2023,2023101,11,GBR,633,34.0,0,0,0
2,2023,2023101,11,GBR,634,35.0,0,0,0
2,2023,2023101,11,GBR,635,36.0,0,0,0
2,2023,2023101,11,GBR,636,37.0,0,0,0
2,2023,2023101,11,GBR,637,38.0,0,0,0
2,2023,2023101,11,GBR,638,39.0,0,0,0
2,2023,2023101,11,GBR,639,40.0,0,0,0
2,2023,2023101,11,GBR,640,41.0,0,0,0
2,2023,2023101,11,GBR,641,42.0,0,0,0
2,2023,2023101,11,GBR,642,43.0,0,0,0
2,2023,2023101,11,GBR,643,44.0,0,0,0
2,2023,2023101,11,GBR,644,45.0,0,0,0
2,2023,2023101,11,GBR,645,46.0,0,0,0
2,2023,2023101,11,GBR,646,47.0,0,0,0
2,2023,2023101,11,GBR,647,48.0,0,0,0
2,2023,2023101,11,GBR,648,49.0,0,0,0
2,2023,2023101,11,GBR,649,50.0,0,0,0
2,2023,2023101,11,GBR,650,51.0,0,0,0
2,2023,2023101,11,GBR,651,52.0,0,0,0
2,2023,2023111,12,HUN,652,1.0,0,1,0
2,2023,2023111,12,HUN,653,2.0,0,0,0
2,2023,2023111,12,HUN,654,3.0,0,0,0
2,2023,2023111,12,HUN,655,4.0,0,0,0
2,2023,2023111,12,HUN,656,5.0,0,0,0
2,2023,2023111,12,HUN,657,6.0,0,0,0
2,2023,2023111,12,HUN,658,7.0,0,0,0
2,2023,2023111,12,HUN,659,8.0,0,0,0
2,2023,2023111,12,HUN,660,9.0,0,0,0
2,2023,2023111,12,HUN,661,10.0,0,0,0
2,2023,2023111,12,HUN,662,11.0,0,0,0
2,2023,2023111,12,HUN,663,12.0,0,0,0
2,2023,2023111,12,HUN,664,13.0,0,0,0
2,2023,2023111,12,HUN,665,14.0,0,0,0
2,2023,2023111,12,HUN,666,15.0,0,0,0
2,2023,2023111,12,HUN,667,16.0,0,0,0
2,2023,2023111,12,HUN,668,17.0,0,0,0
2,2023,2023111,12,HUN,669,18.0,0,0,0
2,2023,2023111,12,HUN,670,19.0,0,0,0
2,2023,2023111,12,HUN,671,20.0,0,0,0
2,2023,2023111,12,HUN,672,21.0,0,0,0
2,2023,2023111,12,HUN,673,22.0,0,0,0
2,2023,2023111,12,HUN,674,23.0,0,0,0
2,2023,2023111,12,HUN,675,24.0,0,0,0
2,2023,2023111,12,HUN,676,25.0,0,0,0
2,2023,2023111,12,HUN,677,26.0,0,0,0
2,2023,2023111,12,HUN,678,27.0,0,0,0
2,2023,2023111,12,HUN,679,28.0,0,0,0
2,2023,2023111,12,HUN,680,29.0,0,0,0
2,2023,2023111,12,HUN,681,30.0,0,0,0
2,2023,2023111,12,HUN,682,31.0,0,0,0
2,2023,2023111,12,HUN,683,32.0,0,0,0
2,2023,2023111,12,HUN,684,33.0,0,0,0
2,2023,2023111,12,HUN,685,34.0,0,0,0
2,2023,2023111,12,HUN,686,35.0,1,0,0
2,2023,2023111,12,HUN,687,36.0,0,0,0
2,2023,2023111,12,HUN,688,37.0,0,0,0
2,2023,2023111,12,HUN,689,38.0,0,0,0
2,2023,2023111,12,HUN,690,39.0,0,0,0
2,2023,2023111,12,HUN,691,40.0,0,0,0
2,2023,2023111,12,HUN,692,41.0,0,0,0
2,2023,2023111,12,HUN,693,42.0,0,0,0
2,2023,2023111,12,HUN,694,43.0,0,0,0
2,2023,2023111,12,HUN,695,44.0,0,0,0
2,2023,2023111,12,HUN,696,45.0,0,0,0
2,2023,2023111,12,HUN,697,46.0,0,0,0
2,2023,2023111,12,HUN,698,47.0,0,0,0
2,2023,2023111,12,HUN,699,48.0,0,0,0
2,2023,2023111,12,HUN,700,49.0,0,0,0
2,2023,2023111,12,HUN,701,50.0,0,0,0
2,2023,2023111,12,HUN,702,51.0,0,0,0
2,2023,2023111,12,HUN,703,52.0,0,0,0
2,2023,2023111,12,HUN,704,53.0,0,0,0
2,2023,2023111,12,HUN,705,54.0,0,0,0
2,2023,2023111,12,HUN,706,55.0,0,0,0
2,2023,2023111,12,HUN,707,56.0,0,0,0
2,2023,2023111,12,HUN,708,57.0,0,0,0
2,2023,2023111,12,HUN,709,58.0,0,0,0
2,2023,2023111,12,HUN,710,59.0,0,0,0
2,2023,2023111,12,HUN,711,60.0,0,0,0
2,2023,2023111,12,HUN,712,61.0,0,0,0
2,2023,2023111,12,HUN,713,62.0,0,0,0
2,2023,2023111,12,HUN,714,63.0,0,0,0
2,2023,2023111,12,HUN,715,64.0,0,0,0
2,2023,2023111,12,HUN,716,65.0,0,0,0
2,2023,2023111,12,HUN,717,66.0,0,0,0
2,2023,2023111,12,HUN,718,67.0,0,0,0
2,2023,2023111,12,HUN,719,68.0,0,0,0
2,2023,2023111,12,HUN,720,69.0,0,0,0
2,2023,2023111,12,HUN,721,70.0,0,0,0
2,2023,2023120,13,BEL,722,1.0,0,1,1
2,2023,2023120,13,BEL,723,2.0,0,0,1
2,2023,2023120,13,BEL,724,3.0,0,0,1
2,2023,2023120,13,BEL,725,4.0,0,0,1
2,2023,2023120,13,BEL,726,5.0,0,0,1
2,2023,2023120,13,BEL,727,6.0,1,0,1
2,2023,2023120,13,BEL,728,7.0,0,0,1
2,2023,2023120,13,BEL,729,8.0,0,0,1
2,2023,2023120,13,BEL,730,9.0,0,0,1
2,2023,2023120,13,BEL,731,10.0,0,0,1
2,2023,2023120,13,BEL,732,11.0,0,0,1
2,2023,2023121,14,BEL,733,1.0,0,2,0
2,2023,2023121,14,BEL,734,2.0,0,0,0
2,2023,2023121,14,BEL,735,3.0,0,0,0
2,2023,2023121,14,BEL,736,4.0,0,0,0
2,2023,2023121,14,BEL,737,5.0,0,0,0
2,2023,2023121,14,BEL,738,6.0,0,0,0
2,2023,2023121,14,BEL,739,7.0,0,0,0
2,2023,2023121,14,BEL,740,8.0,0,0,0
2,2023,2023121,14,BEL,741,9.0,0,0,0
2,2023,2023121,14,BEL,742,10.0,0,0,0
2,2023,2023121,14,BEL,743,11.0,0,0,0
2,2023,2023121,14,BEL,744,12.0,0,0,0
2,2023,2023121,14,BEL,745,13.0,0,0,0
2,2023,2023121,14,BEL,746,14.0,0,0,0
2,2023,2023121,14,BEL,747,15.0,0,0,0
2,2023,2023121,14,BEL,748,16.0,0,0,0
2,2023,2023121,14,BEL,749,17.0,0,0,0
2,2023,2023121,14,BEL,750,18.0,0,0,0
2,2023,2023121,14,BEL,751,19.0,0,0,0
2,2023,2023121,14,BEL,752,20.0,0,0,0
2,2023,2023121,14,BEL,753,21.0,0,0,0
2,2023,2023121,14,BEL,754,22.0,1,0,0
2,2023,2023121,14,BEL,755,23.0,0,0,0
2,2023,2023121,14,BEL,756,24.0,0,0,0
2,2023,2023121,14,BEL,757,25.0,0,0,0
2,2023,2023121,14,BEL,758,26.0,0,0,0
2,2023,2023121,14,BEL,759,27.0,0,0,0
2,2023,2023121,14,BEL,760,28.0,0,0,0
2,2023,2023121,14,BEL,761,29.0,0,0,0
2,2023,2023121,14,BEL,762,30.0,0,0,0
2,2023,2023121,14,BEL,763,31.0,0,0,0
2,2023,2023121,14,BEL,764,32.0,0,0,0
2,2023,2023121,14,BEL,765,33.0,0,0,0
2,2023,2023121,14,BEL,766,34.0,0,0,0
2,2023,2023121,14,BEL,767,35.0,0,0,0
2,2023,2023121,14,BEL,768,36.0,0,0,0
2,2023,2023121,14,BEL,769,37.0,0,0,0
2,2023,2023121,14,BEL,770,38.0,0,0,0
2,2023,2023121,14,BEL,771,39.0,0,0,0
2,2023,2023121,14,BEL,772,40.0,0,0,0
2,2023,2023121,14,BEL,773,41.0,0,0,0
2,2023,2023121,14,BEL,774,42.0,0,0,0
2,2023,2023121,14,BEL,775,43.0,0,0,0
2,2023,2023121,14,BEL,776,44.0,0,0,0
2,2023,2023131,15,NLD,777,1.0,0,1,0
2,2023,2023131,15,NLD,778,2.0,0,0,0
2,2023,2023131,15,NLD,779,3.0,0,0,0
2,2023,2023131,15,NLD,780,4.0,0,0,0
2,2023,2023131,15,NLD,781,5.0,0,0,0
2,2023,2023131,15,NLD,782,6.0,0,0,0
2,2023,2023131,15,NLD,783,7.0,0,0,0
2,2023,2023131,15,NLD,784,8.0,0,0,0
2,2023,2023131,15,NLD,785,9.0,0,0,0
2,2023,2023131,15,NLD,786,10.0,0,0,0
2,2023,2023131,15,NLD,787,11.0,0,0,0
2,2023,2023131,15,NLD,788,12.0,0,0,0
2,2023,2023131,15,NLD,789,13.0,0,0,0
2,2023,2023131,15,NLD,790,14.0,0,0,0
2,2023,2023131,15,NLD,791,15.0,0,0,0
2,2023,2023131,15,NLD,792,16.0,0,0,0
2,2023,2023131,15,NLD,793,17.0,0,0,0
2,2023,2023131,15,NLD,794,18.0,0,0,0
2,2023,2023131,15,NLD,795,19.0,0,0,0
2,2023,2023131,15,NLD,796,20.0,0,0,0
2,2023,2023131,15,NLD,797,21.0,0,0,0
2,2023,2023131,15,NLD,798,22.0,0,0,0
2,2023,2023131,15,NLD,799,23.0,0,0,0
2,2023,2023131,15,NLD,800,24.0,0,0,0
2,2023,2023131,15,NLD,801,25.0,0,0,0
2,2023,2023131,15,NLD,802,26.0,0,0,0
2,2023,2023131,15,NLD,803,27.0,0,0,0
2,2023,2023131,15,NLD,804,28.0,0,0,0
2,2023,2023131,15,NLD,805,29.0,0,0,0
2,2023,2023131,15,NLD,806,30.0,0,0,0
2,2023,2023131,15,NLD,807,31.0,0,0,0
2,2023,2023131,15,NLD,808,32.0,0,0,0
2,2023,2023131,15,NLD,809,33.0,0,0,0
2,2023,2023131,15,NLD,810,34.0,0,0,0
2,2023,2023131,15,NLD,811,35.0,0,0,0
2,2023,2023131,15,NLD,812,36.0,1,0,0
2,2023,2023131,15,NLD,813,37.0,0,0,0
2,2023,2023131,15,NLD,814,38.0,0,0,0
2,2023,2023131,15,NLD,815,39.0,0,0,0
2,2023,2023131,15,NLD,816,40.0,0,0,0
2,2023,2023131,15,NLD,817,41.0,0,0,0
2,2023,2023131,15,NLD,818,42.0,0,0,0
2,2023,2023131,15,NLD,819,43.0,0,0,0
2,2023,2023131,15,NLD,820,44.0,0,0,0
2,2023,2023131,15,NLD,821,45.0,0,0,0
2,2023,2023131,15,NLD,822,46.0,0,0,0
2,2023,2023131,15,NLD,823,47.0,0,0,0
2,2023,2023131,15,NLD,824,48.0,0,0,0
2,2023,2023131,15,NLD,825,49.0,0,0,0
2,2023,2023131,15,NLD,826,50.0,0,0,0
2,2023,2023131,15,NLD,827,51.0,0,0,0
2,2023,2023131,15,NLD,828,52.0,0,0,0
2,2023,2023131,15,NLD,829,53.0,0,0,0
2,2023,2023131,15,NLD,830,54.0,0,0,0
2,2023,2023131,15,NLD,831,55.0,0,0,0
2,2023,2023131,15,NLD,832,56.0,0,0,0
2,2023,2023131,15,NLD,833,57.0,0,0,0
2,2023,2023131,15,NLD,834,58.0,0,0,0
2,2023,2023131,15,NLD,835,59.0,0,0,0
2,2023,2023131,15,NLD,836,60.0,0,0,0
2,2023,2023131,15,NLD,837,61.0,0,0,0
2,2023,2023131,15,NLD,838,62.0,0,0,0
2,2023,2023131,15,NLD,839,63.0,0,0,0
2,2023,2023131,15,NLD,840,64.0,0,0,0
2,2023,2023131,15,NLD,841,65.0,0,0,0
2,2023,2023131,15,NLD,842,66.0,0,0,0
2,2023,2023131,15,NLD,843,67.0,0,0,0
2,2023,2023131,15,NLD,844,68.0,0,0,0
2,2023,2023131,15,NLD,845,69.0,0,0,0
2,2023,2023131,15,NLD,846,70.0,0,0,0
2,2023,2023131,15,NLD,847,71.0,0,0,0
2,2023,2023131,15,NLD,848,72.0,0,0,0
2,2023,2023141,16,ITA,849,1.0,0,1,0
2,2023,2023141,16,ITA,850,2.0,0,0,0
2,2023,2023141,16,ITA,851,3.0,0,0,0
2,2023,2023141,16,ITA,852,4.0,0,0,0
2,2023,2023141,16,ITA,853,5.0,0,0,0
2,2023,2023141,16,ITA,854,6.0,0,0,0
2,2023,2023141,16,ITA,855,7.0,0,0,0
2,2023,2023141,16,ITA,856,8.0,0,0,0
2,2023,2023141,16,ITA,857,9.0,0,0,0
2,2023,2023141,16,ITA,858,10.0,0,0,0
2,2023,2023141,16,ITA,859,11.0,0,0,0
2,2023,2023141,16,ITA,860,12.0,0,0,0
2,2023,2023141,16,ITA,861,13.0,0,0,0
2,2023,2023141,16,ITA,862,14.0,0,0,0
2,2023,2023141,16,ITA,863,15.0,0,0,0
2,2023,2023141,16,ITA,864,16.0,0,0,0
2,2023,2023141,16,ITA,865,17.0,0,0,0
2,2023,2023141,16,ITA,866,18.0,0,0,0
2,2023,2023141,16,ITA,867,19.0,0,0,0
2,2023,2023141,16,ITA,868,20.0,0,0,0
2,2023,2023141,16,ITA,869,21.0,0,0,0
2,2023,2023141,16,ITA,870,22.0,0,0,0
2,2023,2023141,16,ITA,871,23.0,0,0,0
2,2023,2023141,16,ITA,872,24.0,0,0,0
2,2023,2023141,16,ITA,873,25.0,0,0,0
2,2023,2023141,16,ITA,874,26.0,1,0,0
2,2023,2023141,16,ITA,875,27.0,0,0,0
2,2023,2023141,16,ITA,876,28.0,0,0,0
2,2023,2023141,16,ITA,877,29.0,0,0,0
2,2023,2023141,16,ITA,878,30.0,0,0,0
2,2023,2023141,16,ITA,879,31.0,0,0,0
2,2023,2023141,16,ITA,880,32.0,0,0,0
2,2023,2023141,16,ITA,881,33.0,0,0,0
2,2023,2023141,16,ITA,882,34.0,0,0,0
2,2023,2023141,16,ITA,883,35.0,0,0,0
2,2023,2023141,16,ITA,884,36.0,0,0,0
2,2023,2023141,16,ITA,885,37.0,0,0,0
2,2023,2023141,16,ITA,886,38.0,0,0,0
2,2023,2023141,16,ITA,887,39.0,0,0,0
2,2023,2023141,16,ITA,888,40.0,0,0,0
2,2023,2023141,16,ITA,889,41.0,0,0,0
2,2023,2023141,16,ITA,890,42.0,0,0,0
2,2023,2023141,16,ITA,891,43.0,0,0,0
2,2023,2023141,16,ITA,892,44.0,0,0,0
2,2023,2023141,16,ITA,893,45.0,0,0,0
2,2023,2023141,16,ITA,894,46.0,0,0,0
2,2023,2023141,16,ITA,895,47.0,0,0,0
2,2023,2023141,16,ITA,896,48.0,0,0,0
2,2023,2023141,16,ITA,897,49.0,0,0,0
2,2023,2023141,16,ITA,898,50.0,0,0,0
2,2023,2023141,16,ITA,899,51.0,0,0,0
2,2023,2023141,16,ITA,900,52.0,0,0,0
2,2023,2023151,17,SGP,901,1.0,0,1,0
2,2023,2023151,17,SGP,902,2.0,0,0,0
2,2023,2023151,17,SGP,903,3.0,0,0,0
2,2023,2023151,17,SGP,904,4.0,0,0,0
2,2023,2023151,17,SGP,905,5.0,0,0,0
2,2023,2023151,17,SGP,906,6.0,0,0,0
2,2023,2023151,17,SGP,907,7.0,0,0,0
2,2023,2023151,17,SGP,908,8.0,0,0,0
2,2023,2023151,17,SGP,909,9.0,0,0,0
2,2023,2023151,17,SGP,910,10.0,0,0,0
2,2023,2023151,17,SGP,911,11.0,0,0,0
2,2023,2023151,17,SGP,912,12.0,0,0,0
2,2023,2023151,17,SGP,913,13.0,0,0,0
2,2023,2023151,17,SGP,914,14.0,0,0,0
2,2023,2023151,17,SGP,915,15.0,0,0,0
2,2023,2023151,17,SGP,916,16.0,0,0,0
2,2023,2023151,17,SGP,917,17.0,0,0,0
2,2023,2023151,17,SGP,918,18.0,0,0,0
2,2023,2023151,17,SGP,919,19.0,0,0,0
2,2023,2023151,17,SGP,920,20.0,0,0,0
2,2023,2023151,17,SGP,921,21.0,0,0,0
2,2023,2023151,17,SGP,922,22.0,0,0,0
2,2023,2023151,17,SGP,923,23.0,0,0,0
2,2023,2023151,17,SGP,924,24.0,0,0,0
2,2023,2023151,17,SGP,925,25.0,0,0,0
2,2023,2023151,17,SGP,926,26.0,0,0,0
2,2023,2023151,17,SGP,927,27.0,0,0,0
2,2023,2023151,17,SGP,928,28.0,0,0,0
2,2023,2023151,17,SGP,929,29.0,0,0,0
2,2023,2023151,17,SGP,930,30.0,0,0,0
2,2023,2023151,17,SGP,931,31.0,1,0,0
2,2023,2023151,17,SGP,932,32.0,0,0,0
2,2023,2023151,17,SGP,933,33.0,0,0,0
2,2023,2023151,17,SGP,934,34.0,0,0,0
2,2023,2023151,17,SGP,935,35.0,0,0,0
2,2023,2023151,17,SGP,936,36.0,0,0,0
2,2023,2023151,17,SGP,937,37.0,0,0,0
2,2023,2023151,17,SGP,938,38.0,0,0,0
2,2023,2023151,17,SGP,939,39.0,0,0,0
2,2023,2023151,17,SGP,940,40.0,0,0,0
2,2023,2023151,17,SGP,941,41.0,0,0,0
2,2023,2023151,17,SGP,942,42.0,0,0,0
2,2023,2023151,17,SGP,943,43.0,0,0,0
2,2023,2023151,17,SGP,944,44.0,0,0,0
2,2023,2023151,17,SGP,945,45.0,0,0,0
2,2023,2023151,17,SGP,946,46.0,0,0,0
2,2023,2023151,17,SGP,947,47.0,0,0,0
2,2023,2023151,17,SGP,948,48.0,0,0,0
2,2023,2023151,17,SGP,949,49.0,0,0,0
2,2023,2023151,17,SGP,950,50.0,0,0,0
2,2023,2023151,17,SGP,951,51.0,0,0,0
2,2023,2023151,17,SGP,952,52.0,0,0,0
2,2023,2023151,17,SGP,953,53.0,0,0,0
2,2023,2023151,17,SGP,954,54.0,0,0,0
2,2023,2023151,17,SGP,955,55.0,0,0,0
2,2023,2023151,17,SGP,956,56.0,0,0,0
2,2023,2023151,17,SGP,957,57.0,0,0,0
2,2023,2023151,17,SGP,958,58.0,0,0,0
2,2023,2023151,17,SGP,959,59.0,0,0,0
2,2023,2023151,17,SGP,960,60.0,0,0,0
2,2023,2023151,17,SGP,961,61.0,0,0,0
2,2023,2023151,17,SGP,962,62.0,0,0,0
2,2023,2023161,18,JPN,963,1.0,0,1,0
2,2023,2023161,18,JPN,964,2.0,0,0,0
2,2023,2023161,18,JPN,965,3.0,0,0,0
2,2023,2023161,18,JPN,966,4.0,0,0,0
2,2023,2023161,18,JPN,967,5.0,0,0,0
2,2023,2023161,18,JPN,968,6.0,0,0,0
2,2023,2023161,18,JPN,969,7.0,0,0,0
2,2023,2023161,18,JPN,970,8.0,0,0,0
2,2023,2023161,18,JPN,971,9.0,0,0,0
2,2023,2023161,18,JPN,972,10.0,0,0,0
2,2023,2023161,18,JPN,973,11.0,0,0,0
2,2023,2023161,18,JPN,974,12.0,0,0,0
2,2023,2023161,18,JPN,975,13.0,0,0,0
2,2023,2023161,18,JPN,976,14.0,0,0,0
2,2023,2023161,18,JPN,977,15.0,0,0,0
2,2023,2023161,18,JPN,978,16.0,0,0,0
2,2023,2023161,18,JPN,979,17.0,0,0,0
2,2023,2023161,18,JPN,980,18.0,0,0,0
2,2023,2023161,18,JPN,981,19.0,0,0,0
2,2023,2023161,18,JPN,982,20.0,0,0,0
2,2023,2023161,18,JPN,983,21.0,0,0,0
2,2023,2023161,18,JPN,984,22.0,0,0,0
2,2023,2023161,18,JPN,985,23.0,0,0,0
2,2023,2023161,18,JPN,986,24.0,0,0,0
2,2023,2023161,18,JPN,987,25.0,0,0,0
2,2023,2023161,18,JPN,988,26.0,0,0,0
2,2023,2023161,18,JPN,989,27.0,1,0,0
2,2023,2023161,18,JPN,990,28.0,0,0,0
2,2023,2023161,18,JPN,991,29.0,0,0,0
2,2023,2023161,18,JPN,992,30.0,0,0,0
2,2023,2023161,18,JPN,993,31.0,0,0,0
2,2023,2023161,18,JPN,994,32.0,0,0,0
2,2023,2023161,18,JPN,995,33.0,0,0,0
2,2023,2023161,18,JPN,996,34.0,0,0,0
2,2023,2023161,18,JPN,997,35.0,0,0,0
2,2023,2023161,18,JPN,998,36.0,0,0,0
2,2023,2023161,18,JPN,999,37.0,0,0,0
2,2023,2023161,18,JPN,1000,38.0,0,0,0
2,2023,2023161,18,JPN,1001,39.0,0,0,0
2,2023,2023161,18,JPN,1002,40.0,0,0,0
2,2023,2023161,18,JPN,1003,41.0,0,0,0
2,2023,2023161,18,JPN,1004,42.0,0,0,0
2,2023,2023161,18,JPN,1005,43.0,0,0,0
2,2023,2023161,18,JPN,1006,44.0,0,0,0
2,2023,2023161,18,JPN,1007,45.0,0,0,0
2,2023,2023161,18,JPN,1008,46.0,0,0,0
2,2023,2023161,18,JPN,1009,47.0,0,0,0
2,2023,2023161,18,JPN,1010,48.0,0,0,0
2,2023,2023161,18,JPN,1011,49.0,0,0,0
2,2023,2023161,18,JPN,1012,50.0,0,0,0
2,2023,2023161,18,JPN,1013,51.0,0,0,0
2,2023,2023161,18,JPN,1014,52.0,0,0,0
2,2023,2023161,18,JPN,1015,53.0,0,0,0
2,2023,2023170,19,QAT,1016,1.0,0,1,1
2,2023,2023170,19,QAT,1017,2.0,0,0,1
2,2023,2023170,19,QAT,1018,3.0,0,0,1
2,2023,2023170,19,QAT,1019,4.0,0,0,1
2,2023,2023170,19,QAT,1020,5.0,0,0,1
2,2023,2023170,19,QAT,1021,6.0,0,0,1
2,2023,2023170,19,QAT,1022,7.0,0,0,1
2,2023,2023170,19,QAT,1023,8.0,0,0,1
2,2023,2023170,19,QAT,1024,9.0,0,0,1
2,2023,2023170,19,QAT,1025,10.0,1,0,1
2,2023,2023170,19,QAT,1026,11.0,0,0,1
2,2023,2023170,19,QAT,1027,12.0,0,0,1
2,2023,2023170,19,QAT,1028,13.0,0,0,1
2,2023,2023170,19,QAT,1029,14.0,0,0,1
