SeasonID,EventIndex,EventNumber,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2023,25,20,2023201,1,Williams,-,-,-,-,-,-,,,-,
2023,25,20,2023201,1,Haas F1 Team,-,-,-,-,-,-,,,-,
2023,25,20,2023201,1,Alfa Romeo,0.347,0.428,1.103,1.148,0.12,0.21,3.0,3.0,23.0,0.9002500000000002
2023,26,21,2023211,1,Red Bull Racing,0.974,1.06,0.961,1.049,0.194,0.16,2.0,2.0,2.0,1.057432432432433
2023,26,21,2023211,1,Alpine,0.121,0.182,0.137,0.194,-0.53,-0.477,13.0,13.0,13.0,0.3405405405405405
2023,26,21,2023211,1,Aston Martin,0.08,0.242,0.08,0.242,-0.299,-0.249,10.0,10.0,10.0,0.2297435897435897
2023,26,21,2023211,1,Ferrari,0.528,0.652,0.546,0.672,0.786,0.874,6.0,6.0,6.0,0.9385405405405404
2023,26,21,2023211,1,Williams,-0.485,-0.398,-0.482,-0.393,-0.188,-0.162,24.0,24.0,24.0,-0.4045675675675676
2023,26,21,2023211,1,Haas F1 Team,-0.503,-0.453,-0.514,-0.456,0.071,0.05,equal,25.0,25.0,-0.48815625
2023,26,21,2023211,1,Alpha Tauri,-0.928,-0.871,-0.966,-0.937,-0.424,-0.45,7.0,7.0,7.0,-0.7684324324324324
2023,26,21,2023211,1,Alfa Romeo,-1.5,-1.402,-1.493,-1.392,1.221,1.182,23.0,23.0,23.0,-0.9277435897435898
2023,26,21,2023211,1,McLaren,-,-,-,-,-,-,,,-,
2023,26,21,2023211,1,Mercedes,0.453,0.481,0.47,0.499,-0.028,0.003,1.0,1.0,14.0,0.4992702702702702
2023,27,22,2023221,1,Red Bull Racing,0.781,0.832,0.793,0.846,0.221,0.197,2.0,2.0,2.0,0.8858269230769231
2023,27,22,2023221,1,Ferrari,0.089,0.143,0.108,0.156,0.998,0.969,6.0,6.0,6.0,0.5555192307692307
2023,27,22,2023221,1,Mercedes,0.336,0.4,0.325,0.392,0.324,0.306,14.0,14.0,14.0,0.5169038461538461
2023,27,22,2023221,1,McLaren,0.371,0.462,0.379,0.466,0.212,0.173,4.0,4.0,4.0,0.474153846153846
2023,27,22,2023221,1,Aston Martin,0.098,0.153,0.111,0.166,0.216,0.286,19.0,19.0,19.0,0.2340769230769231
2023,27,22,2023221,1,Alpha Tauri,-0.118,-0.022,-0.124,-0.027,-0.303,-0.298,7.0,7.0,7.0,0.0163461538461538
2023,27,22,2023221,1,Alpine,-0.435,-0.365,-0.439,-0.365,-0.469,-0.43,17.0,17.0,17.0,-0.2428461538461538
2023,27,22,2023221,1,Williams,-0.318,-0.249,-0.321,-0.248,0.331,0.24,24.0,24.0,24.0,-0.1999999999999999
2023,27,22,2023221,1,Haas F1 Team,-0.655,-0.588,-0.711,-0.635,0.328,0.297,25.0,25.0,25.0,-0.5033461538461539
2023,27,22,2023221,1,Alfa Romeo,-0.844,-0.755,-0.861,-0.769,0.704,0.661,23.0,23.0,23.0,-0.525903846153846
