SprintIndex,SeasonID,RaceID,EventIndex,EventAbbreviation,LapNumberFlow,LapNumber,EventAbbMiddleMarker,EventTicksMarker,isSprint
0,2024,2024110,12,AUT,51,13.0,0,0,1
0,2024,2024110,12,AUT,52,14.0,0,0,1
0,2024,2024110,12,AUT,53,15.0,0,0,1
0,2024,2024110,12,AUT,54,16.0,0,0,1
0,2024,2024110,12,AUT,55,17.0,0,0,1
0,2024,2024110,12,AUT,56,18.0,0,0,1
0,2024,2024110,12,AUT,57,19.0,0,0,1
0,2024,2024110,12,AUT,58,20.0,0,0,1
0,2024,2024110,12,AUT,59,21.0,0,0,1
0,2024,2024110,12,AUT,60,22.0,0,0,1
0,2024,2024110,12,AUT,61,23.0,0,0,1
0,2024,2024190,21,USA,62,1.0,0,1,1
0,2024,2024190,21,USA,63,2.0,0,0,1
0,2024,2024190,21,USA,64,3.0,0,0,1
0,2024,2024190,21,USA,65,4.0,0,0,1
0,2024,2024190,21,USA,66,5.0,0,0,1
0,2024,2024190,21,USA,67,6.0,0,0,1
0,2024,2024190,21,USA,68,7.0,0,0,1
0,2024,2024190,21,USA,69,8.0,0,0,1
0,2024,2024190,21,USA,70,9.0,0,0,1
0,2024,2024190,21,USA,71,10.0,1,0,1
0,2024,2024190,21,USA,72,11.0,0,0,1
0,2024,2024190,21,USA,73,12.0,0,0,1
0,2024,2024190,21,USA,74,13.0,0,0,1
0,2024,2024190,21,USA,75,14.0,0,0,1
0,2024,2024190,21,USA,76,15.0,0,0,1
0,2024,2024190,21,USA,77,16.0,0,0,1
0,2024,2024190,21,USA,78,17.0,0,0,1
0,2024,2024190,21,USA,79,18.0,0,0,1
0,2024,2024190,21,USA,80,19.0,0,0,1
0,2024,2024210,24,BRA,81,1.0,0,1,1
0,2024,2024210,24,BRA,82,2.0,0,0,1
0,2024,2024210,24,BRA,83,3.0,0,0,1
0,2024,2024210,24,BRA,84,4.0,0,0,1
0,2024,2024210,24,BRA,85,5.0,0,0,1
0,2024,2024210,24,BRA,86,6.0,0,0,1
0,2024,2024210,24,BRA,87,7.0,0,0,1
0,2024,2024210,24,BRA,88,8.0,0,0,1
0,2024,2024210,24,BRA,89,9.0,0,0,1
0,2024,2024210,24,BRA,90,10.0,0,0,1
0,2024,2024210,24,BRA,91,11.0,0,0,1
0,2024,2024210,24,BRA,92,12.0,1,0,1
0,2024,2024210,24,BRA,93,13.0,0,0,1
0,2024,2024210,24,BRA,94,14.0,0,0,1
0,2024,2024210,24,BRA,95,15.0,0,0,1
0,2024,2024210,24,BRA,96,16.0,0,0,1
0,2024,2024210,24,BRA,97,17.0,0,0,1
0,2024,2024210,24,BRA,98,18.0,0,0,1
0,2024,2024210,24,BRA,99,19.0,0,0,1
0,2024,2024210,24,BRA,100,20.0,0,0,1
0,2024,2024210,24,BRA,101,21.0,0,0,1
0,2024,2024210,24,BRA,102,22.0,0,0,1
0,2024,2024210,24,BRA,103,23.0,0,0,1
0,2024,2024210,24,BRA,104,24.0,0,0,1
0,2024,2024230,27,QAT,105,1.0,0,1,1
0,2024,2024230,27,QAT,106,2.0,0,0,1
0,2024,2024230,27,QAT,107,3.0,0,0,1
0,2024,2024230,27,QAT,108,4.0,0,0,1
0,2024,2024230,27,QAT,109,5.0,0,0,1
0,2024,2024230,27,QAT,110,6.0,0,0,1
0,2024,2024230,27,QAT,111,7.0,0,0,1
0,2024,2024230,27,QAT,112,8.0,0,0,1
0,2024,2024230,27,QAT,113,9.0,0,0,1
0,2024,2024230,27,QAT,114,10.0,1,0,1
0,2024,2024230,27,QAT,115,11.0,0,0,1
0,2024,2024230,27,QAT,116,12.0,0,0,1
0,2024,2024230,27,QAT,117,13.0,0,0,1
0,2024,2024230,27,QAT,118,14.0,0,0,1
0,2024,2024230,27,QAT,119,15.0,0,0,1
0,2024,2024230,27,QAT,120,16.0,0,0,1
0,2024,2024230,27,QAT,121,17.0,0,0,1
0,2024,2024230,27,QAT,122,18.0,0,0,1
0,2024,2024230,27,QAT,123,19.0,0,0,1
