SprintIndex,SeasonID,RaceID,EventIndex,EventAbbreviation,LapNumberFlow,LapNumber,EventAbbMiddleMarker,EventTicksMarker,isSprint
2,2024,2024081,9,MON,510,78.0,0,0,0
2,2024,2024091,10,CAN,511,1.0,0,1,0
2,2024,2024091,10,CAN,512,2.0,0,0,0
2,2024,2024091,10,CAN,513,3.0,0,0,0
2,2024,2024091,10,CAN,514,4.0,0,0,0
2,2024,2024091,10,CAN,515,5.0,0,0,0
2,2024,2024091,10,CAN,516,6.0,0,0,0
2,2024,2024091,10,CAN,517,7.0,0,0,0
2,2024,2024091,10,CAN,518,8.0,0,0,0
2,2024,2024091,10,CAN,519,9.0,0,0,0
2,2024,2024091,10,CAN,520,10.0,0,0,0
2,2024,2024091,10,CAN,521,11.0,0,0,0
2,2024,2024091,10,CAN,522,12.0,0,0,0
2,2024,2024091,10,CAN,523,13.0,0,0,0
2,2024,2024091,10,CAN,524,14.0,0,0,0
2,2024,2024091,10,CAN,525,15.0,0,0,0
2,2024,2024091,10,CAN,526,16.0,0,0,0
2,2024,2024091,10,CAN,527,17.0,0,0,0
2,2024,2024091,10,CAN,528,18.0,0,0,0
2,2024,2024091,10,CAN,529,19.0,0,0,0
2,2024,2024091,10,CAN,530,20.0,0,0,0
2,2024,2024091,10,CAN,531,21.0,0,0,0
2,2024,2024091,10,CAN,532,22.0,0,0,0
2,2024,2024091,10,CAN,533,23.0,0,0,0
2,2024,2024091,10,CAN,534,24.0,0,0,0
2,2024,2024091,10,CAN,535,25.0,0,0,0
2,2024,2024091,10,CAN,536,26.0,0,0,0
2,2024,2024091,10,CAN,537,27.0,0,0,0
2,2024,2024091,10,CAN,538,28.0,0,0,0
2,2024,2024091,10,CAN,539,29.0,0,0,0
2,2024,2024091,10,CAN,540,30.0,0,0,0
2,2024,2024091,10,CAN,541,31.0,0,0,0
2,2024,2024091,10,CAN,542,32.0,0,0,0
2,2024,2024091,10,CAN,543,33.0,0,0,0
2,2024,2024091,10,CAN,544,34.0,0,0,0
2,2024,2024091,10,CAN,545,35.0,1,0,0
2,2024,2024091,10,CAN,546,36.0,0,0,0
2,2024,2024091,10,CAN,547,37.0,0,0,0
2,2024,2024091,10,CAN,548,38.0,0,0,0
2,2024,2024091,10,CAN,549,39.0,0,0,0
2,2024,2024091,10,CAN,550,40.0,0,0,0
2,2024,2024091,10,CAN,551,41.0,0,0,0
2,2024,2024091,10,CAN,552,42.0,0,0,0
2,2024,2024091,10,CAN,553,43.0,0,0,0
2,2024,2024091,10,CAN,554,44.0,0,0,0
2,2024,2024091,10,CAN,555,45.0,0,0,0
2,2024,2024091,10,CAN,556,46.0,0,0,0
2,2024,2024091,10,CAN,557,47.0,0,0,0
2,2024,2024091,10,CAN,558,48.0,0,0,0
2,2024,2024091,10,CAN,559,49.0,0,0,0
2,2024,2024091,10,CAN,560,50.0,0,0,0
2,2024,2024091,10,CAN,561,51.0,0,0,0
2,2024,2024091,10,CAN,562,52.0,0,0,0
2,2024,2024091,10,CAN,563,53.0,0,0,0
2,2024,2024091,10,CAN,564,54.0,0,0,0
2,2024,2024091,10,CAN,565,55.0,0,0,0
2,2024,2024091,10,CAN,566,56.0,0,0,0
2,2024,2024091,10,CAN,567,57.0,0,0,0
2,2024,2024091,10,CAN,568,58.0,0,0,0
2,2024,2024091,10,CAN,569,59.0,0,0,0
2,2024,2024091,10,CAN,570,60.0,0,0,0
2,2024,2024091,10,CAN,571,61.0,0,0,0
2,2024,2024091,10,CAN,572,62.0,0,0,0
2,2024,2024091,10,CAN,573,63.0,0,0,0
2,2024,2024091,10,CAN,574,64.0,0,0,0
2,2024,2024091,10,CAN,575,65.0,0,0,0
2,2024,2024091,10,CAN,576,66.0,0,0,0
2,2024,2024091,10,CAN,577,67.0,0,0,0
2,2024,2024091,10,CAN,578,68.0,0,0,0
2,2024,2024091,10,CAN,579,69.0,0,0,0
2,2024,2024091,10,CAN,580,70.0,0,0,0
2,2024,2024101,11,ESP,581,1.0,0,1,0
2,2024,2024101,11,ESP,582,2.0,0,0,0
2,2024,2024101,11,ESP,583,3.0,0,0,0
2,2024,2024101,11,ESP,584,4.0,0,0,0
2,2024,2024101,11,ESP,585,5.0,0,0,0
2,2024,2024101,11,ESP,586,6.0,0,0,0
2,2024,2024101,11,ESP,587,7.0,0,0,0
2,2024,2024101,11,ESP,588,8.0,0,0,0
2,2024,2024101,11,ESP,589,9.0,0,0,0
2,2024,2024101,11,ESP,590,10.0,0,0,0
2,2024,2024101,11,ESP,591,11.0,0,0,0
2,2024,2024101,11,ESP,592,12.0,0,0,0
2,2024,2024101,11,ESP,593,13.0,0,0,0
2,2024,2024101,11,ESP,594,14.0,0,0,0
2,2024,2024101,11,ESP,595,15.0,0,0,0
2,2024,2024101,11,ESP,596,16.0,0,0,0
2,2024,2024101,11,ESP,597,17.0,0,0,0
2,2024,2024101,11,ESP,598,18.0,0,0,0
2,2024,2024101,11,ESP,599,19.0,0,0,0
2,2024,2024101,11,ESP,600,20.0,0,0,0
2,2024,2024101,11,ESP,601,21.0,0,0,0
2,2024,2024101,11,ESP,602,22.0,0,0,0
2,2024,2024101,11,ESP,603,23.0,0,0,0
2,2024,2024101,11,ESP,604,24.0,0,0,0
2,2024,2024101,11,ESP,605,25.0,0,0,0
2,2024,2024101,11,ESP,606,26.0,0,0,0
2,2024,2024101,11,ESP,607,27.0,0,0,0
2,2024,2024101,11,ESP,608,28.0,0,0,0
2,2024,2024101,11,ESP,609,29.0,0,0,0
2,2024,2024101,11,ESP,610,30.0,0,0,0
2,2024,2024101,11,ESP,611,31.0,0,0,0
2,2024,2024101,11,ESP,612,32.0,0,0,0
2,2024,2024101,11,ESP,613,33.0,1,0,0
2,2024,2024101,11,ESP,614,34.0,0,0,0
2,2024,2024101,11,ESP,615,35.0,0,0,0
2,2024,2024101,11,ESP,616,36.0,0,0,0
2,2024,2024101,11,ESP,617,37.0,0,0,0
2,2024,2024101,11,ESP,618,38.0,0,0,0
2,2024,2024101,11,ESP,619,39.0,0,0,0
2,2024,2024101,11,ESP,620,40.0,0,0,0
2,2024,2024101,11,ESP,621,41.0,0,0,0
2,2024,2024101,11,ESP,622,42.0,0,0,0
2,2024,2024101,11,ESP,623,43.0,0,0,0
2,2024,2024101,11,ESP,624,44.0,0,0,0
2,2024,2024101,11,ESP,625,45.0,0,0,0
2,2024,2024101,11,ESP,626,46.0,0,0,0
2,2024,2024101,11,ESP,627,47.0,0,0,0
2,2024,2024101,11,ESP,628,48.0,0,0,0
2,2024,2024101,11,ESP,629,49.0,0,0,0
2,2024,2024101,11,ESP,630,50.0,0,0,0
2,2024,2024101,11,ESP,631,51.0,0,0,0
2,2024,2024101,11,ESP,632,52.0,0,0,0
2,2024,2024101,11,ESP,633,53.0,0,0,0
2,2024,2024101,11,ESP,634,54.0,0,0,0
2,2024,2024101,11,ESP,635,55.0,0,0,0
2,2024,2024101,11,ESP,636,56.0,0,0,0
2,2024,2024101,11,ESP,637,57.0,0,0,0
2,2024,2024101,11,ESP,638,58.0,0,0,0
2,2024,2024101,11,ESP,639,59.0,0,0,0
2,2024,2024101,11,ESP,640,60.0,0,0,0
2,2024,2024101,11,ESP,641,61.0,0,0,0
2,2024,2024101,11,ESP,642,62.0,0,0,0
2,2024,2024101,11,ESP,643,63.0,0,0,0
2,2024,2024101,11,ESP,644,64.0,0,0,0
2,2024,2024101,11,ESP,645,65.0,0,0,0
2,2024,2024101,11,ESP,646,66.0,0,0,0
2,2024,2024110,12,AUT,647,1.0,0,1,1
2,2024,2024110,12,AUT,648,2.0,0,0,1
2,2024,2024110,12,AUT,649,3.0,0,0,1
2,2024,2024110,12,AUT,650,4.0,0,0,1
2,2024,2024110,12,AUT,651,5.0,0,0,1
2,2024,2024110,12,AUT,652,6.0,0,0,1
2,2024,2024110,12,AUT,653,7.0,0,0,1
2,2024,2024110,12,AUT,654,8.0,0,0,1
2,2024,2024110,12,AUT,655,9.0,0,0,1
2,2024,2024110,12,AUT,656,10.0,0,0,1
2,2024,2024110,12,AUT,657,11.0,0,0,1
2,2024,2024110,12,AUT,658,12.0,1,0,1
2,2024,2024110,12,AUT,659,13.0,0,0,1
2,2024,2024110,12,AUT,660,14.0,0,0,1
2,2024,2024110,12,AUT,661,15.0,0,0,1
2,2024,2024110,12,AUT,662,16.0,0,0,1
2,2024,2024110,12,AUT,663,17.0,0,0,1
2,2024,2024110,12,AUT,664,18.0,0,0,1
2,2024,2024110,12,AUT,665,19.0,0,0,1
2,2024,2024110,12,AUT,666,20.0,0,0,1
2,2024,2024110,12,AUT,667,21.0,0,0,1
2,2024,2024110,12,AUT,668,22.0,0,0,1
2,2024,2024110,12,AUT,669,23.0,0,0,1
2,2024,2024111,13,AUT,670,1.0,0,2,0
2,2024,2024111,13,AUT,671,2.0,0,0,0
2,2024,2024111,13,AUT,672,3.0,0,0,0
2,2024,2024111,13,AUT,673,4.0,0,0,0
2,2024,2024111,13,AUT,674,5.0,0,0,0
2,2024,2024111,13,AUT,675,6.0,0,0,0
2,2024,2024111,13,AUT,676,7.0,0,0,0
2,2024,2024111,13,AUT,677,8.0,0,0,0
2,2024,2024111,13,AUT,678,9.0,0,0,0
2,2024,2024111,13,AUT,679,10.0,0,0,0
2,2024,2024111,13,AUT,680,11.0,0,0,0
2,2024,2024111,13,AUT,681,12.0,0,0,0
2,2024,2024111,13,AUT,682,13.0,0,0,0
2,2024,2024111,13,AUT,683,14.0,0,0,0
2,2024,2024111,13,AUT,684,15.0,0,0,0
2,2024,2024111,13,AUT,685,16.0,0,0,0
2,2024,2024111,13,AUT,686,17.0,0,0,0
2,2024,2024111,13,AUT,687,18.0,0,0,0
2,2024,2024111,13,AUT,688,19.0,0,0,0
2,2024,2024111,13,AUT,689,20.0,0,0,0
2,2024,2024111,13,AUT,690,21.0,0,0,0
2,2024,2024111,13,AUT,691,22.0,0,0,0
2,2024,2024111,13,AUT,692,23.0,0,0,0
2,2024,2024111,13,AUT,693,24.0,0,0,0
2,2024,2024111,13,AUT,694,25.0,0,0,0
2,2024,2024111,13,AUT,695,26.0,0,0,0
2,2024,2024111,13,AUT,696,27.0,0,0,0
2,2024,2024111,13,AUT,697,28.0,0,0,0
2,2024,2024111,13,AUT,698,29.0,0,0,0
2,2024,2024111,13,AUT,699,30.0,0,0,0
2,2024,2024111,13,AUT,700,31.0,0,0,0
2,2024,2024111,13,AUT,701,32.0,0,0,0
2,2024,2024111,13,AUT,702,33.0,0,0,0
2,2024,2024111,13,AUT,703,34.0,0,0,0
2,2024,2024111,13,AUT,704,35.0,0,0,0
2,2024,2024111,13,AUT,705,36.0,1,0,0
2,2024,2024111,13,AUT,706,37.0,0,0,0
2,2024,2024111,13,AUT,707,38.0,0,0,0
2,2024,2024111,13,AUT,708,39.0,0,0,0
2,2024,2024111,13,AUT,709,40.0,0,0,0
2,2024,2024111,13,AUT,710,41.0,0,0,0
2,2024,2024111,13,AUT,711,42.0,0,0,0
2,2024,2024111,13,AUT,712,43.0,0,0,0
2,2024,2024111,13,AUT,713,44.0,0,0,0
2,2024,2024111,13,AUT,714,45.0,0,0,0
2,2024,2024111,13,AUT,715,46.0,0,0,0
2,2024,2024111,13,AUT,716,47.0,0,0,0
2,2024,2024111,13,AUT,717,48.0,0,0,0
2,2024,2024111,13,AUT,718,49.0,0,0,0
2,2024,2024111,13,AUT,719,50.0,0,0,0
2,2024,2024111,13,AUT,720,51.0,0,0,0
2,2024,2024111,13,AUT,721,52.0,0,0,0
2,2024,2024111,13,AUT,722,53.0,0,0,0
2,2024,2024111,13,AUT,723,54.0,0,0,0
2,2024,2024111,13,AUT,724,55.0,0,0,0
2,2024,2024111,13,AUT,725,56.0,0,0,0
2,2024,2024111,13,AUT,726,57.0,0,0,0
2,2024,2024111,13,AUT,727,58.0,0,0,0
2,2024,2024111,13,AUT,728,59.0,0,0,0
2,2024,2024111,13,AUT,729,60.0,0,0,0
2,2024,2024111,13,AUT,730,61.0,0,0,0
2,2024,2024111,13,AUT,731,62.0,0,0,0
2,2024,2024111,13,AUT,732,63.0,0,0,0
2,2024,2024111,13,AUT,733,64.0,0,0,0
2,2024,2024111,13,AUT,734,65.0,0,0,0
2,2024,2024111,13,AUT,735,66.0,0,0,0
2,2024,2024111,13,AUT,736,67.0,0,0,0
2,2024,2024111,13,AUT,737,68.0,0,0,0
2,2024,2024111,13,AUT,738,69.0,0,0,0
2,2024,2024111,13,AUT,739,70.0,0,0,0
2,2024,2024111,13,AUT,740,71.0,0,0,0
2,2024,2024121,14,GBR,741,1.0,0,1,0
2,2024,2024121,14,GBR,742,2.0,0,0,0
2,2024,2024121,14,GBR,743,3.0,0,0,0
2,2024,2024121,14,GBR,744,4.0,0,0,0
2,2024,2024121,14,GBR,745,5.0,0,0,0
2,2024,2024121,14,GBR,746,6.0,0,0,0
2,2024,2024121,14,GBR,747,7.0,0,0,0
2,2024,2024121,14,GBR,748,8.0,0,0,0
2,2024,2024121,14,GBR,749,9.0,0,0,0
2,2024,2024121,14,GBR,750,10.0,0,0,0
2,2024,2024121,14,GBR,751,11.0,0,0,0
2,2024,2024121,14,GBR,752,12.0,0,0,0
2,2024,2024121,14,GBR,753,13.0,0,0,0
2,2024,2024121,14,GBR,754,14.0,0,0,0
2,2024,2024121,14,GBR,755,15.0,0,0,0
2,2024,2024121,14,GBR,756,16.0,0,0,0
2,2024,2024121,14,GBR,757,17.0,0,0,0
2,2024,2024121,14,GBR,758,18.0,0,0,0
2,2024,2024121,14,GBR,759,19.0,0,0,0
2,2024,2024121,14,GBR,760,20.0,0,0,0
2,2024,2024121,14,GBR,761,21.0,0,0,0
2,2024,2024121,14,GBR,762,22.0,0,0,0
2,2024,2024121,14,GBR,763,23.0,0,0,0
2,2024,2024121,14,GBR,764,24.0,0,0,0
2,2024,2024121,14,GBR,765,25.0,0,0,0
2,2024,2024121,14,GBR,766,26.0,1,0,0
2,2024,2024121,14,GBR,767,27.0,0,0,0
2,2024,2024121,14,GBR,768,28.0,0,0,0
2,2024,2024121,14,GBR,769,29.0,0,0,0
2,2024,2024121,14,GBR,770,30.0,0,0,0
2,2024,2024121,14,GBR,771,31.0,0,0,0
2,2024,2024121,14,GBR,772,32.0,0,0,0
2,2024,2024121,14,GBR,773,33.0,0,0,0
2,2024,2024121,14,GBR,774,34.0,0,0,0
2,2024,2024121,14,GBR,775,35.0,0,0,0
2,2024,2024121,14,GBR,776,36.0,0,0,0
2,2024,2024121,14,GBR,777,37.0,0,0,0
2,2024,2024121,14,GBR,778,38.0,0,0,0
2,2024,2024121,14,GBR,779,39.0,0,0,0
2,2024,2024121,14,GBR,780,40.0,0,0,0
2,2024,2024121,14,GBR,781,41.0,0,0,0
2,2024,2024121,14,GBR,782,42.0,0,0,0
2,2024,2024121,14,GBR,783,43.0,0,0,0
2,2024,2024121,14,GBR,784,44.0,0,0,0
2,2024,2024121,14,GBR,785,45.0,0,0,0
2,2024,2024121,14,GBR,786,46.0,0,0,0
2,2024,2024121,14,GBR,787,47.0,0,0,0
2,2024,2024121,14,GBR,788,48.0,0,0,0
2,2024,2024121,14,GBR,789,49.0,0,0,0
2,2024,2024121,14,GBR,790,50.0,0,0,0
2,2024,2024121,14,GBR,791,51.0,0,0,0
2,2024,2024121,14,GBR,792,52.0,0,0,0
2,2024,2024131,15,HUN,793,1.0,0,1,0
2,2024,2024131,15,HUN,794,2.0,0,0,0
2,2024,2024131,15,HUN,795,3.0,0,0,0
2,2024,2024131,15,HUN,796,4.0,0,0,0
2,2024,2024131,15,HUN,797,5.0,0,0,0
2,2024,2024131,15,HUN,798,6.0,0,0,0
2,2024,2024131,15,HUN,799,7.0,0,0,0
2,2024,2024131,15,HUN,800,8.0,0,0,0
2,2024,2024131,15,HUN,801,9.0,0,0,0
2,2024,2024131,15,HUN,802,10.0,0,0,0
2,2024,2024131,15,HUN,803,11.0,0,0,0
2,2024,2024131,15,HUN,804,12.0,0,0,0
2,2024,2024131,15,HUN,805,13.0,0,0,0
2,2024,2024131,15,HUN,806,14.0,0,0,0
2,2024,2024131,15,HUN,807,15.0,0,0,0
2,2024,2024131,15,HUN,808,16.0,0,0,0
2,2024,2024131,15,HUN,809,17.0,0,0,0
2,2024,2024131,15,HUN,810,18.0,0,0,0
2,2024,2024131,15,HUN,811,19.0,0,0,0
2,2024,2024131,15,HUN,812,20.0,0,0,0
2,2024,2024131,15,HUN,813,21.0,0,0,0
2,2024,2024131,15,HUN,814,22.0,0,0,0
2,2024,2024131,15,HUN,815,23.0,0,0,0
2,2024,2024131,15,HUN,816,24.0,0,0,0
2,2024,2024131,15,HUN,817,25.0,0,0,0
2,2024,2024131,15,HUN,818,26.0,0,0,0
2,2024,2024131,15,HUN,819,27.0,0,0,0
2,2024,2024131,15,HUN,820,28.0,0,0,0
2,2024,2024131,15,HUN,821,29.0,0,0,0
2,2024,2024131,15,HUN,822,30.0,0,0,0
2,2024,2024131,15,HUN,823,31.0,0,0,0
2,2024,2024131,15,HUN,824,32.0,0,0,0
2,2024,2024131,15,HUN,825,33.0,0,0,0
2,2024,2024131,15,HUN,826,34.0,0,0,0
2,2024,2024131,15,HUN,827,35.0,1,0,0
2,2024,2024131,15,HUN,828,36.0,0,0,0
2,2024,2024131,15,HUN,829,37.0,0,0,0
2,2024,2024131,15,HUN,830,38.0,0,0,0
2,2024,2024131,15,HUN,831,39.0,0,0,0
2,2024,2024131,15,HUN,832,40.0,0,0,0
2,2024,2024131,15,HUN,833,41.0,0,0,0
2,2024,2024131,15,HUN,834,42.0,0,0,0
2,2024,2024131,15,HUN,835,43.0,0,0,0
2,2024,2024131,15,HUN,836,44.0,0,0,0
2,2024,2024131,15,HUN,837,45.0,0,0,0
2,2024,2024131,15,HUN,838,46.0,0,0,0
2,2024,2024131,15,HUN,839,47.0,0,0,0
2,2024,2024131,15,HUN,840,48.0,0,0,0
2,2024,2024131,15,HUN,841,49.0,0,0,0
2,2024,2024131,15,HUN,842,50.0,0,0,0
2,2024,2024131,15,HUN,843,51.0,0,0,0
2,2024,2024131,15,HUN,844,52.0,0,0,0
2,2024,2024131,15,HUN,845,53.0,0,0,0
2,2024,2024131,15,HUN,846,54.0,0,0,0
2,2024,2024131,15,HUN,847,55.0,0,0,0
2,2024,2024131,15,HUN,848,56.0,0,0,0
2,2024,2024131,15,HUN,849,57.0,0,0,0
2,2024,2024131,15,HUN,850,58.0,0,0,0
2,2024,2024131,15,HUN,851,59.0,0,0,0
2,2024,2024131,15,HUN,852,60.0,0,0,0
2,2024,2024131,15,HUN,853,61.0,0,0,0
2,2024,2024131,15,HUN,854,62.0,0,0,0
2,2024,2024131,15,HUN,855,63.0,0,0,0
2,2024,2024131,15,HUN,856,64.0,0,0,0
2,2024,2024131,15,HUN,857,65.0,0,0,0
2,2024,2024131,15,HUN,858,66.0,0,0,0
2,2024,2024131,15,HUN,859,67.0,0,0,0
2,2024,2024131,15,HUN,860,68.0,0,0,0
2,2024,2024131,15,HUN,861,69.0,0,0,0
2,2024,2024131,15,HUN,862,70.0,0,0,0
2,2024,2024141,16,BEL,863,1.0,0,1,0
2,2024,2024141,16,BEL,864,2.0,0,0,0
2,2024,2024141,16,BEL,865,3.0,0,0,0
2,2024,2024141,16,BEL,866,4.0,0,0,0
2,2024,2024141,16,BEL,867,5.0,0,0,0
2,2024,2024141,16,BEL,868,6.0,0,0,0
2,2024,2024141,16,BEL,869,7.0,0,0,0
2,2024,2024141,16,BEL,870,8.0,0,0,0
2,2024,2024141,16,BEL,871,9.0,0,0,0
2,2024,2024141,16,BEL,872,10.0,0,0,0
2,2024,2024141,16,BEL,873,11.0,0,0,0
2,2024,2024141,16,BEL,874,12.0,0,0,0
2,2024,2024141,16,BEL,875,13.0,0,0,0
2,2024,2024141,16,BEL,876,14.0,0,0,0
2,2024,2024141,16,BEL,877,15.0,0,0,0
2,2024,2024141,16,BEL,878,16.0,0,0,0
2,2024,2024141,16,BEL,879,17.0,0,0,0
2,2024,2024141,16,BEL,880,18.0,0,0,0
2,2024,2024141,16,BEL,881,19.0,0,0,0
2,2024,2024141,16,BEL,882,20.0,0,0,0
2,2024,2024141,16,BEL,883,21.0,0,0,0
2,2024,2024141,16,BEL,884,22.0,1,0,0
2,2024,2024141,16,BEL,885,23.0,0,0,0
2,2024,2024141,16,BEL,886,24.0,0,0,0
2,2024,2024141,16,BEL,887,25.0,0,0,0
2,2024,2024141,16,BEL,888,26.0,0,0,0
2,2024,2024141,16,BEL,889,27.0,0,0,0
2,2024,2024141,16,BEL,890,28.0,0,0,0
2,2024,2024141,16,BEL,891,29.0,0,0,0
2,2024,2024141,16,BEL,892,30.0,0,0,0
2,2024,2024141,16,BEL,893,31.0,0,0,0
2,2024,2024141,16,BEL,894,32.0,0,0,0
2,2024,2024141,16,BEL,895,33.0,0,0,0
2,2024,2024141,16,BEL,896,34.0,0,0,0
2,2024,2024141,16,BEL,897,35.0,0,0,0
2,2024,2024141,16,BEL,898,36.0,0,0,0
2,2024,2024141,16,BEL,899,37.0,0,0,0
2,2024,2024141,16,BEL,900,38.0,0,0,0
2,2024,2024141,16,BEL,901,39.0,0,0,0
2,2024,2024141,16,BEL,902,40.0,0,0,0
2,2024,2024141,16,BEL,903,41.0,0,0,0
2,2024,2024141,16,BEL,904,42.0,0,0,0
2,2024,2024141,16,BEL,905,43.0,0,0,0
2,2024,2024141,16,BEL,906,44.0,0,0,0
2,2024,2024151,17,NLD,907,1.0,0,1,0
2,2024,2024151,17,NLD,908,2.0,0,0,0
2,2024,2024151,17,NLD,909,3.0,0,0,0
2,2024,2024151,17,NLD,910,4.0,0,0,0
2,2024,2024151,17,NLD,911,5.0,0,0,0
2,2024,2024151,17,NLD,912,6.0,0,0,0
2,2024,2024151,17,NLD,913,7.0,0,0,0
2,2024,2024151,17,NLD,914,8.0,0,0,0
2,2024,2024151,17,NLD,915,9.0,0,0,0
2,2024,2024151,17,NLD,916,10.0,0,0,0
2,2024,2024151,17,NLD,917,11.0,0,0,0
2,2024,2024151,17,NLD,918,12.0,0,0,0
2,2024,2024151,17,NLD,919,13.0,0,0,0
2,2024,2024151,17,NLD,920,14.0,0,0,0
2,2024,2024151,17,NLD,921,15.0,0,0,0
2,2024,2024151,17,NLD,922,16.0,0,0,0
2,2024,2024151,17,NLD,923,17.0,0,0,0
2,2024,2024151,17,NLD,924,18.0,0,0,0
2,2024,2024151,17,NLD,925,19.0,0,0,0
2,2024,2024151,17,NLD,926,20.0,0,0,0
2,2024,2024151,17,NLD,927,21.0,0,0,0
2,2024,2024151,17,NLD,928,22.0,0,0,0
2,2024,2024151,17,NLD,929,23.0,0,0,0
2,2024,2024151,17,NLD,930,24.0,0,0,0
2,2024,2024151,17,NLD,931,25.0,0,0,0
2,2024,2024151,17,NLD,932,26.0,0,0,0
2,2024,2024151,17,NLD,933,27.0,0,0,0
2,2024,2024151,17,NLD,934,28.0,0,0,0
2,2024,2024151,17,NLD,935,29.0,0,0,0
2,2024,2024151,17,NLD,936,30.0,0,0,0
2,2024,2024151,17,NLD,937,31.0,0,0,0
2,2024,2024151,17,NLD,938,32.0,0,0,0
2,2024,2024151,17,NLD,939,33.0,0,0,0
2,2024,2024151,17,NLD,940,34.0,0,0,0
2,2024,2024151,17,NLD,941,35.0,0,0,0
2,2024,2024151,17,NLD,942,36.0,1,0,0
2,2024,2024151,17,NLD,943,37.0,0,0,0
2,2024,2024151,17,NLD,944,38.0,0,0,0
2,2024,2024151,17,NLD,945,39.0,0,0,0
2,2024,2024151,17,NLD,946,40.0,0,0,0
2,2024,2024151,17,NLD,947,41.0,0,0,0
2,2024,2024151,17,NLD,948,42.0,0,0,0
2,2024,2024151,17,NLD,949,43.0,0,0,0
2,2024,2024151,17,NLD,950,44.0,0,0,0
2,2024,2024151,17,NLD,951,45.0,0,0,0
2,2024,2024151,17,NLD,952,46.0,0,0,0
2,2024,2024151,17,NLD,953,47.0,0,0,0
2,2024,2024151,17,NLD,954,48.0,0,0,0
2,2024,2024151,17,NLD,955,49.0,0,0,0
2,2024,2024151,17,NLD,956,50.0,0,0,0
2,2024,2024151,17,NLD,957,51.0,0,0,0
2,2024,2024151,17,NLD,958,52.0,0,0,0
2,2024,2024151,17,NLD,959,53.0,0,0,0
2,2024,2024151,17,NLD,960,54.0,0,0,0
2,2024,2024151,17,NLD,961,55.0,0,0,0
2,2024,2024151,17,NLD,962,56.0,0,0,0
2,2024,2024151,17,NLD,963,57.0,0,0,0
2,2024,2024151,17,NLD,964,58.0,0,0,0
2,2024,2024151,17,NLD,965,59.0,0,0,0
2,2024,2024151,17,NLD,966,60.0,0,0,0
2,2024,2024151,17,NLD,967,61.0,0,0,0
2,2024,2024151,17,NLD,968,62.0,0,0,0
2,2024,2024151,17,NLD,969,63.0,0,0,0
2,2024,2024151,17,NLD,970,64.0,0,0,0
2,2024,2024151,17,NLD,971,65.0,0,0,0
2,2024,2024151,17,NLD,972,66.0,0,0,0
2,2024,2024151,17,NLD,973,67.0,0,0,0
2,2024,2024151,17,NLD,974,68.0,0,0,0
2,2024,2024151,17,NLD,975,69.0,0,0,0
2,2024,2024151,17,NLD,976,70.0,0,0,0
2,2024,2024151,17,NLD,977,71.0,0,0,0
2,2024,2024151,17,NLD,978,72.0,0,0,0
2,2024,2024161,18,ITA,979,1.0,0,1,0
2,2024,2024161,18,ITA,980,2.0,0,0,0
2,2024,2024161,18,ITA,981,3.0,0,0,0
2,2024,2024161,18,ITA,982,4.0,0,0,0
2,2024,2024161,18,ITA,983,5.0,0,0,0
2,2024,2024161,18,ITA,984,6.0,0,0,0
2,2024,2024161,18,ITA,985,7.0,0,0,0
2,2024,2024161,18,ITA,986,8.0,0,0,0
2,2024,2024161,18,ITA,987,9.0,0,0,0
2,2024,2024161,18,ITA,988,10.0,0,0,0
2,2024,2024161,18,ITA,989,11.0,0,0,0
2,2024,2024161,18,ITA,990,12.0,0,0,0
2,2024,2024161,18,ITA,991,13.0,0,0,0
2,2024,2024161,18,ITA,992,14.0,0,0,0
2,2024,2024161,18,ITA,993,15.0,0,0,0
2,2024,2024161,18,ITA,994,16.0,0,0,0
2,2024,2024161,18,ITA,995,17.0,0,0,0
2,2024,2024161,18,ITA,996,18.0,0,0,0
2,2024,2024161,18,ITA,997,19.0,0,0,0
2,2024,2024161,18,ITA,998,20.0,0,0,0
2,2024,2024161,18,ITA,999,21.0,0,0,0
2,2024,2024161,18,ITA,1000,22.0,0,0,0
2,2024,2024161,18,ITA,1001,23.0,0,0,0
2,2024,2024161,18,ITA,1002,24.0,0,0,0
2,2024,2024161,18,ITA,1003,25.0,0,0,0
2,2024,2024161,18,ITA,1004,26.0,0,0,0
2,2024,2024161,18,ITA,1005,27.0,1,0,0
2,2024,2024161,18,ITA,1006,28.0,0,0,0
2,2024,2024161,18,ITA,1007,29.0,0,0,0
2,2024,2024161,18,ITA,1008,30.0,0,0,0
2,2024,2024161,18,ITA,1009,31.0,0,0,0
2,2024,2024161,18,ITA,1010,32.0,0,0,0
2,2024,2024161,18,ITA,1011,33.0,0,0,0
2,2024,2024161,18,ITA,1012,34.0,0,0,0
2,2024,2024161,18,ITA,1013,35.0,0,0,0
2,2024,2024161,18,ITA,1014,36.0,0,0,0
2,2024,2024161,18,ITA,1015,37.0,0,0,0
2,2024,2024161,18,ITA,1016,38.0,0,0,0
2,2024,2024161,18,ITA,1017,39.0,0,0,0
2,2024,2024161,18,ITA,1018,40.0,0,0,0
2,2024,2024161,18,ITA,1019,41.0,0,0,0
2,2024,2024161,18,ITA,1020,42.0,0,0,0
2,2024,2024161,18,ITA,1021,43.0,0,0,0
2,2024,2024161,18,ITA,1022,44.0,0,0,0
2,2024,2024161,18,ITA,1023,45.0,0,0,0
