SprintIndex,SeasonID,DriverID,FullName,ConsistencyNormalizedAvg,OvertakesNormalizedAvg,QualiTeammateDiscreteAvg,ConsistencyTeammateDiscreteAvg,PaceTeammateDiscreteAvg,StartTeammateDiscreteAvg,OvertakesTeammateDiscreteAvg,MistakesTeammateDiscreteAvg,QualiTeammateNormalizedAvg,ConsistencyTeammateNormalizedAvg,PaceTeammateNormalizedAvg,StartTeammateNormalizedAvg,OvertakesTeammateNormalizedAvg,MistakesTeammateNormalizedAvg,PaceNormalizedAvg,StartNormalizedAvg,LevelNormalizedAvg,ConsistencyAvg,OvertakesSum,OvertakesAvg,OvertakesGainAvg,OvertakesLostAvg,PaceAvg,StartSum,StartAvg,StartGainAvg,StartLostAvg
0,2021,11,Kimi Räikkönen,8.25,3.75,DNC,0.0,5.0,5.0,0.0,0.0,,4.811774216850646,4.989720763417446,4.990915879933569,3.636363636363636,4.587358543096248,3.94,6.83,7.26,0.165,-5.0,-2.5,1.50,4.00,83.6,4.0,2.0,2.50,0.50
0,2021,10,Lance Stroll,7.16,4.58,DNC,0.0,3.333333333333333,3.333333333333333,3.333333333333333,0.0,,4.611037595089093,4.707801278425436,5.2679165226954385,4.644835311501978,4.561488507727825,4.25,7.29,6.75,0.184,-1.0,-0.3333333333333333,0.33,0.67,84.37733333333334,3.0,1.0,1.33,0.33
0,2021,19,Fernando Alonso,6.70,4.80,DNC,0.0,6.666666666666666,6.666666666666666,6.666666666666666,0.0,,4.446081575535283,5.07289763557092,4.345928420002494,4.8,4.740064886351458,4.70,6.23,6.30,0.205,-3.0,-1.0,0.33,1.33,84.234,4.0,1.3333333333333333,2.00,0.67
0,2021,8,Carlos Sainz,8.65,6.30,DNC,6.666666666666666,3.333333333333333,3.333333333333333,10.0,3.333333333333333,,6.336991980514587,4.479031937467314,3.603473738890406,5.514825676115999,6.6985592530058105,5.97,4.77,7.61,0.151,6.0,2.0,2.33,0.33,83.78699999999999,-7.0,-2.3333333333333335,1.00,3.33
0,2021,20,Nikita Mazepin,6.35,3.83,DNC,10.0,3.333333333333333,3.333333333333333,0.0,0.0,,5.439362511760334,4.410515532264012,5.164835164835165,5.0,3.204840599630399,1.13,6.66,5.98,0.195,-2.0,-0.6666666666666666,0.33,1.00,85.51400000000001,1.0,0.3333333333333333,0.67,0.33
0,2021,9,Yuki Tsunoda,7.68,7.00,DNC,0.0,0.0,5.0,10.0,3.333333333333333,,4.681385757853383,4.5565384208525,5.857292341422093,5.295295295295295,6.61521924940828,3.80,4.83,7.09,0.182,3.0,1.0,1.67,0.67,84.53733333333334,-3.0,-1.0,0.33,1.33
0,2021,18,Nicholas Latifi,8.56,5.37,DNC,3.333333333333333,3.333333333333333,10.0,3.333333333333333,3.333333333333333,,4.748385970353173,4.843771586890853,6.616847826086957,4.588776003870343,4.8025315820101415,3.84,6.46,7.68,0.164,0.0,0.0,0.33,0.33,84.52966666666667,2.0,0.6666666666666666,1.00,0.33
0,2021,16,Mick Schumacher,5.53,3.83,DNC,0.0,6.666666666666666,6.666666666666666,10.0,10.0,,4.560637488239665,5.589484467735989,4.835164835164835,5.0,6.7951594003696005,1.47,6.06,5.33,0.237,-2.0,-0.6666666666666666,0.67,1.33,85.414,0.0,0.0,0.33,0.33
0,2021,5,Sergio Perez,2.71,4.25,DNC,0.0,0.0,3.333333333333333,3.333333333333333,0.0,,2.171363607837036,3.1207686509839077,4.299966599356741,3.9445175759348645,1.9827024613004796,4.91,3.86,3.16,0.659,-10.0,-3.3333333333333335,0.67,4.00,84.22033333333333,-5.0,-1.6666666666666667,0.00,1.67
0,2021,21,Robert Kubica,8.12,7.75,DNC,0.0,0.0,0.0,10.0,0.0,,4.92121212121212,1.9209809264305169,3.59375,5.849056603773585,4.956709956709956,1.41,4.60,7.47,0.132,1.0,1.0,1.00,0.00,87.347,-1.0,-1.0,0.00,1.00
