SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,3_Laptime,23_Laptime,3_PaceDiff,23_PaceDiff,3_PaceDiffClear,23_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2022,2022201,31.0,1090,Alfa Romeo,83.933,84.919,-0.031,0.955,-0.031,0.955,84.056,0.986,3.0,0.986,3,0.462,0.46199999999999997,0.462,0.46199999999999997
1,2022,2022201,32.0,1091,Alfa Romeo,84.012,84.677,0.128,0.793,0.128,0.793,83.987,0.665,3.0,0.665,3,0.461,0.4605,0.461,0.4605
1,2022,2022201,33.0,1092,Alfa Romeo,84.146,84.639,0.213,0.706,0.213,0.706,84.097,0.493,3.0,0.493,3,0.459,0.45949999999999996,0.459,0.45949999999999996
1,2022,2022201,34.0,1093,Alfa Romeo,84.376,84.617,0.379,0.62,0.129,0.62,84.053,0.241,3.0,0.491,3,0.499,0.4995,0.374,0.3745
1,2022,2022201,35.0,1094,Alfa Romeo,84.105,84.791,0.191,0.877,0.191,0.877,84.138,0.686,3.0,0.686,3,0.534,0.534,0.534,0.534
1,2022,2022201,36.0,1095,Alfa Romeo,84.169,84.547,0.314,0.692,0.314,0.692,83.888,0.378,3.0,0.378,3,0.503,0.503,0.503,0.503
1,2022,2022201,37.0,1096,Alfa Romeo,84.41,84.735,0.408,0.733,0.408,0.733,84.168,0.325,3.0,0.325,3,0.571,0.5705,0.571,0.5705
1,2022,2022201,38.0,1097,Alfa Romeo,85.151,84.87,1.249,0.968,1.249,0.968,84.19,-0.281,23.0,-0.281,23,1.109,1.1085,1.109,1.1085
1,2022,2022201,39.0,1098,Alfa Romeo,,84.989,,1.031,,1.031,84.034,-,-,-,,-,1.4155,-,1.3631666666666666
1,2022,2022201,40.0,1099,Alfa Romeo,,84.787,,0.72,,0.72,84.093,-,-,-,,-,1.7225000000000001,-,1.6178333333333335
