SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,9_Laptime,17_Laptime,9_PaceDiff,17_PaceDiff,9_PaceDiffClear,17_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2022,2022011,51.0,51,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022011,52.0,52,Alpha Tauri,97.475,,0.286,,0.286,,97.189,-,-,-,,-,,-,
2,2022,2022011,53.0,53,Alpha Tauri,97.104,,0.049,,0.049,,97.104,-,-,-,,-,,-,
2,2022,2022011,54.0,54,Alpha Tauri,97.268,,-0.045,,-0.045,,97.394,-,-,-,,-,,-,
2,2022,2022011,55.0,55,Alpha Tauri,97.264,,-0.263,,-0.263,,97.577,-,-,-,,-,,-,
2,2022,2022011,56.0,56,Alpha Tauri,97.565,,-0.108,,-0.108,,97.673,-,-,-,,-,,-,
2,2022,2022011,57.0,57,Alpha Tauri,98.891,,0.021,,0.021,,98.87,-,-,-,,-,,-,
2,2022,2022021,1.0,58,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022021,2.0,59,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022021,3.0,60,Alpha Tauri,,96.881,,0.136,,0.136,96.745,-,-,-,,-,,-,
2,2022,2022021,4.0,61,Alpha Tauri,,97.746,,0.943,,0.129,96.883,-,-,-,,-,,-,
2,2022,2022021,5.0,62,Alpha Tauri,,96.984,,0.175,,0.175,97.034,-,-,-,,-,,-,
2,2022,2022021,6.0,63,Alpha Tauri,,96.819,,0.255,,0.255,96.564,-,-,-,,-,,-,
2,2022,2022021,7.0,64,Alpha Tauri,,96.468,,-0.182,,-0.182,96.715,-,-,-,,-,,-,
2,2022,2022021,8.0,65,Alpha Tauri,,96.775,,0.183,,0.183,96.739,-,-,-,,-,,-,
2,2022,2022021,9.0,66,Alpha Tauri,,97.433,,0.967,,0.217,96.571,-,-,-,,-,,-,
2,2022,2022021,10.0,67,Alpha Tauri,,96.59,,0.233,,0.233,96.44,-,-,-,,-,,-,
2,2022,2022021,11.0,68,Alpha Tauri,,96.998,,0.627,,0.627,96.561,-,-,-,,-,,-,
2,2022,2022021,12.0,69,Alpha Tauri,,97.073,,0.66,,0.66,96.472,-,-,-,,-,,-,
2,2022,2022021,13.0,70,Alpha Tauri,,97.094,,0.911,,0.911,96.183,-,-,-,,-,,-,
2,2022,2022021,14.0,71,Alpha Tauri,,98.153,,1.796,,1.796,96.378,-,-,-,,-,,-,
2,2022,2022021,15.0,72,Alpha Tauri,,,,,,,96.382,-,-,-,,-,,-,
2,2022,2022021,16.0,73,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022021,17.0,74,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022021,18.0,75,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022021,19.0,76,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022021,20.0,77,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022021,21.0,78,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022021,22.0,79,Alpha Tauri,,97.267,,1.046,,1.046,96.221,-,-,-,,-,,-,
2,2022,2022021,23.0,80,Alpha Tauri,,96.028,,0.725,,0.725,95.303,-,-,-,,-,,-,
2,2022,2022021,24.0,81,Alpha Tauri,,95.922,,0.689,,0.689,95.41,-,-,-,,-,,-,
2,2022,2022021,25.0,82,Alpha Tauri,,96.303,,1.077,,0.882,95.272,-,-,-,,-,,-,
2,2022,2022021,26.0,83,Alpha Tauri,,96.294,,1.274,,1.274,95.02,-,-,-,,-,,-,
2,2022,2022021,27.0,84,Alpha Tauri,,95.547,,0.744,,0.744,94.834,-,-,-,,-,,-,
2,2022,2022021,28.0,85,Alpha Tauri,,96.143,,1.429,,0.756,94.788,-,-,-,,-,,-,
2,2022,2022021,29.0,86,Alpha Tauri,,95.394,,0.726,,0.726,94.695,-,-,-,,-,,-,
2,2022,2022021,30.0,87,Alpha Tauri,,94.798,,0.389,,0.389,94.435,-,-,-,,-,,-,
2,2022,2022021,31.0,88,Alpha Tauri,,94.845,,0.54,,0.54,94.34,-,-,-,,-,,-,
2,2022,2022021,32.0,89,Alpha Tauri,,94.626,,0.38,,0.38,94.284,-,-,-,,-,,-,
2,2022,2022021,33.0,90,Alpha Tauri,,94.785,,0.565,,0.565,94.22,-,-,-,,-,,-,
2,2022,2022021,34.0,91,Alpha Tauri,,94.665,,0.524,,0.524,94.171,-,-,-,,-,,-,
2,2022,2022021,35.0,92,Alpha Tauri,,94.367,,0.227,,0.227,94.178,-,-,-,,-,,-,
2,2022,2022021,36.0,93,Alpha Tauri,,95.593,,1.566,,0.686,94.09,-,-,-,,-,,-,
2,2022,2022021,37.0,94,Alpha Tauri,,95.058,,0.521,,0.521,94.537,-,-,-,,-,,-,
2,2022,2022021,38.0,95,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022021,39.0,96,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022021,40.0,97,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022021,41.0,98,Alpha Tauri,,93.666,,-0.353,,-0.353,94.019,-,-,-,,-,,-,
2,2022,2022021,42.0,99,Alpha Tauri,,93.468,,-0.041,,-0.041,93.6,-,-,-,,-,,-,
2,2022,2022021,43.0,100,Alpha Tauri,,93.55,,0.07,,0.07,93.732,-,-,-,,-,,-,
2,2022,2022021,44.0,101,Alpha Tauri,,93.677,,0.215,,0.215,93.462,-,-,-,,-,,-,
2,2022,2022021,45.0,102,Alpha Tauri,,93.616,,0.331,,0.331,93.31,-,-,-,,-,,-,
2,2022,2022021,46.0,103,Alpha Tauri,,93.779,,0.544,,0.544,93.386,-,-,-,,-,,-,
2,2022,2022021,47.0,104,Alpha Tauri,,93.961,,0.7,,0.7,93.261,-,-,-,,-,,-,
2,2022,2022021,48.0,105,Alpha Tauri,,94.331,,0.802,,0.802,95.646,-,-,-,,-,,-,
2,2022,2022021,49.0,106,Alpha Tauri,,94.711,,0.65,,0.2,94.325,-,-,-,,-,,-,
2,2022,2022021,50.0,107,Alpha Tauri,,94.192,,0.267,,0.267,93.925,-,-,-,,-,,-,
2,2022,2022031,1.0,108,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022031,2.0,109,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022031,3.0,110,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022031,4.0,111,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022031,5.0,112,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022031,6.0,113,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022031,7.0,114,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022031,8.0,115,Alpha Tauri,86.023,86.125,0.273,0.375,0.273,0.375,85.75,0.102,9.0,0.102,9,0.324,0.324,0.324,0.324
2,2022,2022031,9.0,116,Alpha Tauri,85.566,85.603,0.193,0.23,0.193,0.23,85.406,0.037,9.0,0.037,9,0.212,0.21150000000000002,0.212,0.21150000000000002
2,2022,2022031,10.0,117,Alpha Tauri,85.214,85.297,0.104,0.187,0.104,0.187,85.581,0.083,9.0,0.083,9,0.145,0.1455,0.145,0.1455
2,2022,2022031,11.0,118,Alpha Tauri,85.523,85.314,0.025,-0.184,0.025,-0.184,85.644,-0.209,17.0,-0.209,17,-0.080,-0.0795,-0.080,-0.0795
2,2022,2022031,12.0,119,Alpha Tauri,85.962,85.377,0.298,-0.287,0.298,-0.287,85.774,-0.585,17.0,-0.585,17,0.006,0.005500000000000005,0.006,0.005500000000000005
2,2022,2022031,13.0,120,Alpha Tauri,86.335,85.399,0.861,-0.075,0.861,-0.075,85.583,-0.936,17.0,-0.936,17,0.393,0.393,0.393,0.393
2,2022,2022031,14.0,121,Alpha Tauri,85.999,85.773,0.683,0.457,0.683,0.457,85.335,-0.226,17.0,-0.226,17,0.570,0.5700000000000001,0.570,0.5700000000000001
2,2022,2022031,15.0,122,Alpha Tauri,85.783,85.716,0.587,0.52,0.587,0.52,85.196,-0.067,17.0,-0.067,17,0.553,0.5535,0.553,0.5535
2,2022,2022031,16.0,123,Alpha Tauri,87.099,85.813,1.844,0.558,0.786,0.558,85.485,-1.286,17.0,-0.228,17,1.201,1.201,0.672,0.672
2,2022,2022031,17.0,124,Alpha Tauri,86.298,86.06,1.164,0.926,1.164,0.926,85.227,-0.238,17.0,-0.238,17,1.045,1.045,1.045,1.045
2,2022,2022031,18.0,125,Alpha Tauri,,85.194,,0.093,,0.093,85.116,-,-,-,,-,0.7834999999999999,-,0.7834999999999999
2,2022,2022031,19.0,126,Alpha Tauri,,87.177,,1.931,,0.246,85.447,-,-,-,,-,0.5219999999999999,-,0.5219999999999999
2,2022,2022031,20.0,127,Alpha Tauri,84.979,85.79,-0.145,0.666,-0.145,0.666,85.18,0.811,9.0,0.811,9,0.261,0.2605,0.261,0.2605
2,2022,2022031,21.0,128,Alpha Tauri,85.003,,0.015,,0.015,,84.988,-,-,-,,-,0.3525625,-,0.3525625
2,2022,2022031,22.0,129,Alpha Tauri,84.804,,-0.451,,-0.451,,85.255,-,-,-,,-,0.44462500000000005,-,0.44462500000000005
2,2022,2022031,23.0,130,Alpha Tauri,,,,,,,,-,-,-,,-,0.5366875,-,0.5366875
2,2022,2022031,24.0,131,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022031,25.0,132,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022031,26.0,133,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022031,27.0,134,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022031,28.0,135,Alpha Tauri,86.404,86.828,0.785,1.209,0.785,1.209,85.619,0.424,9.0,0.424,9,0.997,0.9970000000000001,0.997,0.9970000000000001
2,2022,2022031,29.0,136,Alpha Tauri,85.661,84.895,0.891,0.125,0.891,0.125,84.77,-0.766,17.0,-0.766,17,0.508,0.508,0.508,0.508
2,2022,2022031,30.0,137,Alpha Tauri,85.026,84.547,0.789,0.31,0.789,0.31,84.278,-0.479,17.0,-0.479,17,0.549,0.5495,0.549,0.5495
2,2022,2022031,31.0,138,Alpha Tauri,85.711,84.882,1.45,0.621,1.45,0.621,84.306,-0.829,17.0,-0.829,17,1.035,1.0354999999999999,1.035,1.0354999999999999
2,2022,2022031,32.0,139,Alpha Tauri,85.218,84.365,1.174,0.321,1.174,0.321,84.044,-0.853,17.0,-0.853,17,0.747,0.7474999999999999,0.747,0.7474999999999999
2,2022,2022031,33.0,140,Alpha Tauri,84.51,84.566,0.478,0.534,0.478,0.534,84.1,0.056,9.0,0.056,9,0.506,0.506,0.506,0.506
2,2022,2022031,34.0,141,Alpha Tauri,86.119,84.396,1.93,0.207,0.445,0.207,84.351,-1.723,17.0,-0.238,17,1.069,1.0685,0.326,0.326
2,2022,2022031,35.0,142,Alpha Tauri,84.758,84.932,0.533,0.707,0.533,0.378,84.314,0.174,9.0,-0.155,17,0.620,0.62,0.456,0.4555
2,2022,2022031,36.0,143,Alpha Tauri,84.884,84.809,0.925,0.85,0.925,0.85,84.018,-0.075,17.0,-0.075,17,0.887,0.8875,0.887,0.8875
2,2022,2022031,37.0,144,Alpha Tauri,84.45,84.66,0.641,0.851,0.641,0.851,83.832,0.210,9.0,0.210,9,0.746,0.746,0.746,0.746
2,2022,2022031,38.0,145,Alpha Tauri,84.949,84.489,1.08,0.62,1.08,0.62,83.869,-0.460,17.0,-0.460,17,0.850,0.8500000000000001,0.850,0.8500000000000001
2,2022,2022031,39.0,146,Alpha Tauri,,,,,,,,-,-,-,,-,0.7555000000000001,-,0.7555000000000001
2,2022,2022031,40.0,147,Alpha Tauri,,,,,,,,-,-,-,,-,0.661,-,0.661
2,2022,2022031,41.0,148,Alpha Tauri,84.103,83.686,0.775,0.358,0.775,0.358,83.328,-0.417,17.0,-0.417,17,0.567,0.5665,0.567,0.5665
2,2022,2022031,42.0,149,Alpha Tauri,83.596,84.056,0.396,0.856,0.396,0.856,83.278,0.460,9.0,0.460,9,0.626,0.626,0.626,0.626
2,2022,2022031,43.0,150,Alpha Tauri,83.852,83.759,0.673,0.58,0.673,0.58,83.205,-0.093,17.0,-0.093,17,0.627,0.6265000000000001,0.627,0.6265000000000001
2,2022,2022031,44.0,151,Alpha Tauri,83.986,84.208,0.763,0.985,0.763,0.985,83.223,0.222,9.0,0.222,9,0.874,0.874,0.874,0.874
2,2022,2022031,45.0,152,Alpha Tauri,84.945,84.487,1.595,1.137,1.595,1.137,83.585,-0.458,17.0,-0.458,17,1.366,1.366,1.366,1.366
2,2022,2022031,46.0,153,Alpha Tauri,85.528,83.82,2.159,0.451,2.159,0.451,83.369,-1.708,17.0,-1.708,17,1.305,1.305,1.305,1.305
2,2022,2022031,47.0,154,Alpha Tauri,84.101,83.828,0.928,0.655,0.928,0.655,83.188,-0.273,17.0,-0.273,17,0.792,0.7915000000000001,0.792,0.7915000000000001
2,2022,2022031,48.0,155,Alpha Tauri,83.8,83.399,0.727,0.326,0.727,0.326,83.073,-0.401,17.0,-0.401,17,0.526,0.5265,0.526,0.5265
2,2022,2022031,49.0,156,Alpha Tauri,83.921,83.59,0.763,0.432,0.763,0.432,83.158,-0.331,17.0,-0.331,17,0.598,0.5975,0.598,0.5975
2,2022,2022031,50.0,157,Alpha Tauri,83.979,83.762,0.673,0.456,0.673,0.456,83.799,-0.217,17.0,-0.217,17,0.565,0.5645,0.565,0.5645
2,2022,2022031,51.0,158,Alpha Tauri,83.806,83.261,0.496,-0.049,0.496,-0.049,83.332,-0.545,17.0,-0.545,17,0.224,0.2235,0.224,0.2235
2,2022,2022031,52.0,159,Alpha Tauri,83.942,82.731,0.69,-0.521,0.69,-0.521,83.252,-1.211,17.0,-1.211,17,0.084,0.08449999999999996,0.084,0.08449999999999996
2,2022,2022031,53.0,160,Alpha Tauri,85.307,85.619,2.426,2.738,0.88,0.25,83.152,0.312,9.0,-0.630,17,2.582,2.582,0.565,0.565
2,2022,2022031,54.0,161,Alpha Tauri,83.579,83.531,0.739,0.691,0.739,0.691,82.94,-0.048,17.0,-0.048,17,0.715,0.715,0.715,0.715
2,2022,2022031,55.0,162,Alpha Tauri,85.428,83.182,2.758,0.512,0.791,0.512,82.848,-2.246,17.0,-0.279,17,1.635,1.635,0.651,0.6515
2,2022,2022031,56.0,163,Alpha Tauri,83.342,83.031,0.547,0.236,0.547,0.236,83.489,-0.311,17.0,-0.311,17,0.392,0.3915,0.392,0.3915
2,2022,2022031,57.0,164,Alpha Tauri,83.808,83.302,0.845,0.339,0.845,0.339,83.113,-0.506,17.0,-0.506,17,0.592,0.592,0.592,0.592
2,2022,2022031,58.0,165,Alpha Tauri,,83.333,,0.315,,0.315,83.018,-,-,-,,-,,-,
2,2022,2022040,1.0,166,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022040,2.0,167,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022040,3.0,168,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022040,4.0,169,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022040,5.0,170,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022040,6.0,171,Alpha Tauri,81.983,82.477,0.598,1.092,0.598,1.092,81.385,0.494,9.0,0.494,9,0.845,0.845,0.845,0.845
2,2022,2022040,7.0,172,Alpha Tauri,81.413,82.128,0.304,1.019,0.304,1.019,81.162,0.715,9.0,0.715,9,0.661,0.6615,0.661,0.6615
2,2022,2022040,8.0,173,Alpha Tauri,81.218,81.853,0.398,1.033,0.398,1.033,80.908,0.635,9.0,0.635,9,0.716,0.7155,0.716,0.7155
2,2022,2022040,9.0,174,Alpha Tauri,81.165,81.381,0.38,0.596,0.38,0.596,80.869,0.216,9.0,0.216,9,0.488,0.488,0.488,0.488
2,2022,2022040,10.0,175,Alpha Tauri,81.435,81.011,0.615,0.191,0.615,0.191,80.917,-0.424,17.0,-0.424,17,0.403,0.403,0.403,0.403
2,2022,2022040,11.0,176,Alpha Tauri,81.339,80.957,0.631,0.249,0.631,0.249,80.877,-0.382,17.0,-0.382,17,0.440,0.44,0.440,0.44
2,2022,2022040,12.0,177,Alpha Tauri,81.388,81.038,0.654,0.304,0.654,0.304,80.79,-0.350,17.0,-0.350,17,0.479,0.479,0.479,0.479
2,2022,2022040,13.0,178,Alpha Tauri,81.095,81.215,0.346,0.466,0.346,0.466,80.799,0.120,9.0,0.120,9,0.406,0.406,0.406,0.406
2,2022,2022040,14.0,179,Alpha Tauri,80.999,81.065,0.42,0.486,0.42,0.486,80.608,0.066,9.0,0.066,9,0.453,0.45299999999999996,0.453,0.45299999999999996
2,2022,2022040,15.0,180,Alpha Tauri,81.406,81.41,0.586,0.59,0.586,0.59,80.9,0.004,9.0,0.004,9,0.588,0.588,0.588,0.588
2,2022,2022040,16.0,181,Alpha Tauri,81.76,81.563,0.873,0.676,0.873,0.676,81.003,-0.197,17.0,-0.197,17,0.774,0.7745,0.774,0.7745
2,2022,2022040,17.0,182,Alpha Tauri,81.153,80.707,0.356,-0.09,0.356,-0.09,80.854,-0.446,17.0,-0.446,17,0.133,0.133,0.133,0.133
2,2022,2022040,18.0,183,Alpha Tauri,81.453,80.599,0.451,-0.403,0.451,-0.403,81.082,-0.854,17.0,-0.854,17,0.024,0.023999999999999994,0.024,0.023999999999999994
2,2022,2022040,19.0,184,Alpha Tauri,81.981,81.856,0.762,0.637,-0.038,0.637,81.503,-0.125,17.0,0.675,9,0.700,0.6995,0.299,0.2995
2,2022,2022040,20.0,185,Alpha Tauri,80.909,82.271,-0.452,0.91,-0.452,0.91,81.429,1.362,9.0,1.362,9,0.229,0.229,0.229,0.229
2,2022,2022040,21.0,186,Alpha Tauri,80.944,82.314,-0.502,0.868,-0.502,0.868,81.446,1.370,9.0,1.370,9,0.183,0.183,0.183,0.183
2,2022,2022041,1.0,187,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022041,2.0,188,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022041,3.0,189,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022041,4.0,190,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022041,5.0,191,Alpha Tauri,,,,,,,,-,-,-,,-,,-,
2,2022,2022041,6.0,192,Alpha Tauri,93.932,95.21,0.362,1.64,0.362,1.64,93.57,1.278,9.0,1.278,9,1.001,1.001,1.001,1.001
2,2022,2022041,7.0,193,Alpha Tauri,92.535,93.323,0.181,0.969,0.181,0.969,92.354,0.788,9.0,0.788,9,0.575,0.575,0.575,0.575
2,2022,2022041,8.0,194,Alpha Tauri,92.193,92.919,0.231,0.957,0.231,0.957,92.075,0.726,9.0,0.726,9,0.594,0.594,0.594,0.594
