SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,16_Laptime,22_Laptime,16_PaceDiff,22_PaceDiff,16_PaceDiffClear,22_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2022,2022040,1.0,1,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
0,2022,2022040,2.0,2,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
0,2022,2022040,3.0,3,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
0,2022,2022040,4.0,4,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
0,2022,2022040,5.0,5,Haas F1 Team,,,,,,,,-,-,-,,-,,-,
0,2022,2022040,6.0,6,Haas F1 Team,81.623,80.557,0.238,-0.828,0.238,-0.828,81.385,-1.066,22.0,-1.066,22,-0.295,-0.295,-0.295,-0.295
0,2022,2022040,7.0,7,Haas F1 Team,81.338,80.977,0.229,-0.132,0.229,-0.132,81.162,-0.361,22.0,-0.361,22,0.049,0.0485,0.049,0.0485
0,2022,2022040,8.0,8,Haas F1 Team,81.113,81.452,0.293,0.632,0.293,0.256,80.908,0.339,16.0,-0.037,22,0.463,0.4625,0.274,0.27449999999999997
0,2022,2022040,9.0,9,Haas F1 Team,81.371,81.175,0.586,0.39,0.586,0.39,80.869,-0.196,22.0,-0.196,22,0.488,0.488,0.488,0.488
0,2022,2022040,10.0,10,Haas F1 Team,81.559,81.018,0.739,0.198,0.739,0.198,80.917,-0.541,22.0,-0.541,22,0.469,0.4685,0.469,0.4685
0,2022,2022040,11.0,11,Haas F1 Team,81.082,82.408,0.374,1.7,0.374,0.584,80.877,1.326,16.0,0.210,16,1.037,1.037,0.479,0.479
0,2022,2022040,12.0,12,Haas F1 Team,81.515,81.566,0.781,0.832,0.357,0.832,80.79,0.051,16.0,0.475,16,0.806,0.8065,0.595,0.5945
0,2022,2022040,13.0,13,Haas F1 Team,81.1,80.856,0.35,0.106,0.35,0.106,80.799,-0.244,22.0,-0.244,22,0.228,0.22799999999999998,0.228,0.22799999999999998
0,2022,2022040,14.0,14,Haas F1 Team,80.893,80.885,0.314,0.306,0.314,0.306,80.608,-0.008,22.0,-0.008,22,0.310,0.31,0.310,0.31
