SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,2_Laptime,5_Laptime,2_PaceDiff,5_PaceDiff,2_PaceDiffClear,5_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2022,2022211,37.0,1271,Red Bull Racing,76.028,76.26,-0.62,-0.388,-0.62,-0.388,76.69,0.232,2.0,0.232,2,-0.504,-0.504,-0.504,-0.504
2,2022,2022211,38.0,1272,Red Bull Racing,76.32,76.173,-0.237,-0.384,-0.237,-0.384,76.605,-0.147,5.0,-0.147,5,-0.310,-0.3105,-0.310,-0.3105
2,2022,2022211,39.0,1273,Red Bull Racing,76.484,76.371,-0.155,-0.268,-0.155,-0.268,76.663,-0.113,5.0,-0.113,5,-0.212,-0.21150000000000002,-0.212,-0.21150000000000002
2,2022,2022211,40.0,1274,Red Bull Racing,76.259,76.628,-0.346,0.023,-0.346,-0.203,76.728,0.369,2.0,0.143,2,-0.161,-0.16149999999999998,-0.274,-0.27449999999999997
2,2022,2022211,41.0,1275,Red Bull Racing,76.333,76.434,-0.339,-0.238,-0.339,-0.238,76.823,0.101,2.0,0.101,2,-0.288,-0.2885,-0.288,-0.2885
2,2022,2022211,42.0,1276,Red Bull Racing,76.115,76.299,-0.507,-0.323,-0.507,-0.323,76.646,0.184,2.0,0.184,2,-0.415,-0.41500000000000004,-0.415,-0.41500000000000004
2,2022,2022211,43.0,1277,Red Bull Racing,76.22,76.571,-0.426,-0.075,-0.426,-0.075,76.722,0.351,2.0,0.351,2,-0.251,-0.2505,-0.251,-0.2505
2,2022,2022211,44.0,1278,Red Bull Racing,76.193,77.163,-0.547,0.423,-0.547,0.423,76.841,0.970,2.0,0.970,2,-0.062,-0.06200000000000003,-0.062,-0.06200000000000003
2,2022,2022211,45.0,1279,Red Bull Racing,77.223,77.513,0.559,0.849,-0.591,0.439,76.786,0.290,2.0,1.030,2,0.704,0.704,-0.076,-0.07599999999999998
2,2022,2022211,46.0,1280,Red Bull Racing,75.954,77.043,-0.573,0.516,-0.573,0.516,76.639,1.089,2.0,1.089,2,-0.028,-0.02849999999999997,-0.028,-0.02849999999999997
2,2022,2022211,47.0,1281,Red Bull Racing,76.31,,-0.359,,-0.359,,76.694,-,-,-,,-,-0.23774999999999996,-,-0.23774999999999996
2,2022,2022211,48.0,1282,Red Bull Racing,,,,,,,76.387,-,-,-,,-,-0.44699999999999995,-,-0.44699999999999995
2,2022,2022211,49.0,1283,Red Bull Racing,,75.23,,-0.876,,-0.876,76.147,-,-,-,,-,-0.65625,-,-0.65625
2,2022,2022211,50.0,1284,Red Bull Racing,74.709,75.28,-1.151,-0.58,-1.151,-0.58,75.942,0.571,2.0,0.571,2,-0.865,-0.8654999999999999,-0.865,-0.8654999999999999
2,2022,2022211,51.0,1285,Red Bull Racing,75.054,75.159,-0.856,-0.751,-0.856,-0.751,75.91,0.105,2.0,0.105,2,-0.803,-0.8035,-0.803,-0.8035
2,2022,2022211,52.0,1286,Red Bull Racing,,75.479,,-0.084,,-0.084,75.563,-,-,-,,-,-0.795,-,-0.795
2,2022,2022211,53.0,1287,Red Bull Racing,,,,,,,,-,-,-,,-,-0.7865,-,-0.7865
2,2022,2022211,54.0,1288,Red Bull Racing,,,,,,,,-,-,-,,-,-0.778,-,-0.778
2,2022,2022211,55.0,1289,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
2,2022,2022211,56.0,1290,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
2,2022,2022211,57.0,1291,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
2,2022,2022211,58.0,1292,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
2,2022,2022211,59.0,1293,Red Bull Racing,,,,,,,,-,-,-,,-,,-,
2,2022,2022211,60.0,1294,Red Bull Racing,,,,,,,76.867,-,-,-,,-,,-,
2,2022,2022211,61.0,1295,Red Bull Racing,75.448,74.911,-0.45,-0.987,-0.45,-0.987,75.898,-0.537,5.0,-0.537,5,-0.719,-0.7185,-0.719,-0.7185
2,2022,2022211,62.0,1296,Red Bull Racing,75.305,74.283,0.09,-0.932,0.09,-0.932,75.225,-1.022,5.0,-1.022,5,-0.421,-0.42100000000000004,-0.421,-0.42100000000000004
2,2022,2022211,63.0,1297,Red Bull Racing,74.278,75.588,-0.907,0.403,-0.907,0.403,75.291,1.310,2.0,1.310,2,-0.252,-0.252,-0.252,-0.252
2,2022,2022211,64.0,1298,Red Bull Racing,74.195,75.661,-0.952,0.514,-0.952,0.514,75.164,1.466,2.0,1.466,2,-0.219,-0.21899999999999997,-0.219,-0.21899999999999997
2,2022,2022211,65.0,1299,Red Bull Racing,74.284,76.051,-0.911,0.856,-0.911,0.069,75.322,1.767,2.0,0.980,2,-0.028,-0.027500000000000024,-0.421,-0.42100000000000004
2,2022,2022211,66.0,1300,Red Bull Racing,74.56,74.866,-0.68,-0.374,-0.68,-0.374,75.375,0.306,2.0,0.306,2,-0.527,-0.527,-0.527,-0.527
2,2022,2022211,67.0,1301,Red Bull Racing,74.195,75.715,-1.072,0.448,-1.072,-0.283,75.328,1.520,2.0,0.789,2,-0.312,-0.31200000000000006,-0.677,-0.6775
2,2022,2022211,68.0,1302,Red Bull Racing,74.628,75.103,-0.753,-0.278,-0.753,-0.278,75.467,0.475,2.0,0.475,2,-0.516,-0.5155000000000001,-0.516,-0.5155000000000001
