SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,1_Laptime,14_Laptime,1_PaceDiff,14_PaceDiff,1_PaceDiffClear,14_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2022,2022011,13.0,13,Mercedes,99.33,100.448,-1.633,-0.515,-1.633,-0.515,100.989,1.118,1.0,1.118,1,-1.074,-1.074,-1.074,-1.074
1,2022,2022011,14.0,14,Mercedes,99.309,100.409,-1.454,-0.354,-1.454,-0.354,100.811,1.100,1.0,1.100,1,-0.904,-0.9039999999999999,-0.904,-0.9039999999999999
1,2022,2022011,15.0,15,Mercedes,98.587,,-2.355,,-2.355,,100.942,-,-,-,,-,-0.9269999999999999,-,-0.9841666666666665
1,2022,2022011,16.0,16,Mercedes,98.236,,-1.833,,-1.833,,100.118,-,-,-,,-,-0.9499999999999998,-,-1.0643333333333331
1,2022,2022011,17.0,17,Mercedes,98.644,98.089,-0.695,-1.251,-1.038,-1.251,99.451,-0.556,14.0,-0.213,14,-0.973,-0.9729999999999999,-1.144,-1.1444999999999999
1,2022,2022011,18.0,18,Mercedes,98.368,98.114,-0.723,-0.977,-0.723,-0.977,99.26,-0.254,14.0,-0.254,14,-0.850,-0.85,-0.850,-0.85
1,2022,2022011,19.0,19,Mercedes,98.393,98.307,-0.533,-0.619,-0.533,-0.619,99.053,-0.086,14.0,-0.086,14,-0.576,-0.5760000000000001,-0.576,-0.5760000000000001
1,2022,2022011,20.0,20,Mercedes,98.606,98.148,-0.416,-0.874,-0.554,-0.874,99.06,-0.458,14.0,-0.320,14,-0.645,-0.645,-0.714,-0.714
1,2022,2022011,21.0,21,Mercedes,98.542,98.633,-0.644,-0.553,-0.644,-0.828,99.281,0.091,1.0,-0.184,14,-0.599,-0.5985,-0.736,-0.736
1,2022,2022011,22.0,22,Mercedes,99.407,98.567,0.019,-0.821,-0.563,-0.821,99.492,-0.840,14.0,-0.258,14,-0.401,-0.40099999999999997,-0.692,-0.692
1,2022,2022011,23.0,23,Mercedes,99.109,98.896,-0.346,-0.559,-0.346,-0.559,99.492,-0.213,14.0,-0.213,14,-0.453,-0.4525,-0.453,-0.4525
1,2022,2022011,24.0,24,Mercedes,99.342,99.286,-0.133,-0.189,-0.327,-0.444,99.498,-0.056,14.0,-0.117,14,-0.161,-0.161,-0.386,-0.3855
1,2022,2022011,25.0,25,Mercedes,99.186,99.165,-0.385,-0.406,-0.385,-0.406,99.657,-0.021,14.0,-0.021,14,-0.396,-0.3955,-0.396,-0.3955
1,2022,2022011,26.0,26,Mercedes,99.255,99.306,-0.386,-0.335,-0.386,-0.335,99.661,0.051,1.0,0.051,1,-0.361,-0.36050000000000004,-0.361,-0.36050000000000004
1,2022,2022011,27.0,27,Mercedes,,99.096,,-0.601,,-0.601,99.833,-,-,-,,-,-0.6775,-,-0.6775
1,2022,2022011,28.0,28,Mercedes,,99.297,,-0.548,,-0.548,100.022,-,-,-,,-,-0.9944999999999999,-,-0.9944999999999999
1,2022,2022011,29.0,29,Mercedes,97.871,99.274,-2.013,-0.61,-2.013,-0.61,99.968,1.403,1.0,1.403,1,-1.311,-1.3114999999999999,-1.311,-1.3114999999999999
1,2022,2022011,30.0,30,Mercedes,97.506,99.454,-2.324,-0.376,-2.324,-0.376,99.87,1.948,1.0,1.948,1,-1.350,-1.3499999999999999,-1.350,-1.3499999999999999
1,2022,2022011,31.0,31,Mercedes,96.66,99.438,-3.192,-0.414,-3.192,-0.414,99.887,2.778,1.0,2.778,1,-1.803,-1.8030000000000002,-1.803,-1.8030000000000002
1,2022,2022011,32.0,32,Mercedes,98.29,99.738,-1.133,0.315,-2.55,0.315,99.638,1.448,1.0,2.865,1,-0.409,-0.40900000000000003,-1.117,-1.1175
1,2022,2022011,33.0,33,Mercedes,97.085,,-2.025,,-2.025,,99.203,-,-,-,,-,-0.6823333333333335,-,-1.1546666666666667
1,2022,2022011,34.0,34,Mercedes,97.593,,-1.433,,-1.749,,99.309,-,-,-,,-,-0.9556666666666668,-,-1.1918333333333333
1,2022,2022011,35.0,35,Mercedes,97.47,97.216,-1.102,-1.356,-1.102,-1.356,98.596,-0.254,14.0,-0.254,14,-1.229,-1.229,-1.229,-1.229
1,2022,2022011,36.0,36,Mercedes,97.66,97.527,-0.888,-1.021,-0.888,-1.021,98.622,-0.133,14.0,-0.133,14,-0.954,-0.9544999999999999,-0.954,-0.9544999999999999
1,2022,2022011,37.0,37,Mercedes,97.771,97.753,-0.475,-0.493,-0.475,-0.493,98.404,-0.018,14.0,-0.018,14,-0.484,-0.484,-0.484,-0.484
1,2022,2022011,38.0,38,Mercedes,97.942,97.792,-0.104,-0.254,-0.104,-0.254,98.088,-0.150,14.0,-0.150,14,-0.179,-0.179,-0.179,-0.179
1,2022,2022011,39.0,39,Mercedes,97.668,97.721,-0.507,-0.454,-0.507,-0.454,98.187,0.053,1.0,0.053,1,-0.481,-0.48050000000000004,-0.481,-0.48050000000000004
1,2022,2022011,40.0,40,Mercedes,97.898,97.79,-0.441,-0.549,-0.441,-0.549,98.339,-0.108,14.0,-0.108,14,-0.495,-0.495,-0.495,-0.495
1,2022,2022011,41.0,41,Mercedes,97.912,97.783,-0.216,-0.345,-0.216,-0.345,98.161,-0.129,14.0,-0.129,14,-0.280,-0.28049999999999997,-0.280,-0.28049999999999997
1,2022,2022011,42.0,42,Mercedes,98.422,98.111,0.16,-0.151,-0.203,-0.151,98.398,-0.311,14.0,0.052,1,0.005,0.004500000000000004,-0.177,-0.177
1,2022,2022011,43.0,43,Mercedes,98.205,98.747,-0.35,0.192,-0.35,-0.351,98.635,0.542,1.0,-0.001,14,-0.079,-0.07899999999999999,-0.350,-0.3505
1,2022,2022011,44.0,44,Mercedes,,98.297,,0.266,,0.266,98.048,-,-,-,,-,-0.15294444444444444,-,-0.3942777777777777
1,2022,2022011,45.0,45,Mercedes,,,,,,,96.58,-,-,-,,-,-0.22688888888888886,-,-0.43805555555555553
1,2022,2022011,46.0,46,Mercedes,,,,,,,,-,-,-,,-,-0.3008333333333333,-,-0.48183333333333334
1,2022,2022011,47.0,47,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022011,48.0,48,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022011,49.0,49,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022011,50.0,50,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022011,51.0,51,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022011,52.0,52,Mercedes,96.36,96.529,-0.829,-0.66,-0.829,-0.66,97.189,0.169,1.0,0.169,1,-0.744,-0.7444999999999999,-0.744,-0.7444999999999999
1,2022,2022011,53.0,53,Mercedes,96.228,96.367,-0.827,-0.688,-0.827,-0.688,97.104,0.139,1.0,0.139,1,-0.757,-0.7575,-0.757,-0.7575
1,2022,2022011,54.0,54,Mercedes,96.354,96.592,-0.959,-0.721,-0.959,-0.932,97.394,0.238,1.0,0.027,1,-0.840,-0.84,-0.946,-0.9455
1,2022,2022011,55.0,55,Mercedes,96.566,96.395,-0.961,-1.132,-0.961,-1.132,97.577,-0.171,14.0,-0.171,14,-1.046,-1.0465,-1.046,-1.0465
1,2022,2022011,56.0,56,Mercedes,96.481,96.302,-1.192,-1.371,-1.192,-1.371,97.673,-0.179,14.0,-0.179,14,-1.281,-1.2814999999999999,-1.281,-1.2814999999999999
1,2022,2022011,57.0,57,Mercedes,96.918,97.401,-1.952,-1.469,-1.952,-1.469,98.87,0.483,1.0,0.483,1,-1.711,-1.7105000000000001,-1.711,-1.7105000000000001
1,2022,2022021,1.0,58,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022021,2.0,59,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022021,3.0,60,Mercedes,97.618,96.513,0.873,-0.232,0.873,-0.232,96.745,-1.105,14.0,-1.105,14,0.321,0.3205,0.321,0.3205
1,2022,2022021,4.0,61,Mercedes,97.706,96.341,0.903,-0.462,0.903,-0.462,96.883,-1.365,14.0,-1.365,14,0.221,0.2205,0.221,0.2205
1,2022,2022021,5.0,62,Mercedes,97.984,96.096,1.175,-0.713,1.175,-0.713,97.034,-1.888,14.0,-1.888,14,0.231,0.23100000000000004,0.231,0.23100000000000004
1,2022,2022021,6.0,63,Mercedes,97.275,96.246,0.711,-0.318,0.711,-0.318,96.564,-1.029,14.0,-1.029,14,0.196,0.19649999999999998,0.196,0.19649999999999998
1,2022,2022021,7.0,64,Mercedes,97.204,96.111,0.554,-0.539,0.554,-0.539,96.715,-1.093,14.0,-1.093,14,0.008,0.007500000000000007,0.008,0.007500000000000007
1,2022,2022021,8.0,65,Mercedes,97.073,95.722,0.481,-0.87,0.481,-0.87,96.739,-1.351,14.0,-1.351,14,-0.195,-0.1945,-0.195,-0.1945
1,2022,2022021,9.0,66,Mercedes,96.698,95.906,0.232,-0.56,0.232,-0.56,96.571,-0.792,14.0,-0.792,14,-0.164,-0.16400000000000003,-0.164,-0.16400000000000003
1,2022,2022021,10.0,67,Mercedes,95.812,95.593,-0.545,-0.764,-0.545,-0.764,96.44,-0.219,14.0,-0.219,14,-0.655,-0.6545000000000001,-0.655,-0.6545000000000001
1,2022,2022021,11.0,68,Mercedes,96.957,95.384,0.586,-0.987,-0.571,-0.987,96.561,-1.573,14.0,-0.416,14,-0.201,-0.2005,-0.779,-0.7789999999999999
1,2022,2022021,12.0,69,Mercedes,95.788,95.741,-0.625,-0.672,-0.625,-0.881,96.472,-0.047,14.0,-0.256,14,-0.649,-0.6485000000000001,-0.753,-0.753
1,2022,2022021,13.0,70,Mercedes,95.507,95.681,-0.676,-0.502,-0.676,-0.502,96.183,0.174,1.0,0.174,1,-0.589,-0.589,-0.589,-0.589
1,2022,2022021,14.0,71,Mercedes,95.648,95.476,-0.709,-0.881,-0.709,-0.881,96.378,-0.172,14.0,-0.172,14,-0.795,-0.7949999999999999,-0.795,-0.7949999999999999
1,2022,2022021,15.0,72,Mercedes,95.875,95.453,-0.507,-0.929,-0.507,-0.929,96.382,-0.422,14.0,-0.422,14,-0.718,-0.718,-0.718,-0.718
1,2022,2022021,16.0,73,Mercedes,,,,,,,,-,-,-,,-,-0.7329285714285714,-,-0.7329285714285714
1,2022,2022021,17.0,74,Mercedes,,,,,,,,-,-,-,,-,-0.7478571428571429,-,-0.7478571428571429
1,2022,2022021,18.0,75,Mercedes,,,,,,,,-,-,-,,-,-0.7627857142857143,-,-0.7627857142857143
1,2022,2022021,19.0,76,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022021,20.0,77,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022021,21.0,78,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022021,22.0,79,Mercedes,95.996,94.801,-0.225,-1.42,-0.225,-1.42,96.221,-1.195,14.0,-1.195,14,-0.823,-0.8225,-0.823,-0.8225
1,2022,2022021,23.0,80,Mercedes,94.928,94.184,-0.375,-1.119,-0.375,-1.119,95.303,-0.744,14.0,-0.744,14,-0.747,-0.747,-0.747,-0.747
1,2022,2022021,24.0,81,Mercedes,95.876,94.89,0.643,-0.343,-0.359,-0.997,95.41,-0.986,14.0,-0.638,14,0.150,0.15,-0.678,-0.6779999999999999
1,2022,2022021,25.0,82,Mercedes,94.82,94.288,-0.406,-0.938,-0.406,-0.938,95.272,-0.532,14.0,-0.532,14,-0.672,-0.6719999999999999,-0.672,-0.6719999999999999
1,2022,2022021,26.0,83,Mercedes,94.544,93.968,-0.476,-1.052,-0.476,-1.052,95.02,-0.576,14.0,-0.576,14,-0.764,-0.764,-0.764,-0.764
1,2022,2022021,27.0,84,Mercedes,94.699,94.044,-0.104,-0.759,-0.104,-0.759,94.834,-0.655,14.0,-0.655,14,-0.431,-0.4315,-0.431,-0.4315
1,2022,2022021,28.0,85,Mercedes,94.266,94.083,-0.448,-0.631,-0.448,-0.631,94.788,-0.183,14.0,-0.183,14,-0.539,-0.5395,-0.539,-0.5395
1,2022,2022021,29.0,86,Mercedes,94.189,94.072,-0.479,-0.596,-0.479,-0.596,94.695,-0.117,14.0,-0.117,14,-0.537,-0.5375,-0.537,-0.5375
1,2022,2022021,30.0,87,Mercedes,94.074,94.004,-0.335,-0.405,-0.335,-0.405,94.435,-0.070,14.0,-0.070,14,-0.370,-0.37,-0.370,-0.37
1,2022,2022021,31.0,88,Mercedes,94.159,94.002,-0.146,-0.303,-0.146,-0.303,94.34,-0.157,14.0,-0.157,14,-0.224,-0.22449999999999998,-0.224,-0.22449999999999998
1,2022,2022021,32.0,89,Mercedes,93.911,93.951,-0.335,-0.295,-0.335,-0.295,94.284,0.040,1.0,0.040,1,-0.315,-0.315,-0.315,-0.315
1,2022,2022021,33.0,90,Mercedes,93.937,93.742,-0.283,-0.478,-0.283,-0.478,94.22,-0.195,14.0,-0.195,14,-0.380,-0.38049999999999995,-0.380,-0.38049999999999995
1,2022,2022021,34.0,91,Mercedes,93.746,93.69,-0.395,-0.451,-0.395,-0.451,94.171,-0.056,14.0,-0.056,14,-0.423,-0.42300000000000004,-0.423,-0.42300000000000004
1,2022,2022021,35.0,92,Mercedes,94.144,93.375,0.004,-0.765,0.004,-0.765,94.178,-0.769,14.0,-0.769,14,-0.381,-0.3805,-0.381,-0.3805
1,2022,2022021,36.0,93,Mercedes,93.79,93.434,-0.237,-0.593,-0.237,-0.593,94.09,-0.356,14.0,-0.356,14,-0.415,-0.415,-0.415,-0.415
1,2022,2022021,37.0,94,Mercedes,98.059,93.986,3.522,-0.551,3.522,-0.551,94.537,-4.073,14.0,-4.073,14,1.485,1.4854999999999998,1.485,1.4854999999999998
1,2022,2022021,38.0,95,Mercedes,,,,,,,,-,-,-,,-,1.2515999999999998,-,1.1951999999999998
1,2022,2022021,39.0,96,Mercedes,,,,,,,,-,-,-,,-,1.0177,-,0.9048999999999999
1,2022,2022021,40.0,97,Mercedes,,,,,,,,-,-,-,,-,0.7838,-,0.6146
1,2022,2022021,41.0,98,Mercedes,,93.387,,-0.632,,-0.632,94.019,-,-,-,,-,,-,
1,2022,2022021,42.0,99,Mercedes,93.982,93.668,0.473,0.159,0.473,-0.405,93.6,-0.314,14.0,-0.878,14,0.316,0.316,0.034,0.033999999999999975
1,2022,2022021,43.0,100,Mercedes,93.945,92.821,0.465,-0.659,0.465,-0.659,93.732,-1.124,14.0,-1.124,14,-0.097,-0.097,-0.097,-0.097
1,2022,2022021,44.0,101,Mercedes,95.048,93.035,1.586,-0.427,1.586,-0.427,93.462,-2.013,14.0,-2.013,14,0.580,0.5795,0.580,0.5795
1,2022,2022021,45.0,102,Mercedes,93.379,92.931,0.094,-0.354,0.094,-0.354,93.31,-0.448,14.0,-0.448,14,-0.130,-0.13,-0.130,-0.13
1,2022,2022021,46.0,103,Mercedes,93.289,93.236,0.054,0.001,0.054,-0.245,93.386,-0.053,14.0,-0.299,14,0.028,0.0275,-0.096,-0.0955
1,2022,2022021,47.0,104,Mercedes,92.997,93.048,-0.264,-0.213,-0.264,-0.213,93.261,0.051,1.0,0.051,1,-0.238,-0.2385,-0.238,-0.2385
1,2022,2022021,48.0,105,Mercedes,93.185,93.345,-0.344,-0.184,-0.344,-0.184,95.646,0.160,1.0,0.160,1,-0.264,-0.264,-0.264,-0.264
1,2022,2022021,49.0,106,Mercedes,95.663,93.917,1.602,-0.144,1.602,-0.144,94.325,-1.746,14.0,-1.746,14,0.729,0.7290000000000001,0.729,0.7290000000000001
1,2022,2022021,50.0,107,Mercedes,95.855,95.208,1.93,1.283,1.93,1.283,93.925,-0.647,14.0,-0.647,14,1.607,1.6065,1.607,1.6065
1,2022,2022031,1.0,108,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,2.0,109,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,3.0,110,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,4.0,111,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,5.0,112,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,6.0,113,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,7.0,114,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,8.0,115,Mercedes,84.842,85.021,-0.908,-0.729,-0.908,-0.729,85.75,0.179,1.0,0.179,1,-0.819,-0.8185,-0.819,-0.8185
1,2022,2022031,9.0,116,Mercedes,85.168,85.161,-0.205,-0.212,-0.205,-0.212,85.406,-0.007,14.0,-0.007,14,-0.208,-0.2085,-0.208,-0.2085
1,2022,2022031,10.0,117,Mercedes,86.606,85.177,1.496,0.067,-0.183,0.067,85.581,-1.429,14.0,0.250,1,0.781,0.7815,-0.058,-0.057999999999999996
1,2022,2022031,11.0,118,Mercedes,84.686,85.082,-0.812,-0.416,-0.812,-0.416,85.644,0.396,1.0,0.396,1,-0.614,-0.614,-0.614,-0.614
1,2022,2022031,12.0,119,Mercedes,85.046,85.028,-0.618,-0.636,-0.618,-0.636,85.774,-0.018,14.0,-0.018,14,-0.627,-0.627,-0.627,-0.627
1,2022,2022031,13.0,120,Mercedes,85.275,85.336,-0.199,-0.138,-0.199,-0.384,85.583,0.061,1.0,-0.185,14,-0.169,-0.1685,-0.291,-0.2915
1,2022,2022031,14.0,121,Mercedes,84.529,85.153,-0.787,-0.163,-0.787,-0.163,85.335,0.624,1.0,0.624,1,-0.475,-0.47500000000000003,-0.475,-0.47500000000000003
1,2022,2022031,15.0,122,Mercedes,84.771,84.977,-0.425,-0.219,-0.425,-0.219,85.196,0.206,1.0,0.206,1,-0.322,-0.322,-0.322,-0.322
1,2022,2022031,16.0,123,Mercedes,84.552,84.52,-0.703,-0.735,-0.703,-0.735,85.485,-0.032,14.0,-0.032,14,-0.719,-0.719,-0.719,-0.719
1,2022,2022031,17.0,124,Mercedes,84.436,84.521,-0.698,-0.613,-0.698,-0.613,85.227,0.085,1.0,0.085,1,-0.655,-0.6555,-0.655,-0.6555
1,2022,2022031,18.0,125,Mercedes,84.465,84.505,-0.636,-0.596,-0.636,-0.596,85.116,0.040,1.0,0.040,1,-0.616,-0.616,-0.616,-0.616
1,2022,2022031,19.0,126,Mercedes,84.408,84.661,-0.838,-0.585,-0.838,-0.585,85.447,0.253,1.0,0.253,1,-0.712,-0.7115,-0.712,-0.7115
1,2022,2022031,20.0,127,Mercedes,85.227,84.728,0.103,-0.396,-0.841,-0.396,85.18,-0.499,14.0,0.445,1,-0.147,-0.14650000000000002,-0.619,-0.6185
1,2022,2022031,21.0,128,Mercedes,84.159,84.669,-0.829,-0.319,-0.829,-0.319,84.988,0.510,1.0,0.510,1,-0.574,-0.574,-0.574,-0.574
1,2022,2022031,22.0,129,Mercedes,,84.665,,-0.59,,-0.59,85.255,-,-,-,,-,-0.6117142857142857,-,-0.6117142857142857
1,2022,2022031,23.0,130,Mercedes,,,,,,,,-,-,-,,-,-0.6494285714285714,-,-0.6494285714285714
1,2022,2022031,24.0,131,Mercedes,,,,,,,,-,-,-,,-,-0.687142857142857,-,-0.687142857142857
1,2022,2022031,25.0,132,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,26.0,133,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,27.0,134,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022031,28.0,135,Mercedes,85.042,84.52,-0.577,-1.099,-0.577,-1.099,85.619,-0.522,14.0,-0.522,14,-0.838,-0.838,-0.838,-0.838
1,2022,2022031,29.0,136,Mercedes,84.684,83.907,-0.086,-0.863,-0.086,-0.863,84.77,-0.777,14.0,-0.777,14,-0.474,-0.4745,-0.474,-0.4745
1,2022,2022031,30.0,137,Mercedes,83.88,83.854,-0.357,-0.383,-0.357,-0.383,84.278,-0.026,14.0,-0.026,14,-0.370,-0.37,-0.370,-0.37
1,2022,2022031,31.0,138,Mercedes,83.647,83.234,-0.614,-1.027,-0.614,-1.027,84.306,-0.413,14.0,-0.413,14,-0.821,-0.8205,-0.821,-0.8205
1,2022,2022031,32.0,139,Mercedes,83.199,82.765,-0.845,-1.279,-0.845,-1.279,84.044,-0.434,14.0,-0.434,14,-1.062,-1.0619999999999998,-1.062,-1.0619999999999998
1,2022,2022031,33.0,140,Mercedes,83.11,82.634,-0.922,-1.398,-0.922,-1.398,84.1,-0.476,14.0,-0.476,14,-1.160,-1.16,-1.160,-1.16
1,2022,2022031,34.0,141,Mercedes,83.311,82.895,-0.878,-1.294,-0.878,-1.294,84.351,-0.416,14.0,-0.416,14,-1.086,-1.086,-1.086,-1.086
1,2022,2022031,35.0,142,Mercedes,83.069,83.254,-1.156,-0.971,-1.156,-0.971,84.314,0.185,1.0,0.185,1,-1.063,-1.0635,-1.063,-1.0635
1,2022,2022031,36.0,143,Mercedes,82.964,84.53,-0.995,0.571,-0.995,-0.49,84.018,1.566,1.0,0.505,1,-0.212,-0.21200000000000002,-0.742,-0.7424999999999999
1,2022,2022031,37.0,144,Mercedes,83.285,83.683,-0.524,-0.126,-0.935,-0.126,83.832,0.398,1.0,0.809,1,-0.325,-0.325,-0.530,-0.5305
1,2022,2022031,38.0,145,Mercedes,82.784,83.588,-1.085,-0.281,-1.085,-0.281,83.869,0.804,1.0,0.804,1,-0.683,-0.683,-0.683,-0.683
1,2022,2022031,39.0,146,Mercedes,,,,,,,,-,-,-,,-,-0.7205,-,-0.7205
1,2022,2022031,40.0,147,Mercedes,,,,,,,,-,-,-,,-,-0.758,-,-0.758
1,2022,2022031,41.0,148,Mercedes,82.696,82.369,-0.632,-0.959,-0.632,-0.959,83.328,-0.327,14.0,-0.327,14,-0.795,-0.7955,-0.795,-0.7955
1,2022,2022031,42.0,149,Mercedes,82.049,82.46,-1.151,-0.74,-1.151,-0.74,83.278,0.411,1.0,0.411,1,-0.946,-0.9455,-0.946,-0.9455
1,2022,2022031,43.0,150,Mercedes,82.443,82.068,-0.736,-1.111,-1.172,-1.111,83.205,-0.375,14.0,0.061,1,-0.923,-0.9235,-1.141,-1.1415
1,2022,2022031,44.0,151,Mercedes,81.965,82.231,-1.258,-0.992,-1.258,-0.992,83.223,0.266,1.0,0.266,1,-1.125,-1.125,-1.125,-1.125
1,2022,2022031,45.0,152,Mercedes,82.082,82.122,-1.268,-1.228,-1.268,-1.228,83.585,0.040,1.0,0.040,1,-1.248,-1.248,-1.248,-1.248
1,2022,2022031,46.0,153,Mercedes,82.036,82.095,-1.333,-1.274,-1.333,-1.274,83.369,0.059,1.0,0.059,1,-1.304,-1.3035,-1.304,-1.3035
1,2022,2022031,47.0,154,Mercedes,82.424,82.479,-0.749,-0.694,-0.995,-0.694,83.188,0.055,1.0,0.301,1,-0.722,-0.7215,-0.845,-0.8445
1,2022,2022031,48.0,155,Mercedes,82.321,82.337,-0.752,-0.736,-0.752,-0.736,83.073,0.016,1.0,0.016,1,-0.744,-0.744,-0.744,-0.744
1,2022,2022031,49.0,156,Mercedes,81.972,81.887,-1.186,-1.271,-1.186,-1.271,83.158,-0.085,14.0,-0.085,14,-1.228,-1.2285,-1.228,-1.2285
1,2022,2022031,50.0,157,Mercedes,81.917,82.157,-1.389,-1.149,-1.389,-1.149,83.799,0.240,1.0,0.240,1,-1.269,-1.2690000000000001,-1.269,-1.2690000000000001
1,2022,2022031,51.0,158,Mercedes,81.886,81.777,-1.424,-1.533,-1.424,-1.533,83.332,-0.109,14.0,-0.109,14,-1.478,-1.4785,-1.478,-1.4785
1,2022,2022031,52.0,159,Mercedes,81.894,82.044,-1.358,-1.208,-1.358,-1.208,83.252,0.150,1.0,0.150,1,-1.283,-1.283,-1.283,-1.283
1,2022,2022031,53.0,160,Mercedes,81.932,81.495,-0.949,-1.386,-0.949,-1.386,83.152,-0.437,14.0,-0.437,14,-1.167,-1.1675,-1.167,-1.1675
1,2022,2022031,54.0,161,Mercedes,82.108,81.766,-0.732,-1.074,-0.732,-1.074,82.94,-0.342,14.0,-0.342,14,-0.903,-0.903,-0.903,-0.903
1,2022,2022031,55.0,162,Mercedes,82.105,82.315,-0.565,-0.355,-0.565,-0.818,82.848,0.210,1.0,-0.253,14,-0.460,-0.45999999999999996,-0.692,-0.6915
1,2022,2022031,56.0,163,Mercedes,82.407,81.938,-0.388,-0.857,-0.388,-0.857,83.489,-0.469,14.0,-0.469,14,-0.623,-0.6225,-0.623,-0.6225
1,2022,2022031,57.0,164,Mercedes,82.623,82.491,-0.34,-0.472,-0.34,-1.054,83.113,-0.132,14.0,-0.714,14,-0.406,-0.406,-0.697,-0.6970000000000001
1,2022,2022031,58.0,165,Mercedes,82.526,81.879,-0.492,-1.139,-0.492,-1.139,83.018,-0.647,14.0,-0.647,14,-0.816,-0.8155,-0.816,-0.8155
1,2022,2022041,1.0,166,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022041,2.0,167,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022041,3.0,168,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022041,4.0,169,Mercedes,,,,,,,,-,-,-,,-,,-,
1,2022,2022041,5.0,170,Mercedes,,,,,,,,-,-,-,,-,,-,
