SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,10_Laptime,15_Laptime,25_Laptime,10_PaceDiff,15_PaceDiff,25_PaceDiff,10_PaceDiffClear,15_PaceDiffClear,25_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
2,2022,2022071,40.0,411,Aston Martin,80.222,80.187,,1.316,1.281,,1.316,1.281,,78.906,-,15.0,-,15,-,,-,
2,2022,2022071,41.0,412,Aston Martin,79.988,79.861,,1.191,1.064,,1.191,1.064,,78.856,-,15.0,-,15,-,,-,
2,2022,2022071,42.0,413,Aston Martin,79.828,79.943,,1.069,1.184,,1.069,1.184,,78.844,-,10.0,-,10,-,,-,
2,2022,2022071,43.0,414,Aston Martin,79.566,79.017,,1.089,0.54,,1.089,0.54,,78.477,-,15.0,-,15,-,,-,
2,2022,2022071,44.0,415,Aston Martin,79.41,79.603,,0.804,0.997,,0.804,0.997,,78.63,-,10.0,-,10,-,,-,
2,2022,2022071,45.0,416,Aston Martin,79.53,79.769,,1.021,1.26,,1.021,1.26,,78.544,-,10.0,-,10,-,,-,
2,2022,2022071,46.0,417,Aston Martin,79.604,79.136,,1.231,0.763,,1.231,0.763,,78.373,-,15.0,-,15,-,,-,
2,2022,2022071,47.0,418,Aston Martin,79.768,78.76,,1.504,0.496,,1.504,0.496,,78.295,-,15.0,-,15,-,,-,
2,2022,2022071,48.0,419,Aston Martin,79.101,77.994,,0.884,-0.223,,0.884,-0.223,,78.285,-,15.0,-,15,-,,-,
2,2022,2022071,49.0,420,Aston Martin,79.182,78.397,,1.07,0.285,,1.07,0.285,,78.771,-,15.0,-,15,-,,-,
2,2022,2022071,50.0,421,Aston Martin,78.424,78.652,,0.558,0.786,,0.558,0.786,,77.962,-,10.0,-,10,-,,-,
2,2022,2022071,51.0,422,Aston Martin,78.289,77.889,,0.407,0.007,,0.407,0.007,,77.882,-,15.0,-,15,-,,-,
2,2022,2022071,52.0,423,Aston Martin,78.309,77.789,,0.285,-0.235,,0.285,-0.235,,78.092,-,15.0,-,15,-,,-,
2,2022,2022071,53.0,424,Aston Martin,78.057,78.223,,-0.1,0.066,,-0.1,0.066,,78.185,-,10.0,-,10,-,,-,
2,2022,2022071,54.0,425,Aston Martin,78.044,77.558,,0.017,-0.469,,0.017,-0.469,,78.051,-,15.0,-,15,-,,-,
2,2022,2022071,55.0,426,Aston Martin,77.831,78.034,,-0.251,-0.048,,-0.251,-0.048,,78.082,-,10.0,-,10,-,,-,
2,2022,2022071,56.0,427,Aston Martin,77.672,78.293,,-0.541,0.08,,-0.541,0.08,,78.276,-,10.0,-,10,-,,-,
2,2022,2022071,57.0,428,Aston Martin,77.849,77.822,,-0.331,-0.358,,-0.331,-0.358,,78.257,-,15.0,-,15,-,,-,
2,2022,2022071,58.0,429,Aston Martin,78.024,77.801,,-0.158,-0.381,,-0.158,-0.381,,78.313,-,15.0,-,15,-,,-,
2,2022,2022071,59.0,430,Aston Martin,77.967,77.83,,-0.024,-0.161,,-0.024,-0.161,,78.909,-,15.0,-,15,-,,-,
2,2022,2022071,60.0,431,Aston Martin,78.138,78.07,,-0.044,-0.112,,-0.044,-0.112,,78.282,-,15.0,-,15,-,,-,
2,2022,2022071,61.0,432,Aston Martin,78.096,77.645,,-0.022,-0.473,,-0.022,-0.473,,78.474,-,15.0,-,15,-,,-,
2,2022,2022071,62.0,433,Aston Martin,78.281,78.424,,0.224,0.367,,0.224,-0.2,,78.107,-,10.0,-,15,-,,-,
2,2022,2022071,63.0,434,Aston Martin,78.411,78.069,,0.385,0.043,,0.385,0.043,,78.026,-,15.0,-,15,-,,-,
2,2022,2022071,64.0,435,Aston Martin,78.996,78.23,,0.6,-0.166,,0.6,-0.166,,78.396,-,15.0,-,15,-,,-,
2,2022,2022081,1.0,436,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022081,2.0,437,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022081,3.0,438,Aston Martin,112.309,110.217,,1.665,-0.427,,1.665,-0.427,,110.644,-,15.0,-,15,-,,-,
2,2022,2022081,4.0,439,Aston Martin,112.595,110.139,,2.083,-0.373,,2.083,-0.373,,110.521,-,15.0,-,15,-,,-,
2,2022,2022081,5.0,440,Aston Martin,111.997,110.259,,1.535,-0.203,,1.535,-0.203,,110.472,-,15.0,-,15,-,,-,
2,2022,2022081,6.0,441,Aston Martin,111.785,110.121,,1.274,-0.39,,1.274,-0.39,,110.564,-,15.0,-,15,-,,-,
2,2022,2022081,7.0,442,Aston Martin,111.69,110.715,,1.176,0.201,,1.176,-0.102,,110.543,-,15.0,-,15,-,,-,
2,2022,2022081,8.0,443,Aston Martin,111.364,110.703,,0.749,0.088,,0.749,0.088,,110.615,-,15.0,-,15,-,,-,
2,2022,2022081,9.0,444,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022081,10.0,445,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022081,11.0,446,Aston Martin,110.668,110.068,,0.712,0.112,,0.712,0.112,,109.956,-,15.0,-,15,-,,-,
2,2022,2022081,12.0,447,Aston Martin,110.207,110.464,,0.45,0.707,,0.45,0.707,,109.757,-,10.0,-,10,-,,-,
2,2022,2022081,13.0,448,Aston Martin,111.359,117.664,,1.333,7.638,,1.333,0.286,,110.58,-,10.0,-,15,-,,-,
2,2022,2022081,14.0,449,Aston Martin,111.65,110.159,,1.376,-0.115,,1.376,-0.115,,110.305,-,15.0,-,15,-,,-,
2,2022,2022081,15.0,450,Aston Martin,111.836,110.22,,1.328,-0.288,,1.328,-0.288,,110.545,-,15.0,-,15,-,,-,
2,2022,2022081,16.0,451,Aston Martin,111.139,110.181,,0.586,-0.372,,0.586,-0.372,,110.576,-,15.0,-,15,-,,-,
2,2022,2022081,17.0,452,Aston Martin,111.138,110.273,,0.667,-0.198,,0.667,-0.198,,110.52,-,15.0,-,15,-,,-,
2,2022,2022081,18.0,453,Aston Martin,110.695,110.111,,0.519,-0.064,,0.519,-0.064,,110.272,-,15.0,-,15,-,,-,
2,2022,2022081,19.0,454,Aston Martin,111.214,110.442,,0.973,0.201,,0.973,0.201,,110.314,-,15.0,-,15,-,,-,
2,2022,2022081,20.0,455,Aston Martin,112.001,110.59,,1.888,0.477,,1.135,0.477,,110.206,-,15.0,-,15,-,,-,
2,2022,2022081,21.0,456,Aston Martin,111.282,111.092,,-0.305,-0.495,,-0.305,-0.765,,111.686,-,15.0,-,15,-,,-,
2,2022,2022081,22.0,457,Aston Martin,110.774,111.055,,0.418,0.699,,0.418,0.699,,110.474,-,10.0,-,10,-,,-,
2,2022,2022081,23.0,458,Aston Martin,111.028,110.59,,0.967,0.529,,0.967,0.529,,110.124,-,15.0,-,15,-,,-,
2,2022,2022081,24.0,459,Aston Martin,110.828,111.515,,0.902,1.589,,0.902,0.131,,110.017,-,10.0,-,15,-,,-,
2,2022,2022081,25.0,460,Aston Martin,110.917,109.525,,1.08,-0.312,,1.08,-0.312,,109.884,-,15.0,-,15,-,,-,
2,2022,2022081,26.0,461,Aston Martin,110.496,109.567,,0.755,-0.174,,0.755,-0.174,,109.907,-,15.0,-,15,-,,-,
2,2022,2022081,27.0,462,Aston Martin,110.569,109.3,,0.912,-0.357,,0.912,-0.357,,109.972,-,15.0,-,15,-,,-,
2,2022,2022081,28.0,463,Aston Martin,111.203,109.464,,1.643,-0.096,,0.901,-0.096,,109.643,-,15.0,-,15,-,,-,
2,2022,2022081,29.0,464,Aston Martin,110.353,109.218,,0.898,-0.237,,0.898,-0.237,,109.578,-,15.0,-,15,-,,-,
2,2022,2022081,30.0,465,Aston Martin,,109.407,,,0.084,,,0.084,,109.381,-,-,-,,-,,-,
2,2022,2022081,31.0,466,Aston Martin,,109.323,,,-0.055,,,-0.055,,109.471,-,-,-,,-,,-,
2,2022,2022081,32.0,467,Aston Martin,,108.952,,,-0.224,,,-0.224,,109.176,-,-,-,,-,,-,
2,2022,2022081,33.0,468,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022081,34.0,469,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022081,35.0,470,Aston Martin,109.23,,,-0.046,,,-0.046,,,109.276,-,-,-,,-,,-,
2,2022,2022081,36.0,471,Aston Martin,108.309,109.233,,-0.238,0.686,,-0.238,0.686,,108.547,-,10.0,-,10,-,,-,
2,2022,2022081,37.0,472,Aston Martin,108.191,108.537,,-0.086,0.26,,-0.086,0.26,,108.526,-,10.0,-,10,-,,-,
2,2022,2022081,38.0,473,Aston Martin,108.038,108.654,,-0.305,0.311,,-0.305,0.311,,108.362,-,10.0,-,10,-,,-,
2,2022,2022081,39.0,474,Aston Martin,110.669,108.531,,2.336,0.198,,1.004,0.198,,108.422,-,15.0,-,15,-,,-,
2,2022,2022081,40.0,475,Aston Martin,110.636,108.488,,2.228,0.08,,2.228,0.08,,108.433,-,15.0,-,15,-,,-,
2,2022,2022081,41.0,476,Aston Martin,109.308,108.206,,0.964,-0.138,,0.964,-0.138,,108.344,-,15.0,-,15,-,,-,
2,2022,2022081,42.0,477,Aston Martin,109.152,108.515,,0.829,0.192,,0.829,0.192,,108.4,-,15.0,-,15,-,,-,
2,2022,2022081,43.0,478,Aston Martin,109.637,108.615,,1.106,0.084,,1.106,0.084,,108.664,-,15.0,-,15,-,,-,
2,2022,2022081,44.0,479,Aston Martin,109.681,108.772,,1.125,0.216,,1.125,0.216,,108.742,-,15.0,-,15,-,,-,
2,2022,2022081,45.0,480,Aston Martin,110.123,109.171,,1.546,0.594,,1.546,0.163,,108.604,-,15.0,-,15,-,,-,
2,2022,2022081,46.0,481,Aston Martin,,108.708,,,0.276,,,0.276,,108.555,-,-,-,,-,,-,
2,2022,2022081,47.0,482,Aston Martin,,108.481,,,0.149,,,0.149,,108.867,-,-,-,,-,,-,
2,2022,2022081,48.0,483,Aston Martin,,108.54,,,0.215,,,0.215,,108.35,-,-,-,,-,,-,
2,2022,2022081,49.0,484,Aston Martin,,108.525,,,0.177,,,0.177,,108.368,-,-,-,,-,,-,
2,2022,2022081,50.0,485,Aston Martin,,108.823,,,0.227,,,0.227,,108.606,-,-,-,,-,,-,
2,2022,2022081,51.0,486,Aston Martin,,108.988,,,0.244,,,0.244,,108.744,-,-,-,,-,,-,
2,2022,2022091,1.0,487,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022091,2.0,488,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022091,3.0,489,Aston Martin,80.762,80.173,,0.815,0.226,,0.815,0.226,,79.947,-,15.0,-,15,-,,-,
2,2022,2022091,4.0,490,Aston Martin,80.067,79.529,,0.563,0.025,,0.563,0.025,,79.537,-,15.0,-,15,-,,-,
2,2022,2022091,5.0,491,Aston Martin,79.595,,,0.278,,,0.278,,,79.436,-,-,-,,-,,-,
2,2022,2022091,6.0,492,Aston Martin,79.951,,,0.803,,,0.429,,,79.209,-,-,-,,-,,-,
2,2022,2022091,7.0,493,Aston Martin,79.559,78.429,,0.57,-0.56,,0.57,-0.56,,79.071,-,15.0,-,15,-,,-,
2,2022,2022091,8.0,494,Aston Martin,79.659,,,0.668,,,0.668,,,78.991,-,-,-,,-,,-,
2,2022,2022091,9.0,495,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022091,10.0,496,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022091,11.0,497,Aston Martin,79.571,79.033,,0.448,-0.09,,0.448,-0.09,,79.123,-,15.0,-,15,-,,-,
2,2022,2022091,12.0,498,Aston Martin,79.815,78.691,,0.914,-0.21,,0.914,-0.21,,78.935,-,15.0,-,15,-,,-,
2,2022,2022091,13.0,499,Aston Martin,79.372,78.991,,0.556,0.175,,0.556,-0.036,,78.845,-,15.0,-,15,-,,-,
2,2022,2022091,14.0,500,Aston Martin,79.444,78.87,,0.547,-0.027,,0.547,-0.027,,78.956,-,15.0,-,15,-,,-,
2,2022,2022091,15.0,501,Aston Martin,79.575,78.654,,0.588,-0.333,,0.588,-0.333,,79.105,-,15.0,-,15,-,,-,
2,2022,2022091,16.0,502,Aston Martin,79.939,78.642,,0.872,-0.425,,0.633,-0.425,,79.196,-,15.0,-,15,-,,-,
2,2022,2022091,17.0,503,Aston Martin,79.825,78.859,,0.674,-0.292,,0.674,-0.292,,79.151,-,15.0,-,15,-,,-,
2,2022,2022091,18.0,504,Aston Martin,79.94,78.975,,1.015,0.05,,1.015,0.05,,78.925,-,15.0,-,15,-,,-,
2,2022,2022091,19.0,505,Aston Martin,,,,,,,,,,78.167,-,-,-,,-,,-,
2,2022,2022091,20.0,506,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022091,21.0,507,Aston Martin,79.445,78.31,,0.301,-0.834,,0.301,-0.834,,79.144,-,15.0,-,15,-,,-,
2,2022,2022091,22.0,508,Aston Martin,79.85,78.498,,0.853,-0.499,,0.449,-0.499,,79.044,-,15.0,-,15,-,,-,
2,2022,2022091,23.0,509,Aston Martin,79.447,78.501,,0.584,-0.362,,0.584,-0.362,,78.901,-,15.0,-,15,-,,-,
2,2022,2022091,24.0,510,Aston Martin,79.259,78.483,,0.509,-0.267,,0.509,-0.267,,78.75,-,15.0,-,15,-,,-,
2,2022,2022091,25.0,511,Aston Martin,78.908,78.744,,0.256,0.092,,0.256,-0.085,,78.692,-,15.0,-,15,-,,-,
2,2022,2022091,26.0,512,Aston Martin,79.022,78.651,,0.405,0.034,,0.405,0.034,,78.617,-,15.0,-,15,-,,-,
2,2022,2022091,27.0,513,Aston Martin,79.302,78.745,,0.551,-0.006,,0.551,-0.006,,78.769,-,15.0,-,15,-,,-,
2,2022,2022091,28.0,514,Aston Martin,79.547,78.908,,0.75,0.111,,0.75,0.111,,78.819,-,15.0,-,15,-,,-,
2,2022,2022091,29.0,515,Aston Martin,79.708,78.571,,0.846,-0.291,,0.846,-0.291,,78.862,-,15.0,-,15,-,,-,
2,2022,2022091,30.0,516,Aston Martin,79.805,79.567,,0.855,0.617,,0.855,-0.147,,79.083,-,15.0,-,15,-,,-,
2,2022,2022091,31.0,517,Aston Martin,79.27,79.036,,0.324,0.09,,0.324,0.09,,79.025,-,15.0,-,15,-,,-,
2,2022,2022091,32.0,518,Aston Martin,79.083,78.728,,0.187,-0.168,,0.187,-0.168,,78.925,-,15.0,-,15,-,,-,
2,2022,2022091,33.0,519,Aston Martin,78.916,78.638,,0.225,-0.053,,0.225,-0.053,,78.781,-,15.0,-,15,-,,-,
2,2022,2022091,34.0,520,Aston Martin,79.412,79.035,,0.666,0.289,,0.339,-0.096,,78.798,-,15.0,-,15,-,,-,
2,2022,2022091,35.0,521,Aston Martin,79.254,78.662,,0.511,-0.081,,0.511,-0.081,,78.849,-,15.0,-,15,-,,-,
2,2022,2022091,36.0,522,Aston Martin,79.47,78.815,,0.68,0.025,,0.68,0.025,,78.877,-,15.0,-,15,-,,-,
2,2022,2022091,37.0,523,Aston Martin,79.513,79.053,,0.837,0.377,,0.837,0.377,,78.781,-,15.0,-,15,-,,-,
2,2022,2022091,38.0,524,Aston Martin,79.294,79.088,,0.657,0.451,,0.657,0.451,,78.646,-,15.0,-,15,-,,-,
2,2022,2022091,39.0,525,Aston Martin,79.042,79.072,,0.361,0.391,,0.361,0.391,,78.717,-,10.0,-,10,-,,-,
2,2022,2022091,40.0,526,Aston Martin,78.911,79.175,,0.306,0.57,,0.306,0.57,,78.868,-,10.0,-,10,-,,-,
2,2022,2022091,41.0,527,Aston Martin,79.057,79.109,,0.287,0.339,,0.287,0.339,,78.833,-,10.0,-,10,-,,-,
2,2022,2022091,42.0,528,Aston Martin,79.097,79.1,,0.409,0.412,,0.409,0.412,,78.743,-,10.0,-,10,-,,-,
2,2022,2022091,43.0,529,Aston Martin,79.152,79.289,,0.293,0.43,,0.293,0.43,,79.055,-,10.0,-,10,-,,-,
2,2022,2022091,44.0,530,Aston Martin,78.707,79.156,,-0.11,0.339,,-0.11,0.339,,78.847,-,10.0,-,10,-,,-,
2,2022,2022091,45.0,531,Aston Martin,79.0,79.363,,0.391,0.754,,0.2,0.754,,78.65,-,10.0,-,10,-,,-,
2,2022,2022091,46.0,532,Aston Martin,78.911,79.214,,0.43,0.733,,0.43,0.733,,78.531,-,10.0,-,10,-,,-,
2,2022,2022091,47.0,533,Aston Martin,,79.482,,,0.87,,,0.87,,78.63,-,-,-,,-,,-,
2,2022,2022091,48.0,534,Aston Martin,,,,,,,,,,77.746,-,-,-,,-,,-,
2,2022,2022091,49.0,535,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022091,50.0,536,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022091,51.0,537,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022091,52.0,538,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022091,53.0,539,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022091,54.0,540,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022091,55.0,541,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022091,56.0,542,Aston Martin,79.748,79.176,,1.275,0.703,,1.275,0.703,,78.473,-,15.0,-,15,-,,-,
2,2022,2022091,57.0,543,Aston Martin,79.085,80.045,,0.916,1.876,,0.916,0.798,,78.426,-,10.0,-,15,-,,-,
2,2022,2022091,58.0,544,Aston Martin,77.871,78.757,,0.065,0.951,,0.065,0.951,,77.834,-,10.0,-,10,-,,-,
2,2022,2022091,59.0,545,Aston Martin,77.932,78.143,,0.366,0.577,,0.366,0.577,,77.672,-,10.0,-,10,-,,-,
2,2022,2022091,60.0,546,Aston Martin,77.689,79.322,,0.176,1.809,,0.176,0.764,,77.609,-,10.0,-,10,-,,-,
2,2022,2022091,61.0,547,Aston Martin,77.606,78.412,,0.131,0.937,,0.131,0.937,,77.503,-,10.0,-,10,-,,-,
2,2022,2022091,62.0,548,Aston Martin,77.427,78.203,,0.047,0.823,,0.047,0.823,,77.449,-,10.0,-,10,-,,-,
2,2022,2022091,63.0,549,Aston Martin,77.834,77.956,,0.515,0.637,,0.105,0.637,,77.394,-,10.0,-,10,-,,-,
2,2022,2022091,64.0,550,Aston Martin,77.421,78.074,,0.069,0.722,,0.069,0.722,,77.352,-,10.0,-,10,-,,-,
2,2022,2022091,65.0,551,Aston Martin,77.554,78.322,,0.052,0.82,,0.052,0.82,,77.51,-,10.0,-,10,-,,-,
2,2022,2022091,66.0,552,Aston Martin,77.725,78.482,,0.052,0.809,,0.052,0.809,,77.694,-,10.0,-,10,-,,-,
2,2022,2022091,67.0,553,Aston Martin,77.83,78.511,,0.037,0.718,,0.037,0.718,,77.847,-,10.0,-,10,-,,-,
2,2022,2022091,68.0,554,Aston Martin,78.052,78.463,,0.316,0.727,,0.316,0.727,,77.871,-,10.0,-,10,-,,-,
2,2022,2022091,69.0,555,Aston Martin,77.698,78.301,,0.038,0.641,,0.038,0.641,,77.66,-,10.0,-,10,-,,-,
2,2022,2022091,70.0,556,Aston Martin,79.044,78.734,,1.033,0.723,,1.033,0.723,,78.011,-,15.0,-,15,-,,-,
2,2022,2022101,1.0,557,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022101,2.0,558,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022101,3.0,559,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022101,4.0,560,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022101,5.0,561,Aston Martin,96.284,95.814,,0.943,0.473,,0.943,0.473,,95.341,-,15.0,-,15,-,,-,
2,2022,2022101,6.0,562,Aston Martin,95.761,,,0.776,,,0.776,,,94.985,-,-,-,,-,,-,
2,2022,2022101,7.0,563,Aston Martin,95.666,,,0.79,,,0.79,,,94.932,-,-,-,,-,,-,
2,2022,2022101,8.0,564,Aston Martin,95.64,95.155,,0.743,0.258,,0.743,0.258,,94.913,-,15.0,-,15,-,,-,
2,2022,2022101,9.0,565,Aston Martin,96.032,95.178,,1.172,0.318,,1.172,0.318,,94.93,-,15.0,-,15,-,,-,
2,2022,2022101,10.0,566,Aston Martin,95.766,95.024,,0.935,0.193,,0.935,0.193,,94.944,-,15.0,-,15,-,,-,
2,2022,2022101,11.0,567,Aston Martin,96.768,95.052,,1.906,0.19,,1.021,0.19,,95.901,-,15.0,-,15,-,,-,
2,2022,2022101,12.0,568,Aston Martin,96.001,94.911,,1.06,-0.03,,1.06,-0.03,,94.992,-,15.0,-,15,-,,-,
2,2022,2022101,13.0,569,Aston Martin,95.464,94.912,,0.676,0.124,,0.676,0.124,,94.88,-,15.0,-,15,-,,-,
2,2022,2022101,14.0,570,Aston Martin,95.466,94.82,,0.771,0.125,,0.771,0.125,,94.709,-,15.0,-,15,-,,-,
2,2022,2022101,15.0,571,Aston Martin,,94.816,,,0.114,,,0.114,,94.803,-,-,-,,-,,-,
2,2022,2022101,16.0,572,Aston Martin,,94.828,,,0.221,,,0.221,,94.699,-,-,-,,-,,-,
2,2022,2022101,17.0,573,Aston Martin,95.948,94.75,,1.23,0.032,,1.23,0.032,,94.77,-,15.0,-,15,-,,-,
2,2022,2022101,18.0,574,Aston Martin,94.833,94.712,,0.302,0.181,,0.302,0.181,,94.549,-,15.0,-,15,-,,-,
2,2022,2022101,19.0,575,Aston Martin,94.695,94.609,,0.442,0.356,,0.442,0.356,,94.285,-,15.0,-,15,-,,-,
2,2022,2022101,20.0,576,Aston Martin,95.203,94.658,,0.736,0.191,,0.353,0.191,,94.539,-,15.0,-,15,-,,-,
2,2022,2022101,21.0,577,Aston Martin,94.946,94.652,,0.576,0.282,,0.576,0.282,,94.399,-,15.0,-,15,-,,-,
2,2022,2022101,22.0,578,Aston Martin,94.844,94.379,,0.84,0.375,,0.84,0.375,,94.004,-,15.0,-,15,-,,-,
2,2022,2022101,23.0,579,Aston Martin,94.707,94.417,,0.722,0.432,,0.722,0.432,,94.0,-,15.0,-,15,-,,-,
2,2022,2022101,24.0,580,Aston Martin,94.718,94.706,,0.549,0.537,,0.549,0.338,,94.357,-,15.0,-,15,-,,-,
2,2022,2022101,25.0,581,Aston Martin,95.143,94.598,,0.809,0.264,,0.447,0.264,,94.384,-,15.0,-,15,-,,-,
2,2022,2022101,26.0,582,Aston Martin,94.844,94.258,,0.837,0.251,,0.837,0.251,,94.007,-,15.0,-,15,-,,-,
2,2022,2022101,27.0,583,Aston Martin,94.572,94.293,,0.655,0.376,,0.655,0.376,,93.979,-,15.0,-,15,-,,-,
2,2022,2022101,28.0,584,Aston Martin,94.526,94.448,,0.624,0.546,,0.624,0.425,,93.91,-,15.0,-,15,-,,-,
2,2022,2022101,29.0,585,Aston Martin,94.133,94.361,,0.181,0.409,,0.181,0.409,,94.084,-,10.0,-,10,-,,-,
2,2022,2022101,30.0,586,Aston Martin,94.373,94.238,,0.304,0.169,,0.304,0.169,,94.257,-,15.0,-,15,-,,-,
2,2022,2022101,31.0,587,Aston Martin,94.016,94.325,,0.236,0.545,,0.236,0.545,,93.862,-,10.0,-,10,-,,-,
2,2022,2022101,32.0,588,Aston Martin,95.116,94.394,,1.364,0.642,,0.382,0.642,,93.954,-,15.0,-,10,-,,-,
2,2022,2022101,33.0,589,Aston Martin,94.252,94.272,,0.356,0.376,,0.356,0.376,,93.896,-,10.0,-,10,-,,-,
2,2022,2022101,34.0,590,Aston Martin,93.781,94.258,,0.08,0.557,,0.08,0.557,,93.739,-,10.0,-,10,-,,-,
2,2022,2022101,35.0,591,Aston Martin,93.748,93.985,,0.366,0.603,,0.366,0.603,,93.504,-,10.0,-,10,-,,-,
2,2022,2022101,36.0,592,Aston Martin,93.788,93.997,,0.544,0.753,,0.544,0.753,,93.345,-,10.0,-,10,-,,-,
2,2022,2022101,37.0,593,Aston Martin,93.722,93.709,,0.595,0.582,,0.595,0.582,,93.127,-,15.0,-,15,-,,-,
2,2022,2022101,38.0,594,Aston Martin,,93.71,,,1.4,,,1.4,,92.31,-,-,-,,-,,-,
2,2022,2022101,39.0,595,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022101,40.0,596,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022101,41.0,597,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022101,42.0,598,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022101,43.0,599,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022101,44.0,600,Aston Martin,93.775,94.04,,0.817,1.082,,0.817,1.082,,92.958,-,10.0,-,10,-,,-,
2,2022,2022101,45.0,601,Aston Martin,93.213,93.679,,0.599,1.065,,0.599,1.065,,92.695,-,10.0,-,10,-,,-,
2,2022,2022101,46.0,602,Aston Martin,93.461,93.317,,0.897,0.753,,0.897,0.753,,92.814,-,15.0,-,15,-,,-,
2,2022,2022101,47.0,603,Aston Martin,93.495,92.841,,0.978,0.324,,0.978,0.324,,92.517,-,15.0,-,15,-,,-,
2,2022,2022101,48.0,604,Aston Martin,93.196,93.053,,0.745,0.602,,0.745,0.602,,92.695,-,15.0,-,15,-,,-,
2,2022,2022101,49.0,605,Aston Martin,94.124,92.988,,1.642,0.506,,0.522,0.506,,92.702,-,15.0,-,15,-,,-,
2,2022,2022101,50.0,606,Aston Martin,92.812,93.005,,0.268,0.461,,0.268,0.461,,92.596,-,10.0,-,10,-,,-,
2,2022,2022101,51.0,607,Aston Martin,92.416,93.169,,-0.259,0.494,,-0.259,0.494,,92.824,-,10.0,-,10,-,,-,
2,2022,2022101,52.0,608,Aston Martin,92.379,92.471,,-0.24,-0.148,,-0.24,-0.148,,92.619,-,10.0,-,10,-,,-,
2,2022,2022110,1.0,609,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022110,2.0,610,Aston Martin,,,,,,,,,,,-,-,-,,-,,-,
2,2022,2022110,3.0,611,Aston Martin,71.14,71.048,,0.864,0.772,,0.864,0.772,,70.276,-,15.0,-,15,-,,-,
2,2022,2022110,4.0,612,Aston Martin,70.295,70.317,,0.575,0.597,,0.575,0.597,,69.764,-,10.0,-,10,-,,-,
2,2022,2022110,5.0,613,Aston Martin,70.592,70.646,,0.725,0.779,,0.54,0.779,,69.988,-,10.0,-,10,-,,-,
2,2022,2022110,6.0,614,Aston Martin,70.518,70.71,,0.525,0.717,,0.525,0.717,,70.176,-,10.0,-,10,-,,-,
2,2022,2022110,7.0,615,Aston Martin,71.219,71.108,,1.164,1.053,,0.769,0.821,,70.154,-,15.0,-,10,-,,-,
2,2022,2022110,8.0,616,Aston Martin,71.13,71.042,,0.903,0.815,,0.903,0.815,,70.323,-,15.0,-,15,-,,-,
2,2022,2022110,9.0,617,Aston Martin,70.944,70.846,,0.599,0.501,,0.599,0.501,,70.453,-,15.0,-,15,-,,-,
2,2022,2022110,10.0,618,Aston Martin,70.929,99.114,,0.55,28.735,,0.55,0.806,,71.955,-,10.0,-,10,-,,-,
2,2022,2022110,11.0,619,Aston Martin,70.7,71.525,,0.449,1.274,,0.449,1.274,,70.251,-,10.0,-,10,-,,-,
2,2022,2022110,12.0,620,Aston Martin,70.767,70.844,,0.532,0.609,,0.532,0.609,,70.335,-,10.0,-,10,-,,-,
2,2022,2022110,13.0,621,Aston Martin,70.791,70.879,,0.542,0.63,,0.542,0.63,,70.249,-,10.0,-,10,-,,-,
