SprintIndex,SeasonID,RaceID,EventIndex,EventAbbreviation,LapNumberFlow,LapNumber,EventAbbMiddleMarker,EventTicksMarker,isSprint
1,2022,2022111,12,AUT,624,36.0,1,0,0
1,2022,2022111,12,AUT,625,37.0,0,0,0
1,2022,2022111,12,AUT,626,38.0,0,0,0
1,2022,2022111,12,AUT,627,39.0,0,0,0
1,2022,2022111,12,AUT,628,40.0,0,0,0
1,2022,2022111,12,AUT,629,41.0,0,0,0
1,2022,2022111,12,AUT,630,42.0,0,0,0
1,2022,2022111,12,AUT,631,43.0,0,0,0
1,2022,2022111,12,AUT,632,44.0,0,0,0
1,2022,2022111,12,AUT,633,45.0,0,0,0
1,2022,2022111,12,AUT,634,46.0,0,0,0
1,2022,2022111,12,AUT,635,47.0,0,0,0
1,2022,2022111,12,AUT,636,48.0,0,0,0
1,2022,2022111,12,AUT,637,49.0,0,0,0
1,2022,2022111,12,AUT,638,50.0,0,0,0
1,2022,2022111,12,AUT,639,51.0,0,0,0
1,2022,2022111,12,AUT,640,52.0,0,0,0
1,2022,2022111,12,AUT,641,53.0,0,0,0
1,2022,2022111,12,AUT,642,54.0,0,0,0
1,2022,2022111,12,AUT,643,55.0,0,0,0
1,2022,2022111,12,AUT,644,56.0,0,0,0
1,2022,2022111,12,AUT,645,57.0,0,0,0
1,2022,2022111,12,AUT,646,58.0,0,0,0
1,2022,2022111,12,AUT,647,59.0,0,0,0
1,2022,2022111,12,AUT,648,60.0,0,0,0
1,2022,2022111,12,AUT,649,61.0,0,0,0
1,2022,2022111,12,AUT,650,62.0,0,0,0
1,2022,2022111,12,AUT,651,63.0,0,0,0
1,2022,2022111,12,AUT,652,64.0,0,0,0
1,2022,2022111,12,AUT,653,65.0,0,0,0
1,2022,2022111,12,AUT,654,66.0,0,0,0
1,2022,2022111,12,AUT,655,67.0,0,0,0
1,2022,2022111,12,AUT,656,68.0,0,0,0
1,2022,2022111,12,AUT,657,69.0,0,0,0
1,2022,2022111,12,AUT,658,70.0,0,0,0
1,2022,2022111,12,AUT,659,71.0,0,0,0
1,2022,2022121,13,FRA,660,1.0,0,1,0
1,2022,2022121,13,FRA,661,2.0,0,0,0
1,2022,2022121,13,FRA,662,3.0,0,0,0
1,2022,2022121,13,FRA,663,4.0,0,0,0
1,2022,2022121,13,FRA,664,5.0,0,0,0
1,2022,2022121,13,FRA,665,6.0,0,0,0
1,2022,2022121,13,FRA,666,7.0,0,0,0
1,2022,2022121,13,FRA,667,8.0,0,0,0
1,2022,2022121,13,FRA,668,9.0,0,0,0
1,2022,2022121,13,FRA,669,10.0,0,0,0
1,2022,2022121,13,FRA,670,11.0,0,0,0
1,2022,2022121,13,FRA,671,12.0,0,0,0
1,2022,2022121,13,FRA,672,13.0,0,0,0
1,2022,2022121,13,FRA,673,14.0,0,0,0
1,2022,2022121,13,FRA,674,15.0,0,0,0
1,2022,2022121,13,FRA,675,16.0,0,0,0
1,2022,2022121,13,FRA,676,17.0,0,0,0
1,2022,2022121,13,FRA,677,18.0,0,0,0
1,2022,2022121,13,FRA,678,19.0,0,0,0
1,2022,2022121,13,FRA,679,20.0,0,0,0
1,2022,2022121,13,FRA,680,21.0,0,0,0
1,2022,2022121,13,FRA,681,22.0,0,0,0
1,2022,2022121,13,FRA,682,23.0,0,0,0
1,2022,2022121,13,FRA,683,24.0,0,0,0
1,2022,2022121,13,FRA,684,25.0,0,0,0
1,2022,2022121,13,FRA,685,26.0,0,0,0
1,2022,2022121,13,FRA,686,27.0,1,0,0
1,2022,2022121,13,FRA,687,28.0,0,0,0
1,2022,2022121,13,FRA,688,29.0,0,0,0
1,2022,2022121,13,FRA,689,30.0,0,0,0
1,2022,2022121,13,FRA,690,31.0,0,0,0
1,2022,2022121,13,FRA,691,32.0,0,0,0
1,2022,2022121,13,FRA,692,33.0,0,0,0
1,2022,2022121,13,FRA,693,34.0,0,0,0
1,2022,2022121,13,FRA,694,35.0,0,0,0
1,2022,2022121,13,FRA,695,36.0,0,0,0
1,2022,2022121,13,FRA,696,37.0,0,0,0
1,2022,2022121,13,FRA,697,38.0,0,0,0
1,2022,2022121,13,FRA,698,39.0,0,0,0
1,2022,2022121,13,FRA,699,40.0,0,0,0
1,2022,2022121,13,FRA,700,41.0,0,0,0
1,2022,2022121,13,FRA,701,42.0,0,0,0
1,2022,2022121,13,FRA,702,43.0,0,0,0
1,2022,2022121,13,FRA,703,44.0,0,0,0
1,2022,2022121,13,FRA,704,45.0,0,0,0
1,2022,2022121,13,FRA,705,46.0,0,0,0
1,2022,2022121,13,FRA,706,47.0,0,0,0
1,2022,2022121,13,FRA,707,48.0,0,0,0
1,2022,2022121,13,FRA,708,49.0,0,0,0
1,2022,2022121,13,FRA,709,50.0,0,0,0
1,2022,2022121,13,FRA,710,51.0,0,0,0
1,2022,2022121,13,FRA,711,52.0,0,0,0
1,2022,2022121,13,FRA,712,53.0,0,0,0
1,2022,2022131,14,HUN,713,1.0,0,1,0
1,2022,2022131,14,HUN,714,2.0,0,0,0
1,2022,2022131,14,HUN,715,3.0,0,0,0
1,2022,2022131,14,HUN,716,4.0,0,0,0
1,2022,2022131,14,HUN,717,5.0,0,0,0
1,2022,2022131,14,HUN,718,6.0,0,0,0
1,2022,2022131,14,HUN,719,7.0,0,0,0
1,2022,2022131,14,HUN,720,8.0,0,0,0
1,2022,2022131,14,HUN,721,9.0,0,0,0
1,2022,2022131,14,HUN,722,10.0,0,0,0
1,2022,2022131,14,HUN,723,11.0,0,0,0
1,2022,2022131,14,HUN,724,12.0,0,0,0
1,2022,2022131,14,HUN,725,13.0,0,0,0
1,2022,2022131,14,HUN,726,14.0,0,0,0
1,2022,2022131,14,HUN,727,15.0,0,0,0
1,2022,2022131,14,HUN,728,16.0,0,0,0
1,2022,2022131,14,HUN,729,17.0,0,0,0
1,2022,2022131,14,HUN,730,18.0,0,0,0
1,2022,2022131,14,HUN,731,19.0,0,0,0
1,2022,2022131,14,HUN,732,20.0,0,0,0
1,2022,2022131,14,HUN,733,21.0,0,0,0
1,2022,2022131,14,HUN,734,22.0,0,0,0
1,2022,2022131,14,HUN,735,23.0,0,0,0
1,2022,2022131,14,HUN,736,24.0,0,0,0
1,2022,2022131,14,HUN,737,25.0,0,0,0
1,2022,2022131,14,HUN,738,26.0,0,0,0
1,2022,2022131,14,HUN,739,27.0,0,0,0
1,2022,2022131,14,HUN,740,28.0,0,0,0
1,2022,2022131,14,HUN,741,29.0,0,0,0
1,2022,2022131,14,HUN,742,30.0,0,0,0
1,2022,2022131,14,HUN,743,31.0,0,0,0
1,2022,2022131,14,HUN,744,32.0,0,0,0
1,2022,2022131,14,HUN,745,33.0,0,0,0
1,2022,2022131,14,HUN,746,34.0,0,0,0
1,2022,2022131,14,HUN,747,35.0,1,0,0
1,2022,2022131,14,HUN,748,36.0,0,0,0
1,2022,2022131,14,HUN,749,37.0,0,0,0
1,2022,2022131,14,HUN,750,38.0,0,0,0
1,2022,2022131,14,HUN,751,39.0,0,0,0
1,2022,2022131,14,HUN,752,40.0,0,0,0
1,2022,2022131,14,HUN,753,41.0,0,0,0
1,2022,2022131,14,HUN,754,42.0,0,0,0
1,2022,2022131,14,HUN,755,43.0,0,0,0
1,2022,2022131,14,HUN,756,44.0,0,0,0
1,2022,2022131,14,HUN,757,45.0,0,0,0
1,2022,2022131,14,HUN,758,46.0,0,0,0
1,2022,2022131,14,HUN,759,47.0,0,0,0
1,2022,2022131,14,HUN,760,48.0,0,0,0
1,2022,2022131,14,HUN,761,49.0,0,0,0
1,2022,2022131,14,HUN,762,50.0,0,0,0
1,2022,2022131,14,HUN,763,51.0,0,0,0
1,2022,2022131,14,HUN,764,52.0,0,0,0
1,2022,2022131,14,HUN,765,53.0,0,0,0
1,2022,2022131,14,HUN,766,54.0,0,0,0
1,2022,2022131,14,HUN,767,55.0,0,0,0
1,2022,2022131,14,HUN,768,56.0,0,0,0
1,2022,2022131,14,HUN,769,57.0,0,0,0
1,2022,2022131,14,HUN,770,58.0,0,0,0
1,2022,2022131,14,HUN,771,59.0,0,0,0
1,2022,2022131,14,HUN,772,60.0,0,0,0
1,2022,2022131,14,HUN,773,61.0,0,0,0
1,2022,2022131,14,HUN,774,62.0,0,0,0
1,2022,2022131,14,HUN,775,63.0,0,0,0
1,2022,2022131,14,HUN,776,64.0,0,0,0
1,2022,2022131,14,HUN,777,65.0,0,0,0
1,2022,2022131,14,HUN,778,66.0,0,0,0
1,2022,2022131,14,HUN,779,67.0,0,0,0
1,2022,2022131,14,HUN,780,68.0,0,0,0
1,2022,2022131,14,HUN,781,69.0,0,0,0
1,2022,2022131,14,HUN,782,70.0,0,0,0
1,2022,2022141,15,BEL,783,1.0,0,1,0
1,2022,2022141,15,BEL,784,2.0,0,0,0
1,2022,2022141,15,BEL,785,3.0,0,0,0
1,2022,2022141,15,BEL,786,4.0,0,0,0
1,2022,2022141,15,BEL,787,5.0,0,0,0
1,2022,2022141,15,BEL,788,6.0,0,0,0
1,2022,2022141,15,BEL,789,7.0,0,0,0
1,2022,2022141,15,BEL,790,8.0,0,0,0
1,2022,2022141,15,BEL,791,9.0,0,0,0
1,2022,2022141,15,BEL,792,10.0,0,0,0
1,2022,2022141,15,BEL,793,11.0,0,0,0
1,2022,2022141,15,BEL,794,12.0,0,0,0
1,2022,2022141,15,BEL,795,13.0,0,0,0
1,2022,2022141,15,BEL,796,14.0,0,0,0
1,2022,2022141,15,BEL,797,15.0,0,0,0
1,2022,2022141,15,BEL,798,16.0,0,0,0
1,2022,2022141,15,BEL,799,17.0,0,0,0
1,2022,2022141,15,BEL,800,18.0,0,0,0
1,2022,2022141,15,BEL,801,19.0,0,0,0
1,2022,2022141,15,BEL,802,20.0,0,0,0
1,2022,2022141,15,BEL,803,21.0,0,0,0
1,2022,2022141,15,BEL,804,22.0,1,0,0
1,2022,2022141,15,BEL,805,23.0,0,0,0
1,2022,2022141,15,BEL,806,24.0,0,0,0
1,2022,2022141,15,BEL,807,25.0,0,0,0
1,2022,2022141,15,BEL,808,26.0,0,0,0
1,2022,2022141,15,BEL,809,27.0,0,0,0
1,2022,2022141,15,BEL,810,28.0,0,0,0
1,2022,2022141,15,BEL,811,29.0,0,0,0
1,2022,2022141,15,BEL,812,30.0,0,0,0
1,2022,2022141,15,BEL,813,31.0,0,0,0
1,2022,2022141,15,BEL,814,32.0,0,0,0
1,2022,2022141,15,BEL,815,33.0,0,0,0
1,2022,2022141,15,BEL,816,34.0,0,0,0
1,2022,2022141,15,BEL,817,35.0,0,0,0
1,2022,2022141,15,BEL,818,36.0,0,0,0
1,2022,2022141,15,BEL,819,37.0,0,0,0
1,2022,2022141,15,BEL,820,38.0,0,0,0
1,2022,2022141,15,BEL,821,39.0,0,0,0
1,2022,2022141,15,BEL,822,40.0,0,0,0
1,2022,2022141,15,BEL,823,41.0,0,0,0
1,2022,2022141,15,BEL,824,42.0,0,0,0
1,2022,2022141,15,BEL,825,43.0,0,0,0
1,2022,2022141,15,BEL,826,44.0,0,0,0
1,2022,2022151,16,NLD,827,1.0,0,1,0
1,2022,2022151,16,NLD,828,2.0,0,0,0
1,2022,2022151,16,NLD,829,3.0,0,0,0
1,2022,2022151,16,NLD,830,4.0,0,0,0
1,2022,2022151,16,NLD,831,5.0,0,0,0
1,2022,2022151,16,NLD,832,6.0,0,0,0
1,2022,2022151,16,NLD,833,7.0,0,0,0
1,2022,2022151,16,NLD,834,8.0,0,0,0
1,2022,2022151,16,NLD,835,9.0,0,0,0
1,2022,2022151,16,NLD,836,10.0,0,0,0
1,2022,2022151,16,NLD,837,11.0,0,0,0
1,2022,2022151,16,NLD,838,12.0,0,0,0
1,2022,2022151,16,NLD,839,13.0,0,0,0
1,2022,2022151,16,NLD,840,14.0,0,0,0
1,2022,2022151,16,NLD,841,15.0,0,0,0
1,2022,2022151,16,NLD,842,16.0,0,0,0
1,2022,2022151,16,NLD,843,17.0,0,0,0
1,2022,2022151,16,NLD,844,18.0,0,0,0
1,2022,2022151,16,NLD,845,19.0,0,0,0
1,2022,2022151,16,NLD,846,20.0,0,0,0
1,2022,2022151,16,NLD,847,21.0,0,0,0
1,2022,2022151,16,NLD,848,22.0,0,0,0
1,2022,2022151,16,NLD,849,23.0,0,0,0
1,2022,2022151,16,NLD,850,24.0,0,0,0
1,2022,2022151,16,NLD,851,25.0,0,0,0
1,2022,2022151,16,NLD,852,26.0,0,0,0
1,2022,2022151,16,NLD,853,27.0,0,0,0
1,2022,2022151,16,NLD,854,28.0,0,0,0
1,2022,2022151,16,NLD,855,29.0,0,0,0
1,2022,2022151,16,NLD,856,30.0,0,0,0
1,2022,2022151,16,NLD,857,31.0,0,0,0
1,2022,2022151,16,NLD,858,32.0,0,0,0
1,2022,2022151,16,NLD,859,33.0,0,0,0
1,2022,2022151,16,NLD,860,34.0,0,0,0
1,2022,2022151,16,NLD,861,35.0,0,0,0
1,2022,2022151,16,NLD,862,36.0,1,0,0
1,2022,2022151,16,NLD,863,37.0,0,0,0
1,2022,2022151,16,NLD,864,38.0,0,0,0
1,2022,2022151,16,NLD,865,39.0,0,0,0
1,2022,2022151,16,NLD,866,40.0,0,0,0
1,2022,2022151,16,NLD,867,41.0,0,0,0
1,2022,2022151,16,NLD,868,42.0,0,0,0
1,2022,2022151,16,NLD,869,43.0,0,0,0
1,2022,2022151,16,NLD,870,44.0,0,0,0
1,2022,2022151,16,NLD,871,45.0,0,0,0
1,2022,2022151,16,NLD,872,46.0,0,0,0
1,2022,2022151,16,NLD,873,47.0,0,0,0
1,2022,2022151,16,NLD,874,48.0,0,0,0
1,2022,2022151,16,NLD,875,49.0,0,0,0
1,2022,2022151,16,NLD,876,50.0,0,0,0
1,2022,2022151,16,NLD,877,51.0,0,0,0
1,2022,2022151,16,NLD,878,52.0,0,0,0
1,2022,2022151,16,NLD,879,53.0,0,0,0
1,2022,2022151,16,NLD,880,54.0,0,0,0
1,2022,2022151,16,NLD,881,55.0,0,0,0
1,2022,2022151,16,NLD,882,56.0,0,0,0
1,2022,2022151,16,NLD,883,57.0,0,0,0
1,2022,2022151,16,NLD,884,58.0,0,0,0
1,2022,2022151,16,NLD,885,59.0,0,0,0
1,2022,2022151,16,NLD,886,60.0,0,0,0
1,2022,2022151,16,NLD,887,61.0,0,0,0
1,2022,2022151,16,NLD,888,62.0,0,0,0
1,2022,2022151,16,NLD,889,63.0,0,0,0
1,2022,2022151,16,NLD,890,64.0,0,0,0
1,2022,2022151,16,NLD,891,65.0,0,0,0
1,2022,2022151,16,NLD,892,66.0,0,0,0
1,2022,2022151,16,NLD,893,67.0,0,0,0
1,2022,2022151,16,NLD,894,68.0,0,0,0
1,2022,2022151,16,NLD,895,69.0,0,0,0
1,2022,2022151,16,NLD,896,70.0,0,0,0
1,2022,2022151,16,NLD,897,71.0,0,0,0
1,2022,2022151,16,NLD,898,72.0,0,0,0
1,2022,2022161,17,ITA,899,1.0,0,1,0
1,2022,2022161,17,ITA,900,2.0,0,0,0
1,2022,2022161,17,ITA,901,3.0,0,0,0
1,2022,2022161,17,ITA,902,4.0,0,0,0
1,2022,2022161,17,ITA,903,5.0,0,0,0
1,2022,2022161,17,ITA,904,6.0,0,0,0
1,2022,2022161,17,ITA,905,7.0,0,0,0
1,2022,2022161,17,ITA,906,8.0,0,0,0
1,2022,2022161,17,ITA,907,9.0,0,0,0
1,2022,2022161,17,ITA,908,10.0,0,0,0
1,2022,2022161,17,ITA,909,11.0,0,0,0
1,2022,2022161,17,ITA,910,12.0,0,0,0
1,2022,2022161,17,ITA,911,13.0,0,0,0
1,2022,2022161,17,ITA,912,14.0,0,0,0
1,2022,2022161,17,ITA,913,15.0,0,0,0
1,2022,2022161,17,ITA,914,16.0,0,0,0
1,2022,2022161,17,ITA,915,17.0,0,0,0
1,2022,2022161,17,ITA,916,18.0,0,0,0
1,2022,2022161,17,ITA,917,19.0,0,0,0
1,2022,2022161,17,ITA,918,20.0,0,0,0
1,2022,2022161,17,ITA,919,21.0,0,0,0
1,2022,2022161,17,ITA,920,22.0,0,0,0
1,2022,2022161,17,ITA,921,23.0,0,0,0
1,2022,2022161,17,ITA,922,24.0,0,0,0
1,2022,2022161,17,ITA,923,25.0,0,0,0
1,2022,2022161,17,ITA,924,26.0,0,0,0
1,2022,2022161,17,ITA,925,27.0,1,0,0
1,2022,2022161,17,ITA,926,28.0,0,0,0
1,2022,2022161,17,ITA,927,29.0,0,0,0
1,2022,2022161,17,ITA,928,30.0,0,0,0
1,2022,2022161,17,ITA,929,31.0,0,0,0
1,2022,2022161,17,ITA,930,32.0,0,0,0
1,2022,2022161,17,ITA,931,33.0,0,0,0
1,2022,2022161,17,ITA,932,34.0,0,0,0
1,2022,2022161,17,ITA,933,35.0,0,0,0
1,2022,2022161,17,ITA,934,36.0,0,0,0
1,2022,2022161,17,ITA,935,37.0,0,0,0
1,2022,2022161,17,ITA,936,38.0,0,0,0
1,2022,2022161,17,ITA,937,39.0,0,0,0
1,2022,2022161,17,ITA,938,40.0,0,0,0
1,2022,2022161,17,ITA,939,41.0,0,0,0
1,2022,2022161,17,ITA,940,42.0,0,0,0
1,2022,2022161,17,ITA,941,43.0,0,0,0
1,2022,2022161,17,ITA,942,44.0,0,0,0
1,2022,2022161,17,ITA,943,45.0,0,0,0
1,2022,2022161,17,ITA,944,46.0,0,0,0
1,2022,2022161,17,ITA,945,47.0,0,0,0
1,2022,2022161,17,ITA,946,48.0,0,0,0
1,2022,2022161,17,ITA,947,49.0,0,0,0
1,2022,2022161,17,ITA,948,50.0,0,0,0
1,2022,2022161,17,ITA,949,51.0,0,0,0
1,2022,2022161,17,ITA,950,52.0,0,0,0
1,2022,2022161,17,ITA,951,53.0,0,0,0
1,2022,2022171,18,SGP,952,1.0,0,1,0
1,2022,2022171,18,SGP,953,2.0,0,0,0
1,2022,2022171,18,SGP,954,3.0,0,0,0
1,2022,2022171,18,SGP,955,4.0,0,0,0
1,2022,2022171,18,SGP,956,5.0,0,0,0
1,2022,2022171,18,SGP,957,6.0,0,0,0
1,2022,2022171,18,SGP,958,7.0,0,0,0
1,2022,2022171,18,SGP,959,8.0,0,0,0
1,2022,2022171,18,SGP,960,9.0,0,0,0
1,2022,2022171,18,SGP,961,10.0,0,0,0
1,2022,2022171,18,SGP,962,11.0,0,0,0
1,2022,2022171,18,SGP,963,12.0,0,0,0
1,2022,2022171,18,SGP,964,13.0,0,0,0
1,2022,2022171,18,SGP,965,14.0,0,0,0
1,2022,2022171,18,SGP,966,15.0,0,0,0
1,2022,2022171,18,SGP,967,16.0,0,0,0
1,2022,2022171,18,SGP,968,17.0,0,0,0
1,2022,2022171,18,SGP,969,18.0,0,0,0
1,2022,2022171,18,SGP,970,19.0,0,0,0
1,2022,2022171,18,SGP,971,20.0,0,0,0
1,2022,2022171,18,SGP,972,21.0,0,0,0
1,2022,2022171,18,SGP,973,22.0,0,0,0
1,2022,2022171,18,SGP,974,23.0,0,0,0
1,2022,2022171,18,SGP,975,24.0,0,0,0
1,2022,2022171,18,SGP,976,25.0,0,0,0
1,2022,2022171,18,SGP,977,26.0,0,0,0
1,2022,2022171,18,SGP,978,27.0,0,0,0
1,2022,2022171,18,SGP,979,28.0,0,0,0
1,2022,2022171,18,SGP,980,29.0,0,0,0
1,2022,2022171,18,SGP,981,30.0,1,0,0
1,2022,2022171,18,SGP,982,31.0,0,0,0
1,2022,2022171,18,SGP,983,32.0,0,0,0
1,2022,2022171,18,SGP,984,33.0,0,0,0
1,2022,2022171,18,SGP,985,34.0,0,0,0
1,2022,2022171,18,SGP,986,35.0,0,0,0
1,2022,2022171,18,SGP,987,36.0,0,0,0
1,2022,2022171,18,SGP,988,37.0,0,0,0
1,2022,2022171,18,SGP,989,38.0,0,0,0
1,2022,2022171,18,SGP,990,39.0,0,0,0
1,2022,2022171,18,SGP,991,40.0,0,0,0
1,2022,2022171,18,SGP,992,41.0,0,0,0
1,2022,2022171,18,SGP,993,42.0,0,0,0
1,2022,2022171,18,SGP,994,43.0,0,0,0
1,2022,2022171,18,SGP,995,44.0,0,0,0
1,2022,2022171,18,SGP,996,45.0,0,0,0
1,2022,2022171,18,SGP,997,46.0,0,0,0
1,2022,2022171,18,SGP,998,47.0,0,0,0
1,2022,2022171,18,SGP,999,48.0,0,0,0
1,2022,2022171,18,SGP,1000,49.0,0,0,0
1,2022,2022171,18,SGP,1001,50.0,0,0,0
1,2022,2022171,18,SGP,1002,51.0,0,0,0
1,2022,2022171,18,SGP,1003,52.0,0,0,0
1,2022,2022171,18,SGP,1004,53.0,0,0,0
1,2022,2022171,18,SGP,1005,54.0,0,0,0
1,2022,2022171,18,SGP,1006,55.0,0,0,0
1,2022,2022171,18,SGP,1007,56.0,0,0,0
1,2022,2022171,18,SGP,1008,57.0,0,0,0
1,2022,2022171,18,SGP,1009,58.0,0,0,0
1,2022,2022171,18,SGP,1010,59.0,0,0,0
1,2022,2022181,19,JPN,1011,1.0,0,1,0
1,2022,2022181,19,JPN,1012,2.0,0,0,0
1,2022,2022181,19,JPN,1013,3.0,0,0,0
1,2022,2022181,19,JPN,1014,4.0,0,0,0
1,2022,2022181,19,JPN,1015,5.0,0,0,0
1,2022,2022181,19,JPN,1016,6.0,0,0,0
1,2022,2022181,19,JPN,1017,7.0,0,0,0
1,2022,2022181,19,JPN,1018,8.0,0,0,0
1,2022,2022181,19,JPN,1019,9.0,0,0,0
1,2022,2022181,19,JPN,1020,10.0,0,0,0
1,2022,2022181,19,JPN,1021,11.0,0,0,0
1,2022,2022181,19,JPN,1022,12.0,0,0,0
1,2022,2022181,19,JPN,1023,13.0,0,0,0
1,2022,2022181,19,JPN,1024,14.0,0,0,0
1,2022,2022181,19,JPN,1025,15.0,1,0,0
1,2022,2022181,19,JPN,1026,16.0,0,0,0
1,2022,2022181,19,JPN,1027,17.0,0,0,0
1,2022,2022181,19,JPN,1028,18.0,0,0,0
1,2022,2022181,19,JPN,1029,19.0,0,0,0
1,2022,2022181,19,JPN,1030,20.0,0,0,0
1,2022,2022181,19,JPN,1031,21.0,0,0,0
1,2022,2022181,19,JPN,1032,22.0,0,0,0
1,2022,2022181,19,JPN,1033,23.0,0,0,0
1,2022,2022181,19,JPN,1034,24.0,0,0,0
1,2022,2022181,19,JPN,1035,25.0,0,0,0
1,2022,2022181,19,JPN,1036,26.0,0,0,0
1,2022,2022181,19,JPN,1037,27.0,0,0,0
1,2022,2022181,19,JPN,1038,28.0,0,0,0
1,2022,2022181,19,JPN,1039,29.0,0,0,0
1,2022,2022191,20,USA,1040,1.0,0,1,0
1,2022,2022191,20,USA,1041,2.0,0,0,0
1,2022,2022191,20,USA,1042,3.0,0,0,0
1,2022,2022191,20,USA,1043,4.0,0,0,0
1,2022,2022191,20,USA,1044,5.0,0,0,0
1,2022,2022191,20,USA,1045,6.0,0,0,0
1,2022,2022191,20,USA,1046,7.0,0,0,0
1,2022,2022191,20,USA,1047,8.0,0,0,0
1,2022,2022191,20,USA,1048,9.0,0,0,0
1,2022,2022191,20,USA,1049,10.0,0,0,0
1,2022,2022191,20,USA,1050,11.0,0,0,0
1,2022,2022191,20,USA,1051,12.0,0,0,0
1,2022,2022191,20,USA,1052,13.0,0,0,0
1,2022,2022191,20,USA,1053,14.0,0,0,0
1,2022,2022191,20,USA,1054,15.0,0,0,0
1,2022,2022191,20,USA,1055,16.0,0,0,0
1,2022,2022191,20,USA,1056,17.0,0,0,0
1,2022,2022191,20,USA,1057,18.0,0,0,0
1,2022,2022191,20,USA,1058,19.0,0,0,0
1,2022,2022191,20,USA,1059,20.0,0,0,0
1,2022,2022191,20,USA,1060,21.0,0,0,0
1,2022,2022191,20,USA,1061,22.0,0,0,0
1,2022,2022191,20,USA,1062,23.0,0,0,0
1,2022,2022191,20,USA,1063,24.0,0,0,0
1,2022,2022191,20,USA,1064,25.0,0,0,0
1,2022,2022191,20,USA,1065,26.0,0,0,0
1,2022,2022191,20,USA,1066,27.0,0,0,0
1,2022,2022191,20,USA,1067,28.0,1,0,0
1,2022,2022191,20,USA,1068,29.0,0,0,0
1,2022,2022191,20,USA,1069,30.0,0,0,0
1,2022,2022191,20,USA,1070,31.0,0,0,0
1,2022,2022191,20,USA,1071,32.0,0,0,0
1,2022,2022191,20,USA,1072,33.0,0,0,0
1,2022,2022191,20,USA,1073,34.0,0,0,0
1,2022,2022191,20,USA,1074,35.0,0,0,0
1,2022,2022191,20,USA,1075,36.0,0,0,0
1,2022,2022191,20,USA,1076,37.0,0,0,0
1,2022,2022191,20,USA,1077,38.0,0,0,0
1,2022,2022191,20,USA,1078,39.0,0,0,0
1,2022,2022191,20,USA,1079,40.0,0,0,0
1,2022,2022191,20,USA,1080,41.0,0,0,0
1,2022,2022191,20,USA,1081,42.0,0,0,0
1,2022,2022191,20,USA,1082,43.0,0,0,0
1,2022,2022191,20,USA,1083,44.0,0,0,0
1,2022,2022191,20,USA,1084,45.0,0,0,0
1,2022,2022191,20,USA,1085,46.0,0,0,0
1,2022,2022191,20,USA,1086,47.0,0,0,0
1,2022,2022191,20,USA,1087,48.0,0,0,0
1,2022,2022191,20,USA,1088,49.0,0,0,0
1,2022,2022191,20,USA,1089,50.0,0,0,0
1,2022,2022191,20,USA,1090,51.0,0,0,0
1,2022,2022191,20,USA,1091,52.0,0,0,0
1,2022,2022191,20,USA,1092,53.0,0,0,0
1,2022,2022191,20,USA,1093,54.0,0,0,0
1,2022,2022191,20,USA,1094,55.0,0,0,0
1,2022,2022191,20,USA,1095,56.0,0,0,0
1,2022,2022201,21,MEX,1096,1.0,0,1,0
1,2022,2022201,21,MEX,1097,2.0,0,0,0
1,2022,2022201,21,MEX,1098,3.0,0,0,0
1,2022,2022201,21,MEX,1099,4.0,0,0,0
1,2022,2022201,21,MEX,1100,5.0,0,0,0
1,2022,2022201,21,MEX,1101,6.0,0,0,0
1,2022,2022201,21,MEX,1102,7.0,0,0,0
1,2022,2022201,21,MEX,1103,8.0,0,0,0
1,2022,2022201,21,MEX,1104,9.0,0,0,0
1,2022,2022201,21,MEX,1105,10.0,0,0,0
1,2022,2022201,21,MEX,1106,11.0,0,0,0
1,2022,2022201,21,MEX,1107,12.0,0,0,0
1,2022,2022201,21,MEX,1108,13.0,0,0,0
1,2022,2022201,21,MEX,1109,14.0,0,0,0
1,2022,2022201,21,MEX,1110,15.0,0,0,0
1,2022,2022201,21,MEX,1111,16.0,0,0,0
1,2022,2022201,21,MEX,1112,17.0,0,0,0
1,2022,2022201,21,MEX,1113,18.0,0,0,0
1,2022,2022201,21,MEX,1114,19.0,0,0,0
1,2022,2022201,21,MEX,1115,20.0,0,0,0
1,2022,2022201,21,MEX,1116,21.0,0,0,0
1,2022,2022201,21,MEX,1117,22.0,0,0,0
1,2022,2022201,21,MEX,1118,23.0,0,0,0
1,2022,2022201,21,MEX,1119,24.0,0,0,0
1,2022,2022201,21,MEX,1120,25.0,0,0,0
1,2022,2022201,21,MEX,1121,26.0,0,0,0
1,2022,2022201,21,MEX,1122,27.0,0,0,0
1,2022,2022201,21,MEX,1123,28.0,0,0,0
1,2022,2022201,21,MEX,1124,29.0,0,0,0
1,2022,2022201,21,MEX,1125,30.0,0,0,0
1,2022,2022201,21,MEX,1126,31.0,0,0,0
1,2022,2022201,21,MEX,1127,32.0,0,0,0
1,2022,2022201,21,MEX,1128,33.0,0,0,0
1,2022,2022201,21,MEX,1129,34.0,0,0,0
1,2022,2022201,21,MEX,1130,35.0,0,0,0
1,2022,2022201,21,MEX,1131,36.0,1,0,0
1,2022,2022201,21,MEX,1132,37.0,0,0,0
1,2022,2022201,21,MEX,1133,38.0,0,0,0
1,2022,2022201,21,MEX,1134,39.0,0,0,0
1,2022,2022201,21,MEX,1135,40.0,0,0,0
