SeasonID,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2022,2022011,1,Haas F1 Team,-0.2862386363636364,-0.2106590909090909,-0.3366219512195121,-0.2579024390243902,-1.0022954545454543,-0.9613636363636364,22.0,22.0,22.0,0.2149090909090909
2022,2022021,1,Haas F1 Team,,,,,,,,,,
2022,2022031,1,Haas F1 Team,-0.6405595238095239,-0.4705476190476191,-0.6535975609756097,-0.4794390243902439,-0.0359279636982416,0.0588644356211005,22.0,16.0,22.0,-0.6230232558139535
2022,2022041,1,Haas F1 Team,-0.4045963302752293,-0.1582201834862385,-0.3997169811320754,-0.1507735849056603,-0.2642146226415093,0.0401283692722372,16.0,16.0,22.0,-0.276125
2022,2022051,1,Haas F1 Team,-0.4480941176470588,-0.3422941176470588,-0.405102564102564,-0.2898076923076923,0.1859661862527715,0.19375,22.0,22.0,16.0,-0.3518292682926829
2022,2022061,1,Haas F1 Team,-1.1468319327731094,-0.951218487394958,-1.157684210526316,-0.9534912280701756,-0.1362813559322035,-0.1023564971751412,16.0,16.0,16.0,-1.0781186440677966
2022,2022071,1,Haas F1 Team,-1.0963235294117646,-0.8778823529411764,-0.957875,-0.957875,0.7424117647058824,1.1792941176470588,22.0,22.0,16.0,-0.7251176470588236
2022,2022081,1,Haas F1 Team,-0.6114558823529412,-0.48225,-0.5575800000000001,-0.43268,-0.474114724480578,-0.3805880758807588,22.0,22.0,22.0,-0.3255925925925926
2022,2022091,1,Haas F1 Team,-0.7699558823529412,-0.696485294117647,-0.1479166666666666,-0.0818333333333333,0.6039391534391535,0.6122513227513228,22.0,22.0,16.0,-0.2903571428571428
2022,2022101,1,Haas F1 Team,-0.525425,-0.4653374999999999,-0.5218684210526315,-0.4631052631578947,0.2360999999999999,0.1837749999999999,16.0,16.0,16.0,-0.4073749999999999
2022,2022111,1,Haas F1 Team,-0.1753196721311475,-0.1039180327868852,-0.1684741379310344,-0.0933793103448275,0.1385409836065574,0.0934098360655737,16.0,16.0,16.0,-0.1060491803278688
2022,2022121,1,Haas F1 Team,-0.6115555555555556,-0.5286527777777779,-0.599625,-0.5194464285714286,-0.4048115477145148,-0.3527786688051323,22.0,16.0,22.0,-0.3697931034482759
2022,2022131,1,Haas F1 Team,-0.7221391304347826,-0.4849652173913044,-0.7100865384615385,-0.4628173076923077,0.1536074455205811,0.0635544794188862,16.0,16.0,16.0,-0.6473389830508476
2022,2022141,1,Haas F1 Team,-0.8698970588235294,-0.7729264705882353,-0.8684666666666666,-0.7828666666666667,0.1086764705882352,0.1813235294117647,16.0,16.0,16.0,-0.8155588235294118
2022,2022151,1,Haas F1 Team,-0.4484642857142857,-0.409125,-0.4243981481481481,-0.3836018518518518,0.1189642857142856,0.1528928571428571,16.0,16.0,16.0,-0.3889821428571429
2022,2022161,1,Haas F1 Team,-0.7434938271604938,-0.6238271604938271,-0.7498684210526316,-0.6327631578947368,0.4765292682926828,0.3889932926829268,16.0,16.0,16.0,-0.508170731707317
2022,2022171,1,Haas F1 Team,-1.2713918918918918,-1.199635135135135,-1.3296176470588237,-1.2515294117647058,0.0585350877192982,0.1064488304093567,16.0,16.0,16.0,-1.2413333333333332
2022,2022181,1,Haas F1 Team,-1.4780731707317072,-1.3656829268292685,-1.3852222222222224,-1.2572222222222222,-0.1318309523809524,-0.1140833333333333,16.0,16.0,22.0,-1.41055
2022,2022191,1,Haas F1 Team,-0.8828409090909091,-0.79325,-0.8932790697674419,-0.8016046511627907,0.1484475452196382,0.2396124031007752,16.0,16.0,16.0,-0.8069302325581393
2022,2022201,1,Haas F1 Team,-0.9032325581395348,-0.7469767441860465,-0.8998951612903227,-0.7556451612903226,-0.0221372596153847,0.0286060096153846,22.0,22.0,22.0,-0.8920781249999999
2022,2022211,1,Haas F1 Team,,,,,,,,,,
2022,2022221,1,Haas F1 Team,-1.1737211538461538,-0.9382596153846152,-1.1986020408163265,-0.9576326530612244,-0.5590059193488716,-0.7021920088790233,16.0,16.0,16.0,-0.8888431372549022
