SeasonID,RaceID,SprintIndex,Team,PaceDiffAvg,PaceDiffClearAvg,PaceDiffMeanAvg,PaceDiffClearMeanAvg,PaceDiffDeltaAvg,PaceDiffClearDeltaAvg,PaceDiffLapsCountBetterID,PaceDiffClearLapsCountBetterID,PaceDiffValueBetterID,PaceDiffValueBetter
2022,2022011,2,Alpine,-0.112012048192771,-0.0515060240963855,-0.1688108108108107,-0.1009459459459459,0.2970313588850174,0.2802938443670151,13.0,13.0,13.0,0.0347142857142857
2022,2022021,2,Alpine,-0.2939848484848484,-0.2358030303030303,-0.2942962962962963,-0.2463333333333333,-0.2535698005698005,-0.2567094017094017,19.0,19.0,19.0,-0.1441481481481481
2022,2022031,2,Alpine,-0.3160602409638554,-0.1480361445783132,-0.3244871794871795,-0.1611153846153846,0.4021562137049942,0.1055824622531939,13.0,13.0,13.0,-0.1174047619047619
2022,2022040,2,Alpine,-0.43734375,-0.378375,-0.43734375,-0.378375,-0.3908125,-0.50875,19.0,19.0,19.0,-0.2419374999999999
2022,2022041,2,Alpine,,,,,,,,,,
2022,2022051,2,Alpine,-0.4057717391304348,-0.3662934782608695,-0.3979333333333333,-0.3575777777777778,-0.2297489361702128,-0.2255068557919622,19.0,19.0,19.0,-0.2884
2022,2022061,2,Alpine,0.1236434782608695,0.2247217391304347,0.161451923076923,0.2496057692307692,-0.2299192377495462,-0.2135862068965517,13.0,13.0,13.0,0.2376034482758621
2022,2022071,2,Alpine,-0.4511388888888888,-0.4324537037037037,-0.4511388888888888,-0.4324537037037037,-0.3087962962962962,-0.3298703703703703,19.0,19.0,19.0,-0.2967407407407408
2022,2022081,2,Alpine,-0.3977386363636363,-0.3353068181818182,-0.3777441860465116,-0.3231395348837209,-0.6203095607235143,-0.5164118863049095,19.0,19.0,19.0,-0.0805348837209302
2022,2022091,2,Alpine,0.0870353982300884,0.1371946902654867,0.0997090909090909,0.1512363636363636,0.0048139097744361,0.0049880952380952,19.0,19.0,13.0,0.0894210526315789
2022,2022101,2,Alpine,-0.0401527777777777,0.0273888888888888,-0.1246206896551724,-0.0783448275862069,-0.787822974036192,-0.792059795436664,19.0,19.0,19.0,0.2990487804878049
2022,2022110,2,Alpine,,,,,,,,,,
2022,2022111,2,Alpine,-0.115952,-0.043448,-0.1028305084745762,-0.0281186440677966,0.0802939068100358,0.0221062467997951,13.0,13.0,13.0,-0.0754838709677419
2022,2022121,2,Alpine,-0.1162888888888888,-0.0599777777777777,-0.1162888888888888,-0.0599777777777777,-0.3605777777777778,-0.3778222222222221,19.0,19.0,19.0,0.064
2022,2022131,2,Alpine,-0.6361967213114754,-0.4722704918032787,-0.6135847457627119,-0.4700593220338983,-0.0441967213114753,-0.1207704918032787,19.0,19.0,19.0,-0.6140983606557376
2022,2022141,2,Alpine,-0.0062857142857142,0.0796,-0.0066093749999999,0.087328125,0.1233714285714285,0.1510857142857143,13.0,13.0,13.0,0.0554
2022,2022151,2,Alpine,-0.0263706896551724,0.0465775862068965,-0.0320625,0.0434910714285714,-0.2499482758620689,-0.3038103448275862,19.0,19.0,19.0,0.098603448275862
2022,2022161,2,Alpine,-0.4761764705882353,-0.4083088235294118,-0.4326,-0.36612,0.0151255645889791,-0.0525411020776874,13.0,13.0,13.0,-0.470170731707317
2022,2022171,2,Alpine,-0.2549354838709677,-0.2389032258064516,-0.1968214285714285,-0.1790714285714285,-1.5993781512605043,-1.5701428571428573,19.0,19.0,19.0,0.6221428571428572
2022,2022181,2,Alpine,0.689945945945946,0.7642162162162162,0.7861764705882353,0.8556176470588236,-1.1007411764705883,-1.1244,19.0,19.0,19.0,1.2849411764705885
2022,2022191,2,Alpine,-0.4954204545454546,-0.4171363636363636,-0.5049186046511628,-0.4248139534883721,-0.0281472868217054,0.0014490956072351,19.0,19.0,19.0,-0.4816666666666667
2022,2022201,2,Alpine,-0.3376747967479674,-0.2324878048780488,-0.337219298245614,-0.2237280701754385,0.0505937499999999,0.1322256355932203,19.0,19.0,13.0,-0.31340625
2022,2022210,2,Alpine,-0.3061860465116279,-0.207,-0.3003809523809523,-0.1988333333333333,-1.76708658008658,-1.6844458874458874,19.0,19.0,19.0,0.597904761904762
2022,2022211,2,Alpine,0.0846176470588235,0.1096666666666666,0.087531914893617,0.1147127659574468,-0.4402156862745098,-0.4450588235294118,19.0,19.0,19.0,0.3047254901960784
2022,2022221,2,Alpine,0.2056216216216216,0.2732702702702703,-0.03285,0.063625,-0.536673076923077,-0.4522115384615384,13.0,equal,13.0,0.3651730769230769
