DriverID,FullName,LastName,SeasonID,SprintIndex,Number,Color,Team,DriverIDT,CountryCode,CountryCodeRus,ConsistencyNormalizedAvg,OvertakesNormalizedAvg,QualiTeammateDiscreteAvg,ConsistencyTeammateDiscreteAvg,PaceTeammateDiscreteAvg,StartTeammateDiscreteAvg,OvertakesTeammateDiscreteAvg,MistakesTeammateDiscreteAvg,QualiTeammateNormalizedAvg,ConsistencyTeammateNormalizedAvg,PaceTeammateNormalizedAvg,StartTeammateNormalizedAvg,OvertakesTeammateNormalizedAvg,MistakesTeammateNormalizedAvg,PaceNormalizedAvg,StartNormalizedAvg,LevelNormalizedAvg,Label,RacesParticipated,Teammate,TeammateAbb
21,Robert Kubica,Kubica,2021,0,88,#900000,Alfa Romeo Racing,21_Alfa_Romeo_Racing,POL,Польша,8.12,7.75,-,0.00,0.00,0.0,10.0,0.00,-,4.92,1.92,3.59375,5.849056603773585,4.956709956709956,1.41,4.60,7.47,2021,1.0,Antonio Giovinazzi,GIO
21,Robert Kubica,Kubica,2021,1,88,#900000,Alfa Romeo Racing,21_Alfa_Romeo_Racing,POL,Польша,5.88,1.00,0.00,0.00,0.00,10.0,0.0,0.00,2.09,3.96,4.08,7.1412257327750295,1.8174487985808736,3.9100532202484475,4.14,8.20,5.46,2021,2.0,Antonio Giovinazzi,GIO
21,Robert Kubica,Kubica,2021,2,88,#900000,Alfa Romeo Racing,21_Alfa_Romeo_Racing,POL,Польша,6.63,3.25,0.00,0.00,0.00,6.666666666666666,3.333333333333333,0.00,2.09,4.28,3.36,5.95873382185002,3.161318066978444,4.25893879906895,3.23,7.00,6.13,2021,3.0,Antonio Giovinazzi,GIO
21,Robert Kubica,Kubica,Все сезоны,0,88,#900000,Все сезоны,21_Alfa_Romeo_Racing,POL,Польша,8.12,7.75,0.00,0.00,0.00,0.0,10.0,0.00,2.09,4.92,1.92,3.59375,5.849056603773585,4.956709956709956,1.41,4.60,7.47,Все сезоны,3.0,Antonio Giovinazzi,GIO
21,Robert Kubica,Kubica,Все сезоны,1,88,#900000,Все сезоны,21_Alfa_Romeo_Racing,POL,Польша,5.88,1.00,0.00,0.00,0.00,10.0,0.0,0.00,2.09,3.96,4.08,7.1412257327750295,1.8174487985808736,3.9100532202484475,4.14,8.20,5.46,Все сезоны,3.0,Antonio Giovinazzi,GIO
21,Robert Kubica,Kubica,Все сезоны,2,88,#900000,Все сезоны,21_Alfa_Romeo_Racing,POL,Польша,6.63,3.25,0.00,0.00,0.00,6.666666666666666,3.333333333333333,0.00,2.09,4.28,3.36,5.95873382185002,3.161318066978444,4.25893879906895,3.23,7.00,6.13,Все сезоны,3.0,Antonio Giovinazzi,GIO
