SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,4.0,4,96.518,96.518,0,0,96.589,0.141,0.412,0.627,0.725,14.0,0.412,0.627,0.725,14.0,1.039,M,#F0E628,11,1.0,0,0,0.140,0,0,0,0,0.0,7
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,5.0,5,96.311,96.311,0,0,96.414,0.207,0.87,-0.083,0.829,35.0,0.870,0.185,0.963,14.0,0.787,M,#F0E628,12,1.0,0,0,0.140,0,0,0,0,0.0,7
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,6.0,6,96.859,96.511,1,0,96.411,0.548,0.419,0.498,0.668,14.0,0.767,0.150,0.842,14.0,0.917,M,#F0E628,13,1.0,0,0,0.140,0,0,0,0,0.0,7
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,7.0,7,96.711,96.711,0,0,96.611,0.148,0.606,0.058,0.635,14.0,0.606,0.058,0.635,14.0,0.664,M,#F0E628,14,1.0,0,0,0.140,0,0,0,0,0.0,7
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,8.0,8,97.259,97.259,0,0,96.985,0.548,0.298,0.540,0.568,14.0,0.298,0.540,0.568,14.0,0.838,M,#F0E628,15,1.0,0,0,0.140,0,0,0,0,0.0,7
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,9.0,9,97.318,97.318,0,0,97.288,0.059,0.574,0.369,0.758,14.0,0.574,0.369,0.758,14.0,0.943,M,#F0E628,16,1.0,0,0,0.140,0,0,0,0,0.0,7
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,10.0,10,97.745,97.745,0,0,97.532,0.427,0.451,0.422,0.662,14.0,0.451,0.422,0.662,14.0,0.873,M,#F0E628,17,1.0,0,0,0.140,0,0,0,0,0.0,7
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,11.0,11,98.266,98.266,0,0,98.006,0.521,0.152,0.513,0.408,14.0,0.152,0.760,0.532,14.0,0.665,M,#F0E628,18,1.0,0,1,0.140,0,0,0,0,0.0,7
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,12.0,12,98.306,98.306,0,0,98.286,0.040,0.094,0.618,0.403,14.0,0.094,0.618,0.403,14.0,0.712,M,#F0E628,19,1.0,0,0,0.140,0,0,0,0,0.0,7
0,2025,2025020,1,Mercedes,35,ANT,Kimi Antonelli,12,#27F4D2,13.0,13,98.56,98.56,0,0,98.433,0.254,-0.199,1.118,0.360,14.0,-0.199,1.118,0.360,14.0,0.919,M,#F0E628,20,1.0,0,0,0.140,0,0,0,0,0.0,7
