SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,1.0,0,0,-,0,1,0,0,,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,1.0,1,0,-,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,3.0,3,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,3,2.0,1,0,-,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,4.0,4,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,3.0,1,0,-,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,5.0,5,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,5,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,6.0,6,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,6,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,7.0,7,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,7,4.0,0,0,0.187,1,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,8.0,8,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,8,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,9.0,9,96.062,96.062,0,0,-,-,0.08,-,-,-,0.080,-,-,-,,I,#50A078,9,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,10.0,10,95.527,95.527,0,0,95.794,0.535,-0.804,-,-,-,-0.804,-,-,-,,I,#50A078,10,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,11.0,11,94.702,94.702,0,0,95.114,0.825,-0.484,-,-,-,-0.484,-,-,-,,I,#50A078,11,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,12.0,12,94.227,94.227,0,0,94.464,0.475,-0.558,-,-,-,-0.558,-,-,-,,I,#50A078,12,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,13.0,13,93.275,93.275,0,0,93.751,0.952,-0.169,-,-,-,-0.169,-,-,-,,I,#50A078,13,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,14.0,14,92.859,92.859,0,0,93.067,0.416,-0.172,-,-,-,-0.172,-,-,-,,I,#50A078,14,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,15.0,15,92.744,92.744,0,0,92.802,0.115,-0.348,-,-,-,-0.348,-,-,-,,I,#50A078,15,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,16.0,16,92.445,92.445,0,0,92.594,0.299,-0.022,-,-,-,-0.022,-,-,-,,I,#50A078,16,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,17.0,17,92.795,92.795,0,0,92.62,0.350,0.059,-,-,-,0.059,-,-,-,,I,#50A078,17,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,18.0,18,93.124,93.124,0,0,92.959,0.329,-0.167,-,-,-,-0.167,-,-,-,,I,#50A078,18,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,19.0,19,92.462,92.462,0,0,92.793,0.662,0.321,-,-,-,0.321,-,-,-,,I,#50A078,19,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,20.0,20,92.327,92.327,0,0,92.394,0.135,0.073,-,-,-,0.073,-,-,-,,I,#50A078,20,4.0,0,1,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,21.0,21,92.323,92.323,0,0,92.325,0.004,-0.291,-,-,-,-0.291,-,-,-,,I,#50A078,21,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,22.0,22,92.355,92.355,0,0,92.339,0.032,-0.348,-,-,-,-0.348,-,-,-,,I,#50A078,22,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,23.0,23,92.438,92.438,0,0,92.396,0.083,-0.597,-,-,-,-0.597,-,-,-,,I,#50A078,23,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,24.0,24,92.035,92.035,0,0,92.236,0.403,-0.476,-,-,-,-0.476,-,-,-,,I,#50A078,24,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,25.0,25,91.622,91.622,0,0,91.828,0.413,-0.373,-,-,-,-0.373,-,-,-,,I,#50A078,25,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,26.0,26,90.928,90.928,0,0,91.275,0.694,0.069,-,-,-,0.069,-,-,-,,I,#50A078,26,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,27.0,27,90.635,90.635,0,0,90.782,0.293,0.103,-,-,-,0.103,-,-,-,,I,#50A078,27,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,28.0,28,90.382,90.382,0,0,90.508,0.253,0.027,-,-,-,0.027,-,-,-,,I,#50A078,28,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,29.0,29,90.051,90.051,0,0,90.216,0.331,0.008,-,-,-,0.008,-,-,-,,I,#50A078,29,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,30.0,30,90.124,90.124,0,0,90.088,0.073,-0.155,-,-,-,-0.155,-,-,-,,I,#50A078,30,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,31.0,31,89.299,89.299,0,0,89.712,0.825,0.464,-,-,-,0.464,-,-,-,,I,#50A078,31,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,32.0,32,89.383,89.383,0,0,89.341,0.084,0.484,-,-,-,0.484,-,-,-,,I,#50A078,32,4.0,0,0,0.187,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,33.0,33,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,33,4.0,1,0,0.187,0,1,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,34.0,34,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,1,5.0,0,0,1.987,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,35.0,35,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,2,5.0,0,0,1.987,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,36.0,36,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,3,5.0,0,0,1.987,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,37.0,37,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,4,5.0,0,0,1.987,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,38.0,38,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,5,5.0,0,0,1.987,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,39.0,39,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,6,5.0,0,0,1.987,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,40.0,40,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,7,5.0,0,0,1.987,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,41.0,41,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,8,5.0,0,0,1.987,1,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,42.0,42,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,9,5.0,0,0,1.987,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,43.0,43,85.02,85.02,0,0,-,-,-0.066,-,-,-,-0.066,-,-,-,,H,#A5AFB9,10,5.0,0,0,1.987,0,0,0,0,0.0,9
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,44.0,44,88.332,88.332,0,0,86.676,3.312,0.383,-,-,-,0.383,-,-,-,,H,#A5AFB9,11,5.0,0,1,1.987,0,0,0,0,1.0,4
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,45.0,45,92.969,92.969,0,0,90.65,4.637,1.351,-,-,-,1.351,-,-,-,,H,#A5AFB9,12,5.0,0,0,1.987,0,0,0,0,0.0,4
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,46.0,46,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,13,5.0,1,0,1.987,0,0,0,0,0.0,11
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,47.0,47,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,6.0,0,0,0.905,0,1,0,0,0.0,8
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,48.0,48,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,6.0,0,0,0.905,0,0,0,0,0.0,8
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,49.0,49,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,3,6.0,0,0,0.905,0,0,0,0,0.0,8
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,50.0,50,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,6.0,0,0,0.905,0,0,0,0,0.0,8
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,51.0,51,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,5,6.0,0,0,0.905,1,0,0,0,0.0,8
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,52.0,52,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,6,6.0,0,0,0.905,0,0,0,0,0.0,8
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,53.0,53,92.297,92.297,0,0,-,-,-0.164,-,-,-,-0.164,-,-,-,,I,#50A078,7,6.0,0,0,0.905,0,0,0,0,0.0,8
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,54.0,54,94.967,92.306,1,0,92.302,2.670,-3.893,-,-,-,-1.232,-,-,-,,I,#50A078,8,6.0,0,0,0.905,0,0,0,0,-2.0,10
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,55.0,55,92.316,92.316,0,0,92.311,2.651,-1.869,-,-,-,-1.869,-,-,-,,I,#50A078,9,6.0,0,1,0.905,0,0,0,0,-1.0,11
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,56.0,56,90.866,90.866,0,0,91.591,1.450,-1.046,-,-,-,-1.046,-,-,-,,I,#50A078,10,6.0,0,0,0.905,0,0,0,0,0.0,11
2,2025,2025011,0,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,57.0,57,91.312,91.312,0,0,91.089,0.446,-1.222,-,-,-,-1.222,-,-,-,,I,#50A078,11,6.0,0,0,0.905,0,0,0,0,0.0,11
2,2025,2025011,0,3,32,32-3,DOO,Jack Doohan,7,#0E8EDD,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,1.0,0,0,-,0,1,0,0,,-
2,2025,2025020,1,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,1.0,58,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,7,1.0,0,0,0.252,0,0,0,0,,14
2,2025,2025020,1,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,2.0,59,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,8,1.0,0,0,0.252,0,0,0,0,0.0,14
2,2025,2025020,1,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,3.0,60,97.481,97.481,0,0,-,-,-0.515,0.205,-0.617,17,-0.515,0.205,-0.617,17,-0.72,M,#F0E628,9,1.0,0,0,0.252,0,0,0,0,0.0,14
2,2025,2025020,1,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,4.0,61,97.697,97.697,0,0,97.589,0.216,-0.767,0.404,-0.969,17,-0.767,0.404,-0.969,17,-1.171,M,#F0E628,10,1.0,0,0,0.252,0,0,0,0,0.0,14
2,2025,2025020,1,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,5.0,62,97.838,97.838,0,0,97.768,0.141,-0.657,0.042,-0.678,17,-0.657,0.042,-0.678,17,-0.699,M,#F0E628,11,1.0,0,0,0.252,0,0,0,0,0.0,14
2,2025,2025020,1,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,6.0,63,97.905,97.905,0,0,97.872,0.067,-0.627,-0.102,-0.576,32,-0.627,-0.102,-0.576,32,-0.525,M,#F0E628,12,1.0,0,0,0.252,0,0,0,0,0.0,14
2,2025,2025020,1,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,7.0,64,97.897,97.897,0,0,97.901,0.008,-0.58,0.339,-0.750,17,-0.580,0.339,-0.750,17,-0.919,M,#F0E628,13,1.0,0,0,0.252,0,0,0,0,0.0,14
2,2025,2025020,1,3,17,17-3,GAS,Pierre Gasly,10,#0E8EDD,8.0,65,98.669,98.669,0,0,98.283,0.772,-1.112,-0.250,-0.987,32,-1.112,-0.250,-0.987,32,-0.862,M,#F0E628,14,1.0,0,0,0.252,0,0,0,0,0.0,14
