SprintIndex,SeasonID,RaceID,EventIndex,Team,DriverID,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SafetyCarLeave,SafetyCarEnter,VirtualSafetyCarLeave,VirtualSafetyCarEnter,Overtakes,Position
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,1.0,0,0,-,0,1,0,0,,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,1.0,1,0,-,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,3.0,3,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,2.0,1,0,-,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,4.0,4,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,3.0,1,0,-,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,5.0,5,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,4.0,0,0,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,6.0,6,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,4.0,0,0,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,7.0,7,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,3,4.0,0,0,0.279,1,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,8.0,8,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,4.0,0,0,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,9.0,9,96.253,96.253,0,0,-,-,-0.111,-0.014,-0.118,10.0,-0.111,-0.014,-0.118,10.0,-0.125,I,#50A078,5,4.0,0,0,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,10.0,10,95.14,95.14,0,0,95.696,1.113,-0.417,-0.429,-0.631,10.0,-0.417,-0.429,-0.631,10.0,-0.846,I,#50A078,6,4.0,0,0,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,11.0,11,94.972,94.972,0,0,95.056,0.168,-0.754,-0.328,-0.918,10.0,-0.754,-0.328,-0.918,10.0,-1.082,I,#50A078,7,4.0,0,0,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,12.0,12,94.426,94.426,0,0,94.699,0.546,-0.757,0.350,-0.582,19.0,-0.757,0.350,-0.582,19.0,-0.407,I,#50A078,8,4.0,0,0,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,13.0,13,93.899,93.899,0,0,94.162,0.527,-0.793,0.384,-0.601,19.0,-0.793,0.384,-0.601,19.0,-0.409,I,#50A078,9,4.0,0,0,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,14.0,14,93.097,93.097,0,0,93.498,0.802,-0.41,0.433,-0.193,19.0,-0.410,0.433,-0.193,19.0,0.023,I,#50A078,10,4.0,0,0,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,15.0,15,92.382,92.382,0,0,92.739,0.715,0.014,0.058,0.043,19.0,0.014,0.058,0.043,19.0,0.072,I,#50A078,11,4.0,0,0,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,16.0,16,92.554,92.554,0,0,92.468,0.172,-0.131,0.033,-0.115,19.0,-0.131,0.033,-0.115,19.0,-0.098,I,#50A078,12,4.0,0,0,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,17.0,17,93.388,93.388,0,0,92.971,0.834,-0.534,0.422,-0.323,19.0,-0.534,0.422,-0.323,19.0,-0.112,I,#50A078,13,4.0,0,0,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,18.0,18,93.631,93.631,0,0,93.51,0.243,-0.674,0.933,-0.207,19.0,-0.674,0.933,-0.207,19.0,0.259,I,#50A078,14,4.0,0,0,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,19.0,19,92.684,92.684,0,0,93.158,0.947,0.099,0.404,0.301,19.0,0.099,0.404,0.301,19.0,0.503,I,#50A078,15,4.0,0,0,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,20.0,20,92.58,92.58,0,0,92.632,0.104,-0.18,-0.030,-0.195,10.0,-0.180,-0.030,-0.195,10.0,-0.21,I,#50A078,16,4.0,0,1,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,21.0,21,92.429,92.429,0,0,92.504,0.151,-0.397,-0.116,-0.455,10.0,-0.397,-0.116,-0.455,10.0,-0.513,I,#50A078,17,4.0,0,0,0.279,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,22.0,22,94.269,92.536,1,0,92.482,1.840,-2.262,0.987,-1.768,19.0,-0.529,-0.746,-0.902,10.0,-1.275,I,#50A078,18,4.0,0,0,0.279,0,0,0,0,-1.0,12
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,23.0,23,92.643,92.643,0,0,92.59,1.626,-0.802,0.133,-0.736,19.0,-0.802,0.133,-0.736,19.0,-0.669,I,#50A078,19,4.0,0,0,0.279,0,0,0,0,0.0,12
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,24.0,24,92.102,92.102,0,0,92.372,0.541,-0.543,0.437,-0.325,19.0,-0.543,0.437,-0.325,19.0,-0.106,I,#50A078,20,4.0,0,0,0.279,0,0,0,0,0.0,12
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,25.0,25,92.092,92.092,0,0,92.097,0.010,-0.843,0.331,-0.677,19.0,-0.843,0.331,-0.677,19.0,-0.512,I,#50A078,21,4.0,0,0,0.279,0,0,0,0,0.0,12
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,26.0,26,91.547,91.547,0,0,91.82,0.545,-0.55,0.204,-0.448,19.0,-0.550,0.204,-0.448,19.0,-0.346,I,#50A078,22,4.0,0,0,0.279,0,0,0,0,0.0,12
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,27.0,27,91.408,91.408,0,0,91.477,0.139,-0.67,0.513,-0.413,19.0,-0.670,0.513,-0.413,19.0,-0.157,I,#50A078,23,4.0,0,0,0.279,0,0,0,0,0.0,12
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,28.0,28,90.725,90.725,0,0,91.066,0.683,-0.316,0.073,-0.279,19.0,-0.316,0.073,-0.279,19.0,-0.243,I,#50A078,24,4.0,0,0,0.279,0,0,0,0,0.0,12
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,29.0,29,90.935,90.935,0,0,90.83,0.210,-0.876,1.217,-0.267,19.0,-0.876,1.217,-0.267,19.0,0.341,I,#50A078,25,4.0,0,0,0.279,0,0,0,0,0.0,12
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,30.0,30,90.853,90.853,0,0,90.894,0.082,-0.884,1.479,-0.144,19.0,-0.884,1.479,-0.144,19.0,0.595,I,#50A078,26,4.0,0,0,0.279,0,0,0,0,0.0,12
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,31.0,31,91.077,91.077,0,0,90.965,0.224,-1.314,2.227,-0.201,19.0,-1.314,2.227,-0.201,19.0,0.913,I,#50A078,27,4.0,0,0,0.279,0,0,0,0,0.0,12
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,32.0,32,90.657,90.657,0,0,90.867,0.420,-0.79,1.838,0.129,19.0,-0.790,1.838,0.129,19.0,1.048,I,#50A078,28,4.0,0,0,0.279,0,0,0,0,0.0,12
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,33.0,33,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,29,4.0,1,0,0.279,0,1,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,34.0,34,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,2,5.0,0,0,-,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,35.0,35,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,3,5.0,0,0,-,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,36.0,36,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,4,5.0,0,0,-,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,37.0,37,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,5,5.0,0,0,-,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,38.0,38,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,6,5.0,0,0,-,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,39.0,39,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,7,5.0,0,0,-,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,40.0,40,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,8,5.0,0,0,-,0,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,41.0,41,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,9,5.0,0,0,-,1,0,0,0,0.0,11
1,2025,2025011,0,Aston Martin,10,STR,Lance Stroll,18,#229971,42.0,42,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,H,#A5AFB9,10,5.0,0,0,-,0,0,0,0,0.0,11
