SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
2,2025,2025011,0,4,10,10-4,STR,Lance Stroll,18,#23675D,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,1.0,0,0,-,0,1,0,0,,11
2,2025,2025011,0,4,10,10-4,STR,Lance Stroll,18,#23675D,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,1.0,1,0,-,0,0,0,0,0.0,11
2,2025,2025011,0,4,10,10-4,STR,Lance Stroll,18,#23675D,3.0,3,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,2.0,1,0,-,0,0,0,0,0.0,11
2,2025,2025011,0,4,10,10-4,STR,Lance Stroll,18,#23675D,4.0,4,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,3.0,1,0,-,0,0,0,0,0.0,11
2,2025,2025011,0,4,10,10-4,STR,Lance Stroll,18,#23675D,5.0,5,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,4.0,0,0,0.279,0,0,0,0,0.0,11
2,2025,2025011,0,4,10,10-4,STR,Lance Stroll,18,#23675D,6.0,6,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,4.0,0,0,0.279,0,0,0,0,0.0,11
2,2025,2025011,0,4,10,10-4,STR,Lance Stroll,18,#23675D,7.0,7,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,3,4.0,0,0,0.279,1,0,0,0,0.0,11
2,2025,2025011,0,4,10,10-4,STR,Lance Stroll,18,#23675D,8.0,8,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,4.0,0,0,0.279,0,0,0,0,0.0,11
2,2025,2025011,0,4,10,10-4,STR,Lance Stroll,18,#23675D,9.0,9,96.253,96.253,0,0,-,-,-0.111,-0.014,-0.118,10,-0.111,-0.014,-0.118,10,-0.125,I,#50A078,5,4.0,0,0,0.279,0,0,0,0,0.0,11
2,2025,2025011,0,4,10,10-4,STR,Lance Stroll,18,#23675D,10.0,10,95.14,95.14,0,0,95.696,1.113,-0.417,-0.429,-0.631,10,-0.417,-0.429,-0.631,10,-0.846,I,#50A078,6,4.0,0,0,0.279,0,0,0,0,0.0,11
