SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,1.0,0,0,-,0,1,0,0,,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,1.0,1,0,-,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,3.0,3,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,3,2.0,1,0,-,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,4.0,4,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,3.0,1,0,-,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,5.0,5,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,4.0,0,0,0.347,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,6.0,6,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,4.0,0,0,0.347,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,7.0,7,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,3,4.0,0,0,0.347,1,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,8.0,8,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,4.0,0,0,0.347,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,9.0,9,98.049,98.049,0,0,-,-,-1.907,0.515,-2.165,13,-1.907,0.515,-2.165,13,-2.422,I,#50A078,5,4.0,0,0,0.347,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,10.0,10,96.474,96.474,0,0,97.262,1.575,-1.751,-0.063,-1.720,30,-1.751,-0.063,-1.720,30,-1.688,I,#50A078,6,4.0,0,0,0.347,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,11.0,11,95.696,95.696,0,0,96.085,0.778,-1.478,-0.280,-1.338,30,-1.478,-0.280,-1.338,30,-1.198,I,#50A078,7,4.0,0,0,0.347,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,12.0,12,94.577,94.577,0,0,95.136,1.119,-0.908,0.425,-1.121,13,-0.908,0.425,-1.121,13,-1.333,I,#50A078,8,4.0,0,0,0.347,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,13.0,13,93.936,93.936,0,0,94.256,0.641,-0.83,0.314,-0.987,13,-0.830,0.314,-0.987,13,-1.144,I,#50A078,9,4.0,0,0,0.347,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,14.0,14,93.526,93.526,0,0,93.731,0.410,-0.839,0.206,-0.942,13,-0.839,0.206,-0.942,13,-1.045,I,#50A078,10,4.0,0,0,0.347,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,15.0,15,93.703,93.703,0,0,93.614,0.177,-1.307,0.182,-1.398,13,-1.307,0.182,-1.398,13,-1.489,I,#50A078,11,4.0,0,0,0.347,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,16.0,16,93.951,93.951,0,0,93.827,0.248,-1.528,-0.556,-1.250,30,-1.528,-0.556,-1.250,30,-0.972,I,#50A078,12,4.0,0,0,0.347,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,17.0,17,94.737,94.737,0,0,94.344,0.786,-1.883,-0.210,-1.778,30,-1.883,-0.210,-1.778,30,-1.673,I,#50A078,13,4.0,0,0,0.347,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,18.0,18,95.309,95.309,0,0,95.023,0.572,-2.352,-0.782,-1.961,30,-2.352,-0.782,-1.961,30,-1.57,I,#50A078,14,4.0,0,0,0.347,0,0,0,0,0.0,15
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,19.0,19,96.266,96.266,0,0,95.788,0.957,-3.483,-2.201,-2.383,30,-3.483,-2.201,-2.383,30,-1.282,I,#50A078,15,4.0,0,0,0.347,0,0,0,0,-1.0,16
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,20.0,20,94.392,94.392,0,0,95.329,1.874,-1.992,-0.298,-1.843,30,-1.992,-0.298,-1.843,30,-1.694,I,#50A078,16,4.0,0,1,0.347,0,0,0,0,0.0,16
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,21.0,21,93.391,93.391,0,0,93.892,1.001,-1.359,0.427,-1.573,13,-1.359,0.427,-1.573,13,-1.786,I,#50A078,17,4.0,0,0,0.347,0,0,0,0,0.0,16
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,22.0,22,93.533,93.533,0,0,93.462,0.142,-1.526,0.057,-1.554,13,-1.526,0.057,-1.554,13,-1.583,I,#50A078,18,4.0,0,0,0.347,0,0,0,0,0.0,16
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,23.0,23,93.338,93.338,0,0,93.435,0.195,-1.497,0.004,-1.499,13,-1.497,0.004,-1.499,13,-1.501,I,#50A078,19,4.0,0,0,0.347,0,0,0,0,0.0,16
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,24.0,24,93.048,93.048,0,0,93.193,0.290,-1.489,-0.006,-1.486,30,-1.489,-0.006,-1.486,30,-1.483,I,#50A078,20,4.0,0,0,0.347,0,0,0,0,0.0,16
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,25.0,25,92.538,92.538,0,0,92.793,0.510,-1.289,0.075,-1.327,13,-1.289,0.075,-1.327,13,-1.364,I,#50A078,21,4.0,0,0,0.347,0,0,0,0,0.0,16
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,26.0,26,92.54,92.54,0,0,92.539,0.002,-1.543,0.037,-1.562,13,-1.543,0.037,-1.562,13,-1.58,I,#50A078,22,4.0,0,0,0.347,0,0,0,0,0.0,16
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,27.0,27,92.302,92.302,0,0,92.421,0.238,-1.564,0.205,-1.667,13,-1.564,0.205,-1.667,13,-1.769,I,#50A078,23,4.0,0,0,0.347,0,0,0,0,0.0,16
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,28.0,28,92.21,92.21,0,0,92.256,0.092,-1.801,2.295,-2.949,13,-1.801,-0.323,-1.639,30,-4.096,I,#50A078,24,4.0,0,0,0.347,0,0,0,0,0.0,16
2,2025,2025011,0,7,13,13-7,OCO,Esteban Ocon,31,#505050,29.0,29,93.743,91.856,1,0,92.033,1.533,-3.684,-2.476,-2.446,30,-1.796,-0.588,-1.502,30,-1.208,I,#50A078,25,4.0,0,0,0.347,0,0,0,0,0.0,16
