SprintIndex,SeasonID,RaceID,EventIndex,TeamID,DriverID,DriverIDT,Abbreviation,FullName,Number,Color,LapNumber,LapNumberFlow,Laptime,LaptimeClear,LaptimeMistake,LaptimeNaN,LaptimeClearPace,LaptimeDiff,PaceDiff,PaceDiffDelta,PaceDiffMean,PaceDiffValueBetterID,PaceDiffClear,PaceDiffClearDelta,PaceDiffClearMean,PaceDiffClearValueBetterID,PaceDiffTeammate,Compound,CompoundColor,TyreLife,Stint,StintVerticalLine,StintLabel,StintMeanConsistency,SCLeave,SCEnter,VSCLeave,VSCEnter,Overtakes,Position
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,21.0,21,93.22,93.22,0,0,93.544,0.647,-1.188,0.130,-1.253,25,-1.188,0.130,-1.253,25,-1.318,I,#50A078,21,4.0,0,0,0.263,0,0,0,0,0.0,13
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,22.0,22,93.185,93.185,0,0,93.202,0.035,-1.178,-0.451,-0.953,34,-1.178,-0.451,-0.953,34,-0.727,I,#50A078,22,4.0,0,0,0.263,0,0,0,0,0.0,13
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,23.0,23,92.765,92.765,0,0,92.975,0.420,-0.924,0.201,-1.024,25,-0.924,0.201,-1.024,25,-1.125,I,#50A078,23,4.0,0,0,0.263,0,0,0,0,0.0,13
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,24.0,24,92.469,92.469,0,0,92.617,0.296,-0.91,-0.100,-0.860,34,-0.910,-0.100,-0.860,34,-0.81,I,#50A078,24,4.0,0,0,0.263,0,0,0,0,0.0,13
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,25.0,25,91.975,91.975,0,0,92.222,0.494,-0.726,0.260,-0.856,25,-0.726,0.260,-0.856,25,-0.986,I,#50A078,25,4.0,0,0,0.263,0,0,0,0,0.0,13
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,26.0,26,91.81,91.81,0,0,91.892,0.165,-0.813,-0.385,-0.620,34,-0.813,-0.385,-0.620,34,-0.428,I,#50A078,26,4.0,0,0,0.263,0,0,0,0,0.0,13
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,27.0,27,91.118,91.118,0,0,91.464,0.692,-0.38,0.288,-0.524,25,-0.380,0.288,-0.524,25,-0.668,I,#50A078,27,4.0,0,0,0.263,0,0,0,0,0.0,13
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,28.0,28,90.801,90.801,0,0,90.959,0.317,-0.392,-0.046,-0.369,34,-0.392,-0.046,-0.369,34,-0.346,I,#50A078,28,4.0,0,0,0.263,0,0,0,0,0.0,13
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,29.0,29,90.378,90.378,0,0,90.59,0.423,-0.319,0.951,-0.794,25,-0.319,0.951,-0.794,25,-1.27,I,#50A078,29,4.0,0,0,0.263,0,0,0,0,0.0,13
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,30.0,30,90.691,90.691,0,0,90.535,0.313,-0.722,0.455,-0.950,25,-0.722,0.455,-0.950,25,-1.177,I,#50A078,30,4.0,0,0,0.263,0,0,0,0,0.0,13
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,31.0,31,90.071,90.071,0,0,90.381,0.620,-0.308,0.375,-0.495,25,-0.308,0.375,-0.495,25,-0.683,I,#50A078,31,4.0,0,0,0.263,0,0,0,0,0.0,13
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,32.0,32,90.109,90.109,0,0,90.09,0.038,-0.242,-0.279,-0.102,34,-0.242,-0.279,-0.102,34,0.037,I,#50A078,32,4.0,0,0,0.263,0,0,0,0,0.0,13
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,33.0,33,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,33,4.0,1,0,0.263,0,1,0,0,0.0,12
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,34.0,34,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,5.0,0,0,-,0,0,0,0,0.0,12
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,35.0,35,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,5.0,0,0,-,0,0,0,0,0.0,12
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,36.0,36,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,3,5.0,0,0,-,0,0,0,0,0.0,12
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,37.0,37,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,4,5.0,0,0,-,0,0,0,0,0.0,12
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,38.0,38,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,5,5.0,0,0,-,0,0,0,0,0.0,12
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,39.0,39,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,6,5.0,0,0,-,0,0,0,0,0.0,12
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,40.0,40,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,7,5.0,0,0,-,0,0,0,0,0.0,12
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,41.0,41,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,8,5.0,0,0,-,1,0,0,0,0.0,12
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,42.0,42,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,9,5.0,0,0,-,0,0,0,0,0.0,12
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,43.0,43,85.243,85.243,0,0,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,10,5.0,0,1,-,0,0,0,0,0.0,12
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,44.0,44,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,11,5.0,1,0,-,0,0,0,0,0.0,12
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,45.0,45,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,6.0,0,0,0.244,0,0,0,0,0.0,12
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,46.0,46,91.21,91.21,0,0,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,6.0,0,0,0.244,0,0,0,0,0.0,12
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,47.0,47,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,3,6.0,0,0,0.244,0,1,0,0,0.0,7
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,48.0,48,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,6.0,0,0,0.244,0,0,0,0,0.0,7
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,49.0,49,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,5,6.0,0,0,0.244,0,0,0,0,0.0,7
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,50.0,50,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,6,6.0,0,0,0.244,0,0,0,0,0.0,7
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,51.0,51,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,7,6.0,0,0,0.244,1,0,0,0,0.0,7
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,52.0,52,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,8,6.0,0,0,0.244,0,0,0,0,0.0,7
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,53.0,53,91.815,91.815,0,0,-,-,0.318,-,-,-,0.318,-,-,-,,I,#50A078,9,6.0,0,0,0.244,0,0,0,0,0.0,7
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,54.0,54,90.994,90.994,0,0,91.404,0.821,0.08,-,-,-,0.080,-,-,-,,I,#50A078,10,6.0,0,1,0.244,0,0,0,0,0.0,7
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,55.0,55,90.437,90.437,0,0,90.715,0.557,0.01,-,-,-,0.010,-,-,-,,I,#50A078,11,6.0,0,0,0.244,0,0,0,0,0.0,7
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,56.0,56,90.36,90.36,0,0,90.398,0.077,-0.54,-,-,-,-0.540,-,-,-,,I,#50A078,12,6.0,0,0,0.244,0,0,0,0,0.0,7
2,2025,2025011,0,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,57.0,57,90.86,90.86,0,0,90.61,0.500,-0.77,-,-,-,-0.770,-,-,-,,I,#50A078,13,6.0,0,0,0.244,0,0,0,0,0.0,7
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,1.0,1,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,1.0,0,0,-,0,1,0,0,,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,2.0,2,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,1.0,1,0,-,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,3.0,3,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,3,2.0,1,0,-,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,4.0,4,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,4,3.0,1,0,-,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,5.0,5,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,1,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,6.0,6,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,2,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,7.0,7,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,3,4.0,0,0,0.231,1,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,8.0,8,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,4,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,9.0,9,96.663,96.663,0,0,-,-,-0.521,0.153,-0.445,25,-0.521,0.153,-0.445,25,-0.368,M,#F0E628,5,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,10.0,10,95.625,95.625,0,0,96.144,1.038,-0.902,0.581,-0.612,25,-0.902,0.581,-0.612,25,-0.321,M,#F0E628,6,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,11.0,11,94.655,94.655,0,0,95.14,0.970,-0.437,-0.335,-0.605,34,-0.437,-0.335,-0.605,34,-0.772,M,#F0E628,7,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,12.0,12,94.382,94.382,0,0,94.518,0.273,-0.713,-0.607,-1.016,34,-0.713,-0.607,-1.016,34,-1.32,M,#F0E628,8,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,13.0,13,94.383,94.383,0,0,94.382,0.001,-1.277,0.319,-1.117,25,-1.277,0.319,-1.117,25,-0.958,M,#F0E628,9,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,14.0,14,94.102,94.102,0,0,94.242,0.281,-1.415,-0.916,-1.873,34,-1.415,0.264,-1.283,25,-2.331,M,#F0E628,10,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,15.0,15,93.692,93.692,0,0,93.897,0.410,-1.296,0.081,-1.256,25,-1.296,0.081,-1.256,25,-1.215,M,#F0E628,11,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,16.0,16,94.111,94.111,0,0,93.902,0.419,-1.688,0.255,-1.560,25,-1.688,0.255,-1.560,25,-1.433,M,#F0E628,12,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,17.0,17,94.756,94.756,0,0,94.434,0.645,-1.902,-0.061,-1.933,34,-1.902,0.930,-1.437,25,-1.963,M,#F0E628,13,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,18.0,18,93.892,93.892,0,0,94.324,0.864,-0.935,0.096,-0.887,25,-0.935,0.096,-0.887,25,-0.839,M,#F0E628,14,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,19.0,19,93.906,93.906,0,0,93.899,0.014,-1.123,0.386,-0.930,25,-1.123,0.386,-0.930,25,-0.737,M,#F0E628,15,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,20.0,20,93.328,93.328,0,0,93.617,0.578,-0.928,-0.539,-1.198,34,-0.928,-0.539,-1.198,34,-1.467,M,#F0E628,16,4.0,0,1,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,21.0,21,93.35,93.35,0,0,93.339,0.022,-1.318,0.130,-1.253,25,-1.318,0.130,-1.253,25,-1.188,M,#F0E628,17,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,22.0,22,92.734,92.734,0,0,93.042,0.616,-0.727,-0.451,-0.953,34,-0.727,-0.451,-0.953,34,-1.178,M,#F0E628,18,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,23.0,23,92.966,92.966,0,0,92.85,0.232,-1.125,0.201,-1.024,25,-1.125,0.201,-1.024,25,-0.924,M,#F0E628,19,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,24.0,24,92.369,92.369,0,0,92.667,0.597,-0.81,-0.100,-0.860,34,-0.810,-0.100,-0.860,34,-0.91,M,#F0E628,20,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,25.0,25,92.235,92.235,0,0,92.302,0.134,-0.986,0.260,-0.856,25,-0.986,0.260,-0.856,25,-0.726,M,#F0E628,21,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,26.0,26,91.425,91.425,0,0,91.83,0.810,-0.428,-0.385,-0.620,34,-0.428,-0.385,-0.620,34,-0.813,M,#F0E628,22,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,27.0,27,91.406,91.406,0,0,91.416,0.019,-0.668,0.288,-0.524,25,-0.668,0.288,-0.524,25,-0.38,M,#F0E628,23,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,28.0,28,90.755,90.755,0,0,91.08,0.651,-0.346,-0.046,-0.369,34,-0.346,-0.046,-0.369,34,-0.392,M,#F0E628,24,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,29.0,29,91.329,91.329,0,0,91.042,0.574,-1.27,0.951,-0.794,25,-1.270,0.951,-0.794,25,-0.319,M,#F0E628,25,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,30.0,30,91.146,91.146,0,0,91.238,0.183,-1.177,0.455,-0.950,25,-1.177,0.455,-0.950,25,-0.722,M,#F0E628,26,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,31.0,31,90.446,90.446,0,0,90.796,0.700,-0.683,0.375,-0.495,25,-0.683,0.375,-0.495,25,-0.308,M,#F0E628,27,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,32.0,32,89.83,89.83,0,0,90.138,0.616,0.037,-0.279,-0.102,34,0.037,-0.279,-0.102,34,-0.242,M,#F0E628,28,4.0,0,0,0.231,0,0,0,0,0.0,14
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,33.0,33,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,29,4.0,1,0,0.231,0,1,0,0,0.0,13
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,34.0,34,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,30,5.0,0,0,-,0,0,0,0,0.0,13
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,35.0,35,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,31,5.0,0,0,-,0,0,0,0,0.0,13
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,36.0,36,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,32,5.0,0,0,-,0,0,0,0,0.0,13
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,37.0,37,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,33,5.0,0,0,-,0,0,0,0,0.0,13
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,38.0,38,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,34,5.0,0,0,-,0,0,0,0,0.0,13
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,39.0,39,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,35,5.0,0,0,-,0,0,0,0,0.0,13
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,40.0,40,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,36,5.0,0,0,-,0,0,0,0,0.0,13
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,41.0,41,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,37,5.0,0,0,-,1,0,0,0,0.0,13
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,42.0,42,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,38,5.0,0,0,-,0,0,0,0,0.0,13
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,43.0,43,84.192,84.192,0,0,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,39,5.0,0,1,-,0,0,0,0,0.0,13
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,44.0,44,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,40,5.0,1,0,-,0,0,0,0,0.0,13
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,45.0,45,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,1,6.0,0,0,-,0,0,0,0,0.0,13
2,2025,2025011,0,8,34,34-8,BOR,Gabriel Bortoleto,5,#64D064,46.0,46,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,I,#50A078,2,6.0,0,0,-,0,0,0,0,,-
2,2025,2025020,1,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,1.0,58,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,7,2.0,0,0,0.502,0,0,0,0,,20
2,2025,2025020,1,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,2.0,59,-,-,0,1,-,-,-,-,-,-,-,-,-,-,,M,#F0E628,8,2.0,0,0,0.502,0,0,0,0,0.0,20
2,2025,2025020,1,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,3.0,60,96.804,96.804,0,0,-,-,0.162,-0.671,-0.173,25,0.162,-0.671,-0.173,25,-0.509,M,#F0E628,9,2.0,0,0,0.502,0,0,0,0,0.0,20
2,2025,2025020,1,8,25,25-8,HUL,Nico Hulkenberg,27,#64D064,4.0,61,96.529,96.529,0,0,96.666,0.275,0.401,-1.079,-0.139,25,0.401,-1.079,-0.139,25,-0.678,M,#F0E628,10,2.0,0,0,0.502,0,0,0,0,0.0,20
