SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,6_Laptime,8_Laptime,6_PaceDiff,8_PaceDiff,6_PaceDiffClear,8_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2021,2021100,12.0,12,Ferrari,90.678,93.065,-1.468,0.919,-1.468,0.37,92.233,2.387,6.0,1.838,6,-0.274,-0.27449999999999997,-0.549,-0.5489999999999999
0,2021,2021100,13.0,13,Ferrari,90.814,92.913,-1.293,0.806,-1.293,0.806,92.147,2.099,6.0,2.099,6,-0.243,-0.24349999999999994,-0.243,-0.24349999999999994
0,2021,2021100,14.0,14,Ferrari,90.544,92.118,-1.489,0.085,-1.489,0.085,92.061,1.574,6.0,1.574,6,-0.702,-0.7020000000000001,-0.702,-0.7020000000000001
0,2021,2021100,15.0,15,Ferrari,90.555,92.154,-1.461,0.138,-1.461,0.138,92.067,1.599,6.0,1.599,6,-0.661,-0.6615,-0.661,-0.6615
0,2021,2021100,16.0,16,Ferrari,90.163,92.247,-1.725,0.359,-1.725,0.359,91.921,2.084,6.0,2.084,6,-0.683,-0.683,-0.683,-0.683
0,2021,2021100,17.0,17,Ferrari,90.686,92.226,-1.109,0.431,-1.109,0.431,91.795,1.540,6.0,1.540,6,-0.339,-0.33899999999999997,-0.339,-0.33899999999999997
0,2021,2021140,1.0,18,Ferrari,,,,,,,,-,-,-,,-,,-,
0,2021,2021140,2.0,19,Ferrari,,,,,,,,-,-,-,,-,,-,
0,2021,2021140,3.0,20,Ferrari,,,,,,,,-,-,-,,-,,-,
0,2021,2021140,4.0,21,Ferrari,,,,,,,,-,-,-,,-,,-,
0,2021,2021140,5.0,22,Ferrari,85.584,85.659,-0.586,-0.511,-0.586,-0.511,86.17,0.075,6.0,0.075,6,-0.548,-0.5485,-0.548,-0.5485
0,2021,2021140,6.0,23,Ferrari,84.84,85.307,-0.828,-0.361,-0.828,-0.361,85.756,0.467,6.0,0.467,6,-0.595,-0.5945,-0.595,-0.5945
0,2021,2021140,7.0,24,Ferrari,85.263,85.149,-0.177,-0.291,-0.594,-0.291,85.462,-0.114,8.0,0.303,6,-0.234,-0.23399999999999999,-0.443,-0.4425
0,2021,2021140,8.0,25,Ferrari,84.853,84.918,-0.531,-0.466,-0.531,-0.466,85.483,0.065,6.0,0.065,6,-0.499,-0.49850000000000005,-0.499,-0.49850000000000005
0,2021,2021140,9.0,26,Ferrari,85.168,85.286,-0.311,-0.193,-0.608,-0.193,85.71,0.118,6.0,0.415,6,-0.252,-0.252,-0.400,-0.40049999999999997
0,2021,2021140,10.0,27,Ferrari,84.889,85.318,-0.694,-0.265,-0.694,-0.265,85.646,0.429,6.0,0.429,6,-0.479,-0.4795,-0.479,-0.4795
0,2021,2021140,11.0,28,Ferrari,85.073,85.204,-0.488,-0.357,-0.632,-0.357,85.627,0.131,6.0,0.275,6,-0.422,-0.4225,-0.494,-0.4945
0,2021,2021140,12.0,29,Ferrari,84.97,85.359,-0.555,-0.166,-0.555,-0.166,85.56,0.389,6.0,0.389,6,-0.361,-0.36050000000000004,-0.361,-0.36050000000000004
0,2021,2021140,13.0,30,Ferrari,84.86,85.238,-0.715,-0.337,-0.715,-0.337,85.637,0.378,6.0,0.378,6,-0.526,-0.526,-0.526,-0.526
0,2021,2021140,14.0,31,Ferrari,85.013,85.173,-0.647,-0.487,-0.647,-0.487,85.674,0.160,6.0,0.160,6,-0.567,-0.567,-0.567,-0.567
0,2021,2021140,15.0,32,Ferrari,85.136,85.198,-0.448,-0.386,-0.448,-0.386,85.584,0.062,6.0,0.062,6,-0.417,-0.41700000000000004,-0.417,-0.41700000000000004
0,2021,2021140,16.0,33,Ferrari,84.969,85.073,-0.604,-0.5,-0.604,-0.5,85.624,0.104,6.0,0.104,6,-0.552,-0.552,-0.552,-0.552
0,2021,2021140,17.0,34,Ferrari,84.816,85.287,-0.818,-0.347,-0.818,-0.347,85.665,0.471,6.0,0.471,6,-0.583,-0.5825,-0.583,-0.5825
0,2021,2021140,18.0,35,Ferrari,84.677,85.617,-1.126,-0.186,-1.126,-0.186,85.803,0.940,6.0,0.940,6,-0.656,-0.6559999999999999,-0.656,-0.6559999999999999
0,2021,2021190,1.0,36,Ferrari,,,,,,,,-,-,-,,-,,-,
0,2021,2021190,2.0,37,Ferrari,,,,,,,,-,-,-,,-,,-,
0,2021,2021190,3.0,38,Ferrari,73.399,73.429,-0.671,-0.641,-0.671,-0.641,74.07,0.030,6.0,0.030,6,-0.656,-0.656,-0.656,-0.656
0,2021,2021190,4.0,39,Ferrari,73.14,74.411,-0.646,0.625,-0.646,-0.325,73.953,1.271,6.0,0.321,6,-0.011,-0.01050000000000001,-0.486,-0.48550000000000004
0,2021,2021190,5.0,40,Ferrari,73.914,73.494,0.199,-0.221,-0.307,-0.221,73.834,-0.420,8.0,0.086,6,-0.011,-0.010999999999999996,-0.264,-0.264
0,2021,2021190,6.0,41,Ferrari,73.676,74.039,-0.085,0.278,-0.085,-0.277,73.956,0.363,6.0,-0.192,8,0.097,0.0965,-0.181,-0.18100000000000002
0,2021,2021190,7.0,42,Ferrari,73.86,73.474,0.035,-0.351,0.035,-0.351,73.926,-0.386,8.0,-0.386,8,-0.158,-0.15799999999999997,-0.158,-0.15799999999999997
0,2021,2021190,8.0,43,Ferrari,73.297,73.561,-0.359,-0.095,-0.359,-0.095,73.698,0.264,6.0,0.264,6,-0.227,-0.22699999999999998,-0.227,-0.22699999999999998
0,2021,2021190,9.0,44,Ferrari,74.766,73.364,1.113,-0.289,-0.079,-0.289,73.755,-1.402,8.0,-0.210,8,0.412,0.41200000000000003,-0.184,-0.184
0,2021,2021190,10.0,45,Ferrari,73.851,73.358,0.154,-0.339,0.154,-0.339,73.764,-0.493,8.0,-0.493,8,-0.093,-0.09250000000000001,-0.093,-0.09250000000000001
0,2021,2021190,11.0,46,Ferrari,73.411,73.199,-0.23,-0.442,-0.23,-0.442,73.641,-0.212,8.0,-0.212,8,-0.336,-0.336,-0.336,-0.336
0,2021,2021190,12.0,47,Ferrari,73.505,73.491,-0.202,-0.216,-0.202,-0.524,73.782,-0.014,8.0,-0.322,8,-0.209,-0.20900000000000002,-0.363,-0.363
0,2021,2021190,13.0,48,Ferrari,73.556,73.167,-0.218,-0.607,-0.218,-0.607,73.86,-0.389,8.0,-0.389,8,-0.412,-0.4125,-0.412,-0.4125
0,2021,2021190,14.0,49,Ferrari,73.565,73.328,-0.241,-0.478,-0.241,-0.478,73.829,-0.237,8.0,-0.237,8,-0.359,-0.3595,-0.359,-0.3595
0,2021,2021190,15.0,50,Ferrari,73.193,73.463,-0.621,-0.351,-0.621,-0.351,73.842,0.270,6.0,0.270,6,-0.486,-0.486,-0.486,-0.486
0,2021,2021190,16.0,51,Ferrari,73.746,73.537,-0.14,-0.349,-0.658,-0.349,74.04,-0.209,8.0,0.309,6,-0.244,-0.2445,-0.504,-0.5035000000000001
0,2021,2021190,17.0,52,Ferrari,73.264,73.402,-0.598,-0.46,-0.598,-0.46,73.897,0.138,6.0,0.138,6,-0.529,-0.529,-0.529,-0.529
0,2021,2021190,18.0,53,Ferrari,73.701,73.54,-0.154,-0.315,-0.154,-0.315,73.9,-0.161,8.0,-0.161,8,-0.234,-0.2345,-0.234,-0.2345
0,2021,2021190,19.0,54,Ferrari,73.751,73.439,-0.175,-0.487,-0.175,-0.487,73.953,-0.312,8.0,-0.312,8,-0.331,-0.33099999999999996,-0.331,-0.33099999999999996
0,2021,2021190,20.0,55,Ferrari,75.123,73.468,1.14,-0.515,-0.301,-0.515,74.139,-1.655,8.0,-0.214,8,0.312,0.31249999999999994,-0.408,-0.40800000000000003
0,2021,2021190,21.0,56,Ferrari,73.613,73.346,-0.349,-0.616,-0.349,-0.616,73.962,-0.267,8.0,-0.267,8,-0.482,-0.4825,-0.482,-0.4825
0,2021,2021190,22.0,57,Ferrari,73.45,73.562,-0.595,-0.483,-0.595,-0.635,74.052,0.112,6.0,-0.040,8,-0.539,-0.5389999999999999,-0.615,-0.615
0,2021,2021190,23.0,58,Ferrari,73.424,73.473,-0.892,-0.843,-0.892,-0.843,74.339,0.049,6.0,0.049,6,-0.867,-0.8674999999999999,-0.867,-0.8674999999999999
0,2021,2021190,24.0,59,Ferrari,74.044,73.816,-0.726,-0.954,-0.726,-0.954,74.77,-0.228,8.0,-0.228,8,-0.840,-0.84,-0.840,-0.84
