SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,4_Laptime,7_Laptime,4_PaceDiff,7_PaceDiff,4_PaceDiffClear,7_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2021,2021100,1.0,1,McLaren,,,,,,,,-,-,-,,-,,-,
0,2021,2021100,2.0,2,McLaren,,,,,,,,-,-,-,,-,,-,
0,2021,2021100,3.0,3,McLaren,92.487,92.512,-0.176,-0.151,-0.176,-0.151,92.663,0.025,4.0,0.025,4,-0.163,-0.16349999999999998,-0.163,-0.16349999999999998
0,2021,2021100,4.0,4,McLaren,92.463,92.637,-0.036,0.138,-0.036,0.138,92.536,0.174,4.0,0.174,4,0.051,0.051000000000000004,0.051,0.051000000000000004
0,2021,2021100,5.0,5,McLaren,92.985,92.601,0.45,0.066,-0.322,0.066,93.492,-0.384,7.0,0.388,4,0.258,0.258,-0.128,-0.128
0,2021,2021100,6.0,6,McLaren,91.963,93.147,-0.578,0.606,-0.578,0.006,92.571,1.184,4.0,0.584,4,0.014,0.014000000000000012,-0.286,-0.286
0,2021,2021100,7.0,7,McLaren,91.445,92.492,-1.079,-0.032,-1.079,-0.032,92.542,1.047,4.0,1.047,4,-0.555,-0.5555,-0.555,-0.5555
0,2021,2021100,8.0,8,McLaren,91.057,92.835,-1.425,0.353,-1.425,0.353,92.482,1.778,4.0,1.778,4,-0.536,-0.536,-0.536,-0.536
0,2021,2021100,9.0,9,McLaren,91.196,91.988,-1.27,-0.478,-1.27,-0.478,92.665,0.792,4.0,0.792,4,-0.874,-0.874,-0.874,-0.874
0,2021,2021100,10.0,10,McLaren,91.081,91.568,-1.302,-0.815,-1.302,-0.815,92.389,0.487,4.0,0.487,4,-1.058,-1.0585,-1.058,-1.0585
0,2021,2021100,11.0,11,McLaren,91.081,91.223,-1.132,-0.99,-1.132,-0.99,92.268,0.142,4.0,0.142,4,-1.061,-1.061,-1.061,-1.061
0,2021,2021100,12.0,12,McLaren,91.401,91.195,-0.745,-0.951,-1.103,-0.951,92.233,-0.206,7.0,0.152,4,-0.848,-0.848,-1.027,-1.027
