SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,13_Laptime,19_Laptime,13_PaceDiff,19_PaceDiff,13_PaceDiffClear,19_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
1,2021,2021031,4.0,122,Alpine,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,5.0,123,Alpine,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,6.0,124,Alpine,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,7.0,125,Alpine,,,,,,,,-,-,-,,-,,-,
1,2021,2021031,8.0,126,Alpine,85.104,86.294,-0.58,0.61,-0.58,0.61,85.684,1.190,13.0,1.190,13,0.015,0.015000000000000013,0.015,0.015000000000000013
1,2021,2021031,9.0,127,Alpine,84.47,85.089,-0.269,0.35,-0.269,0.35,84.777,0.619,13.0,0.619,13,0.040,0.04049999999999998,0.040,0.04049999999999998
1,2021,2021031,10.0,128,Alpine,84.382,84.323,-0.04,-0.099,-0.04,-0.099,84.422,-0.059,19.0,-0.059,19,-0.070,-0.0695,-0.070,-0.0695
1,2021,2021031,11.0,129,Alpine,83.929,84.396,-0.21,0.257,-0.21,0.257,84.264,0.467,13.0,0.467,13,0.024,0.023500000000000007,0.024,0.023500000000000007
1,2021,2021031,12.0,130,Alpine,83.923,84.204,0.088,0.369,0.088,0.369,83.835,0.281,13.0,0.281,13,0.228,0.22849999999999998,0.228,0.22849999999999998
1,2021,2021031,13.0,131,Alpine,83.721,84.308,-0.297,0.29,-0.297,0.29,84.084,0.587,13.0,0.587,13,-0.004,-0.003500000000000003,-0.004,-0.003500000000000003
1,2021,2021031,14.0,132,Alpine,83.874,84.021,-0.234,-0.087,-0.234,-0.087,84.179,0.147,13.0,0.147,13,-0.161,-0.1605,-0.161,-0.1605
1,2021,2021031,15.0,133,Alpine,83.792,84.372,-0.185,0.395,-0.185,0.093,84.139,0.580,13.0,0.278,13,0.105,0.10500000000000001,-0.046,-0.046
1,2021,2021031,16.0,134,Alpine,83.79,84.12,-0.086,0.244,-0.086,0.244,83.895,0.330,13.0,0.330,13,0.079,0.079,0.079,0.079
1,2021,2021031,17.0,135,Alpine,83.854,83.708,0.035,-0.111,0.035,-0.111,83.868,-0.146,19.0,-0.146,19,-0.038,-0.038,-0.038,-0.038
1,2021,2021031,18.0,136,Alpine,83.8,83.733,0.015,-0.052,0.015,-0.052,83.84,-0.067,19.0,-0.067,19,-0.018,-0.0185,-0.018,-0.0185
1,2021,2021031,19.0,137,Alpine,83.883,83.791,0.029,-0.063,0.029,-0.063,83.875,-0.092,19.0,-0.092,19,-0.017,-0.017,-0.017,-0.017
1,2021,2021031,20.0,138,Alpine,84.043,83.854,0.062,-0.127,0.062,-0.127,84.108,-0.189,19.0,-0.189,19,-0.033,-0.0325,-0.033,-0.0325
1,2021,2021031,21.0,139,Alpine,83.723,83.901,-0.297,-0.119,-0.297,-0.119,84.057,0.178,13.0,0.178,13,-0.208,-0.208,-0.208,-0.208
1,2021,2021031,22.0,140,Alpine,,83.829,,-0.057,,-0.057,83.886,-,-,-,,-,0.05750000000000002,-,-0.08849999999999998
1,2021,2021031,23.0,141,Alpine,,82.742,,-0.964,,-0.964,83.986,-,-,-,,-,0.32300000000000006,-,0.031000000000000028
1,2021,2021031,24.0,142,Alpine,84.722,83.811,1.044,0.133,1.044,-0.743,83.744,-0.911,19.0,-1.787,19,0.589,0.5885,0.151,0.15050000000000002
1,2021,2021031,25.0,143,Alpine,82.777,83.129,-0.682,-0.33,-0.682,-0.33,83.574,0.352,13.0,0.352,13,-0.506,-0.506,-0.506,-0.506
1,2021,2021031,26.0,144,Alpine,83.371,83.213,-0.095,-0.253,-0.674,-0.253,83.626,-0.158,19.0,0.421,13,-0.174,-0.174,-0.464,-0.4635
1,2021,2021031,27.0,145,Alpine,82.806,83.135,-0.711,-0.382,-0.711,-0.382,83.75,0.329,13.0,0.329,13,-0.546,-0.5465,-0.546,-0.5465
1,2021,2021031,28.0,146,Alpine,82.997,83.104,-0.317,-0.21,-0.317,-0.21,83.446,0.107,13.0,0.107,13,-0.264,-0.2635,-0.264,-0.2635
1,2021,2021031,29.0,147,Alpine,83.03,83.275,-0.221,0.024,-0.221,0.024,83.316,0.245,13.0,0.245,13,-0.099,-0.0985,-0.099,-0.0985
1,2021,2021031,30.0,148,Alpine,82.922,83.028,-0.344,-0.238,-0.344,-0.238,83.279,0.106,13.0,0.106,13,-0.291,-0.291,-0.291,-0.291
1,2021,2021031,31.0,149,Alpine,82.923,83.052,-0.283,-0.154,-0.283,-0.154,83.328,0.129,13.0,0.129,13,-0.218,-0.21849999999999997,-0.218,-0.21849999999999997
1,2021,2021031,32.0,150,Alpine,83.14,82.992,0.14,-0.008,0.006,-0.008,83.047,-0.148,19.0,-0.014,19,0.066,0.066,-0.001,-0.001
1,2021,2021031,33.0,151,Alpine,83.088,82.852,0.025,-0.211,0.025,-0.211,83.063,-0.236,19.0,-0.236,19,-0.093,-0.093,-0.093,-0.093
1,2021,2021031,34.0,152,Alpine,81.886,82.697,-0.977,-0.166,-0.977,-0.166,82.92,0.811,13.0,0.811,13,-0.572,-0.5715,-0.572,-0.5715
1,2021,2021031,35.0,153,Alpine,82.682,82.822,-0.414,-0.274,-0.414,-0.274,83.465,0.140,13.0,0.140,13,-0.344,-0.344,-0.344,-0.344
1,2021,2021031,36.0,154,Alpine,82.915,83.272,-0.271,0.086,-0.443,-0.51,83.321,0.357,13.0,-0.067,19,-0.093,-0.09250000000000001,-0.477,-0.47650000000000003
1,2021,2021031,37.0,155,Alpine,82.803,82.529,-0.418,-0.692,-0.418,-0.692,83.341,-0.274,19.0,-0.274,19,-0.555,-0.5549999999999999,-0.555,-0.5549999999999999
1,2021,2021031,38.0,156,Alpine,82.788,82.827,-0.413,-0.374,-0.413,-0.374,83.295,0.039,13.0,0.039,13,-0.393,-0.39349999999999996,-0.393,-0.39349999999999996
1,2021,2021031,39.0,157,Alpine,82.866,82.893,-0.198,-0.171,-0.198,-0.171,83.137,0.027,13.0,0.027,13,-0.184,-0.1845,-0.184,-0.1845
1,2021,2021031,40.0,158,Alpine,82.685,,-0.248,,-0.248,,82.968,-,-,-,,-,-0.3,-,-0.36483333333333334
1,2021,2021031,41.0,159,Alpine,82.769,,-0.307,,-0.307,,83.129,-,-,-,,-,-0.4155,-,-0.5451666666666667
1,2021,2021031,42.0,160,Alpine,83.206,81.938,0.103,-1.165,-0.286,-1.165,83.153,-1.268,19.0,-0.879,19,-0.531,-0.531,-0.726,-0.7255
1,2021,2021031,43.0,161,Alpine,82.864,83.459,0.081,0.676,0.081,0.676,82.822,0.595,13.0,0.595,13,0.379,0.3785,0.379,0.3785
1,2021,2021031,44.0,162,Alpine,82.564,84.092,-0.226,1.302,-0.226,0.077,82.984,1.528,13.0,0.303,13,0.538,0.538,-0.075,-0.07450000000000001
1,2021,2021031,45.0,163,Alpine,82.573,82.275,-0.328,-0.626,-0.328,-0.626,82.915,-0.298,19.0,-0.298,19,-0.477,-0.477,-0.477,-0.477
1,2021,2021031,46.0,164,Alpine,82.328,82.498,-0.319,-0.149,-0.319,-0.149,82.793,0.170,13.0,0.170,13,-0.234,-0.23399999999999999,-0.234,-0.23399999999999999
1,2021,2021031,47.0,165,Alpine,82.427,82.335,-0.197,-0.289,-0.197,-0.289,82.637,-0.092,19.0,-0.092,19,-0.243,-0.243,-0.243,-0.243
1,2021,2021031,48.0,166,Alpine,82.26,82.647,-0.474,-0.087,-0.474,-0.087,82.95,0.387,13.0,0.387,13,-0.280,-0.28049999999999997,-0.280,-0.28049999999999997
1,2021,2021031,49.0,167,Alpine,82.39,82.027,-0.346,-0.709,-0.346,-0.709,82.762,-0.363,19.0,-0.363,19,-0.527,-0.5275,-0.527,-0.5275
1,2021,2021031,50.0,168,Alpine,82.583,82.378,-0.184,-0.389,-0.415,-0.389,82.848,-0.205,19.0,0.026,13,-0.286,-0.2865,-0.402,-0.402
1,2021,2021031,51.0,169,Alpine,82.315,82.256,-0.436,-0.495,-0.436,-0.495,82.99,-0.059,19.0,-0.059,19,-0.466,-0.4655,-0.466,-0.4655
1,2021,2021031,52.0,170,Alpine,82.089,82.013,-0.444,-0.52,-0.444,-0.52,82.554,-0.076,19.0,-0.076,19,-0.482,-0.482,-0.482,-0.482
1,2021,2021031,53.0,171,Alpine,82.476,82.15,-0.085,-0.411,-0.085,-0.411,82.698,-0.326,19.0,-0.326,19,-0.248,-0.248,-0.248,-0.248
1,2021,2021031,54.0,172,Alpine,82.563,82.025,-0.125,-0.663,-0.125,-0.663,83.269,-0.538,19.0,-0.538,19,-0.394,-0.394,-0.394,-0.394
1,2021,2021031,55.0,173,Alpine,82.488,82.167,0.059,-0.262,0.059,-0.262,82.584,-0.321,19.0,-0.321,19,-0.102,-0.1015,-0.102,-0.1015
1,2021,2021031,56.0,174,Alpine,82.166,82.375,-0.225,-0.016,-0.225,-0.016,82.485,0.209,13.0,0.209,13,-0.120,-0.1205,-0.120,-0.1205
1,2021,2021031,57.0,175,Alpine,82.335,82.266,-0.294,-0.363,-0.294,-0.363,82.727,-0.069,19.0,-0.069,19,-0.329,-0.3285,-0.329,-0.3285
1,2021,2021031,58.0,176,Alpine,82.29,82.108,-0.445,-0.627,-0.445,-0.627,82.902,-0.182,19.0,-0.182,19,-0.536,-0.536,-0.536,-0.536
1,2021,2021031,59.0,177,Alpine,81.954,81.044,-0.552,-1.462,-0.552,-1.462,82.633,-0.910,19.0,-0.910,19,-1.007,-1.0070000000000001,-1.007,-1.0070000000000001
1,2021,2021031,60.0,178,Alpine,81.93,81.222,-0.269,-0.977,-0.269,-0.977,82.342,-0.708,19.0,-0.708,19,-0.623,-0.623,-0.623,-0.623
1,2021,2021031,61.0,179,Alpine,81.93,81.423,-0.4,-0.907,-0.4,-0.907,82.404,-0.507,19.0,-0.507,19,-0.653,-0.6535,-0.653,-0.6535
1,2021,2021031,62.0,180,Alpine,82.14,81.636,-0.382,-0.886,-0.504,-0.886,82.959,-0.504,19.0,-0.382,19,-0.634,-0.634,-0.695,-0.6950000000000001
1,2021,2021031,63.0,181,Alpine,82.106,81.828,-0.742,-1.02,-0.742,-1.02,83.027,-0.278,19.0,-0.278,19,-0.881,-0.881,-0.881,-0.881
1,2021,2021031,64.0,182,Alpine,82.524,81.73,-0.161,-0.955,-0.502,-0.955,82.927,-0.794,19.0,-0.453,19,-0.558,-0.5579999999999999,-0.728,-0.7284999999999999
1,2021,2021031,65.0,183,Alpine,82.26,81.865,-0.34,-0.735,-0.34,-0.735,82.6,-0.395,19.0,-0.395,19,-0.537,-0.5375,-0.537,-0.5375
1,2021,2021031,66.0,184,Alpine,82.286,81.032,0.248,-1.006,0.248,-1.006,82.038,-1.254,19.0,-1.254,19,-0.379,-0.379,-0.379,-0.379
