SprintIndex,SeasonID,RaceID,LapNumber,LapNumberFlow,Team,13_Laptime,19_Laptime,13_PaceDiff,19_PaceDiff,13_PaceDiffClear,19_PaceDiffClear,PaceMarker,PaceDiffTeammateDelta,PaceDiffTeammateBetter,PaceDiffClearTeammateDelta,PaceDiffClearTeammateBetter,PaceDiffTeammateMean,PaceDiffTeammateMeanInt,PaceDiffClearTeammateMean,PaceDiffClearTeammateMeanInt
0,2021,2021140,17.0,34,Alpine,85.991,85.534,0.357,-0.1,0.357,-0.1,85.665,-0.457,19.0,-0.457,19,0.129,0.1285,0.129,0.1285
0,2021,2021140,18.0,35,Alpine,85.893,85.927,0.09,0.124,0.09,0.124,85.803,0.034,13.0,0.034,13,0.107,0.107,0.107,0.107
0,2021,2021190,1.0,36,Alpine,,,,,,,,-,-,-,,-,,-,
0,2021,2021190,2.0,37,Alpine,,,,,,,,-,-,-,,-,,-,
0,2021,2021190,3.0,38,Alpine,73.92,74.082,-0.15,0.012,-0.15,0.012,74.07,0.162,13.0,0.162,13,-0.069,-0.06899999999999999,-0.069,-0.06899999999999999
0,2021,2021190,4.0,39,Alpine,73.683,73.397,-0.103,-0.389,-0.103,-0.389,73.953,-0.286,19.0,-0.286,19,-0.246,-0.246,-0.246,-0.246
0,2021,2021190,5.0,40,Alpine,73.814,73.4,0.099,-0.315,0.099,-0.315,73.834,-0.414,19.0,-0.414,19,-0.108,-0.108,-0.108,-0.108
0,2021,2021190,6.0,41,Alpine,73.724,73.973,-0.037,0.212,-0.037,-0.159,73.956,0.249,13.0,-0.122,19,0.087,0.0875,-0.098,-0.098
0,2021,2021190,7.0,42,Alpine,73.828,73.804,0.003,-0.021,0.003,-0.021,73.926,-0.024,19.0,-0.024,19,-0.009,-0.009000000000000001,-0.009,-0.009000000000000001
0,2021,2021190,8.0,43,Alpine,73.619,74.223,-0.037,0.567,-0.037,0.133,73.698,0.604,13.0,0.170,13,0.265,0.26499999999999996,0.048,0.048
0,2021,2021190,9.0,44,Alpine,73.862,73.773,0.209,0.12,-0.007,0.12,73.755,-0.089,19.0,0.127,13,0.164,0.16449999999999998,0.056,0.056499999999999995
0,2021,2021190,10.0,45,Alpine,73.673,73.826,-0.024,0.129,-0.024,0.129,73.764,0.153,13.0,0.153,13,0.053,0.052500000000000005,0.053,0.052500000000000005
0,2021,2021190,11.0,46,Alpine,73.615,73.641,-0.026,0.0,-0.026,0.0,73.641,0.026,13.0,0.026,13,-0.013,-0.013,-0.013,-0.013
0,2021,2021190,12.0,47,Alpine,73.799,73.62,0.092,-0.087,0.092,-0.087,73.782,-0.179,19.0,-0.179,19,0.003,0.0025000000000000022,0.003,0.0025000000000000022
0,2021,2021190,13.0,48,Alpine,74.04,74.074,0.266,0.3,0.107,-0.039,73.86,0.034,13.0,-0.146,19,0.283,0.28300000000000003,0.034,0.034
0,2021,2021190,14.0,49,Alpine,73.962,73.849,0.156,0.043,0.156,0.043,73.829,-0.113,19.0,-0.113,19,0.100,0.0995,0.100,0.0995
0,2021,2021190,15.0,50,Alpine,73.755,73.989,-0.059,0.175,-0.059,0.175,73.842,0.234,13.0,0.234,13,0.058,0.057999999999999996,0.058,0.057999999999999996
0,2021,2021190,16.0,51,Alpine,74.669,74.52,0.783,0.634,0.125,0.203,74.04,-0.149,19.0,0.078,13,0.709,0.7085,0.164,0.164
0,2021,2021190,17.0,52,Alpine,74.268,74.19,0.406,0.328,0.406,0.328,73.897,-0.078,19.0,-0.078,19,0.367,0.367,0.367,0.367
0,2021,2021190,18.0,53,Alpine,74.057,73.741,0.202,-0.114,0.202,-0.114,73.9,-0.316,19.0,-0.316,19,0.044,0.044000000000000004,0.044,0.044000000000000004
0,2021,2021190,19.0,54,Alpine,74.146,74.101,0.22,0.175,0.22,0.175,73.953,-0.045,19.0,-0.045,19,0.198,0.1975,0.198,0.1975
0,2021,2021190,20.0,55,Alpine,74.18,74.258,0.197,0.275,0.197,0.275,74.139,0.078,13.0,0.078,13,0.236,0.23600000000000002,0.236,0.23600000000000002
0,2021,2021190,21.0,56,Alpine,74.02,73.916,0.058,-0.046,0.058,-0.046,73.962,-0.104,19.0,-0.104,19,0.006,0.006000000000000002,0.006,0.006000000000000002
0,2021,2021190,22.0,57,Alpine,74.094,74.165,0.049,0.12,0.049,0.12,74.052,0.071,13.0,0.071,13,0.084,0.08449999999999999,0.084,0.08449999999999999
0,2021,2021190,23.0,58,Alpine,74.77,74.558,0.454,0.242,0.454,0.242,74.339,-0.212,19.0,-0.212,19,0.348,0.348,0.348,0.348
0,2021,2021190,24.0,59,Alpine,74.844,74.716,0.074,-0.054,0.074,-0.054,74.77,-0.128,19.0,-0.128,19,0.010,0.009999999999999998,0.010,0.009999999999999998
